Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:05 Wednesday 18/8/2010. Processed 19:17 Wednesday 18/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Activex Ltd,AIV,0.078,-1.1,-12.36,,,,,,,,
Burey Gold Ltd,BYR,0.073,-1,-12.05,,,,,,,,
Newera Uranium,NRU,0.022,-0.3,-12.00,,,,,,,,
Pegasus Metals,PUN,0.11,-1.5,-12.00,,,,,,,,
Korab Res,KOR,0.15,-2,-11.76,,,,,,,,
Antares Energy,AZZ,0.38,-5,-11.63,,,,,,,,
Alchemy Resource opt aug10,ALYO,0.16,-2,-11.11,,,,,,,,
Earth Heat Res cdi,EHR,0.032,-0.4,-11.11,,,,,,,,
Crossland Uranium,CUX,0.125,-1.5,-10.71,,,,,,,,
Orion Metals Ltd,ORM,0.05,-0.6,-10.71,,,,,,,,
Uranex NL,UNX,0.125,-1.5,-10.71,,,,,,,,
Oklo Uranium Ltd,OKU,0.036,-0.4,-10.00,,,,,,,,
Rimfire Pacific,RIM,0.009,-0.1,-10.00,,,,,,,,
Yellow Rock,YRR,0.018,-0.2,-10.00,,,,,,,,
Peak Res opt dec10,PEKOA,0.085,-0.9,-9.57,,,,,,,,
Avanco Res Ltd,AVB,0.019,-0.2,-9.52,,,,,,,,
Green Rock Energy,GRK,0.019,-0.2,-9.52,,,,,,,,
Agri Energy Ltd,AAE,0.01,-0.1,-9.09,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.01,-0.1,-9.09,,,,,,,,
QLD Min Corp,QMN,0.081,-0.8,-8.99,,,,,,,,
Zambezi Res cdi,ZRL,0.031,-0.3,-8.82,,,,,,,,
Riviera Res opt dec14,RVEO,0.073,-0.7,-8.75,,,,,,,,
Torrens Energy,TEY,0.087,-0.8,-8.42,,,,,,,,
Aust Renewable,ARW,0.011,-0.1,-8.33,,,,,,,,
Boulder Steel,BGD,0.11,-1,-8.33,,,,,,,,
Pelican Res,PEL,0.11,-1,-8.33,,,,,,,,
Stellar Res,SRZ,0.067,-0.6,-8.22,,,,,,,,
Encounter Res,ENR,0.285,-2.5,-8.06,,,,,,,,
Redstone Res,RDS,0.24,-2,-7.69,,,,,,,,
Winchester Res,WCR,0.18,-1.5,-7.69,,,,,,,,
Stuart Pet Ltd,STU,0.51,-4,-7.27,,,,,,,,
Latin Gold Ltd,LAT,0.026,-0.2,-7.14,,,,,,,,
Sierra Min,SRM,0.13,-1,-7.14,,,,,,,,
Forte Energy NL,FTE,0.081,-0.6,-6.90,,,,,,,,
Jatoil Ltd,JAT,0.027,-0.2,-6.90,,,,,,,,
Peak Res,PEK,0.135,-1,-6.90,,,,,,,,
Austex Oil Ltd,AOK,0.14,-1,-6.67,,,,,,,,
Coppermoly Ltd,COY,0.14,-1,-6.67,,,,,,,,
Resource Star Ltd,RSL,0.07,-0.5,-6.67,,,,,,,,
WCP Res Ltd,WCP,0.07,-0.5,-6.67,,,,,,,,
Sun Res NL,SUR,0.059,-0.4,-6.35,,,,,,,,
Buru Energy,BRU,0.30,-2,-6.25,,,,,,,,
Gold Anomaly Ltd opt jun12,GOAOA,0.015,-0.1,-6.25,,,,,,,,
Golden Cross,GCR,0.015,-0.1,-6.25,,,,,,,,
Northern Star,NST,0.09,-0.6,-6.25,,,,,,,,
Panax Geothermal,PAX,0.047,-0.3,-6.00,,,,,,,,
Ethan Min Ltd,ETH,0.24,-1.5,-5.88,,,,,,,,
Exoma Energy Ltd,EXE,0.24,-1.5,-5.88,,,,,,,,
Kentor Gold Ltd,KGL,0.08,-0.5,-5.88,,,,,,,,
Noble Min Res,NMG,0.24,-1.5,-5.88,,,,,,,,
Royalco Res,RCO,0.40,-2.5,-5.88,,,,,,,,
Pancontinental Oil,PCL,0.033,-0.2,-5.71,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.034,-0.2,-5.56,,,,,,,,
Magma Metals Ltd,MMW,0.425,-2.5,-5.56,,,,,,,,
Proto Resource &,PRW,0.017,-0.1,-5.56,,,,,,,,
Resolute Min,RSG,0.85,-5,-5.56,,,,,,,,
Wolf Min,WLF,0.34,-2,-5.56,,,,,,,,
FAR Ltd,FAR,0.053,-0.3,-5.36,,,,,,,,
Acclaim Explore,AEX,0.018,-0.1,-5.26,,,,,,,,
Adelaide Energy,ADE,0.09,-0.5,-5.26,,,,,,,,
Apex Min NL,AXM,0.018,-0.1,-5.26,,,,,,,,
Greater Bendigo Gold,GBM,0.018,-0.1,-5.26,,,,,,,,
Gulf Mines Ltd,GLM,0.018,-0.1,-5.26,,,,,,,,
Ironbark Zinc Ltd,IBG,0.18,-1,-5.26,,,,,,,,
Nex Metals Explor,NME,0.18,-1,-5.26,,,,,,,,
Copper Range Ltd,CRJ,0.019,-0.1,-5.00,,,,,,,,
Orion Gold NL,ORN,0.019,-0.1,-5.00,,,,,,,,
Riviera Res,RVE,0.19,-1,-5.00,,,,,,,,
