S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4650.0 at 16:38 16/9/2010  Report at 19:05 Thursday 16/9/2010. Processed 19:47 Thursday 16/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
5.61,3.988,5.09,5.04,TCL,Transurban stp,5.05,1,"72,569",5.04,5.06,24,,0.19,2.77,4.75,4.6,109.8
15.97,12.54,15.12,14.62,UGL,UGL Ltd,14.62,-43,"10,058",14.61,15.03,64,f,1.37,-0.32,4.38,87.7,16.7
0.80,0.28,0.395,0.39,VBA,Virgin Blue Hldgs,0.395,,"118,179",0.39,0.395,-,,-,0.40,-,1,39.5
34.25,25.35,33.69,33.19,WES,Wesfarmers Ltd,33.19,-50,"60,689",33.17,33.22,125,f,1.09,3.61,3.77,135.7,24.5
8.48,6.24,7.10,7.00,WAN,West Aust News,7.00,,"10,071",6.99,7.01,45,f,1.01,-,6.43,45.4,15.4
5.86,3.52,5.86,5.70,WSA,Western Areas NL,5.80,15,"24,613",5.75,5.82,6,,1.33,0.95,1.03,8,72.5
14.33,11.50,12.60,12.40,WDC,Westfield Grp stp,12.41,-21,"171,937",12.41,12.42,79,,0.68,10.49,6.37,53.6,23.2
28.43,20.56,23.87,23.24,WBC,Westpac Banking,23.28,-35,"162,525",23.27,23.30,125,f,1.11,8.42,5.37,138.5,16.8
3.84,1.955,3.78,3.68,WEC,White Energy Co,3.76,-4,"16,325",3.66,3.78,-,,-,-,-,-14.3,-
6.47,3.55,6.32,6.16,WHC,Whitehaven Coal,6.18,-12,"9,743",6.17,6.19,5.6,f,4.32,1.98,0.91,24.2,25.5
53.869,39.63,43.94,43.38,WPL,Woodside Pet,43.63,-7,"37,226",43.60,43.65,111.34,f,2.41,16.79,2.55,268.28,16.3
30.57,25.19,28.80,28.66,WOW,Woolworths Ltd,28.77,19,"67,220",28.75,28.79,115,f,1.43,2.03,4.00,164.01,17.5
31.79,19.95,23.34,22.66,WOR,WorleyParsons Ltd,22.86,-48,"24,284",22.77,22.90,75.5,p,1.57,0.24,3.30,118.5,19.3
8.08,4.07,4.76,4.72,WTF,Wotif Com Hldgs,4.74,-3,"10,701",4.74,4.77,21.5,f,1.18,-0.02,4.54,25.34,18.7
