S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4731.0 at 16:37 23/2/2010  Report at 19:05 Tuesday 23/2/2010. Processed 19:21 Tuesday 23/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
5.52,2.06,4.19,4.00,IGO,Independence Grp,4.02,-11,"2,768",4.00,4.10,5,f,2.83,1.34,1.24,14.14,28.4
1.55,0.81,1.295,1.265,IFN,Infigen Energy stpld,1.285,0.5,"43,398",1.255,1.29,4.5,,5.02,0.58,3.50,22.6,5.7
0.603,0.057,0.43,0.42,IIF,ING Industrial Fd unt,0.425,,"187,505",0.42,0.425,5.3,,-,0.60,12.47,-78.3,-
0.67,0.184,0.61,0.58,IOF,ING Office Fd stpld,0.59,0.5,"182,144",0.59,0.595,6.2,,-,0.74,10.51,-16.7,-
4.21,2.94,4.10,3.97,IAG,Insurance Aust Grp,4.08,9,"125,294",4.04,4.08,10,f,0.93,1.16,2.45,9.32,43.8
1.71,0.95,1.135,1.11,ITO,Intoll Grp stpld,1.12,-0.5,"101,444",1.12,1.13,12,,-,1.78,10.71,-16.38,-
6.48,4.48,6.04,5.93,IVC,Invocare Ltd,6.04,3,"5,367",5.99,6.05,25.25,f,1.30,0.48,4.18,32.9,18.4
6.68,2.112,5.73,5.56,IFL,IOOF Hldgs Ltd,5.69,6,"4,951",5.62,5.69,4,f,4.17,0.55,0.70,16.7,34.1
8.95,4.91,8.22,7.81,IRE,IRESS Market Tech,8.19,31,"4,077",7.81,8.29,32,f,0.98,0.67,3.91,31.29,26.2
0.93,0.515,0.60,0.56,ISF,iSOFT Group Ltd,0.565,-3.5,"26,060",0.56,0.57,1,,3.66,-0.23,1.77,3.66,15.4
8.86,2.89,7.62,7.43,JHX,James Hardie Ind cdi,7.61,-9,"14,401",7.50,7.63,-,,-,-0.40,-,18.89,40.3
23.71,9.53,20.31,19.80,JBH,JB Hi-Fi Ltd,19.87,-23,"10,616",19.87,19.95,62,f,1.67,1.71,3.12,103.42,19.2
1.32,0.23,0.915,0.89,KZL,Kagara Ltd,0.905,-1,"12,621",0.90,0.915,-,,-,0.74,-,-34.98,-
12.10,2.48,6.90,6.76,KAR,Karoon Gas Aust,6.83,-4,"3,995",6.76,6.83,-,,-,-,-,3.02,226.2
10.30,4.15,8.94,8.73,KCN,Kingsgate Cons,8.78,-21,"2,590",8.73,8.97,15,f,2.33,2.55,1.71,34.9,25.2
41.70,17.69,38.30,37.80,LEI,Leighton Hldgs,38.25,10,"4,123",38.10,38.30,120,f,1.73,7.52,3.14,208.2,18.4
11.29,4.85,9.70,9.44,LLC,Lend Lease Grp stpld,9.60,10,"14,031",9.51,9.65,41,f,-,4.20,4.27,-164.7,-
3.77,2.41,2.80,2.72,LGL,Lihir Gold Ltd,2.80,1,"293,141",2.79,2.80,1.45,,-,1.22,0.52,-10.93,-
2.68,0.975,1.55,1.51,LNC,Linc Energy Ltd,1.55,3.5,"5,106",1.54,1.55,-,,-,-,-,-10.36,-
0.72,0.09,0.515,0.50,LYC,Lynas Corp,0.50,,"111,027",0.50,0.505,-,,-,-,-,-4.5,-
12.41,2.32,10.76,10.35,MCC,Macarthur Coal,10.40,-39,"16,561",10.38,10.54,13,f,6.10,4.03,1.25,79.3,13.1
0.755,0.276,0.695,0.665,MAH,Macmahon Hldgs,0.695,2.5,"57,679",0.69,0.695,1.5,,2.27,0.39,2.16,3.4,20.4
0.735,0.105,0.59,0.57,MCW,Macq Country unt,0.585,2,"57,273",0.58,0.59,6,,-,0.72,10.26,-45.58,-
58.80,15.00,47.98,46.91,MQG,Macq Grp Ltd,47.55,45,"16,902",47.55,47.64,126,,1.93,23.72,2.65,243.2,19.6
0.355,0.071,0.275,0.265,MOF,Macq Office unt,0.275,0.5,"356,648",0.27,0.275,2.5,,4.01,0.44,9.09,10.03,2.7
3.19,1.291,3.14,3.09,MAP,MAP Grp forus,3.13,-1,"21,750",3.12,3.13,21,,5.66,-,6.71,118.92,2.6
4.40,1.32,3.60,3.43,MML,Medusa Min Ltd,3.50,-8,"2,698",3.50,3.60,-,,-,-,-,25,14.0
3.25,1.08,2.73,2.66,MRM,Mermaid Marine,2.73,,"3,059",2.69,2.75,7,f,2.66,0.95,2.56,18.59,14.7
4.74,3.80,4.16,4.08,MTS,Metcash Ltd,4.16,7,"89,367",4.14,4.17,25,f,1.21,0.11,6.01,30.28,13.7
1.39,0.255,0.76,0.73,MRE,Minara Res,0.74,-1.5,"16,092",0.735,0.74,-,,-,0.70,-,-14.52,-
2.92,0.59,1.59,1.535,MCR,Mincor Res NL,1.575,,"9,042",1.57,1.595,7,f,1.45,0.98,4.44,10.12,15.6
3.43,1.03,2.09,2.01,MBN,Mirabela Nickel,2.08,1,"6,745",2.08,2.10,-,,-,-,-,-22.86,-
1.745,0.542,1.58,1.525,MGR,Mirvac Grp stpld,1.58,4,"316,276",1.555,1.585,4.2,,-,-,2.66,-11.58,-
15.20,6.43,14.63,14.30,MND,Monadelphous Grp,14.35,-20,"4,891",14.34,14.64,79,f,1.15,1.52,5.51,91.08,15.8
1.87,0.42,1.69,1.65,MGX,Mount Gibson Iron,1.67,-2,"37,263",1.665,1.68,-,,-,0.78,-,6.56,25.5
2.94,0.51,2.52,2.43,MMX,Murchison Metals,2.47,-6,"8,905",2.46,2.48,-,,-,-,-,0.18,1372.2
32.37,15.85,25.47,25.10,NAB,National Aust Bank,25.25,-8,"81,845",25.23,25.30,146,f,1.80,12.66,5.78,262.7,9.6
39.75,27.64,33.10,32.60,NCM,Newcrest Min,33.10,-16,"17,892",33.10,33.15,20,,2.77,9.20,0.60,55.4,59.7
18.41,8.93,17.87,17.61,NWS,News Corp b voting,17.79,-6,"13,766",17.69,17.90,5.14,,14.51,0.45,0.29,74.58,23.9
14.46,8.71,10.18,10.02,NUF,Nufarm Ltd,10.15,12,"14,152",10.06,10.17,27,,1.24,3.59,2.66,33.5,30.3
6.93,4.64,5.41,5.20,OSH,Oil Search Ltd,5.41,11,"78,910",5.40,5.41,7.85,,2.52,-,1.45,19.77,27.4
2.05,1.01,1.795,1.715,OMH,OM Hldgs Ltd,1.795,1,"5,343",1.725,1.80,3,,2.03,0.51,1.67,6.08,29.5
3.65,1.40,3.49,3.44,OST,OneSteel Ltd,3.49,4,"47,284",3.48,3.49,9,,0.61,1.72,2.58,5.45,64.0
26.77,11.80,25.28,24.80,ORI,Orica Ltd,25.14,-4,"10,115",25.00,25.20,97,p,1.50,1.71,3.86,145.2,17.3
17.94,12.88,17.20,16.74,ORG,Origin Energy,16.86,-8,"21,645",16.86,16.90,50,f,15.82,8.31,2.97,791,2.1
1.325,0.40,1.08,1.04,OZL,OZ Minerals,1.08,2,"422,902",1.08,1.085,-,,-,0.80,-,-123.36,-
1.52,0.127,1.17,1.12,PBG,Pac Brands,1.16,-1,"35,153",1.15,1.16,-,,-,-0.06,-,-39.9,-
5.52,2.68,3.97,3.88,PDN,Paladin Energy,3.94,2,"37,781",3.92,3.96,-,,-,1.58,-,11.67,33.8
0.65,0.142,0.50,0.485,PNA,PanAust Ltd,0.495,-0.5,"125,242",0.49,0.495,-,,-,0.16,-,-4.95,-
3.13,0.77,1.82,1.76,PAN,Panoramic Res,1.805,-1.5,"15,125",1.805,1.81,3,f,0.97,1.21,1.66,2.9,62.2
0.75,0.37,0.71,0.66,PPX,PaperlinX Ltd,0.68,-2.5,"31,335",0.67,0.69,-,,-,0.60,-,-62.7,-
41.39,21.60,34.99,34.24,PPT,Perpetual Ltd,34.50,-34,722,34.35,34.79,100,f,0.96,3.46,2.90,96,35.9
6.34,2.91,5.56,5.48,PTM,Platinum Asset,5.54,1,"4,204",5.46,5.58,20,f,1.17,-,3.61,23.41,23.7
1.29,0.55,1.025,0.995,PLA,Platinum Aust,1.025,1,"8,117",1.005,1.03,-,,-,-,-,-6.4,-
6.56,3.61,4.68,4.55,PRY,Primary Health Care,4.58,-8,"34,131",4.57,4.59,22,f,1.91,-1.15,4.80,42.08,10.9
4.57,0.031,3.46,3.38,PIH,Prime Infr Grp stpld,3.40,4,"3,194",3.37,3.45,-,,-,-,-,-,-
3.06,1.38,2.74,2.64,QAN,Qantas Airways,2.65,-7,"298,029",2.65,2.66,6,,-,2.25,2.26,-2.7,-
25.70,15.01,23.89,23.34,QBE,QBE Insurance Grp,23.59,-20,"31,160",23.57,23.59,127,p,1.68,5.17,5.38,213.9,11.0
12.49,9.12,12.42,12.21,RHC,Ramsay Health Care,12.40,9,"3,624",12.40,12.42,38,f,1.35,0.09,3.06,51.3,24.2
6.55,4.46,6.46,6.39,RMD,ResMed Inc cdi 10:1,6.44,5,"12,389",6.38,6.45,-,,-,-,-,25.11,25.6
80.14,32.873,73.01,72.13,RIO,Rio Tinto Ltd,72.75,24,"24,331",72.65,72.75,51.56,f,5.97,13.56,0.71,307.95,23.6
8.69,2.52,8.24,8.11,RIV,Riversdale Min,8.14,2,"21,613",8.13,8.19,-,,-,2.04,-,-2.09,-
0.98,0.32,0.385,0.36,ROC,Roc Oil Co,0.37,-1.5,"68,797",0.365,0.37,-,,-,-,-,-68.67,-
16.582,12.77,13.81,13.57,STO,Santos Ltd,13.78,18,"35,249",13.70,13.80,42,f,1.24,-,3.05,52.1,26.4
7.54,2.02,7.32,7.19,SEK,Seek Ltd,7.21,-12,"12,552",7.20,7.30,9.9,f,1.86,0.55,1.37,18.4,39.2
7.47,5.03,7.24,6.95,SEV,Seven Network   ,7.15,17,"16,643",7.15,7.18,34,f,0.19,7.27,4.76,6.38,112.1
1.281,0.83,0.91,0.90,SIP,Sigma Pharmaceutical,0.905,-0.5,"30,489",0.905,0.91,7,f,1.36,-0.12,7.73,9.5,9.5
29.15,14.97,19.81,19.06,SGM,Sims Metal Mgmt,19.50,18,"11,580",19.27,19.50,20,f,-,8.87,1.03,-17.7,-
2.94,2.25,2.40,2.36,SGT,Singapore Tel cdi,2.40,,"5,787",2.37,2.40,10.69,,1.94,0.61,4.45,20.76,11.6
6.51,1.82,6.51,6.26,SMX,SMS Management,6.45,,"6,373",6.40,6.51,27.5,f,1.40,0.69,4.26,38.4,16.8
15.64,9.96,14.24,13.83,SHL,Sonic Healthcare,14.20,-29,"21,687",14.20,14.23,57,p,0.82,-1.72,4.01,46.9,30.3
1.095,0.725,0.94,0.925,SPN,SP AusNet stpld,0.94,,"31,592",0.935,0.94,9.92,p,0.81,0.91,10.55,8.04,11.7
1.445,0.83,1.415,1.39,SKI,Spark Infrastructure stpld,1.415,,"15,840",1.405,1.415,15.98,,0.47,1.70,11.29,7.48,18.9
3.07,1.385,2.95,2.86,SPT,Spotless Grp Ltd,2.86,-1,"7,186",2.83,2.95,11,p,1.95,-,3.85,21.5,13.3
0.442,0.169,0.235,0.22,SBM,St Barbara Ltd,0.22,-2,"131,641",0.22,0.225,-,,-,0.20,-,-5.63,-
2.16,0.413,1.92,1.805,SXL,Sth Cross Media stpld,1.88,-2,"16,553",1.81,1.92,6.7,,-,-2.66,3.56,-40.3,-
4.19,1.955,4.01,3.96,SGP,Stockland stpld,4.00,2,"114,894",4.00,4.01,27.8,,-,-,6.95,-47.1,-
2.157,0.717,1.40,1.34,SRL,Straits Res,1.37,-1.5,"19,263",1.345,1.375,-,,-,2.58,-,51.8,2.6
9.59,4.36,9.27,9.13,SUN,Suncorp-Metway,9.21,-6,"44,483",9.20,9.21,40,f,0.79,5.11,4.34,31.62,29.1
0.215,0.07,0.14,0.13,SDL,Sundance Res,0.14,0.5,"37,684",0.135,0.14,-,,-,-,-,-0.71,-
7.70,6.10,6.93,6.87,TAH,Tabcorp Hldgs Ltd,6.93,3,"31,943",6.91,6.94,60,f,1.44,-1.53,8.66,86.1,8.0
2.93,2.19,2.40,2.37,TTS,Tatts Grp Ltd,2.39,-1,"24,657",2.38,2.39,21,f,1.04,-0.56,8.79,21.9,10.9
2.31,1.735,1.79,1.735,TEL,Telecom Corp fpo nz,1.74,-4,"99,363",1.735,1.745,16.54,,1.25,0.69,9.51,20.69,8.4
3.78,2.93,3.01,2.97,TLS,Telstra Corp,3.00,-1,"706,641",2.99,3.00,28,f,1.16,0.36,9.33,32.4,9.3
1.875,0.615,1.84,1.805,TEN,Ten Network Hldgs,1.815,-1,"97,425",1.79,1.815,2,,-,-0.35,1.10,-9.62,-
15.92,9.72,15.58,15.35,TRS,The Reject Shop,15.54,-16,882,15.50,15.60,62,f,1.39,2.17,3.99,86.4,18.0
9.33,4.58,8.76,8.42,TOL,Toll Hldgs Ltd,8.62,10,"24,578",8.61,8.65,25,f,1.60,1.58,2.90,39.95,21.6
3.35,1.92,2.47,2.40,TAL,Tower Aust,2.46,1,"8,104",2.45,2.46,5.25,f,2.46,1.00,2.13,12.9,19.1
4.80,1.52,3.94,3.82,TSE,Transfield Services,3.92,2,"12,555",3.82,3.95,12,,-,0.02,3.06,-15.34,-
1.785,1.03,1.20,1.17,TPI,Transpacific Indust,1.195,,"14,996",1.17,1.195,-,,-,-3.39,-,-77.9,-
5.64,3.51,5.30,5.25,TCL,Transurban stpld,5.30,-2,"17,656",5.25,5.30,23,,0.08,2.75,4.34,1.85,286.5
