100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:05 Friday 3/9/2010. Processed 17:34 Sunday 5/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.59,2.44,Charter Hall Office def,2.56,-1,2.51,2.57,-,,-,0.42,-,-
12.15,9.54,Coca-Cola Amatil,11.94,10,11.90,11.95,45.5,f,1.39,1.47,3.81,18.9
79.11,59.55,Cochlear Ltd,71.16,69,71.00,71.28,200,p,1.38,4.01,2.81,25.8
60.00,45.88,C'wlth Bank  of Aust ,51.57,-35,51.53,51.59,290,f,1.19,15.94,5.62,15.0
1.045,0.85,C'wlth Prop ord unt   ,0.975,,0.97,0.975,5.55,,1.06,1.13,5.69,16.6
12.90,8.70,Computershare Ltd,9.66,-4,9.66,9.70,28,p,2.22,-1.61,2.90,15.5
0.49,0.33,ConnectEast stp,0.435,1,0.43,0.435,2,,-,0.47,4.60,-
3.44,2.75,Consolidated Media,3.27,,3.26,3.30,16.5,,3.70,0.73,5.05,5.4
9.39,7.41,Crown Ltd,8.38,-12,8.34,8.41,37,p,1.04,3.42,4.42,21.7
37.56,30.03,CSL Ltd,33.10,-10,32.95,33.20,80,p,2.32,5.93,2.42,17.8
2.13,1.585,CSR Ltd,1.76,3,1.755,1.76,8.5,f,-,1.04,4.83,-
5.96,4.10,David Jones Ltd,5.19,4,5.17,5.19,29,f,1.14,1.22,5.59,15.7
0.89,0.715,DEXUS Prop Grp stp,0.85,,0.845,0.85,5.1,,0.13,0.95,6.00,128.8
9.44,3.33,Downer EDI Ltd,4.17,1,4.17,4.18,29.1,,0.03,1.94,6.98,463.3
1.90,1.515,DUET Grp forus,1.755,5.5,1.75,1.76,20,p,0.81,1.74,11.40,10.8
1.885,1.26,Fairfax Media Ltd,1.485,-1.5,1.48,1.485,2.5,f,4.60,-0.27,1.68,12.9
21.43,13.11,Flight Centre,21.21,38,21.15,21.22,70,f,2.00,3.07,3.30,15.1
6.26,5.11,Foster's Grp,6.07,-3,6.02,6.08,12,,-,0.49,1.98,-
1.78,1.235,Goodman Fielder,1.36,2,1.36,1.365,10.75,p,1.09,-0.17,7.90,11.6
0.75,0.54,Goodman Grp forus,0.67,0.5,0.665,0.67,3.4,,-,0.47,5.07,-
3.08,0.525,GPT Grp stp,3.07,1,3.06,3.07,6.8,,1.39,3.45,2.21,32.6
8.85,5.10,Graincorp Ltd,6.95,-4,6.93,6.95,22.27,f,2.86,4.78,3.20,10.9
4.85,3.22,Harvey Norman,3.57,9,3.57,3.58,14,f,1.56,-,3.92,16.4
6.20,4.07,Healthscope Ltd,6.14,-1,6.14,6.15,23.5,f,1.40,0.71,3.83,18.7
2.67,2.01,Henderson Grp cdi,2.27,4,2.25,2.27,10.4,,1.02,-0.14,4.58,21.3
0.135,0.088,Hutchison,0.11,,0.11,0.115,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.41,2,3.40,3.41,4.1,,-,0.27,1.20,-
0.603,0.345,ING Industrial Fd unt,0.475,0.5,0.475,0.48,1.6,,-,0.57,3.37,-
0.67,0.525,ING Office Fd stp,0.63,1.5,0.63,0.635,3.9,,0.41,0.74,6.19,39.4
4.21,3.22,Insurance Aust Grp,3.47,-2,3.45,3.47,13,f,0.34,1.16,3.75,79.0
1.59,1.005,Intoll Grp stp,1.48,0.5,1.475,1.48,3,,22.21,1.57,2.03,2.2
7.40,4.32,IOOF Hldgs Ltd,6.70,5,6.50,6.74,35,f,0.85,0.51,5.22,22.5
8.86,5.05,James Hardie Ind cdi,5.39,11,5.38,5.51,-,,-,-0.29,-,-
23.71,17.74,JB Hi-Fi Ltd,21.43,4,21.39,21.44,66,f,1.66,1.82,3.08,19.5
41.70,27.61,Leighton Hldgs,32.58,31,32.57,32.60,150,f,1.36,8.13,4.60,15.9
10.907,6.70,Lend Lease Grp stp,7.32,-1,7.21,7.35,32,f,2.28,4.76,4.37,10.0
58.80,35.01,Macq Grp Ltd,36.99,-41,36.95,37.00,186,,1.72,25.82,5.03,11.6
3.38,2.374,MAP Grp forus,3.18,10,3.16,3.18,19,,-,-,5.97,-
4.74,3.84,Metcash Ltd,4.36,4,4.36,4.39,26,f,1.14,0.12,5.96,14.7
19.40,15.35,Milton Corp,15.68,14,15.60,15.68,71,f,1.10,17.18,4.53,20.1
9.49,5.16,Mineral Res,9.40,36,9.39,9.42,20,f,3.43,2.75,2.13,13.7
1.745,1.19,Mirvac Grp stp,1.39,,1.39,1.395,8,,0.99,1.66,5.76,17.5
15.98,11.77,Monadelphous Grp,15.24,6,15.21,15.36,83,f,1.17,1.65,5.45,15.7
3.98,2.86,Myer Hldgs Ltd,3.86,6,3.84,3.87,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,24.10,-1,24.10,24.15,147,f,1.36,12.41,6.10,12.1
5.56,3.30,Navitas Ltd,4.46,,4.42,4.59,18.8,f,1.00,-0.23,4.22,23.7
20.18,14.81,News Corp b voting,16.20,6,16.20,16.26,14.24,,7.99,1.56,0.88,14.2
4.15,2.76,OneSteel Ltd,2.97,4,2.96,2.98,11,,1.77,1.77,3.70,15.2
26.77,20.725,Orica Ltd,24.91,-71,24.86,25.00,98,p,1.04,1.31,3.93,24.3
17.94,13.85,Origin Energy,15.54,5,15.47,15.54,50,f,1.39,8.46,3.22,22.3
40.31,27.11,Perpetual Ltd,30.08,-30,29.85,30.25,210,f,1.08,3.95,6.98,13.2
6.34,4.44,Platinum Asset,5.12,7,5.05,5.12,22,f,1.11,-,4.30,21.0
6.56,3.01,Primary Health Care,3.39,5,3.38,3.39,25,f,1.11,-1.24,7.37,12.2
4.57,0.034,Prime Infr Grp stp,4.47,7,4.46,4.48,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.53,,2.52,2.53,-,,-,2.35,-,51.6
25.70,16.25,QBE Insurance Grp,16.88,-4,16.85,16.93,128,p,1.13,0.49,7.58,11.7
15.49,10.50,Ramsay Health Care,15.01,40,14.89,15.05,43.5,f,1.60,1.29,2.90,21.6
12.60,7.10,REA Grp,10.97,17,10.85,11.15,16,f,2.47,0.65,1.46,27.8
26.65,21.60,Reece Aust Ltd,23.25,-40,23.25,23.65,58,f,1.98,5.97,2.49,20.2
3.985,2.445,ResMed Inc cdi,3.46,3,3.44,3.49,-,,-,1.64,-,11.7
8.57,5.19,Seek Ltd,7.65,19,7.61,7.67,11.9,f,2.23,0.67,1.56,28.9
7.60,5.41,Seven Grp Hldgs,6.34,-1,6.31,6.38,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,17.64,68,17.58,17.70,33,p,1.97,9.48,1.87,27.2
15.64,9.53,Sonic Healthcare,11.64,14,11.50,11.66,59,p,1.28,-2.34,5.07,15.4
15.38,11.484,Soul Pattinson,12.21,-10,12.20,12.30,33,f,3.76,11.11,2.70,9.8
0.975,0.76,SP AusNet stp,0.86,4.5,0.855,0.865,8,p,1.01,0.94,9.30,10.6
1.445,1.085,Spark Infrastructure stp,1.19,2,1.185,1.19,13.56,,0.79,1.83,11.39,11.2
4.23,3.52,Stockland stp,4.08,,4.07,4.08,21.8,,0.92,3.59,5.34,20.3
9.59,7.56,Suncorp-Metway,8.61,-1,8.60,8.65,35,f,1.77,5.75,4.07,13.9
7.52,6.18,Tabcorp Hldgs Ltd,6.51,1,6.51,6.52,55,f,1.40,-1.35,8.45,8.4
2.461,2.089,Tatts Grp Ltd,2.33,1,2.32,2.33,10,f,0.94,-1.26,4.29,24.8
3.55,2.74,Telstra Corp,2.82,1,2.81,2.82,28,f,1.12,0.38,9.93,9.0
1.94,1.20,Ten Network Hldgs,1.43,-0.5,1.42,1.44,-,,-,-0.29,-,31.0
9.33,5.34,Toll Hldgs Ltd,6.32,14,6.28,6.33,25,f,1.60,1.38,3.96,15.8
2.58,0.80,TPG Telecom Ltd,1.79,2.5,1.78,1.79,3,f,1.90,0.06,1.68,31.4
4.80,2.87,Transfield Services,3.52,9,3.51,3.55,14,f,1.26,0.31,3.98,19.9
5.61,3.909,Transurban stp,5.00,8,4.99,5.00,24,,0.19,2.77,4.80,108.7
15.97,12.54,UGL Ltd,14.90,25,14.80,14.90,64,f,1.37,-0.32,4.30,17.0
33.75,24.62,Wesfarmers Ltd,33.60,31,33.55,33.66,125,f,1.09,3.61,3.72,24.8
8.48,6.24,West Aust News,6.58,-32,6.57,6.62,45,f,1.01,-,6.84,14.5
14.33,11.50,Westfield Grp stp,12.80,2,12.76,12.80,79,,0.68,10.49,6.17,23.9
28.43,20.56,Westpac Banking,22.50,-15,22.40,22.51,125,f,1.11,8.42,5.56,16.2
30.57,25.19,Woolworths Ltd,28.38,-9,28.36,28.60,115,f,1.43,2.03,4.05,17.3
31.79,19.95,WorleyParsons Ltd,21.90,20,21.75,21.91,75.5,p,1.57,0.24,3.45,18.5
