100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:05 Friday 25/6/2010. Processed 21:29 Friday 25/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
41.70,21.10,Leighton Hldgs,30.66,-53,30.65,30.80,120,f,1.73,7.52,3.91,14.7
10.907,6.376,Lend Lease Grp stp,7.42,-3,7.32,7.45,36,f,1.20,3.99,4.85,17.2
58.80,35.20,Macq Grp Ltd,39.50,-115,39.45,39.55,186,,1.72,25.82,4.71,12.3
3.38,1.998,MAP Grp forus,2.81,-3,2.80,2.82,19,,-,-0.30,6.76,-
4.74,3.84,Metcash Ltd,4.23,7,4.22,4.23,26,f,1.14,0.12,6.15,14.2
19.40,14.25,Milton Corp,16.50,-25,16.50,16.75,70,f,0.64,18.37,4.24,36.9
8.80,3.83,Mineral Res,8.32,-4,8.25,8.35,18.75,f,2.04,2.39,2.25,21.7
1.745,1.01,Mirvac Grp stp,1.37,-1,1.37,1.375,8,,-,-,5.84,-
3.98,2.86,Myer Hldgs Ltd,3.24,-5,3.22,3.26,10.5,f,0.39,-0.21,3.24,79.0
32.37,21.48,National Aust Bank,23.80,-58,23.80,23.87,147,f,1.36,12.41,6.18,11.9
5.56,2.63,Navitas Ltd,4.64,1,4.63,4.66,16.9,f,0.99,-0.25,3.64,27.6
20.18,12.01,News Corp b voting,17.15,-42,17.13,17.17,5.14,,14.51,0.45,0.30,23.0
11.819,5.31,Nufarm Ltd,5.37,-12,5.30,5.41,15,,-,3.07,2.79,-
4.15,2.31,OneSteel Ltd,3.15,-8,3.14,3.16,9,,0.61,1.72,2.86,57.8
27.75,18.98,Orica Ltd,25.11,-28,25.06,25.17,98,p,1.04,1.31,3.90,24.5
17.94,13.32,Origin Energy,15.05,-8,15.03,15.09,50,f,1.45,8.48,3.32,20.8
41.39,25.23,Perpetual Ltd,29.07,-25,29.06,29.40,165,f,1.11,4.46,5.68,15.9
6.34,3.76,Platinum Asset,4.95,3,4.93,4.98,20,f,1.17,-,4.04,21.1
6.56,3.63,Primary Health Care,3.80,-4,3.78,3.80,22,f,1.91,-1.15,5.79,9.0
3.06,1.85,Qantas Airways,2.33,-3,2.33,2.34,6,,-,2.25,2.58,-
25.70,18.22,QBE Insurance Grp,18.35,-8,18.35,18.40,128,p,1.54,5.16,6.98,9.3
15.49,10.20,Ramsay Health Care,14.38,-11,14.25,14.38,40,f,1.61,1.70,2.78,22.4
12.60,5.14,REA Grp,10.68,14,10.62,10.69,10,,1.00,0.45,0.94,106.4
26.65,17.50,Reece Aust Ltd,25.00,-10,24.10,25.00,53,f,2.06,5.41,2.12,22.9
7.97,4.76,ResMed Inc cdi,7.13,-1,7.10,7.22,-,,-,-,-,28.4
8.57,3.62,Seek Ltd,7.34,-9,7.27,7.42,9.9,f,1.86,0.55,1.35,39.9
7.60,5.78,Seven Grp Hldgs,5.80,-25,5.80,5.88,-,,-,-,-,-
29.15,17.94,Sims Metal Mgmt,18.10,-12,18.10,18.22,20,f,-,8.87,1.10,-
2.94,2.25,Singapore Tel cdi,2.52,-1,2.44,2.58,10.69,,1.79,0.65,4.24,13.2
15.64,9.53,Sonic Healthcare,10.55,,10.54,10.65,59,p,0.81,-1.48,5.59,22.2
15.38,10.011,Soul Pattinson,13.15,-22,13.15,13.18,33,f,3.76,11.11,2.51,10.6
0.975,0.725,SP AusNet stp,0.785,,0.78,0.785,8,p,1.01,0.94,10.19,9.7
1.445,1.025,Spark Infrastructure stp,1.195,,1.195,1.20,13.56,,0.89,1.78,11.35,9.9
4.23,2.95,Stockland stp,3.70,-8,3.69,3.80,27.8,,-,-,7.51,-
9.59,6.12,Suncorp-Metway,8.14,-20,8.10,8.18,35,f,0.98,5.43,4.30,23.8
7.52,6.28,Tabcorp Hldgs Ltd,6.51,-9,6.50,6.54,60,f,1.44,-1.53,9.22,7.6
2.67,2.19,Tatts Grp Ltd,2.25,-1,2.24,2.25,21,f,1.04,-0.51,9.33,10.3
3.71,2.88,Telstra Corp,3.30,-4,3.30,3.31,28,f,1.16,0.36,8.48,10.2
1.94,1.00,Ten Network Hldgs,1.60,-3,1.585,1.615,2,,2.31,-0.29,1.25,34.6
9.33,5.39,Toll Hldgs Ltd,5.56,-12,5.56,5.59,25,f,1.26,1.44,4.50,17.7
2.58,0.345,TPG Telecom Ltd,2.04,-2,2.00,2.09,3,f,1.90,0.06,1.47,35.8
4.80,2.10,Transfield Services,3.28,-8,3.25,3.29,12.25,f,-,0.29,3.73,-
5.61,3.869,Transurban stp,4.36,-3,4.34,4.39,24,,0.08,2.75,5.50,235.7
15.97,9.88,UGL Ltd,13.95,-18,13.91,14.17,64,f,1.26,-0.43,4.59,17.2
33.21,21.77,Wesfarmers Ltd,29.10,-76,29.10,29.14,115,f,1.13,3.47,3.95,22.4
8.48,4.20,West Aust News,6.53,-2,6.50,6.59,29,f,1.29,-,4.44,17.5
14.33,10.61,Westfield Grp stp,12.31,-23,12.30,12.35,94,,-,10.47,7.64,-
28.43,18.76,Westpac Banking,21.75,-37,21.73,21.75,125,f,1.11,8.42,5.75,15.7
30.57,25.19,Woolworths Ltd,27.40,-20,27.39,27.42,109,f,1.46,1.99,3.98,17.2
31.79,20.23,WorleyParsons Ltd,21.80,-22,21.76,21.90,90.5,f,1.51,0.16,4.15,16.0
