100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4324.8 at 16:36 30/6/2010  Report at 19:05 Wednesday 30/6/2010. Processed 23:10 Wednesday 30/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.72,3.51,AXA Asia Pacific,5.47,2,5.44,5.48,18.5,p,1.89,1.12,3.38,15.7
13.49,8.699,Bank of Qld,10.47,-16,10.40,10.53,52,f,1.78,7.20,4.97,11.3
10.48,6.425,Bendigo & Adelaide,8.18,-13,8.14,8.18,43,f,0.83,5.16,5.26,23.0
12.32,7.93,Billabong Intl,8.74,10,8.68,8.84,36,p,1.59,0.84,4.12,15.3
3.48,2.06,BlueScope Steel,2.10,-6,2.09,2.10,5,,-,2.47,2.38,-
4.10,1.735,Boart Longyear,2.85,-2,2.85,2.87,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,4.82,-9,4.81,4.85,12.5,f,1.82,4.23,2.59,21.2
8.37,5.36,Brambles Ltd,5.46,-12,5.40,5.50,25,p,1.38,0.66,4.58,15.8
16.80,11.35,Brickworks Ltd,11.95,-20,11.85,12.18,39.5,f,2.54,9.06,3.31,11.9
13.63,8.01,Caltex Aust,9.44,5,9.40,9.50,25,f,4.65,10.48,2.65,8.1
32.00,18.135,Campbell Brothers,30.15,-56,30.05,30.25,100,p,1.29,3.76,3.32,23.4
2.12,1.625,CFS Retail Prop unt,1.89,-3,1.89,1.91,12.5,,-,1.99,6.61,-
4.50,2.02,Challenger FSG Ltd,3.52,-5,3.48,3.56,13.5,,2.61,3.36,3.84,10.0
0.355,0.19,Charter Hall Office unt,0.25,-0.5,0.245,0.25,2.5,,4.01,0.44,10.00,2.5
12.15,8.44,Coca-Cola Amatil,11.96,9,11.81,12.00,43.5,f,1.39,1.38,3.64,19.8
79.11,51.25,Cochlear Ltd,74.32,-73,74.00,75.05,190,f,1.27,3.25,2.56,30.7
60.00,36.20,C'wlth Bank  of Aust ,48.64,-74,48.60,48.65,235,f,1.41,-,4.83,14.7
1.045,0.735,C'wlth Prop ord unt   ,0.93,-2,0.93,0.935,6.85,,-,1.11,7.37,-
12.90,8.48,Computershare Ltd,10.61,-5,10.50,10.71,25,p,2.27,-1.54,2.36,18.7
0.49,0.287,ConnectEast stp,0.38,,0.375,0.38,2,,-,-,5.26,-
3.44,2.17,Consolidated Media,3.18,-6,3.16,3.20,16.5,f,3.48,0.88,5.19,5.5
9.39,6.41,Crown Ltd,7.77,-5,7.68,7.78,37,p,-,3.24,4.76,-
37.56,29.27,CSL Ltd,32.58,-10,32.30,32.58,75,,2.85,6.11,2.30,15.3
2.18,1.49,CSR Ltd,1.68,-2,1.68,1.69,8.5,f,-,1.04,5.06,-
5.96,4.10,David Jones Ltd,4.31,6,4.30,4.32,29,f,1.14,1.22,6.73,13.1
0.89,0.66,DEXUS Prop Grp stp,0.77,-3,0.77,0.78,5.1,,-,0.95,6.62,-
9.44,3.53,Downer EDI Ltd,3.60,-14,3.58,3.61,29.1,,1.87,2.15,8.08,6.6
1.90,1.435,DUET Grp forus,1.615,0.5,1.60,1.62,20,,0.22,-,12.38,36.8
1.885,1.07,Fairfax Media Ltd,1.315,-2.5,1.29,1.315,1.1,,8.45,-0.31,0.84,14.1
21.43,8.32,Flight Centre,16.63,-12,16.50,16.65,26,f,2.44,2.56,1.56,26.2
6.01,4.93,Foster's Grp,5.65,3,5.64,5.70,27.25,f,0.73,0.52,4.82,28.5
1.78,1.255,Goodman Fielder,1.345,1,1.33,1.35,11.25,,1.28,-0.16,8.36,9.3
0.75,0.341,Goodman Grp forus,0.635,-0.5,0.635,0.64,1.5,,-,0.50,2.36,-
2.99,0.48,GPT Grp stp,2.81,-8,2.80,2.84,3.6,,-,0.69,1.28,-
4.85,2.95,Harvey Norman,3.31,-6,3.28,3.35,13,f,1.98,2.10,3.93,12.8
5.62,4.07,Healthscope Ltd,5.19,-7,5.19,5.22,22.5,f,1.32,0.66,4.34,17.4
2.67,1.815,Henderson Grp cdi,2.14,,2.11,2.18,10.69,,0.30,-0.18,5.00,66.3
0.135,0.09,Hutchison,0.09,-0.2,0.09,0.092,-,,-,0.10,-,1.4
3.83,2.14,Incitec Pivot,2.73,-12,2.72,2.73,4.1,,-,0.27,1.50,-
0.67,0.44,ING Office Fd stp,0.58,-1,0.58,0.585,3.9,,-,0.74,6.72,-
4.21,3.22,Insurance Aust Grp,3.41,,3.39,3.42,14.5,f,1.73,1.29,4.25,13.6
1.71,1.005,Intoll Grp stp,1.04,-2,1.035,1.045,3,,-,1.78,2.88,-
7.40,3.74,IOOF Hldgs Ltd,5.99,-4,5.93,6.00,21,f,0.93,0.56,3.51,30.7
8.86,3.73,James Hardie Ind cdi,6.27,2,6.26,6.37,-,,-,-0.29,-,-
23.71,14.09,JB Hi-Fi Ltd,19.07,-38,19.06,19.08,62,f,1.67,1.71,3.25,18.4
41.70,21.10,Leighton Hldgs,28.95,-56,28.95,29.06,120,f,1.73,7.52,4.15,13.9
10.907,6.376,Lend Lease Grp stp,7.33,-6,7.15,7.40,36,f,1.20,3.99,4.91,17.0
58.80,35.20,Macq Grp Ltd,37.12,-96,37.12,37.21,186,,1.72,25.82,5.01,11.6
3.38,1.998,MAP Grp forus,2.69,-6,2.69,2.70,19,,-,-0.30,7.06,-
4.74,3.84,Metcash Ltd,4.19,,4.17,4.20,26,f,1.14,0.12,6.21,14.1
19.40,14.25,Milton Corp,15.98,-16,15.98,16.00,70,f,0.64,18.37,4.38,35.7
8.80,3.83,Mineral Res,8.10,-22,7.80,8.15,18.75,f,2.04,2.39,2.31,21.1
1.745,1.01,Mirvac Grp stp,1.315,-4,1.305,1.325,8,,-,-,6.08,-
3.98,2.86,Myer Hldgs Ltd,3.16,-6,3.14,3.18,10.5,f,0.39,-0.21,3.32,77.1
32.37,21.48,National Aust Bank,23.28,-12,23.21,23.29,147,f,1.36,12.41,6.31,11.7
5.56,2.63,Navitas Ltd,4.66,-4,4.65,4.75,16.9,f,0.99,-0.25,3.63,27.7
20.18,12.01,News Corp b voting,16.83,-18,16.73,16.85,5.14,,14.51,0.45,0.31,22.6
11.819,5.04,Nufarm Ltd,5.39,-4,5.31,5.40,15,,-,3.07,2.78,-
4.15,2.31,OneSteel Ltd,2.98,-8,2.97,2.99,9,,0.61,1.72,3.02,54.7
27.75,18.98,Orica Ltd,25.20,-15,25.15,25.24,98,p,1.04,1.31,3.89,24.6
17.94,13.32,Origin Energy,14.94,18,14.80,14.94,50,f,1.45,8.48,3.35,20.7
41.39,25.23,Perpetual Ltd,28.26,-14,28.12,28.88,165,f,1.11,4.46,5.84,15.4
6.34,3.76,Platinum Asset,4.68,-5,4.56,4.73,20,f,1.17,-,4.27,20.0
6.56,3.45,Primary Health Care,3.56,-3,3.51,3.63,22,f,1.91,-1.15,6.18,8.5
3.06,1.85,Qantas Airways,2.20,-3,2.19,2.20,6,,-,2.25,2.73,-
25.70,17.91,QBE Insurance Grp,18.20,-10,18.18,18.22,128,p,1.54,5.16,7.03,9.3
15.49,10.20,Ramsay Health Care,14.05,-14,13.98,14.05,40,f,1.61,1.70,2.85,21.9
12.60,5.14,REA Grp,10.67,-3,10.64,10.70,10,,1.00,0.45,0.94,106.3
26.65,17.50,Reece Aust Ltd,24.20,-70,24.00,24.20,53,f,2.06,5.41,2.19,22.2
7.97,4.76,ResMed Inc cdi,7.23,7,7.20,7.26,-,,-,-,-,28.8
8.57,3.62,Seek Ltd,7.01,-1,6.97,7.04,9.9,f,1.86,0.55,1.41,38.1
7.60,5.64,Seven Grp Hldgs,5.74,-13,5.70,5.80,-,,-,-,-,-
29.15,16.34,Sims Metal Mgmt,17.11,-40,17.02,17.50,20,f,-,8.87,1.17,-
2.94,2.25,Singapore Tel cdi,2.51,,2.51,2.55,10.69,,1.79,0.65,4.26,13.1
15.64,9.53,Sonic Healthcare,10.43,-17,10.35,10.50,59,p,0.81,-1.48,5.66,21.9
15.38,10.011,Soul Pattinson,12.95,-11,12.96,12.99,33,f,3.76,11.11,2.55,10.4
0.975,0.725,SP AusNet stp,0.765,0.5,0.765,0.77,8,p,1.01,0.94,10.46,9.5
1.445,1.025,Spark Infrastructure stp,1.145,,1.145,1.15,13.56,,0.89,1.78,11.84,9.5
4.23,2.95,Stockland stp,3.72,1,3.72,3.75,27.8,,-,-,7.47,-
9.59,6.12,Suncorp-Metway,8.04,,7.95,8.05,35,f,0.98,5.43,4.35,23.5
7.52,6.28,Tabcorp Hldgs Ltd,6.33,-10,6.32,6.34,60,f,1.44,-1.53,9.48,7.4
2.67,2.19,Tatts Grp Ltd,2.24,1,2.23,2.24,21,f,1.04,-0.51,9.37,10.2
3.71,2.88,Telstra Corp,3.25,-3,3.25,3.26,28,f,1.16,0.36,8.62,10.0
1.94,1.00,Ten Network Hldgs,1.61,,1.56,1.615,2,,2.31,-0.29,1.24,34.8
9.33,5.39,Toll Hldgs Ltd,5.48,-7,5.45,5.48,25,f,1.26,1.44,4.56,17.4
2.58,0.36,TPG Telecom Ltd,1.92,-7,1.89,1.945,3,f,1.90,0.06,1.56,33.7
4.80,2.10,Transfield Services,3.11,-1,3.03,3.12,12.25,f,-,0.29,3.94,-
5.61,3.869,Transurban stp,4.24,-6,4.22,4.25,24,,0.08,2.75,5.66,229.2
15.97,9.88,UGL Ltd,13.55,-3,13.35,13.64,64,f,1.26,-0.43,4.72,16.7
33.21,21.92,Wesfarmers Ltd,28.65,-22,28.65,28.70,115,f,1.13,3.47,4.01,22.1
8.48,4.21,West Aust News,6.54,-1,6.49,6.60,29,f,1.29,-,4.43,17.5
14.33,10.61,Westfield Grp stp,12.18,-27,12.17,12.20,94,,-,10.47,7.72,-
28.43,18.76,Westpac Banking,21.23,-2,21.21,21.25,125,f,1.11,8.42,5.89,15.3
30.57,25.19,Woolworths Ltd,27.02,-2,26.84,27.05,109,f,1.46,1.99,4.03,17.0
31.79,20.23,WorleyParsons Ltd,22.21,9,22.02,22.21,90.5,f,1.51,0.16,4.07,16.3
