100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4372.7 at 16:36 19/7/2010  Report at 19:05 Monday 19/7/2010. Processed 08:12 Tuesday 20/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
17.94,13.85,Origin Energy,15.48,-12,15.46,15.52,50,f,1.45,8.48,3.23,21.4
41.39,27.11,Perpetual Ltd,28.41,-75,28.25,28.99,165,f,1.11,4.46,5.81,15.5
6.34,4.11,Platinum Asset,4.95,-12,4.94,5.00,20,f,1.17,-,4.04,21.1
6.56,3.45,Primary Health Care,3.63,2,3.61,3.69,22,f,1.91,-1.15,6.06,8.6
4.57,0.034,Prime Infr Grp stp,3.39,-14,3.38,3.53,-,,-,-,-,-
3.06,2.07,Qantas Airways,2.27,-5,2.27,2.28,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,18.05,-26,18.04,18.09,128,p,1.54,5.16,7.09,9.2
15.49,10.20,Ramsay Health Care,14.55,74,14.00,14.55,40,f,1.61,1.70,2.75,22.7
12.60,5.14,REA Grp,10.05,-18,10.01,10.10,10,,1.00,0.45,1.00,100.1
26.65,19.40,Reece Aust Ltd,23.00,,22.90,23.25,53,f,2.06,5.41,2.30,21.1
7.97,4.76,ResMed Inc cdi,7.58,4,7.57,7.59,-,,-,-,-,30.2
8.57,4.04,Seek Ltd,6.92,-27,6.88,7.00,9.9,f,1.86,0.55,1.43,37.6
7.60,5.41,Seven Grp Hldgs,5.80,-19,5.76,5.83,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,16.24,-60,16.18,16.24,20,f,-,8.87,1.23,-
15.64,9.53,Sonic Healthcare,10.23,-1,10.22,10.34,59,p,0.81,-1.48,5.77,21.5
15.38,10.129,Soul Pattinson,12.92,-22,12.90,12.95,33,f,3.76,11.11,2.55,10.4
0.975,0.725,SP AusNet stp,0.795,,0.795,0.80,8,p,1.01,0.94,10.06,9.8
1.445,1.025,Spark Infrastructure stp,1.21,-1,1.21,1.215,13.56,,0.89,1.78,11.21,10.0
4.23,2.99,Stockland stp,3.82,-4,3.81,3.83,27.8,,-,-,7.28,-
9.59,6.69,Suncorp-Metway,8.26,-9,8.24,8.30,35,f,0.98,5.43,4.24,24.1
7.52,6.28,Tabcorp Hldgs Ltd,6.53,-2,6.50,6.57,60,f,1.44,-1.53,9.19,7.6
2.67,2.19,Tatts Grp Ltd,2.30,-1,2.29,2.30,21,f,1.04,-0.51,9.13,10.5
3.71,2.88,Telstra Corp,3.25,-2,3.25,3.26,28,f,1.16,0.36,8.62,10.0
1.94,1.125,Ten Network Hldgs,1.57,-6,1.56,1.58,2,,2.31,-0.29,1.27,34.0
9.33,5.34,Toll Hldgs Ltd,5.88,-19,5.87,5.89,25,f,1.26,1.44,4.25,18.7
2.58,0.45,TPG Telecom Ltd,1.81,,1.80,1.815,3,f,1.90,0.06,1.66,31.8
4.80,2.20,Transfield Services,3.29,-10,3.29,3.30,12.25,f,-,0.29,3.72,-
5.61,3.909,Transurban stp,4.51,-2,4.49,4.53,24,,0.08,2.75,5.32,243.8
15.97,10.65,UGL Ltd,13.93,-29,13.90,13.97,64,f,1.26,-0.43,4.59,17.2
33.21,23.60,Wesfarmers Ltd,28.10,-13,28.08,28.11,115,f,1.13,3.47,4.09,21.6
8.48,4.98,West Aust News,6.52,-22,6.52,6.70,29,f,1.29,-,4.45,17.5
14.33,11.07,Westfield Grp stp,12.41,-6,12.39,12.42,94,,-,10.47,7.57,-
28.43,19.60,Westpac Banking,22.13,-45,22.12,22.16,125,f,1.11,8.42,5.65,16.0
30.57,25.19,Woolworths Ltd,26.69,-7,26.60,26.79,109,f,1.46,1.99,4.08,16.8
31.79,20.21,WorleyParsons Ltd,20.35,-72,20.35,20.60,90.5,f,1.51,0.16,4.45,14.9
