100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4854.2 at 16:37 28/4/2010  Report at 19:05 Wednesday 28/4/2010. Processed 19:08 Wednesday 28/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
77.12,48.00,Cochlear Ltd,72.65,-40,72.05,72.75,190,f,1.27,3.25,2.62,30.0
60.00,33.95,C'wlth Bank  of Aust ,57.73,-42,57.62,57.75,235,f,1.41,-,4.07,17.5
1.045,0.675,C'wlth Prop ord unt   ,0.925,,0.925,0.93,6.85,,-,1.11,7.41,-
12.90,8.31,Computershare Ltd,12.09,-27,12.06,12.10,25,p,2.27,-1.54,2.07,21.3
0.49,0.273,ConnectEast stp,0.425,-1,0.42,0.425,2,,-,-,4.71,-
3.44,2.08,Consolidated Media,3.15,-3,3.12,3.15,16.5,f,3.48,0.88,5.24,5.5
9.39,6.41,Crown Ltd,8.10,2,8.01,8.14,37,p,-,3.24,4.57,-
37.56,28.43,CSL Ltd,33.08,58,33.05,33.17,75,,2.85,6.11,2.27,15.5
2.18,1.305,CSR Ltd,1.74,-4.5,1.735,1.75,4,f,-,0.87,2.30,-
5.96,2.99,David Jones Ltd,4.72,-3,4.71,4.73,29,f,1.14,1.22,6.14,14.3
0.89,0.655,DEXUS Prop Grp stp,0.795,-1,0.795,0.80,6.15,,-,0.95,7.74,-
9.44,4.41,Downer EDI Ltd,7.17,-13,7.16,7.21,29.1,,1.87,2.15,4.06,13.2
1.90,1.42,DUET Grp forus,1.76,-2,1.76,1.775,20,p,0.22,-,11.36,40.1
1.885,0.985,Fairfax Media Ltd,1.725,-3.5,1.725,1.73,1.1,,8.45,-0.31,0.64,18.5
21.43,5.81,Flight Centre,19.59,-28,19.52,19.66,26,f,2.44,2.56,1.33,30.9
5.89,4.85,Foster's Grp,5.39,-3,5.38,5.44,27.25,f,0.73,0.52,5.06,27.2
1.78,1.125,Goodman Fielder,1.44,-1.5,1.435,1.45,11.25,,1.28,-0.16,7.81,10.0
0.75,0.182,Goodman Grp forus,0.705,-1.5,0.705,0.71,1.5,,-,0.50,2.13,-
0.71,0.365,GPT Grp stp,0.575,-1,0.575,0.58,4.5,,-,0.69,7.83,-
4.85,2.75,Harvey Norman,3.45,-10,3.44,3.46,13,f,1.98,2.10,3.77,13.4
5.18,3.71,Healthscope Ltd,4.38,-5,4.37,4.42,22.5,f,1.32,0.66,5.14,14.7
2.67,1.56,Henderson Grp cdi  1:1,2.43,-6,2.40,2.46,12.15,,0.27,-0.18,5.00,75.2
0.14,0.098,Hutchison,0.11,,0.105,0.11,-,,-,0.10,-,1.8
3.83,2.07,Incitec Pivot,3.21,2,3.20,3.22,4.4,,-,0.14,1.37,-
0.67,0.345,ING Office Fd stp,0.60,-0.5,0.60,0.605,5.05,,-,0.74,8.42,-
4.21,3.32,Insurance Aust Grp,3.78,-2,3.77,3.79,14.5,f,1.73,1.29,3.84,15.1
1.71,1.07,Intoll Grp stp,1.10,-2.5,1.10,1.105,12,,-,1.78,10.91,-
7.40,3.372,IOOF Hldgs Ltd,6.75,-21,6.70,6.80,21,f,0.93,0.56,3.11,34.6
8.86,3.73,James Hardie Ind cdi,7.40,-9,7.20,7.49,-,,-,-0.40,-,39.2
23.71,12.00,JB Hi-Fi Ltd,19.11,-7,19.02,19.25,62,f,1.67,1.71,3.24,18.5
41.70,20.01,Leighton Hldgs,36.99,-47,36.85,36.99,120,f,1.73,7.52,3.24,17.8
10.907,6.376,Lend Lease Grp stp,8.55,-8,8.53,8.55,36,f,1.20,3.99,4.21,19.8
58.80,30.05,Macq Grp Ltd,49.27,-78,49.10,49.30,126,,1.93,23.72,2.56,20.3
3.38,1.731,MAP Grp forus,3.09,-9,3.08,3.11,21,,-,-0.30,6.80,-
4.74,3.92,Metcash Ltd,4.12,-3,4.11,4.14,25,f,1.21,0.11,6.07,13.6
19.40,14.06,Milton Corp,17.90,-40,17.90,18.05,70,f,0.64,17.65,3.91,40.0
8.80,3.31,Mineral Res,8.37,-7,8.30,8.45,18.75,f,2.04,2.39,2.24,21.9
1.745,0.766,Mirvac Grp stp,1.435,-1.5,1.43,1.435,6.2,,-,-,4.32,-
3.98,3.10,Myer Hldgs Ltd,3.15,-6,3.14,3.16,10.5,f,0.39,-0.21,3.33,76.8
32.37,20.52,National Aust Bank,28.42,-3,28.40,28.43,146,f,1.80,12.66,5.14,10.8
5.56,2.28,Navitas Ltd,5.26,1,5.26,5.28,16.9,f,0.99,-0.25,3.21,31.3
20.18,12.01,News Corp b voting,19.55,-40,19.53,19.62,5.14,,14.51,0.45,0.26,26.2
13.838,7.034,Nufarm Ltd,7.40,22,7.36,7.43,15,,-,3.07,2.03,-
4.15,2.12,OneSteel Ltd,3.61,-13,3.60,3.62,9,,0.61,1.72,2.49,66.2
27.75,16.50,Orica Ltd,26.59,-4,26.56,26.80,97,p,1.50,1.71,3.65,18.3
17.94,13.32,Origin Energy,15.99,-12,15.97,16.11,50,f,1.45,8.48,3.13,22.1
41.39,25.23,Perpetual Ltd,35.00,-96,35.00,35.50,165,f,1.11,4.46,4.71,19.1
6.34,3.52,Platinum Asset,4.94,-10,4.93,4.97,20,f,1.17,-,4.05,21.1
6.56,4.03,Primary Health Care,4.14,-6,4.13,4.14,22,f,1.91,-1.15,5.31,9.8
4.57,0.034,Prime Infr Grp stp,4.10,-8,4.00,4.14,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.84,-7,2.83,2.85,6,,-,2.25,2.11,-
25.70,18.56,QBE Insurance Grp,21.59,-26,21.58,21.60,128,p,1.54,5.16,5.93,11.0
14.39,9.16,Ramsay Health Care,13.57,-23,13.57,13.68,40,f,1.61,1.70,2.95,21.1
12.60,4.33,REA Grp,12.29,-1,12.03,12.35,10,,1.00,0.45,0.81,122.4
26.65,17.50,Reece Aust Ltd,25.50,,25.16,25.50,53,f,2.06,5.41,2.08,23.4
7.05,4.46,ResMed Inc cdi  10:1,6.61,-13,6.50,6.65,-,,-,-,-,26.3
8.40,3.25,Seek Ltd,8.02,-6,8.00,8.08,9.9,f,1.86,0.55,1.23,43.6
8.09,5.03,Seven Network   ,7.47,-30,7.47,7.50,34,f,7.60,9.70,4.55,2.9
29.15,18.86,Sims Metal Mgmt,20.81,-66,20.80,20.90,20,f,-,8.87,0.96,-
15.64,11.02,Sonic Healthcare,13.77,3,13.75,13.89,59,p,0.81,-1.48,4.28,28.9
15.38,9.187,Soul Pattinson,14.41,-8,14.41,14.50,33,f,3.76,11.11,2.29,11.6
0.975,0.725,SP AusNet stp,0.895,-2.5,0.89,0.90,9.92,p,0.81,0.91,11.08,11.1
4.23,2.598,Stockland stp,4.02,-4,4.01,4.03,27.8,,-,-,6.92,-
9.59,5.62,Suncorp-Metway,8.89,-14,8.88,8.90,35,f,0.98,5.43,3.94,26.0
7.70,6.32,Tabcorp Hldgs Ltd,6.87,-6,6.87,6.89,60,f,1.44,-1.53,8.73,8.0
2.87,2.19,Tatts Grp Ltd,2.44,-4,2.44,2.45,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.19,-1,3.19,3.20,28,f,1.16,0.36,8.78,9.8
1.94,0.81,Ten Network Hldgs,1.785,-3,1.775,1.80,2,,2.31,-0.29,1.12,38.6
9.33,5.67,Toll Hldgs Ltd,7.19,-5,7.19,7.21,25,f,1.26,1.44,3.48,22.9
2.58,0.255,TPG Telecom Ltd,2.24,-9,2.24,2.28,3,f,1.90,0.06,1.34,39.3
4.80,2.10,Transfield Services,3.93,-6,3.90,3.95,12.25,f,-,0.29,3.12,-
5.64,3.85,Transurban stp,5.11,-8,5.07,5.15,23,,0.08,2.75,4.50,276.2
15.97,9.25,UGL Ltd,14.53,-37,14.52,14.75,64,f,1.26,-0.43,4.40,18.0
33.21,20.10,Wesfarmers Ltd,29.75,-15,29.66,29.78,115,f,1.13,3.47,3.87,22.9
8.48,3.96,West Aust News,7.81,-23,7.76,8.00,29,f,1.29,-,3.71,20.9
14.33,9.46,Westfield Grp stp,12.39,-9,12.38,12.39,94,,-,10.47,7.59,-
28.43,18.27,Westpac Banking,27.14,-4,27.10,27.14,116,f,1.08,7.89,4.27,21.7
30.57,25.19,Woolworths Ltd,26.83,-8,26.82,26.87,109,f,1.46,1.99,4.06,16.9
31.79,18.15,WorleyParsons Ltd,26.35,-45,26.27,26.50,90.5,f,1.51,0.16,3.43,19.3
8.08,3.80,Wotif Com Hldgs,6.50,-20,6.47,6.56,20,f,1.21,-0.06,3.08,26.8
