100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4453.6 at 16:34 31/5/2010  Report at 19:05 Monday 31/5/2010. Processed 19:12 Monday 31/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
60.00,35.82,C'wlth Bank  of Aust ,51.37,-75,51.35,51.44,235,f,1.41,-,4.57,15.5
1.045,0.735,C'wlth Prop ord unt   ,0.925,-1.5,0.92,0.925,6.85,,-,1.11,7.41,-
12.90,8.45,Computershare Ltd,10.81,-6,10.76,10.93,25,p,2.27,-1.54,2.31,19.0
0.49,0.278,ConnectEast stp,0.39,,0.39,0.395,2,,-,-,5.13,-
3.44,2.17,Consolidated Media,3.14,4,3.10,3.16,16.5,f,3.48,0.88,5.25,5.5
9.39,6.41,Crown Ltd,7.82,12,7.79,7.94,37,p,-,3.24,4.73,-
37.56,28.93,CSL Ltd,31.63,23,31.61,31.69,75,,2.85,6.11,2.37,14.8
2.18,1.45,CSR Ltd,1.69,-0.5,1.69,1.695,8.5,f,-,1.04,5.03,-
5.96,3.86,David Jones Ltd,4.40,,4.39,4.40,29,f,1.14,1.22,6.59,13.3
0.89,0.66,DEXUS Prop Grp stp,0.775,,0.77,0.775,6.15,,-,0.95,7.94,-
9.44,4.65,Downer EDI Ltd,6.27,-4,6.23,6.30,29.1,,1.87,2.15,4.64,11.5
1.90,1.42,DUET Grp forus,1.60,-2,1.595,1.625,20,p,0.22,-,12.50,36.4
1.885,1.07,Fairfax Media Ltd,1.51,1,1.495,1.52,1.1,,8.45,-0.31,0.73,16.2
21.43,7.91,Flight Centre,16.72,32,16.70,16.85,26,f,2.44,2.56,1.56,26.4
5.89,4.90,Foster's Grp,5.58,8,5.57,5.58,27.25,f,0.73,0.52,4.88,28.2
1.78,1.205,Goodman Fielder,1.35,-1,1.35,1.355,11.25,,1.28,-0.16,8.33,9.4
0.75,0.236,Goodman Grp forus,0.63,1,0.625,0.63,1.5,,-,0.50,2.38,-
2.84,0.45,GPT Grp stp,2.64,-4,2.61,2.65,3.6,,-,0.69,1.36,-
4.85,2.75,Harvey Norman,3.44,-1,3.40,3.46,13,f,1.98,2.10,3.78,13.3
5.56,3.96,Healthscope Ltd,5.49,26,5.49,5.50,22.5,f,1.32,0.66,4.10,18.4
2.67,1.685,Henderson Grp cdi,2.31,-5,2.29,2.35,10.69,,0.30,-0.18,4.63,71.5
0.135,0.09,Hutchison,0.097,0.2,0.097,0.098,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,3.02,1,3.01,3.05,4.1,,-,0.27,1.36,-
0.67,0.43,ING Office Fd stp,0.57,-1,0.565,0.57,5.05,,-,0.74,8.86,-
4.21,3.32,Insurance Aust Grp,3.61,-4,3.61,3.62,14.5,f,1.73,1.29,4.02,14.4
1.71,1.005,Intoll Grp stp,1.04,,1.035,1.05,12,,-,1.78,11.54,-
7.40,3.74,IOOF Hldgs Ltd,6.18,-14,6.10,6.32,21,f,0.93,0.56,3.40,31.7
8.86,3.73,James Hardie Ind cdi,7.40,,7.25,7.50,-,,-,-0.29,-,-
23.71,12.66,JB Hi-Fi Ltd,18.55,-28,18.52,18.70,62,f,1.67,1.71,3.34,17.9
41.70,21.10,Leighton Hldgs,32.62,-7,32.55,33.02,120,f,1.73,7.52,3.68,15.7
10.907,6.376,Lend Lease Grp stp,7.70,-6,7.59,7.71,36,f,1.20,3.99,4.68,17.9
58.80,34.81,Macq Grp Ltd,43.33,-77,43.33,43.65,186,,1.72,25.82,4.29,13.5
3.38,1.998,MAP Grp forus,2.75,-2,2.75,2.79,19,,-,-0.30,6.91,-
4.74,3.84,Metcash Ltd,3.85,-10,3.85,3.88,25,f,1.21,0.11,6.49,12.7
19.40,14.25,Milton Corp,16.35,-1,16.27,16.35,70,f,0.64,18.37,4.28,36.6
1.745,1.01,Mirvac Grp stp,1.31,2,1.305,1.31,6.2,,-,-,4.73,-
3.98,2.86,Myer Hldgs Ltd,3.16,-5,3.13,3.17,10.5,f,0.39,-0.21,3.32,77.1
32.37,21.23,National Aust Bank,24.63,-15,24.62,24.73,147,f,1.36,12.41,5.97,12.4
5.56,2.58,Navitas Ltd,4.74,-5,4.72,4.80,16.9,f,0.99,-0.25,3.57,28.2
20.18,12.01,News Corp b voting,18.23,-21,18.21,18.35,5.14,,14.51,0.45,0.28,24.4
12.384,5.63,Nufarm Ltd,6.08,8,5.97,6.08,15,,-,3.07,2.47,-
4.15,2.31,OneSteel Ltd,3.20,-2,3.19,3.21,9,,0.61,1.72,2.81,58.7
27.75,18.98,Orica Ltd,25.65,31,25.50,25.75,98,p,1.04,1.31,3.82,25.1
17.94,13.32,Origin Energy,15.00,7,14.95,15.17,50,f,1.45,8.48,3.33,20.7
41.39,25.23,Perpetual Ltd,29.97,-83,29.97,30.22,165,f,1.11,4.46,5.51,16.3
6.34,3.67,Platinum Asset,4.97,-2,4.93,4.99,20,f,1.17,-,4.02,21.2
6.56,3.63,Primary Health Care,3.68,-1,3.65,3.70,22,f,1.91,-1.15,5.98,8.7
4.57,0.034,Prime Infr Grp stp,3.92,-7,3.90,3.92,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.50,5,2.50,2.51,6,,-,2.25,2.40,-
25.70,18.56,QBE Insurance Grp,19.66,4,19.65,19.67,128,p,1.54,5.16,6.51,10.0
14.67,10.20,Ramsay Health Care,13.95,6,13.90,14.00,40,f,1.61,1.70,2.87,21.7
12.60,5.14,REA Grp,10.86,13,10.78,10.88,10,,1.00,0.45,0.92,108.2
26.65,17.50,Reece Aust Ltd,24.40,,24.00,24.40,53,f,2.06,5.41,2.17,22.4
7.82,4.46,ResMed Inc cdi,7.50,10,7.40,7.53,-,,-,-,-,29.9
8.57,3.62,Seek Ltd,7.49,3,7.45,7.58,9.9,f,1.86,0.55,1.32,40.7
7.60,6.05,Seven Grp Hldgs,6.35,-12,6.05,6.43,-,,-,-,-,-
29.15,18.55,Sims Metal Mgmt,19.88,-41,19.81,20.06,20,f,-,8.87,1.01,-
2.94,2.25,Singapore Tel cdi,2.44,7,2.42,2.44,4.94,,3.87,0.65,2.02,12.8
15.64,9.53,Sonic Healthcare,10.22,17,10.20,10.26,59,p,0.81,-1.48,5.77,21.5
15.38,9.736,Soul Pattinson,12.95,1,12.95,13.00,33,f,3.76,11.11,2.55,10.4
0.975,0.725,SP AusNet stp,0.84,-1,0.84,0.845,8,p,1.01,0.94,9.52,10.4
4.23,2.75,Stockland stp,3.89,3,3.86,3.90,27.8,,-,-,7.15,-
9.59,6.01,Suncorp-Metway,8.14,,8.13,8.15,35,f,0.98,5.43,4.30,23.8
7.52,6.28,Tabcorp Hldgs Ltd,6.61,-6,6.58,6.71,60,f,1.44,-1.53,9.08,7.7
2.67,2.19,Tatts Grp Ltd,2.37,-1,2.37,2.38,21,f,1.04,-0.51,8.86,10.8
3.71,2.88,Telstra Corp,2.94,-1,2.94,2.95,28,f,1.16,0.36,9.52,9.1
1.94,1.00,Ten Network Hldgs,1.745,-2.5,1.725,1.76,2,,2.31,-0.29,1.15,37.8
9.33,5.85,Toll Hldgs Ltd,6.22,-2,6.20,6.25,25,f,1.26,1.44,4.02,19.8
2.58,0.31,TPG Telecom Ltd,2.12,5,2.09,2.12,3,f,1.90,0.06,1.42,37.2
4.80,2.10,Transfield Services,3.80,4,3.77,3.81,12.25,f,-,0.29,3.22,-
5.61,3.839,Transurban stp,4.29,-8,4.29,4.34,24,,0.08,2.75,5.59,231.9
15.97,9.63,UGL Ltd,13.41,-3,13.38,13.47,64,f,1.26,-0.43,4.77,16.6
33.21,21.05,Wesfarmers Ltd,29.10,20,29.00,29.14,115,f,1.13,3.47,3.95,22.4
8.48,4.05,West Aust News,6.73,-7,6.67,6.80,29,f,1.29,-,4.31,18.0
14.33,10.50,Westfield Grp stp,12.74,-6,12.71,12.75,94,,-,10.47,7.38,-
28.43,18.58,Westpac Banking,22.95,-45,22.93,22.96,125,f,1.11,8.42,5.45,16.6
30.57,25.19,Woolworths Ltd,26.65,24,26.65,26.70,109,f,1.46,1.99,4.09,16.8
31.79,20.23,WorleyParsons Ltd,24.67,-39,24.65,24.70,90.5,f,1.51,0.16,3.67,18.1
8.08,4.11,Wotif Com Hldgs,5.93,-21,5.92,5.95,20,f,1.21,-0.06,3.37,24.5
