100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:05 Friday 30/7/2010. Processed 10:36 Saturday 31/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
79.11,54.53,Cochlear Ltd,70.68,-41,70.64,70.75,190,f,1.27,3.25,2.69,29.2
60.00,42.96,C'wlth Bank  of Aust ,52.56,-45,52.50,52.60,235,f,1.41,-,4.47,15.9
1.045,0.735,C'wlth Prop ord unt   ,0.925,-1,0.925,0.93,6.85,,-,1.11,7.41,-
12.90,9.51,Computershare Ltd,10.11,,10.10,10.13,25,p,2.27,-1.54,2.47,17.8
0.49,0.33,ConnectEast stp,0.40,-0.5,0.395,0.40,2,,-,-,5.00,-
3.44,2.71,Consolidated Media,3.10,-3,3.10,3.13,16.5,f,3.48,0.88,5.32,5.4
9.39,6.95,Crown Ltd,7.96,-6,7.93,7.98,37,p,-,3.24,4.65,-
37.56,29.83,CSL Ltd,33.14,14,33.10,33.20,75,,2.85,6.11,2.26,15.5
2.18,1.585,CSR Ltd,1.72,-2,1.72,1.73,8.5,f,-,1.04,4.94,-
5.96,4.10,David Jones Ltd,4.80,,4.79,4.80,29,f,1.14,1.22,6.04,14.5
0.89,0.66,DEXUS Prop Grp stp,0.815,-1,0.815,0.82,5.1,,-,0.95,6.26,-
9.44,3.33,Downer EDI Ltd,4.97,-2,4.95,5.00,29.1,,1.87,2.15,5.86,9.1
1.90,1.435,DUET Grp forus,1.635,-0.5,1.63,1.635,20,,0.22,-,12.23,37.2
1.885,1.26,Fairfax Media Ltd,1.475,-1,1.475,1.48,1.1,,8.45,-0.31,0.75,15.9
21.43,9.53,Flight Centre,18.56,12,18.16,18.70,26,f,2.44,2.56,1.40,29.3
6.01,5.11,Foster's Grp,5.76,-7,5.76,5.80,27.25,f,0.73,0.52,4.73,29.1
1.78,1.30,Goodman Fielder,1.335,0.5,1.33,1.335,11.25,,1.28,-0.16,8.43,9.3
0.75,0.445,Goodman Grp forus,0.615,-2,0.615,0.62,1.5,,-,0.50,2.44,-
3.01,0.48,GPT Grp stp,2.86,-5,2.86,2.88,3.6,,-,0.69,1.26,-
4.85,3.08,Harvey Norman,3.50,-9,3.50,3.52,13,f,1.98,2.10,3.71,13.6
6.05,4.07,Healthscope Ltd,6.00,-2,6.00,6.01,22.5,f,1.32,0.66,3.75,20.1
2.67,2.01,Henderson Grp cdi,2.27,,2.27,2.29,10.69,,0.30,-0.18,4.71,70.3
0.135,0.088,Hutchison,0.099,0.8,0.095,0.098,-,,-,0.10,-,1.6
3.83,2.51,Incitec Pivot,3.25,4,3.24,3.25,4.1,,-,0.27,1.26,-
0.67,0.45,ING Office Fd stp,0.605,-1,0.605,0.61,3.9,,-,0.74,6.45,-
4.21,3.22,Insurance Aust Grp,3.41,-1,3.39,3.41,14.5,f,1.73,1.29,4.25,13.6
1.59,1.005,Intoll Grp stp,1.47,,1.47,1.475,3,,-,1.78,2.04,-
7.40,4.22,IOOF Hldgs Ltd,6.51,-4,6.43,6.55,21,f,0.93,0.56,3.23,33.4
8.86,4.81,James Hardie Ind cdi,6.51,-5,6.39,6.70,-,,-,-0.29,-,-
23.71,15.91,JB Hi-Fi Ltd,19.14,3,19.00,19.20,62,f,1.67,1.71,3.24,18.5
41.70,27.61,Leighton Hldgs,29.49,-25,29.41,29.50,120,f,1.73,7.52,4.07,14.2
10.907,7.00,Lend Lease Grp stp,7.29,-15,7.29,7.36,36,f,1.20,3.99,4.94,16.9
58.80,35.01,Macq Grp Ltd,37.20,-119,37.19,37.28,186,,1.72,25.82,5.00,11.6
3.38,2.265,MAP Grp forus,2.96,,2.96,2.99,19,,-,-0.30,6.42,-
4.74,3.84,Metcash Ltd,4.45,-6,4.43,4.46,26,f,1.14,0.12,5.84,15.0
19.40,15.55,Milton Corp,16.37,2,16.35,16.45,71,f,1.10,16.51,4.34,20.9
8.80,4.19,Mineral Res,8.19,-20,8.15,8.30,18.75,f,2.04,2.39,2.29,21.4
1.745,1.165,Mirvac Grp stp,1.325,,1.325,1.33,8,,-,-,6.04,-
15.98,10.78,Monadelphous Grp,13.55,-17,13.52,13.65,79,f,1.15,1.52,5.83,14.9
3.98,2.86,Myer Hldgs Ltd,3.45,2,3.43,3.47,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,25.13,-20,25.12,25.20,147,f,1.36,12.41,5.85,12.6
5.56,2.71,Navitas Ltd,4.33,-7,4.26,4.38,16.9,f,0.99,-0.25,3.90,25.8
20.18,14.28,News Corp b voting,16.37,-4,16.37,16.46,5.14,,14.51,0.45,0.31,21.9
4.15,2.76,OneSteel Ltd,2.99,-9,2.98,3.00,9,,0.61,1.72,3.01,54.9
26.382,20.469,Orica Ltd,25.20,-4,25.19,25.22,98,p,1.04,1.31,3.89,24.6
17.94,13.85,Origin Energy,15.44,-19,15.40,15.44,50,f,1.45,8.48,3.24,21.4
41.39,27.11,Perpetual Ltd,29.03,-13,28.74,29.24,165,f,1.11,4.46,5.68,15.8
6.34,4.31,Platinum Asset,5.26,4,5.11,5.28,20,f,1.17,-,3.80,22.5
6.56,3.45,Primary Health Care,3.61,-2,3.59,3.61,22,f,1.91,-1.15,6.09,8.6
4.57,0.034,Prime Infr Grp stp,3.40,,3.33,3.40,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.47,-2,2.47,2.48,-,,-,2.25,-,-
25.70,16.25,QBE Insurance Grp,16.70,12,16.70,16.75,128,p,1.54,5.16,7.66,8.5
15.49,10.20,Ramsay Health Care,14.14,-3,14.00,14.15,40,f,1.61,1.70,2.83,22.0
12.60,5.45,REA Grp,10.20,6,10.08,10.20,10,,1.00,0.45,0.98,101.6
26.65,19.80,Reece Aust Ltd,24.00,7,23.55,24.00,53,f,2.06,5.41,2.21,22.0
7.97,4.88,ResMed Inc cdi,7.24,7,7.20,7.26,-,,-,-,-,28.8
8.57,4.22,Seek Ltd,7.57,4,7.50,7.60,9.9,f,1.86,0.55,1.31,41.1
7.60,5.41,Seven Grp Hldgs,6.13,-15,6.13,6.15,-,,-,-,-,-
27.98,15.72,Sims Metal Mgmt,17.80,2,17.75,18.05,20,f,-,8.87,1.12,-
15.64,9.53,Sonic Healthcare,10.30,-11,10.20,10.34,59,p,0.81,-1.48,5.73,21.6
15.38,10.904,Soul Pattinson,13.02,-6,13.00,13.05,33,f,3.76,11.11,2.53,10.5
0.975,0.725,SP AusNet stp,0.80,,0.80,0.805,8,p,1.01,0.94,10.00,9.9
1.445,1.025,Spark Infrastructure stp,1.23,0.5,1.225,1.23,13.56,,0.89,1.78,11.02,10.2
4.23,2.99,Stockland stp,3.79,,3.78,3.81,27.8,,-,-,7.34,-
9.59,7.12,Suncorp-Metway,8.37,-14,8.32,8.39,35,f,0.98,5.43,4.18,24.5
7.52,6.28,Tabcorp Hldgs Ltd,6.86,-4,6.86,6.87,60,f,1.44,-1.53,8.75,8.0
2.67,2.19,Tatts Grp Ltd,2.45,1,2.44,2.45,21,f,1.04,-0.51,8.57,11.2
3.71,2.88,Telstra Corp,3.22,-1,3.22,3.23,28,f,1.16,0.36,8.70,9.9
1.94,1.185,Ten Network Hldgs,1.67,0.5,1.64,1.685,2,,2.31,-0.29,1.20,36.1
9.33,5.34,Toll Hldgs Ltd,5.94,-8,5.93,5.97,25,f,1.26,1.44,4.21,18.9
2.58,0.535,TPG Telecom Ltd,1.805,2.5,1.79,1.82,3,f,1.90,0.06,1.66,31.7
4.80,2.74,Transfield Services,3.22,-6,3.21,3.24,12.25,f,-,0.29,3.80,-
5.61,3.909,Transurban stp,4.48,2,4.47,4.48,24,,0.08,2.75,5.36,242.2
15.97,11.30,UGL Ltd,14.10,-10,13.83,14.20,64,f,1.26,-0.43,4.54,17.4
33.21,23.60,Wesfarmers Ltd,31.09,-14,31.08,31.10,115,f,1.13,3.47,3.70,23.9
8.48,5.80,West Aust News,6.92,-3,6.80,6.96,29,f,1.29,-,4.19,18.6
14.33,11.27,Westfield Grp stp,12.21,-7,12.21,12.25,94,,-,10.47,7.70,-
28.43,20.56,Westpac Banking,23.99,-26,23.98,24.02,125,f,1.11,8.42,5.21,17.3
30.57,25.19,Woolworths Ltd,25.79,23,25.76,25.80,109,f,1.46,1.99,4.23,16.2
31.79,19.95,WorleyParsons Ltd,23.14,18,23.09,23.15,90.5,f,1.51,0.16,3.91,17.0
