100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4429.5 at 16:36 12/7/2010  Report at 19:05 Monday 12/7/2010. Processed 19:31 Monday 12/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
20.18,12.49,News Corp b voting,16.44,8,16.36,16.47,5.14,,14.51,0.45,0.31,22.0
11.819,5.04,Nufarm Ltd,5.35,,5.34,5.36,15,,-,3.07,2.80,-
4.15,2.44,OneSteel Ltd,3.00,6,2.99,3.02,9,,0.61,1.72,3.00,55.0
27.75,19.53,Orica Ltd,24.24,-144,23.98,24.50,98,p,1.04,1.31,4.04,23.7
17.94,13.85,Origin Energy,15.64,14,15.50,15.69,50,f,1.45,8.48,3.20,21.6
41.39,26.05,Perpetual Ltd,28.88,17,28.72,28.95,165,f,1.11,4.46,5.71,15.7
6.34,3.79,Platinum Asset,5.02,19,4.99,5.02,20,f,1.17,-,3.98,21.4
6.56,3.45,Primary Health Care,3.72,1,3.67,3.75,22,f,1.91,-1.15,5.91,8.8
4.57,0.034,Prime Infr Grp stp,3.39,6,3.34,3.40,-,,-,-,-,-
3.06,1.875,Qantas Airways,2.31,1,2.30,2.31,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,17.71,-7,17.71,17.72,128,p,1.54,5.16,7.23,9.0
15.49,10.20,Ramsay Health Care,13.81,-3,13.80,13.85,40,f,1.61,1.70,2.90,21.5
12.60,5.14,REA Grp,9.88,-51,9.86,9.97,10,,1.00,0.45,1.01,98.4
26.65,18.69,Reece Aust Ltd,24.25,25,23.05,24.25,53,f,2.06,5.41,2.19,22.2
7.97,4.76,ResMed Inc cdi,7.39,-2,7.35,7.43,-,,-,-,-,29.4
8.57,3.82,Seek Ltd,7.18,7,7.11,7.20,9.9,f,1.86,0.55,1.38,39.0
7.60,5.41,Seven Grp Hldgs,5.89,-2,5.83,6.02,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,17.50,49,17.45,17.67,20,f,-,8.87,1.14,-
15.64,9.53,Sonic Healthcare,10.47,-5,10.43,10.52,59,p,0.81,-1.48,5.64,22.0
15.38,10.011,Soul Pattinson,13.21,15,13.06,13.21,33,f,3.76,11.11,2.50,10.6
0.975,0.725,SP AusNet stp,0.795,0.5,0.795,0.80,8,p,1.01,0.94,10.06,9.8
1.445,1.025,Spark Infrastructure stp,1.195,1,1.195,1.20,13.56,,0.89,1.78,11.35,9.9
4.23,2.99,Stockland stp,3.83,5,3.78,3.84,27.8,,-,-,7.26,-
9.59,6.45,Suncorp-Metway,8.18,-6,8.15,8.20,35,f,0.98,5.43,4.28,23.9
7.52,6.28,Tabcorp Hldgs Ltd,6.49,2,6.48,6.50,60,f,1.44,-1.53,9.24,7.5
2.67,2.19,Tatts Grp Ltd,2.32,3,2.31,2.32,21,f,1.04,-0.51,9.05,10.6
3.71,2.88,Telstra Corp,3.24,1,3.23,3.24,28,f,1.16,0.36,8.64,10.0
1.94,1.04,Ten Network Hldgs,1.645,2,1.63,1.66,2,,2.31,-0.29,1.22,35.6
9.33,5.34,Toll Hldgs Ltd,5.92,-2,5.88,5.93,25,f,1.26,1.44,4.22,18.8
2.58,0.395,TPG Telecom Ltd,1.79,-3.5,1.755,1.80,3,f,1.90,0.06,1.68,31.4
4.80,2.19,Transfield Services,3.25,,3.21,3.27,12.25,f,-,0.29,3.77,-
5.61,3.909,Transurban stp,4.31,-3,4.31,4.33,24,,0.08,2.75,5.57,233.0
15.97,10.26,UGL Ltd,13.80,-7,13.76,13.89,64,f,1.26,-0.43,4.64,17.1
33.21,22.45,Wesfarmers Ltd,28.49,3,28.39,28.50,115,f,1.13,3.47,4.04,21.9
8.48,4.45,West Aust News,6.57,-2,6.50,6.60,29,f,1.29,-,4.41,17.6
14.33,11.01,Westfield Grp stp,12.49,-10,12.41,12.50,94,,-,10.47,7.53,-
28.43,19.24,Westpac Banking,22.32,12,22.30,22.32,125,f,1.11,8.42,5.60,16.1
30.57,25.19,Woolworths Ltd,26.99,-12,26.98,27.00,109,f,1.46,1.99,4.04,17.0
31.79,20.21,WorleyParsons Ltd,21.59,7,21.58,21.59,90.5,f,1.51,0.16,4.19,15.8
