100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4913.3 at 16:37 27/4/2010  Report at 19:06 Tuesday 27/4/2010. Processed 19:46 Tuesday 27/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
77.12,48.00,Cochlear Ltd,73.05,-150,73.05,73.89,190,f,1.27,3.25,2.60,30.2
60.00,33.95,C'wlth Bank  of Aust ,58.15,-5,58.07,58.18,235,f,1.41,-,4.04,17.6
1.045,0.675,C'wlth Prop ord unt   ,0.925,,0.92,0.925,6.85,,-,1.11,7.41,-
12.90,8.31,Computershare Ltd,12.36,-28,12.33,12.37,25,p,2.27,-1.54,2.02,21.7
0.49,0.273,ConnectEast stp,0.435,,0.43,0.435,2,,-,-,4.60,-
3.44,2.08,Consolidated Media,3.18,8,3.17,3.18,16.5,f,3.48,0.88,5.19,5.5
9.39,6.38,Crown Ltd,8.08,2,8.05,8.10,37,p,-,3.24,4.58,-
37.56,28.43,CSL Ltd,32.50,-144,32.48,32.60,75,,2.85,6.11,2.31,15.2
2.18,1.30,CSR Ltd,1.785,,1.785,1.79,4,f,-,0.87,2.24,-
5.96,2.97,David Jones Ltd,4.75,13,4.75,4.76,29,f,1.14,1.22,6.11,14.4
0.89,0.655,DEXUS Prop Grp stp,0.805,,0.805,0.81,6.15,,-,0.95,7.64,-
9.44,4.41,Downer EDI Ltd,7.30,3,7.23,7.34,29.1,,1.87,2.15,3.99,13.4
1.90,1.42,DUET Grp forus,1.78,-1.5,1.78,1.80,20,p,0.22,-,11.24,40.5
1.885,0.985,Fairfax Media Ltd,1.76,1,1.75,1.77,1.1,,8.45,-0.31,0.62,18.9
21.43,5.48,Flight Centre,19.87,-10,19.80,19.97,26,f,2.44,2.56,1.31,31.3
5.89,4.85,Foster's Grp,5.42,1,5.40,5.44,27.25,f,0.73,0.52,5.03,27.4
1.78,1.11,Goodman Fielder,1.455,,1.45,1.465,11.25,,1.28,-0.16,7.73,10.1
0.75,0.182,Goodman Grp forus,0.72,-2,0.715,0.72,1.5,,-,0.50,2.08,-
0.71,0.365,GPT Grp stp,0.585,1,0.58,0.585,4.5,,-,0.69,7.69,-
4.85,2.75,Harvey Norman,3.55,4,3.54,3.57,13,f,1.98,2.10,3.66,13.8
5.18,3.69,Healthscope Ltd,4.43,-1,4.42,4.44,22.5,f,1.32,0.66,5.08,14.9
2.67,1.56,Henderson Grp cdi  1:1,2.49,3,2.44,2.54,12.15,,0.27,-0.18,4.88,77.1
0.14,0.098,Hutchison,0.11,-0.5,0.105,0.11,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.19,-4,3.18,3.20,4.4,,-,0.14,1.38,-
0.67,0.345,ING Office Fd stp,0.605,0.5,0.60,0.605,5.05,,-,0.74,8.35,-
4.21,3.31,Insurance Aust Grp,3.80,1,3.77,3.81,14.5,f,1.73,1.29,3.82,15.2
1.71,1.07,Intoll Grp stp,1.125,,1.12,1.125,12,,-,1.78,10.67,-
7.40,3.372,IOOF Hldgs Ltd,6.96,-4,6.90,7.00,21,f,0.93,0.56,3.02,35.7
8.86,3.73,James Hardie Ind cdi,7.49,13,7.48,7.50,-,,-,-0.40,-,39.7
23.71,12.00,JB Hi-Fi Ltd,19.18,-32,19.10,19.48,62,f,1.67,1.71,3.23,18.5
41.70,19.41,Leighton Hldgs,37.46,53,37.41,37.51,120,f,1.73,7.52,3.20,18.0
10.907,6.376,Lend Lease Grp stp,8.63,-18,8.60,8.66,36,f,1.20,3.99,4.17,20.0
58.80,30.05,Macq Grp Ltd,50.05,5,50.03,50.19,126,,1.93,23.72,2.52,20.6
3.38,1.706,MAP Grp forus,3.18,10,3.12,3.19,21,,-,-0.30,6.60,-
4.74,3.92,Metcash Ltd,4.15,1,4.14,4.16,25,f,1.21,0.11,6.02,13.7
19.40,14.00,Milton Corp,18.30,-32,18.29,18.50,70,f,0.64,17.65,3.83,40.9
1.745,0.766,Mirvac Grp stp,1.45,-1.5,1.445,1.45,6.2,,-,-,4.28,-
15.98,9.57,Monadelphous Grp,15.44,13,15.33,15.60,79,f,1.15,1.52,5.12,17.0
3.98,3.10,Myer Hldgs Ltd,3.21,5,3.20,3.22,10.5,f,0.39,-0.21,3.27,78.3
32.37,20.33,National Aust Bank,28.45,20,28.40,28.45,146,f,1.80,12.66,5.13,10.8
5.56,2.28,Navitas Ltd,5.25,-4,5.24,5.29,16.9,f,0.99,-0.25,3.22,31.2
20.18,11.88,News Corp b voting,19.95,9,19.91,20.08,5.14,,14.51,0.45,0.26,26.7
13.838,7.034,Nufarm Ltd,7.18,6,7.15,7.18,15,,-,3.07,2.09,-
4.15,2.09,OneSteel Ltd,3.74,3,3.73,3.74,9,,0.61,1.72,2.41,68.6
27.75,15.95,Orica Ltd,26.63,-12,26.58,26.65,97,p,1.50,1.71,3.64,18.3
17.94,13.32,Origin Energy,16.11,-31,16.10,16.16,50,f,1.45,8.48,3.10,22.3
41.39,25.23,Perpetual Ltd,35.96,-9,35.73,36.05,165,f,1.11,4.46,4.59,19.6
6.34,3.52,Platinum Asset,5.04,-6,5.03,5.06,20,f,1.17,-,3.97,21.5
6.56,4.03,Primary Health Care,4.20,-10,4.19,4.20,22,f,1.91,-1.15,5.24,10.0
4.57,0.034,Prime Infr Grp stp,4.18,-2,4.10,4.18,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.91,2,2.91,2.92,6,,-,2.25,2.06,-
25.70,18.56,QBE Insurance Grp,21.85,23,21.83,21.85,128,p,1.54,5.16,5.86,11.1
14.39,9.12,Ramsay Health Care,13.80,12,13.70,13.90,40,f,1.61,1.70,2.90,21.5
12.60,4.25,REA Grp,12.30,-20,12.18,12.35,10,,1.00,0.45,0.81,122.5
26.65,17.50,Reece Aust Ltd,25.50,25,25.25,25.50,53,f,2.06,5.41,2.08,23.4
7.05,4.46,ResMed Inc cdi  10:1,6.74,-14,6.73,6.76,-,,-,-,-,26.8
8.40,3.17,Seek Ltd,8.08,8,8.05,8.10,9.9,f,1.86,0.55,1.23,43.9
8.09,5.03,Seven Network   ,7.77,9,7.77,7.80,34,f,7.60,9.70,4.38,3.0
29.15,18.18,Sims Metal Mgmt,21.47,7,21.45,21.50,20,f,-,8.87,0.93,-
15.64,11.02,Sonic Healthcare,13.74,-5,13.70,13.79,59,p,0.81,-1.48,4.29,28.9
15.38,9.187,Soul Pattinson,14.49,-2,14.45,14.50,33,f,3.76,11.11,2.28,11.7
0.975,0.725,SP AusNet stp,0.92,,0.92,0.925,9.92,p,0.81,0.91,10.78,11.4
4.23,2.598,Stockland stp,4.06,-4,4.05,4.07,27.8,,-,-,6.85,-
9.59,5.62,Suncorp-Metway,9.03,5,8.96,9.05,35,f,0.98,5.43,3.88,26.4
7.70,6.32,Tabcorp Hldgs Ltd,6.93,6,6.92,6.95,60,f,1.44,-1.53,8.66,8.0
2.87,2.19,Tatts Grp Ltd,2.48,1,2.47,2.48,21,f,1.04,-0.51,8.47,11.3
3.71,2.88,Telstra Corp,3.20,1,3.20,3.21,28,f,1.16,0.36,8.75,9.9
1.94,0.81,Ten Network Hldgs,1.815,-3.5,1.81,1.82,2,,2.31,-0.29,1.10,39.3
9.33,5.54,Toll Hldgs Ltd,7.24,1,7.24,7.27,25,f,1.26,1.44,3.45,23.0
2.58,0.255,TPG Telecom Ltd,2.33,3,2.30,2.38,3,f,1.90,0.06,1.29,40.9
4.80,2.10,Transfield Services,3.99,1,3.99,4.01,12.25,f,-,0.29,3.07,-
5.64,3.85,Transurban stp,5.19,1,5.10,5.19,23,,0.08,2.75,4.43,280.5
15.97,9.25,UGL Ltd,14.90,8,14.80,14.90,64,f,1.26,-0.43,4.30,18.4
33.21,20.10,Wesfarmers Ltd,29.90,-19,29.89,29.98,115,f,1.13,3.47,3.85,23.0
8.48,3.96,West Aust News,8.04,-18,7.81,8.07,29,f,1.29,-,3.61,21.6
14.33,9.46,Westfield Grp stp,12.48,-1,12.45,12.49,94,,-,10.47,7.53,-
28.43,18.27,Westpac Banking,27.18,-12,27.10,27.19,116,f,1.08,7.89,4.27,21.7
30.57,25.19,Woolworths Ltd,26.91,9,26.90,26.96,109,f,1.46,1.99,4.05,16.9
31.79,17.81,WorleyParsons Ltd,26.80,-2,26.71,26.95,90.5,f,1.51,0.16,3.38,19.7
8.08,3.80,Wotif Com Hldgs,6.70,13,6.68,6.78,20,f,1.21,-0.06,2.99,27.7
