100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4438.8 at 16:38 31/8/2010  Report at 19:05 Tuesday 31/8/2010. Processed 19:08 Tuesday 31/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.13,1.585,CSR Ltd,1.705,-1,1.705,1.71,8.5,f,-,1.04,4.99,-
5.96,4.10,David Jones Ltd,4.93,-6,4.93,4.94,29,f,1.14,1.22,5.88,14.9
0.89,0.70,DEXUS Prop Grp stp,0.83,,0.83,0.835,5.1,,0.13,0.95,6.14,125.8
9.44,3.33,Downer EDI Ltd,3.98,-9,3.98,3.99,29.1,,0.03,1.94,7.31,442.2
1.90,1.49,DUET Grp forus,1.665,-3,1.665,1.67,20,p,0.81,1.74,12.01,10.2
1.885,1.26,Fairfax Media Ltd,1.44,-0.5,1.44,1.45,2.5,f,4.60,-0.27,1.74,12.5
21.43,13.07,Flight Centre,19.64,-11,19.64,19.65,70,f,2.00,3.07,3.56,14.0
6.26,5.11,Foster's Grp,6.06,1,6.05,6.07,12,,-,0.49,1.98,-
1.78,1.235,Goodman Fielder,1.34,2,1.335,1.34,10.75,p,1.09,-0.17,8.02,11.5
0.75,0.54,Goodman Grp forus,0.635,0.5,0.63,0.635,3.4,,-,0.47,5.35,-
3.08,0.525,GPT Grp stp,2.99,-5,2.99,3.01,6.8,,1.39,3.45,2.27,31.7
8.85,5.10,Graincorp Ltd,6.87,-12,6.87,6.88,22.27,f,2.86,4.78,3.24,10.8
4.85,3.22,Harvey Norman,3.45,-8,3.45,3.46,14,f,1.56,-,4.06,15.8
6.20,4.07,Healthscope Ltd,6.15,-3,6.15,6.16,23.5,f,1.40,0.71,3.82,18.7
2.67,2.01,Henderson Grp cdi,2.14,-5,2.14,2.15,10.4,,1.02,-0.14,4.86,20.1
0.135,0.088,Hutchison,0.11,,0.105,0.11,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.37,,3.36,3.37,4.1,,-,0.27,1.22,-
0.67,0.525,ING Office Fd stp,0.60,-1,0.60,0.605,3.9,,0.41,0.74,6.50,37.5
4.21,3.22,Insurance Aust Grp,3.44,-2,3.44,3.45,13,f,0.34,1.16,3.78,78.4
1.59,1.005,Intoll Grp stp,1.475,,1.475,1.48,3,,22.21,1.57,2.03,2.2
7.40,4.31,IOOF Hldgs Ltd,6.56,-3,6.56,6.57,35,f,0.85,0.51,5.34,22.0
8.86,5.15,James Hardie Ind cdi,5.33,-7,5.33,5.35,-,,-,-0.29,-,-
23.71,17.72,JB Hi-Fi Ltd,20.82,20,20.81,20.84,66,f,1.66,1.82,3.17,19.0
41.70,27.61,Leighton Hldgs,30.70,-29,30.70,30.78,150,f,1.36,8.13,4.89,15.0
10.907,6.70,Lend Lease Grp stp,6.94,-15,6.94,6.95,32,f,2.28,4.76,4.61,9.5
58.80,35.01,Macq Grp Ltd,37.46,-38,37.45,37.46,186,,1.72,25.82,4.97,11.7
3.38,2.364,MAP Grp forus,2.96,,2.95,2.96,19,,-,-,6.42,-
4.74,3.84,Metcash Ltd,4.39,-1,4.38,4.39,26,f,1.14,0.12,5.92,14.8
19.40,15.35,Milton Corp,15.40,-9,15.40,15.50,71,f,1.10,17.18,4.61,19.7
8.99,4.93,Mineral Res,8.52,-2,8.47,8.52,20,f,3.43,2.75,2.35,12.4
1.745,1.19,Mirvac Grp stp,1.34,,1.34,1.345,8,,0.99,1.66,5.97,16.9
15.98,11.77,Monadelphous Grp,14.95,1,14.95,15.00,83,f,1.17,1.65,5.55,15.4
3.98,2.86,Myer Hldgs Ltd,3.68,-1,3.68,3.69,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,23.20,-35,23.20,23.21,147,f,1.36,12.41,6.34,11.6
5.56,3.22,Navitas Ltd,4.44,-3,4.40,4.49,18.8,f,1.00,-0.23,4.23,23.6
20.18,14.66,News Corp b voting,15.64,-11,15.63,15.64,12.87,,8.84,1.56,0.82,13.7
4.15,2.76,OneSteel Ltd,2.88,-3,2.85,2.88,11,,1.77,1.77,3.82,14.8
26.382,20.725,Orica Ltd,25.05,-30,25.05,25.13,98,p,1.04,1.31,3.91,24.5
17.94,13.85,Origin Energy,15.25,-33,15.21,15.25,50,f,1.39,8.46,3.28,21.9
40.31,27.11,Perpetual Ltd,31.12,29,31.12,31.15,210,f,1.08,3.95,6.75,13.7
6.34,4.44,Platinum Asset,4.91,-6,4.91,4.92,22,f,1.11,-,4.48,20.1
6.56,3.01,Primary Health Care,3.23,,3.23,3.24,25,f,1.11,-1.24,7.74,11.6
4.57,0.034,Prime Infr Grp stp,4.38,-2,4.38,4.39,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.51,-3,2.51,2.52,-,,-,2.35,-,51.2
25.70,16.25,QBE Insurance Grp,16.49,-25,16.49,16.50,128,p,1.13,0.49,7.76,11.4
15.49,10.31,Ramsay Health Care,14.62,12,14.62,14.63,43.5,f,1.60,1.29,2.98,21.1
12.60,7.01,REA Grp,10.60,10,10.59,10.60,16,f,2.47,0.65,1.51,26.8
26.65,21.60,Reece Aust Ltd,23.65,34,23.65,24.00,58,f,1.88,5.41,2.45,21.7
3.985,2.445,ResMed Inc cdi,3.39,-4,3.39,3.40,-,,-,1.64,-,11.5
8.57,5.19,Seek Ltd,7.26,-3,7.26,7.28,11.9,f,2.23,0.67,1.64,27.4
7.60,5.41,Seven Grp Hldgs,6.26,-10,6.26,6.27,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,16.60,-19,16.59,16.64,33,p,1.97,9.48,1.99,25.6
15.64,9.53,Sonic Healthcare,11.05,-3,11.02,11.05,59,p,1.28,-2.34,5.34,14.6
15.38,11.052,Soul Pattinson,12.00,-1,11.96,12.15,33,f,3.76,11.11,2.75,9.7
0.975,0.76,SP AusNet stp,0.80,-1,0.80,0.805,8,p,1.01,0.94,10.00,9.9
1.445,1.07,Spark Infrastructure stp,1.165,-2.5,1.165,1.17,13.56,,0.79,1.83,11.64,10.9
4.23,3.52,Stockland stp,3.94,-5,3.93,3.94,21.8,,0.92,3.59,5.53,19.6
9.59,7.54,Suncorp-Metway,8.35,-3,8.33,8.36,35,f,1.77,5.75,4.19,13.5
7.52,6.18,Tabcorp Hldgs Ltd,6.39,-3,6.38,6.39,55,f,1.40,-1.35,8.61,8.3
2.58,2.19,Tatts Grp Ltd,2.39,-1,2.39,2.40,10,f,0.94,-1.26,4.18,25.4
3.55,2.74,Telstra Corp,2.75,-3,2.75,2.76,28,f,1.12,0.38,10.18,8.8
1.94,1.19,Ten Network Hldgs,1.37,-2.5,1.37,1.375,2,,2.31,-0.29,1.46,29.7
9.33,5.34,Toll Hldgs Ltd,6.07,-8,6.07,6.08,25,f,1.60,1.38,4.12,15.2
2.58,0.80,TPG Telecom Ltd,1.75,,1.705,1.75,3,f,1.90,0.06,1.71,30.7
4.80,2.87,Transfield Services,3.29,-1,3.29,3.30,14,f,1.26,0.31,4.26,18.6
5.61,3.909,Transurban stp,4.87,,4.87,4.88,24,,0.19,2.77,4.93,105.9
15.97,12.54,UGL Ltd,14.40,-16,14.40,14.43,64,f,1.37,-0.32,4.44,16.4
33.21,24.55,Wesfarmers Ltd,31.96,2,31.95,31.96,125,f,1.09,3.61,3.91,23.6
8.48,6.16,West Aust News,6.75,5,6.75,6.79,45,f,1.01,-,6.67,14.9
14.33,11.50,Westfield Grp stp,12.51,-11,12.50,12.55,79,,0.68,10.49,6.31,23.3
28.43,20.56,Westpac Banking,21.70,-63,21.70,21.75,125,f,1.11,8.42,5.76,15.7
30.57,25.19,Woolworths Ltd,27.76,-30,27.76,27.80,115,f,1.43,2.03,4.14,16.9
31.79,19.95,WorleyParsons Ltd,20.77,-40,20.77,20.81,75.5,p,1.57,0.24,3.64,17.5
