100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4409.7 at 17:32 28/6/2010  Report at 19:05 Monday 28/6/2010. Processed 19:39 Monday 28/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.12,1.625,CFS Retail Prop unt,1.915,-2,1.915,1.92,12.5,,-,1.99,6.53,-
4.50,2.02,Challenger FSG Ltd,3.63,3,3.60,3.68,13.5,,2.61,3.36,3.72,10.3
0.355,0.19,Charter Hall Office unt,0.26,,0.255,0.26,2.5,,4.01,0.44,9.62,2.6
12.15,8.44,Coca-Cola Amatil,11.92,-11,11.85,11.96,43.5,f,1.39,1.38,3.65,19.7
79.11,51.25,Cochlear Ltd,75.85,-153,75.66,76.60,190,f,1.27,3.25,2.50,31.3
60.00,36.20,C'wlth Bank  of Aust ,49.95,-5,49.95,49.98,235,f,1.41,-,4.70,15.1
1.045,0.735,C'wlth Prop ord unt   ,0.955,-1,0.95,0.96,6.85,,-,1.11,7.17,-
12.90,8.48,Computershare Ltd,10.80,-3,10.75,10.90,25,p,2.27,-1.54,2.31,19.0
0.49,0.282,ConnectEast stp,0.385,0.5,0.38,0.385,2,,-,-,5.19,-
3.44,2.17,Consolidated Media,3.25,-1,3.23,3.25,16.5,f,3.48,0.88,5.08,5.7
9.39,6.41,Crown Ltd,7.89,-1,7.80,7.90,37,p,-,3.24,4.69,-
37.56,29.27,CSL Ltd,32.86,29,32.70,32.90,75,,2.85,6.11,2.28,15.4
2.18,1.49,CSR Ltd,1.705,-1.5,1.70,1.705,8.5,f,-,1.04,4.99,-
5.96,4.10,David Jones Ltd,4.31,-2,4.28,4.32,29,f,1.14,1.22,6.73,13.1
0.89,0.66,DEXUS Prop Grp stp,0.79,,0.79,0.795,5.1,,-,0.95,6.46,-
9.44,3.87,Downer EDI Ltd,3.99,-7,3.95,4.00,29.1,,1.87,2.15,7.29,7.3
1.90,1.435,DUET Grp forus,1.625,-2,1.625,1.66,20,,0.22,-,12.31,37.0
1.885,1.07,Fairfax Media Ltd,1.34,-1.5,1.32,1.34,1.1,,8.45,-0.31,0.82,14.4
21.43,8.32,Flight Centre,16.82,2,16.60,16.83,26,f,2.44,2.56,1.55,26.5
6.01,4.93,Foster's Grp,5.64,-5,5.60,5.69,27.25,f,0.73,0.52,4.83,28.5
1.78,1.22,Goodman Fielder,1.345,0.5,1.34,1.35,11.25,,1.28,-0.16,8.36,9.3
0.75,0.322,Goodman Grp forus,0.62,-2,0.615,0.625,1.5,,-,0.50,2.42,-
2.99,0.475,GPT Grp stp,2.86,-5,2.86,2.88,3.6,,-,0.69,1.26,-
4.85,2.95,Harvey Norman,3.38,-6,3.35,3.41,13,f,1.98,2.10,3.85,13.1
5.62,4.07,Healthscope Ltd,5.17,-4,5.15,5.22,22.5,f,1.32,0.66,4.35,17.4
2.67,1.815,Henderson Grp cdi,2.12,-2,2.12,2.14,10.69,,0.30,-0.18,5.04,65.6
0.135,0.09,Hutchison,0.09,-0.3,0.091,0.094,-,,-,0.10,-,1.4
3.83,2.14,Incitec Pivot,2.87,-3,2.86,2.87,4.1,,-,0.27,1.43,-
0.67,0.43,ING Office Fd stp,0.59,-0.5,0.59,0.595,3.9,,-,0.74,6.61,-
4.21,3.22,Insurance Aust Grp,3.40,1,3.36,3.40,14.5,f,1.73,1.29,4.26,13.6
1.71,1.005,Intoll Grp stp,1.06,-0.5,1.055,1.06,3,,-,1.78,2.83,-
7.40,3.74,IOOF Hldgs Ltd,6.25,,6.09,6.29,21,f,0.93,0.56,3.36,32.1
8.86,3.73,James Hardie Ind cdi,6.32,-22,6.21,6.40,-,,-,-0.29,-,-
23.71,14.09,JB Hi-Fi Ltd,19.59,17,19.57,19.69,62,f,1.67,1.71,3.16,18.9
41.70,21.10,Leighton Hldgs,30.00,-66,30.00,30.07,120,f,1.73,7.52,4.00,14.4
10.907,6.376,Lend Lease Grp stp,7.40,-2,7.32,7.43,36,f,1.20,3.99,4.86,17.2
58.80,35.20,Macq Grp Ltd,38.95,-55,38.94,39.05,186,,1.72,25.82,4.78,12.2
3.38,1.998,MAP Grp forus,2.78,-3,2.75,2.79,19,,-,-0.30,6.83,-
4.74,3.84,Metcash Ltd,4.19,-4,4.19,4.20,26,f,1.14,0.12,6.21,14.1
19.40,14.25,Milton Corp,16.20,-30,16.16,16.20,70,f,0.64,18.37,4.32,36.2
8.80,3.83,Mineral Res,8.27,-5,8.26,8.32,18.75,f,2.04,2.39,2.27,21.6
1.745,1.01,Mirvac Grp stp,1.36,-1,1.36,1.365,8,,-,-,5.88,-
3.98,2.86,Myer Hldgs Ltd,3.25,1,3.21,3.27,10.5,f,0.39,-0.21,3.23,79.3
32.37,21.48,National Aust Bank,23.53,-27,23.52,23.57,147,f,1.36,12.41,6.25,11.8
5.56,2.63,Navitas Ltd,4.72,8,4.65,4.79,16.9,f,0.99,-0.25,3.58,28.1
20.18,12.01,News Corp b voting,16.83,-32,16.81,16.99,5.14,,14.51,0.45,0.31,22.6
11.819,5.04,Nufarm Ltd,5.20,-17,5.15,5.22,15,,-,3.07,2.88,-
4.15,2.31,OneSteel Ltd,3.10,-5,3.09,3.10,9,,0.61,1.72,2.90,56.9
27.75,18.98,Orica Ltd,25.35,24,25.30,25.40,98,p,1.04,1.31,3.87,24.8
17.94,13.32,Origin Energy,14.95,-10,14.95,14.96,50,f,1.45,8.48,3.34,20.7
41.39,25.23,Perpetual Ltd,28.42,-65,28.39,28.50,165,f,1.11,4.46,5.81,15.5
6.34,3.76,Platinum Asset,4.78,-17,4.75,4.84,20,f,1.17,-,4.18,20.4
6.56,3.57,Primary Health Care,3.66,-14,3.65,3.75,22,f,1.91,-1.15,6.01,8.7
3.06,1.85,Qantas Airways,2.30,-3,2.29,2.31,6,,-,2.25,2.61,-
25.70,18.22,QBE Insurance Grp,18.47,12,18.45,18.48,128,p,1.54,5.16,6.93,9.4
15.49,10.20,Ramsay Health Care,14.17,-21,14.14,14.18,40,f,1.61,1.70,2.82,22.1
12.60,5.14,REA Grp,10.72,4,10.62,10.72,10,,1.00,0.45,0.93,106.8
26.65,17.50,Reece Aust Ltd,25.50,50,24.10,25.50,53,f,2.06,5.41,2.08,23.4
7.97,4.76,ResMed Inc cdi,7.07,-6,7.04,7.08,-,,-,-,-,28.2
8.57,3.62,Seek Ltd,7.20,-14,7.19,7.31,9.9,f,1.86,0.55,1.38,39.1
7.60,5.64,Seven Grp Hldgs,5.86,6,5.76,5.89,-,,-,-,-,-
29.15,17.53,Sims Metal Mgmt,17.62,-48,17.56,17.80,20,f,-,8.87,1.14,-
2.94,2.25,Singapore Tel cdi,2.52,,2.51,2.53,10.69,,1.79,0.65,4.24,13.2
15.64,9.53,Sonic Healthcare,10.45,-10,10.39,10.49,59,p,0.81,-1.48,5.65,22.0
15.38,10.011,Soul Pattinson,13.26,11,13.08,13.40,33,f,3.76,11.11,2.49,10.7
0.975,0.725,SP AusNet stp,0.775,-1,0.77,0.78,8,p,1.01,0.94,10.32,9.6
1.445,1.025,Spark Infrastructure stp,1.19,-0.5,1.185,1.19,13.56,,0.89,1.78,11.39,9.9
4.23,2.95,Stockland stp,3.67,-3,3.66,3.69,27.8,,-,-,7.57,-
9.59,6.12,Suncorp-Metway,8.07,-7,8.00,8.08,35,f,0.98,5.43,4.34,23.6
7.52,6.28,Tabcorp Hldgs Ltd,6.47,-4,6.43,6.47,60,f,1.44,-1.53,9.27,7.5
2.67,2.19,Tatts Grp Ltd,2.25,,2.24,2.26,21,f,1.04,-0.51,9.33,10.3
3.71,2.88,Telstra Corp,3.29,-1,3.28,3.29,28,f,1.16,0.36,8.51,10.2
1.94,1.00,Ten Network Hldgs,1.60,,1.58,1.62,2,,2.31,-0.29,1.25,34.6
9.33,5.39,Toll Hldgs Ltd,5.63,7,5.51,5.64,25,f,1.26,1.44,4.44,17.9
2.58,0.355,TPG Telecom Ltd,2.04,,2.00,2.06,3,f,1.90,0.06,1.47,35.8
4.80,2.10,Transfield Services,3.22,-6,3.20,3.25,12.25,f,-,0.29,3.80,-
5.61,3.869,Transurban stp,4.34,-2,4.31,4.36,24,,0.08,2.75,5.53,234.6
15.97,9.88,UGL Ltd,13.87,-8,13.75,14.05,64,f,1.26,-0.43,4.61,17.1
33.21,21.92,Wesfarmers Ltd,29.19,9,29.05,29.31,115,f,1.13,3.47,3.94,22.5
8.48,4.21,West Aust News,6.55,2,6.50,6.59,29,f,1.29,-,4.43,17.6
14.33,10.61,Westfield Grp stp,12.30,-1,12.28,12.32,94,,-,10.47,7.64,-
28.43,18.76,Westpac Banking,21.51,-24,21.50,21.55,125,f,1.11,8.42,5.81,15.5
30.57,25.19,Woolworths Ltd,27.47,7,27.45,27.49,109,f,1.46,1.99,3.97,17.3
31.79,20.23,WorleyParsons Ltd,22.15,35,22.04,22.20,90.5,f,1.51,0.16,4.09,16.3
