100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4926.8 at 16:37 30/3/2010  Report at 19:05 Tuesday 30/3/2010. Processed 19:08 Tuesday 30/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
12.19,7.64,Billabong Intl,11.20,-4,11.05,11.25,36,p,1.59,0.84,3.21,19.6
3.48,1.812,BlueScope Steel,2.96,3,2.95,2.96,5,,-,2.47,1.69,-
0.41,0.085,Boart Longyear,0.325,2,0.32,0.325,-,,-,0.14,-,-
6.40,3.45,Boral Ltd,5.69,5,5.65,5.70,12.5,f,1.82,4.23,2.20,25.1
8.37,4.78,Brambles Ltd,7.40,5,7.39,7.41,25,p,1.38,0.66,3.38,21.5
16.80,9.86,Brickworks Ltd,13.10,25,13.01,13.14,39.5,f,2.54,9.06,3.02,13.0
14.00,8.01,Caltex Aust,11.07,-18,11.06,11.09,25,f,4.65,10.48,2.26,9.5
32.00,12.761,Campbell Brothers,29.90,70,29.80,29.96,95,p,1.71,2.96,3.18,18.4
5.86,3.56,Carsales Com Ltd,5.60,6,5.35,5.60,6.6,f,1.24,0.01,1.18,68.3
2.12,1.415,CFS Retail Prop unt,1.895,-0.5,1.895,1.90,12.5,,-,1.99,6.60,-
4.50,1.425,Challenger FSG Ltd,4.25,-12,4.21,4.26,13.5,,2.61,3.36,3.18,12.1
0.355,0.14,Charter Hall Office unt,0.285,0.5,0.28,0.285,2.5,,4.01,0.44,8.77,2.8
11.72,8.12,Coca-Cola Amatil,11.18,-2,11.16,11.20,43.5,f,1.39,1.38,3.89,18.5
73.90,47.03,Cochlear Ltd,73.00,52,71.86,73.00,190,f,1.27,3.25,2.60,30.1
58.65,33.95,C'wlth Bank  of Aust ,56.77,-27,56.67,56.80,235,f,1.41,-,4.14,17.2
1.045,0.675,C'wlth Prop ord unt   ,0.915,-1,0.915,0.92,6.85,,-,1.11,7.49,-
12.80,8.31,Computershare Ltd,12.76,6,12.70,12.77,25,p,2.27,-1.54,1.96,22.4
0.49,0.273,ConnectEast stp,0.455,1,0.45,0.455,2,,-,-,4.40,-
3.44,1.92,Consolidated Media,3.18,4,3.12,3.19,16.5,f,3.48,0.88,5.19,5.5
9.39,5.95,Crown Ltd,8.22,-8,8.18,8.24,37,p,-,3.24,4.50,-
36.82,28.43,CSL Ltd,36.34,20,36.33,36.44,75,,2.85,6.11,2.06,17.0
2.18,1.17,CSR Ltd,1.67,-2,1.67,1.675,4,f,-,0.87,2.40,-
5.96,2.70,David Jones Ltd,4.85,,4.84,4.85,29,f,1.14,1.22,5.98,14.7
0.89,0.655,DEXUS Prop Grp stp,0.805,0.5,0.805,0.81,6.15,,-,0.95,7.64,-
9.44,4.32,Downer EDI Ltd,7.36,11,7.35,7.37,29.1,,1.87,2.15,3.95,13.5
1.90,1.42,DUET Grp forus,1.77,-1,1.76,1.79,20,p,0.22,-,11.30,40.3
1.885,0.985,Fairfax Media Ltd,1.80,-1,1.795,1.805,1.1,,8.45,-0.31,0.61,19.4
21.31,5.25,Flight Centre,21.05,-13,20.90,21.07,26,f,2.44,2.56,1.24,33.2
5.89,4.80,Foster's Grp,5.33,-2,5.28,5.33,27.25,f,0.73,0.52,5.11,26.9
1.78,0.995,Goodman Fielder,1.47,-2,1.47,1.49,11.25,,1.28,-0.16,7.65,10.2
0.71,0.182,Goodman Grp forus,0.65,1,0.645,0.65,1.5,,-,0.50,2.31,-
0.71,0.347,GPT Grp stp,0.575,1,0.57,0.575,4.5,,-,0.69,7.83,-
4.85,2.48,Harvey Norman,3.66,1,3.65,3.67,13,f,1.98,2.10,3.55,14.2
5.18,3.61,Healthscope Ltd,4.44,-6,4.43,4.50,22.5,f,1.32,0.66,5.07,14.9
0.14,0.094,Hutchison,0.11,-0.5,0.11,0.12,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.50,-2,3.50,3.51,4.4,,-,0.14,1.26,-
0.67,0.345,ING Office Fd stp,0.59,-0.5,0.59,0.595,5.05,,-,0.74,8.56,-
4.21,3.29,Insurance Aust Grp,3.87,-2,3.86,3.89,14.5,f,1.73,1.29,3.75,15.4
1.71,1.07,Intoll Grp stp,1.12,0.5,1.115,1.125,12,,-,1.78,10.71,-
7.11,3.062,IOOF Hldgs Ltd,6.85,2,6.81,6.87,21,f,0.93,0.56,3.07,35.1
8.86,3.73,James Hardie Ind cdi,7.15,3,7.13,7.21,-,,-,-0.40,-,37.9
23.71,11.32,JB Hi-Fi Ltd,20.70,28,20.70,20.71,62,f,1.67,1.71,3.00,20.0
41.70,18.99,Leighton Hldgs,39.28,50,39.15,39.34,120,f,1.73,7.52,3.05,18.9
10.907,5.903,Lend Lease Grp stp,8.80,8,8.78,8.84,36,f,1.20,3.99,4.09,20.4
58.80,25.75,Macq Grp Ltd,48.67,-82,48.63,48.81,126,,1.93,23.72,2.59,20.0
3.38,1.607,MAP Grp forus,3.12,-2,3.11,3.14,21,,-,-0.30,6.73,-
4.74,3.89,Metcash Ltd,4.20,7,4.20,4.23,25,f,1.21,0.11,5.95,13.9
19.40,13.80,Milton Corp,17.87,2,17.87,17.94,70,f,0.64,17.65,3.92,40.0
1.745,0.761,Mirvac Grp stp,1.50,,1.50,1.51,6.2,,-,-,4.13,-
15.77,8.08,Monadelphous Grp,15.45,29,15.40,15.45,79,f,1.15,1.52,5.11,17.0
3.98,3.12,Myer Hldgs Ltd,3.37,-1,3.35,3.38,10.5,f,0.39,-0.21,3.12,82.2
32.37,20.08,National Aust Bank,27.70,,31.00,24.86,146,f,1.80,12.66,5.27,10.5
5.56,2.22,Navitas Ltd,5.09,,5.03,5.14,16.9,f,0.99,-0.25,3.32,30.3
18.97,10.87,News Corp b voting,18.60,-20,18.59,18.64,5.14,,14.51,0.45,0.28,24.9
14.46,8.12,Nufarm Ltd,8.12,-56,8.12,8.20,27,,1.24,3.59,3.33,24.2
4.00,1.876,OneSteel Ltd,3.95,8,3.92,3.96,9,,0.61,1.72,2.28,72.5
27.51,14.40,Orica Ltd,26.66,-20,26.65,26.68,97,p,1.50,1.71,3.64,18.4
17.94,13.32,Origin Energy,16.64,-12,16.62,16.69,50,f,1.45,8.48,3.00,23.0
41.39,25.23,Perpetual Ltd,36.01,48,35.70,36.18,165,f,1.11,4.46,4.58,19.6
6.34,3.25,Platinum Asset,5.20,1,5.20,5.27,20,f,1.17,-,3.85,22.2
6.56,3.98,Primary Health Care,4.44,-1,4.43,4.46,22,f,1.91,-1.15,4.95,10.6
3.06,1.695,Qantas Airways,2.87,-1,2.85,2.87,6,,-,2.25,2.09,-
25.70,18.41,QBE Insurance Grp,21.05,-30,21.05,21.11,128,p,1.54,5.16,6.08,10.7
14.19,9.12,Ramsay Health Care,13.83,-15,13.82,14.00,40,f,1.61,1.70,2.89,21.5
11.96,4.01,REA Grp,11.65,-6,11.65,11.80,10,,1.00,0.45,0.86,116.0
26.65,15.85,Reece Aust Ltd,26.00,100,25.10,26.10,53,f,2.06,5.41,2.04,23.9
7.05,4.46,ResMed Inc cdi  10:1,6.90,,6.88,6.91,-,,-,-,-,27.5
8.18,2.70,Seek Ltd,8.10,11,8.02,8.11,9.9,f,1.86,0.55,1.22,44.0
8.09,5.03,Seven Network   ,7.49,-5,7.45,7.55,34,f,7.60,9.70,4.54,2.9
29.15,16.90,Sims Metal Mgmt,22.08,79,22.00,22.10,20,f,-,8.87,0.91,-
15.64,10.55,Sonic Healthcare,14.33,-3,14.25,14.37,59,p,0.81,-1.48,4.12,30.1
14.50,9.187,Soul Pattinson,14.35,5,14.33,14.40,33,f,3.76,11.11,2.30,11.6
0.975,0.725,SP AusNet stp,0.90,,0.895,0.90,9.92,p,0.81,0.91,11.02,11.2
4.23,2.598,Stockland stp,4.05,-1,4.03,4.06,27.8,,-,-,6.86,-
9.59,5.62,Suncorp-Metway,8.68,,8.60,8.68,35,f,0.98,5.43,4.03,25.4
7.70,6.32,Tabcorp Hldgs Ltd,6.94,-1,6.93,6.94,60,f,1.44,-1.53,8.65,8.1
2.87,2.19,Tatts Grp Ltd,2.46,-3,2.46,2.47,21,f,1.04,-0.51,8.54,11.2
3.71,2.88,Telstra Corp,3.02,-4,3.01,3.02,28,f,1.16,0.36,9.27,9.3
1.895,0.735,Ten Network Hldgs,1.855,0.5,1.85,1.86,2,,-,-0.35,1.08,-
9.33,5.54,Toll Hldgs Ltd,7.43,,7.40,7.44,25,f,1.26,1.44,3.36,23.6
2.32,0.22,TPG Telecom Ltd,2.26,4,2.25,2.29,3,f,1.90,0.06,1.33,39.6
4.80,1.955,Transfield Services,4.05,2,4.03,4.06,12.25,f,-,0.29,3.02,-
5.64,3.85,Transurban stp,5.07,11,5.05,5.08,23,,0.08,2.75,4.54,274.1
15.97,9.01,UGL Ltd,14.74,19,14.69,14.85,64,f,1.26,-0.43,4.34,18.2
0.80,0.215,Virgin Blue Hldgs,0.72,-1,0.715,0.72,-,,-,0.39,-,-
33.21,18.36,Wesfarmers Ltd,31.72,27,31.70,31.88,115,f,1.13,3.47,3.63,24.4
8.48,3.96,West Aust News,7.93,16,7.76,7.98,29,f,1.29,-,3.66,21.3
14.33,9.46,Westfield Grp stp,12.24,5,12.24,12.25,94,,-,10.47,7.68,-
28.27,18.27,Westpac Banking,28.12,6,28.06,28.14,116,f,1.08,7.89,4.13,22.4
30.57,24.75,Woolworths Ltd,28.24,-14,28.20,28.28,109,f,1.46,1.99,3.86,17.8
31.79,17.60,WorleyParsons Ltd,25.50,25,25.41,25.52,90.5,f,1.51,0.16,3.55,18.7
7.87,3.54,Wotif Com Hldgs,7.50,15,7.39,7.55,20,f,1.21,-0.06,2.67,31.0
