100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4509.6 at 16:37 19/8/2010  Report at 19:05 Thursday 19/8/2010. Processed 19:08 Thursday 19/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.12,1.71,CFS Retail Prop unt,1.935,0.5,1.92,1.935,12.5,,1.01,2.02,6.46,15.3
4.50,2.73,Challenger FSG Ltd,3.57,2,3.52,3.62,13.5,,2.61,3.36,3.78,10.1
12.15,9.43,Coca-Cola Amatil,11.78,-9,11.78,11.80,45.5,f,1.39,1.47,3.86,18.7
79.11,56.27,Cochlear Ltd,70.00,-28,69.76,70.30,200,p,1.38,4.01,2.86,25.4
60.00,43.44,C'wlth Bank  of Aust ,50.36,-29,50.30,50.39,290,f,1.19,15.94,5.76,14.6
1.045,0.735,C'wlth Prop ord unt   ,0.945,-0.5,0.94,0.95,5.55,,1.06,1.13,5.87,16.0
12.90,8.70,Computershare Ltd,9.56,29,9.53,9.57,28,p,2.22,-1.61,2.93,15.4
0.49,0.33,ConnectEast stp,0.40,,0.395,0.40,2,,-,0.47,5.00,-
3.44,2.75,Consolidated Media,3.15,,3.13,3.17,16.5,f,3.48,0.88,5.24,5.5
9.39,7.00,Crown Ltd,8.60,23,8.42,8.60,37,p,-,3.24,4.30,-
37.56,30.03,CSL Ltd,31.80,-10,31.74,31.80,80,p,2.32,5.93,2.52,17.1
2.13,1.585,CSR Ltd,1.745,1,1.745,1.75,8.5,f,-,1.04,4.87,-
5.96,4.10,David Jones Ltd,5.06,-3,5.05,5.07,29,f,1.14,1.22,5.73,15.3
0.89,0.66,DEXUS Prop Grp stp,0.83,1,0.825,0.83,5.1,,0.13,0.95,6.14,125.8
9.44,3.33,Downer EDI Ltd,4.41,-32,4.40,4.42,29.1,,1.87,2.15,6.60,8.1
1.90,1.435,DUET Grp forus,1.65,1,1.65,1.655,20,,0.22,-,12.12,37.6
1.885,1.26,Fairfax Media Ltd,1.41,1,1.41,1.415,1.1,,8.45,-0.31,0.78,15.2
21.43,12.51,Flight Centre,18.66,-24,18.50,19.00,26,f,2.44,2.56,1.39,29.4
6.01,5.11,Foster's Grp,5.80,3,5.74,5.80,27.25,f,0.73,0.52,4.70,29.3
1.78,1.235,Goodman Fielder,1.27,2,1.26,1.27,11.25,,1.28,-0.16,8.86,8.8
0.75,0.52,Goodman Grp forus,0.635,-1.5,0.63,0.635,1.5,,-,0.50,2.36,-
3.01,0.525,GPT Grp stp,2.93,1,2.92,2.93,3.6,,-,0.69,1.23,-
8.85,5.10,Graincorp Ltd,6.85,7,6.84,6.89,22.27,f,2.86,4.78,3.25,10.8
4.85,3.08,Harvey Norman,3.61,1,3.59,3.62,13,f,1.98,2.10,3.60,14.0
6.14,4.07,Healthscope Ltd,6.13,9,6.12,6.14,22.5,f,1.32,0.66,3.67,20.6
2.67,2.01,Henderson Grp cdi,2.27,-4,2.27,2.28,10.69,,0.30,-0.18,4.71,70.3
0.135,0.088,Hutchison,0.11,-0.5,0.11,0.115,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.36,-2,3.35,3.37,4.1,,-,0.27,1.22,-
0.603,0.315,ING Industrial Fd unt,0.465,,0.46,0.465,1.6,,-,0.60,3.44,-
0.67,0.45,ING Office Fd stp,0.625,0.5,0.625,0.63,3.9,,0.41,0.74,6.24,39.1
4.21,3.22,Insurance Aust Grp,3.47,3,3.45,3.47,14.5,f,1.73,1.29,4.18,13.8
1.59,1.005,Intoll Grp stp,1.45,1,1.445,1.45,3,,-,1.78,2.07,-
7.40,4.22,IOOF Hldgs Ltd,6.50,-4,6.45,6.51,21,f,0.93,0.56,3.23,33.3
8.86,5.38,James Hardie Ind cdi,5.50,,5.45,5.50,-,,-,-0.29,-,-
23.71,17.07,JB Hi-Fi Ltd,20.31,26,20.05,20.32,66,f,1.66,1.82,3.25,18.5
41.70,27.61,Leighton Hldgs,31.98,42,31.90,31.98,150,f,1.36,8.13,4.69,15.6
10.907,6.97,Lend Lease Grp stp,7.04,-3,7.00,7.04,32,f,2.28,4.76,4.55,9.7
58.80,35.01,Macq Grp Ltd,39.10,20,39.06,39.10,186,,1.72,25.82,4.76,12.2
3.38,2.265,MAP Grp forus,3.01,4,3.01,3.02,19,,-,-0.30,6.31,-
4.74,3.84,Metcash Ltd,4.39,5,4.38,4.39,26,f,1.14,0.12,5.92,14.8
19.40,15.55,Milton Corp,15.70,,15.67,15.70,71,f,1.10,17.18,4.52,20.1
8.99,4.93,Mineral Res,8.83,-10,8.82,8.84,18.75,f,2.04,2.39,2.12,23.1
1.745,1.19,Mirvac Grp stp,1.335,,1.335,1.34,8,,-,-,5.99,-
15.98,11.77,Monadelphous Grp,14.84,43,14.75,14.85,83,f,1.17,1.65,5.59,15.3
3.98,2.86,Myer Hldgs Ltd,3.77,-1,3.77,3.78,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,24.40,9,24.29,24.42,147,f,1.36,12.41,6.02,12.2
5.56,3.22,Navitas Ltd,4.58,21,4.52,4.59,18.8,f,1.00,-0.23,4.10,24.4
20.18,14.66,News Corp b voting,16.27,4,16.23,16.28,5.14,,14.51,1.56,0.32,21.8
4.15,2.76,OneSteel Ltd,2.98,-4,2.97,2.98,11,,1.77,1.77,3.69,15.3
26.382,20.725,Orica Ltd,25.62,30,25.52,25.62,98,p,1.04,1.31,3.83,25.0
17.94,13.85,Origin Energy,15.81,18,15.71,15.90,50,f,1.45,8.48,3.16,21.9
41.39,27.11,Perpetual Ltd,31.46,47,31.20,31.86,165,f,1.11,4.46,5.24,17.2
6.34,4.42,Platinum Asset,5.22,-3,5.17,5.27,20,f,1.17,-,3.83,22.3
6.56,3.01,Primary Health Care,3.10,-1,3.10,3.12,25,f,1.11,-1.24,8.06,11.2
4.57,0.034,Prime Infr Grp stp,3.56,,3.50,3.58,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.62,5,2.61,2.63,-,,-,2.35,-,53.5
25.70,16.25,QBE Insurance Grp,17.11,19,17.11,17.14,128,p,1.54,5.16,7.48,8.7
15.49,10.20,Ramsay Health Care,14.05,1,13.90,14.12,40,f,1.61,1.70,2.85,21.9
12.60,6.30,REA Grp,10.50,25,10.00,10.50,10,,1.00,0.45,0.95,104.6
26.65,20.35,Reece Aust Ltd,23.38,3,23.38,23.39,53,f,2.06,5.41,2.27,21.4
3.985,2.445,ResMed Inc cdi,3.62,2,3.59,3.65,-,,-,-,-,14.4
8.57,4.61,Seek Ltd,7.65,5,7.56,7.65,9.9,f,1.86,0.55,1.29,41.6
7.60,5.41,Seven Grp Hldgs,6.28,-7,6.05,6.44,-,,-,-,-,-
25.50,15.72,Sims Metal Mgmt,17.06,16,16.96,17.30,20,f,-,8.87,1.17,-
15.64,9.53,Sonic Healthcare,10.32,-4,10.22,10.36,59,p,0.81,-1.48,5.72,21.7
15.38,11.052,Soul Pattinson,12.49,-6,12.49,12.54,33,f,3.76,11.11,2.64,10.1
0.975,0.725,SP AusNet stp,0.80,,0.795,0.80,8,p,1.01,0.94,10.00,9.9
1.445,1.05,Spark Infrastructure stp,1.18,-1.5,1.18,1.19,13.56,,0.89,1.78,11.49,9.8
4.23,3.33,Stockland stp,3.92,3,3.91,3.93,21.8,,0.92,3.59,5.56,19.5
9.59,7.20,Suncorp-Metway,7.95,-12,7.92,7.99,35,f,0.98,5.43,4.40,23.2
7.52,6.18,Tabcorp Hldgs Ltd,6.39,5,6.38,6.39,55,f,1.40,-1.35,8.61,8.3
2.62,2.19,Tatts Grp Ltd,2.44,1,2.42,2.44,21,f,1.04,-0.51,8.61,11.1
3.57,2.82,Telstra Corp,3.02,6,3.02,3.03,28,f,1.12,0.38,9.27,9.6
1.94,1.19,Ten Network Hldgs,1.645,,1.64,1.65,2,,2.31,-0.29,1.22,35.6
9.33,5.34,Toll Hldgs Ltd,5.95,-1,5.90,5.99,25,f,1.26,1.44,4.20,18.9
2.58,0.765,TPG Telecom Ltd,1.57,4.5,1.545,1.57,3,f,1.90,0.06,1.91,27.5
4.80,3.00,Transfield Services,3.38,-2,3.36,3.43,12.25,f,-,0.29,3.62,-
5.61,3.909,Transurban stp,4.75,-5,4.74,4.75,24,,0.19,2.77,5.05,103.3
15.97,12.54,UGL Ltd,14.66,-34,14.65,14.78,64,f,1.37,-0.32,4.37,16.7
33.21,23.60,Wesfarmers Ltd,31.95,15,31.80,31.96,115,f,1.13,3.47,3.60,24.6
8.48,6.01,West Aust News,6.62,1,6.58,6.68,45,f,1.01,-,6.80,14.6
14.33,11.27,Westfield Grp stp,12.53,-4,12.53,12.54,79,,0.68,10.49,6.30,23.4
28.43,20.56,Westpac Banking,22.94,-11,22.92,22.95,125,f,1.11,8.42,5.45,16.6
30.57,25.19,Woolworths Ltd,27.21,6,27.15,27.25,109,f,1.46,1.99,4.01,17.1
31.79,19.95,WorleyParsons Ltd,22.89,7,22.70,22.90,90.5,f,1.51,0.16,3.95,16.8
