100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4356.6 at 16:37 25/8/2010  Report at 19:05 Wednesday 25/8/2010. Processed 19:09 Wednesday 25/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.67,0.525,ING Office Fd stp,0.60,-1,0.60,0.605,3.9,,0.41,0.74,6.50,37.5
4.21,3.22,Insurance Aust Grp,3.27,-5,3.27,3.28,14.5,f,1.73,1.29,4.43,13.0
1.59,1.005,Intoll Grp stp,1.44,-0.5,1.44,1.445,3,,-,1.78,2.08,-
7.40,4.22,IOOF Hldgs Ltd,6.25,-11,6.17,6.35,21,f,0.93,0.56,3.36,32.1
8.86,5.15,James Hardie Ind cdi,5.15,-21,5.15,5.21,-,,-,-0.29,-,-
23.71,17.27,JB Hi-Fi Ltd,19.90,-35,19.75,19.91,66,f,1.66,1.82,3.32,18.1
41.70,27.61,Leighton Hldgs,30.16,-88,30.16,30.30,150,f,1.36,8.13,4.97,14.7
10.907,6.70,Lend Lease Grp stp,6.77,-8,6.77,6.85,32,f,2.28,4.76,4.73,9.3
58.80,35.01,Macq Grp Ltd,36.62,-72,36.62,36.70,186,,1.72,25.82,5.08,11.4
3.38,2.344,MAP Grp forus,2.97,11,2.96,2.97,19,,-,-0.30,6.40,-
4.74,3.84,Metcash Ltd,4.27,-6,4.26,4.28,26,f,1.14,0.12,6.09,14.4
19.40,15.50,Milton Corp,15.50,-15,15.50,15.55,71,f,1.10,17.18,4.58,19.8
8.99,4.93,Mineral Res,8.30,-24,8.25,8.37,20,f,3.43,2.75,2.41,12.1
1.745,1.19,Mirvac Grp stp,1.31,0.5,1.305,1.31,8,,0.99,1.66,6.11,16.5
15.98,11.77,Monadelphous Grp,14.70,-7,14.69,14.75,83,f,1.17,1.65,5.65,15.2
3.98,2.86,Myer Hldgs Ltd,3.58,-8,3.58,3.60,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,22.77,-42,22.75,22.78,147,f,1.36,12.41,6.46,11.4
5.56,3.22,Navitas Ltd,4.52,3,4.50,4.52,18.8,f,1.00,-0.23,4.16,24.0
20.18,14.66,News Corp b voting,15.60,-23,15.51,15.64,12.87,,8.84,1.56,0.83,13.7
4.15,2.76,OneSteel Ltd,2.82,-5,2.81,2.82,11,,1.77,1.77,3.90,14.5
26.382,20.725,Orica Ltd,24.60,-47,24.56,24.67,98,p,1.04,1.31,3.98,24.0
17.94,13.85,Origin Energy,14.96,-35,14.95,15.00,50,f,1.39,8.46,3.34,21.5
41.39,27.11,Perpetual Ltd,30.59,-9,30.58,30.70,210,f,1.08,3.95,6.86,13.5
6.34,4.44,Platinum Asset,4.88,-5,4.80,4.95,22,f,1.11,-,4.51,20.0
6.56,3.01,Primary Health Care,3.16,-7,3.15,3.17,25,f,1.11,-1.24,7.91,11.4
4.57,0.034,Prime Infr Grp stp,4.38,2,4.37,4.42,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.52,-3,2.51,2.52,-,,-,2.35,-,51.4
25.70,16.25,QBE Insurance Grp,16.67,-16,16.62,16.71,128,p,1.13,0.49,7.68,11.5
15.49,10.20,Ramsay Health Care,13.55,-15,13.51,13.80,40,f,1.61,1.70,2.95,21.1
12.60,6.91,REA Grp,10.19,10,10.14,10.19,16,f,2.47,0.65,1.57,25.8
26.65,21.50,Reece Aust Ltd,23.49,-48,23.35,23.49,53,f,2.06,5.41,2.26,21.6
3.985,2.445,ResMed Inc cdi,3.41,-9,3.38,3.46,-,,-,1.64,-,11.5
8.57,5.04,Seek Ltd,7.10,-29,7.08,7.21,11.9,f,2.23,0.67,1.68,26.8
7.60,5.41,Seven Grp Hldgs,6.10,-6,6.10,6.43,-,,-,-,-,-
25.50,15.47,Sims Metal Mgmt,15.58,-67,15.52,15.88,20,f,-,8.87,1.28,-
15.64,9.53,Sonic Healthcare,11.00,20,10.94,11.06,59,p,0.81,-1.48,5.36,23.1
15.38,11.052,Soul Pattinson,11.80,-31,11.80,11.88,33,f,3.76,11.11,2.80,9.5
0.975,0.725,SP AusNet stp,0.80,1,0.795,0.80,8,p,1.01,0.94,10.00,9.9
1.445,1.065,Spark Infrastructure stp,1.25,1,1.245,1.255,13.56,,0.79,1.83,10.85,11.7
4.23,3.52,Stockland stp,3.85,-5,3.84,3.86,21.8,,0.92,3.59,5.66,19.2
9.59,7.54,Suncorp-Metway,7.97,19,7.97,8.00,35,f,0.98,5.43,4.39,23.3
7.52,6.18,Tabcorp Hldgs Ltd,6.31,1,6.30,6.31,55,f,1.40,-1.35,8.72,8.2
2.60,2.19,Tatts Grp Ltd,2.33,-2,2.33,2.34,21,f,1.04,-0.51,9.01,10.6
3.55,2.75,Telstra Corp,2.76,-4,2.75,2.76,28,f,1.12,0.38,10.14,8.8
1.94,1.19,Ten Network Hldgs,1.555,-3.5,1.55,1.58,2,,2.31,-0.29,1.29,33.7
9.33,5.34,Toll Hldgs Ltd,5.83,-2,5.82,5.88,25,f,1.26,1.44,4.29,18.5
2.58,0.80,TPG Telecom Ltd,1.68,,1.67,1.69,3,f,1.90,0.06,1.79,29.5
4.80,3.00,Transfield Services,3.18,-8,3.18,3.24,12.25,f,-,0.29,3.85,-
5.61,3.909,Transurban stp,4.82,7,4.81,4.82,24,,0.19,2.77,4.98,104.8
15.97,12.54,UGL Ltd,14.64,3,14.60,14.70,64,f,1.37,-0.32,4.37,16.7
33.21,24.55,Wesfarmers Ltd,30.23,-40,30.22,30.30,125,f,1.09,3.61,4.13,22.3
8.48,6.16,West Aust News,6.46,-5,6.46,6.53,45,f,1.01,-,6.97,14.2
14.33,11.50,Westfield Grp stp,12.32,-24,12.32,12.37,79,,0.68,10.49,6.41,23.0
28.43,20.56,Westpac Banking,21.06,-37,21.05,21.15,125,f,1.11,8.42,5.94,15.2
30.57,25.19,Woolworths Ltd,26.90,-23,26.90,27.00,109,f,1.46,1.99,4.05,16.9
31.79,19.95,WorleyParsons Ltd,20.20,-204,20.15,20.28,90.5,f,1.51,0.16,4.48,14.8
