100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4946.8 at 18:52 6/1/2010  Report at 19:05 Wednesday 6/1/2010. Processed 20:03 Wednesday 6/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
29.15,14.44,Sims Metal Mgmt,23.73,123,23.70,23.73,38,f,-,8.09,1.60,-
2.94,2.25,Singapore Tel cdi,2.44,-1,2.43,2.45,10.69,,1.94,0.61,4.38,11.8
15.64,9.96,Sonic Healthcare,15.04,-21,15.02,15.20,57,p,0.82,-1.72,3.79,32.1
14.035,7.018,Soul Pattinson,13.78,6,13.70,13.78,32,f,14.57,10.91,2.32,3.0
1.119,0.725,SP AusNet stpld,0.905,0.5,0.905,0.91,9.92,p,0.81,0.91,10.96,11.3
1.47,0.83,Spark Infrastructure stpld,1.43,,1.425,1.43,15.98,,0.47,1.70,11.17,19.1
4.19,1.955,Stockland stpld,4.00,-11,4.00,4.06,34,,-,3.61,8.50,-
9.59,4.36,Suncorp-Metway,8.60,-19,8.59,8.60,40,f,0.79,5.11,4.65,27.2
7.70,6.05,Tabcorp Hldgs Ltd,7.08,-2,7.05,7.09,65,f,1.43,-0.02,9.18,7.6
2.97,2.33,Tatts Grp Ltd,2.47,,2.46,2.47,21,f,1.04,-0.56,8.50,11.3
3.84,2.93,Telstra Corp,3.38,-6,3.38,3.39,28,f,1.18,0.32,8.28,10.3
1.67,0.615,Ten Network Hldgs,1.625,3.5,1.625,1.63,2,,-,-0.35,1.23,-
9.07,4.38,Toll Hldgs Ltd,8.90,9,8.90,8.92,25,f,1.60,1.58,2.81,22.3
4.80,1.52,Transfield Services,4.30,3,4.28,4.30,12,f,-,0.02,2.79,-
3.054,1.03,Transpacific Indust,1.465,1,1.45,1.47,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.53,-11,5.51,5.58,23,,-,2.79,4.16,-
15.97,6.64,UGL Ltd,14.81,-19,14.80,14.89,64,f,1.36,-0.82,4.32,17.0
0.60,0.127,Virgin Blue Hldgs,0.59,2,0.59,0.595,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,31.20,-47,31.20,31.27,110,f,1.45,3.14,3.53,19.5
8.48,3.62,West Aust News,8.07,1,8.02,8.07,33,f,1.28,-,4.09,19.2
14.33,8.68,Westfield Grp stpld,12.53,-22,12.52,12.54,100.25,,-,11.02,8.00,-
27.57,14.40,Westpac Banking,25.39,-12,25.35,25.40,116,f,1.08,7.89,4.57,20.3
30.57,24.36,Woolworths Ltd,27.91,-5,27.91,28.00,104,f,1.45,1.54,3.73,18.5
31.79,11.60,WorleyParsons Ltd,28.95,-23,28.88,29.14,93,f,1.73,-0.03,3.21,18.0
7.19,3.10,Wotif Com Hldgs,7.13,14,7.11,7.13,17.5,f,1.19,-0.08,2.45,34.1
