100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4709.9 at 16:34 2/3/2010  Report at 19:05 Tuesday 2/3/2010. Processed 19:31 Tuesday 2/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.98,3.12,Myer Hldgs Ltd,3.39,4,3.39,3.45,-,,-,-,-,-
32.37,15.85,National Aust Bank,25.60,-1,25.55,25.60,146,f,1.80,12.66,5.70,9.7
5.10,2.13,Navitas Ltd,4.84,-2,4.84,5.01,16.9,f,0.99,-0.25,3.49,28.8
18.41,8.93,News Corp b voting,17.87,17,17.77,17.88,5.14,,14.51,0.45,0.29,24.0
14.46,8.71,Nufarm Ltd,9.47,-28,9.47,9.57,27,,1.24,3.59,2.85,28.3
3.65,1.483,OneSteel Ltd,3.53,6,3.52,3.53,9,,0.61,1.72,2.55,64.8
26.77,11.80,Orica Ltd,25.44,48,25.39,25.55,97,p,1.50,1.71,3.81,17.5
17.94,12.88,Origin Energy,16.66,-33,16.60,16.66,50,f,1.45,8.48,3.00,23.0
41.39,21.60,Perpetual Ltd,37.30,-11,37.21,37.30,165,f,1.11,4.46,4.42,20.3
6.34,2.91,Platinum Asset,5.66,-6,5.46,5.70,20,f,1.17,-,3.53,24.2
6.56,3.61,Primary Health Care,4.44,1,4.42,4.45,22,f,1.91,-1.15,4.95,10.6
4.57,0.031,Prime Infr Grp stpld,3.70,-3,3.69,3.74,-,,-,-,-,-
3.06,1.395,Qantas Airways,2.70,8,2.70,2.71,6,,-,2.25,2.22,-
25.70,15.01,QBE Insurance Grp,21.10,-32,21.10,21.19,128,p,1.54,5.16,6.07,10.7
13.08,9.12,Ramsay Health Care,12.98,29,12.90,13.00,40,f,1.61,1.70,3.08,20.2
10.87,3.68,REA Grp,10.32,-21,10.05,10.32,10,,1.00,0.45,0.97,102.8
26.30,15.50,Reece Aust Ltd,24.80,,24.80,25.50,53,f,2.06,5.41,2.14,22.8
6.55,4.46,ResMed Inc cdi 10:1,6.49,7,6.43,6.49,-,,-,-,-,25.8
7.54,2.02,Seek Ltd,7.15,-3,7.06,7.20,9.9,f,1.86,0.55,1.38,38.9
7.72,5.03,Seven Network   ,7.54,,7.46,7.63,34,f,7.60,9.70,4.51,2.9
29.15,14.97,Sims Metal Mgmt,19.76,11,19.44,19.78,20,f,-,8.87,1.01,-
15.64,9.96,Sonic Healthcare,13.50,-20,13.49,13.55,59,p,0.81,-1.48,4.37,28.4
14.50,7.018,Soul Pattinson,12.80,-15,12.75,12.80,32,f,14.57,10.91,2.50,2.7
1.002,0.725,SP AusNet stpld,0.955,,0.95,0.96,9.92,p,0.81,0.91,10.39,11.9
1.445,0.83,Spark Infrastructure stpld,1.395,-2,1.385,1.40,13.56,,0.89,1.78,9.72,11.5
4.19,1.955,Stockland stpld,4.11,1,4.10,4.12,27.8,,-,-,6.76,-
9.59,4.42,Suncorp-Metway,8.40,3,8.39,8.42,35,f,0.98,5.43,4.17,24.6
7.70,6.12,Tabcorp Hldgs Ltd,6.87,4,6.86,6.87,60,f,1.44,-1.53,8.73,8.0
2.93,2.19,Tatts Grp Ltd,2.30,-18,2.29,2.31,21,f,1.04,-0.51,9.13,10.5
3.71,2.88,Telstra Corp,2.93,-1,2.93,2.94,28,f,1.16,0.36,9.56,9.0
1.875,0.615,Ten Network Hldgs,1.745,,1.72,1.755,2,,-,-0.35,1.15,-
9.33,5.32,Toll Hldgs Ltd,7.20,-5,7.20,7.24,25,f,1.26,1.44,3.47,22.9
4.80,1.52,Transfield Services,4.18,4,4.15,4.18,12.25,f,-,0.29,2.93,-
1.785,1.03,Transpacific Indust,1.375,2.5,1.36,1.38,-,,-,-0.23,-,-
5.64,3.51,Transurban stpld,5.20,-2,5.15,5.22,23,,0.08,2.75,4.42,281.1
15.97,6.77,UGL Ltd,14.52,-14,14.50,14.57,93,f,0.87,-0.43,6.40,17.9
0.655,0.127,Virgin Blue Hldgs,0.64,1,0.635,0.64,-,,-,0.39,-,-
32.91,16.45,Wesfarmers Ltd,32.10,-50,32.10,32.16,115,f,1.13,3.47,3.58,24.7
8.48,3.62,West Aust News,7.25,-19,7.22,7.34,29,f,1.29,-,4.00,19.4
14.33,8.68,Westfield Grp stpld,12.26,15,12.25,12.26,94,,-,10.47,7.67,-
27.57,15.47,Westpac Banking,26.73,20,26.69,26.74,116,f,1.08,7.89,4.34,21.3
30.57,24.36,Woolworths Ltd,27.76,22,27.65,27.78,109,f,1.46,1.99,3.93,17.5
31.79,14.53,WorleyParsons Ltd,24.45,-43,24.40,24.48,90.5,f,1.51,0.16,3.70,17.9
7.64,3.10,Wotif Com Hldgs,7.39,,7.35,7.43,20,f,1.21,-0.06,2.71,30.5
