100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:05 Wednesday 26/5/2010. Processed 19:17 Wednesday 26/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.975,0.725,SP AusNet stp,0.845,-3,0.84,0.845,8,p,1.01,0.94,9.47,10.4
4.23,2.75,Stockland stp,3.55,-5,3.55,3.58,27.8,,-,-,7.83,-
9.59,5.73,Suncorp-Metway,7.99,-7,7.98,8.00,35,f,0.98,5.43,4.38,23.4
7.52,6.28,Tabcorp Hldgs Ltd,6.47,-16,6.46,6.48,60,f,1.44,-1.53,9.27,7.5
2.67,2.19,Tatts Grp Ltd,2.33,-1,2.33,2.34,21,f,1.04,-0.51,9.01,10.6
3.71,2.88,Telstra Corp,2.92,3,2.92,2.93,28,f,1.16,0.36,9.59,9.0
1.94,0.92,Ten Network Hldgs,1.68,7,1.61,1.70,2,,2.31,-0.29,1.19,36.4
9.33,5.85,Toll Hldgs Ltd,6.04,10,6.02,6.05,25,f,1.26,1.44,4.14,19.2
2.58,0.31,TPG Telecom Ltd,2.16,15,2.03,2.16,3,f,1.90,0.06,1.39,37.9
4.80,2.10,Transfield Services,3.60,,3.57,3.66,12.25,f,-,0.29,3.40,-
5.61,3.839,Transurban stp,4.24,-6,4.24,4.32,23,,0.08,2.75,5.42,229.2
15.97,9.52,UGL Ltd,12.88,-12,12.81,12.90,64,f,1.26,-0.43,4.97,15.9
33.21,20.75,Wesfarmers Ltd,28.11,-14,28.07,28.20,115,f,1.13,3.47,4.09,21.6
8.48,3.96,West Aust News,6.41,-8,6.40,6.44,29,f,1.29,-,4.52,17.2
14.33,10.49,Westfield Grp stp,12.03,-7,12.03,12.05,94,,-,10.47,7.81,-
28.43,18.27,Westpac Banking,21.98,-28,21.98,22.00,125,f,1.11,8.42,5.69,15.9
30.57,25.19,Woolworths Ltd,26.50,15,26.48,26.60,109,f,1.46,1.99,4.11,16.7
31.79,20.23,WorleyParsons Ltd,24.08,87,24.00,24.16,90.5,f,1.51,0.16,3.76,17.7
8.08,4.11,Wotif Com Hldgs,6.14,2,6.12,6.16,20,f,1.21,-0.06,3.26,25.3
