100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:05 Friday 16/7/2010. Processed 22:42 Friday 16/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.40,4.22,Boral Ltd,4.39,-7,4.37,4.44,12.5,f,1.82,4.23,2.85,19.3
8.37,5.24,Brambles Ltd,5.59,2,5.58,5.63,25,p,1.38,0.66,4.47,16.2
16.80,11.35,Brickworks Ltd,12.21,1,12.21,12.24,39.5,f,2.54,9.06,3.24,12.1
13.63,8.01,Caltex Aust,9.84,-1,9.78,9.86,25,f,4.65,10.48,2.54,8.5
32.00,18.816,Campbell Brothers,30.36,33,30.05,30.43,100,p,1.29,3.76,3.29,23.5
2.12,1.695,CFS Retail Prop unt,1.945,0.5,1.94,1.95,12.5,,-,1.99,6.43,-
4.50,2.39,Challenger FSG Ltd,3.72,-5,3.71,3.78,13.5,,2.61,3.36,3.63,10.6
0.355,0.215,Charter Hall Office unt,0.26,0.5,0.255,0.26,2.5,,4.01,0.44,9.62,2.6
12.15,9.05,Coca-Cola Amatil,11.94,6,11.85,11.95,43.5,f,1.39,1.38,3.64,19.7
79.11,51.40,Cochlear Ltd,74.30,82,74.26,74.30,190,f,1.27,3.25,2.56,30.7
60.00,38.80,C'wlth Bank  of Aust ,51.36,3,51.36,51.39,235,f,1.41,-,4.58,15.5
1.045,0.735,C'wlth Prop ord unt   ,0.975,,0.97,0.98,6.85,,-,1.11,7.03,-
12.90,8.84,Computershare Ltd,10.25,-1,10.21,10.30,25,p,2.27,-1.54,2.44,18.0
0.49,0.321,ConnectEast stp,0.395,-1,0.395,0.40,2,,-,-,5.06,-
3.44,2.63,Consolidated Media,3.13,,3.07,3.14,16.5,f,3.48,0.88,5.27,5.4
9.39,6.95,Crown Ltd,7.73,-6,7.70,7.79,37,p,-,3.24,4.79,-
37.56,29.27,CSL Ltd,32.55,-25,32.53,32.67,75,,2.85,6.11,2.30,15.3
2.18,1.585,CSR Ltd,1.745,-2.5,1.745,1.755,8.5,f,-,1.04,4.87,-
5.96,4.10,David Jones Ltd,4.62,-4,4.61,4.63,29,f,1.14,1.22,6.28,14.0
0.89,0.66,DEXUS Prop Grp stp,0.81,-1,0.805,0.815,5.1,,-,0.95,6.30,-
9.44,3.33,Downer EDI Ltd,4.11,-4,4.09,4.13,29.1,,1.87,2.15,7.08,7.6
1.90,1.435,DUET Grp forus,1.70,-2.5,1.70,1.73,20,,0.22,-,11.76,38.7
1.885,1.26,Fairfax Media Ltd,1.455,,1.445,1.46,1.1,,8.45,-0.31,0.76,15.6
21.43,8.48,Flight Centre,17.88,23,17.45,17.90,26,f,2.44,2.56,1.45,28.2
6.01,5.11,Foster's Grp,5.85,-4,5.84,5.87,27.25,f,0.73,0.52,4.66,29.5
1.78,1.27,Goodman Fielder,1.345,1,1.34,1.345,11.25,,1.28,-0.16,8.36,9.3
0.75,0.381,Goodman Grp forus,0.63,0.5,0.625,0.63,1.5,,-,0.50,2.38,-
3.01,0.48,GPT Grp stp,2.95,-1,2.93,2.96,3.6,,-,0.69,1.22,-
4.85,3.07,Harvey Norman,3.62,-3,3.58,3.63,13,f,1.98,2.10,3.59,14.0
5.62,4.07,Healthscope Ltd,5.40,-1,5.35,5.43,22.5,f,1.32,0.66,4.17,18.1
2.67,1.87,Henderson Grp cdi,2.20,1,2.15,2.24,10.69,,0.30,-0.18,4.86,68.1
0.135,0.088,Hutchison,0.094,0.2,0.091,0.094,-,,-,0.10,-,1.5
3.83,2.36,Incitec Pivot,3.06,8,3.04,3.06,4.1,,-,0.27,1.34,-
0.67,0.45,ING Office Fd stp,0.605,,0.605,0.61,3.9,,-,0.74,6.45,-
4.21,3.22,Insurance Aust Grp,3.42,1,3.42,3.43,14.5,f,1.73,1.29,4.24,13.6
1.71,1.005,Intoll Grp stp,1.445,-0.5,1.44,1.445,3,,-,1.78,2.08,-
7.40,4.20,IOOF Hldgs Ltd,6.42,-7,6.35,6.46,21,f,0.93,0.56,3.27,32.9
8.86,4.19,James Hardie Ind cdi,6.21,-11,6.13,6.32,-,,-,-0.29,-,-
23.71,15.35,JB Hi-Fi Ltd,18.90,-10,18.88,19.00,62,f,1.67,1.71,3.28,18.3
41.70,24.67,Leighton Hldgs,30.56,-53,30.50,30.60,120,f,1.73,7.52,3.93,14.7
10.907,7.00,Lend Lease Grp stp,7.45,-1,7.41,7.51,36,f,1.20,3.99,4.83,17.3
58.80,35.01,Macq Grp Ltd,39.47,-69,39.46,39.50,186,,1.72,25.82,4.71,12.3
3.38,2.225,MAP Grp forus,2.86,,2.85,2.90,19,,-,-0.30,6.64,-
4.74,3.84,Metcash Ltd,4.41,,4.40,4.42,26,f,1.14,0.12,5.90,14.8
19.40,14.90,Milton Corp,16.00,,16.00,16.05,70,f,0.64,18.37,4.38,35.8
8.80,4.03,Mineral Res,8.06,-20,7.95,8.20,18.75,f,2.04,2.39,2.33,21.0
1.745,1.165,Mirvac Grp stp,1.325,,1.315,1.325,8,,-,-,6.04,-
15.98,10.78,Monadelphous Grp,13.75,-5,13.70,13.80,79,f,1.15,1.52,5.75,15.1
3.98,2.86,Myer Hldgs Ltd,3.44,1,3.44,3.45,-,f,-,-0.21,-,-
32.37,22.01,National Aust Bank,24.49,-2,24.42,24.50,147,f,1.36,12.41,6.00,12.3
5.56,2.65,Navitas Ltd,4.30,10,4.28,4.35,16.9,f,0.99,-0.25,3.93,25.6
20.18,13.56,News Corp b voting,16.77,-7,16.74,16.82,5.14,,14.51,0.45,0.31,22.5
4.15,2.76,OneSteel Ltd,2.86,-7,2.85,2.86,9,,0.61,1.72,3.15,52.5
27.75,20.34,Orica Ltd,24.93,1,24.81,24.94,98,p,1.04,1.31,3.93,24.4
17.94,13.85,Origin Energy,15.60,9,15.53,15.62,50,f,1.45,8.48,3.21,21.6
41.39,27.11,Perpetual Ltd,29.16,,29.00,29.34,165,f,1.11,4.46,5.66,15.9
6.34,4.11,Platinum Asset,5.07,4,5.02,5.12,20,f,1.17,-,3.94,21.7
6.56,3.45,Primary Health Care,3.61,-6,3.59,3.66,22,f,1.91,-1.15,6.09,8.6
4.57,0.034,Prime Infr Grp stp,3.53,-6,3.52,3.56,-,,-,-,-,-
3.06,2.07,Qantas Airways,2.32,2,2.31,2.33,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,18.31,9,18.30,18.38,128,p,1.54,5.16,6.99,9.3
15.49,10.20,Ramsay Health Care,13.81,-36,13.75,14.00,40,f,1.61,1.70,2.90,21.5
12.60,5.14,REA Grp,10.23,2,10.00,10.23,10,,1.00,0.45,0.98,101.9
26.65,18.90,Reece Aust Ltd,23.00,-85,23.10,23.90,53,f,2.06,5.41,2.30,21.1
7.97,4.76,ResMed Inc cdi,7.54,2,7.46,7.55,-,,-,-,-,30.0
8.57,4.04,Seek Ltd,7.19,3,7.17,7.19,9.9,f,1.86,0.55,1.38,39.1
7.60,5.41,Seven Grp Hldgs,5.99,5,5.93,6.09,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,16.84,-34,16.69,17.12,20,f,-,8.87,1.19,-
15.64,9.53,Sonic Healthcare,10.24,-12,10.20,10.45,59,p,0.81,-1.48,5.76,21.5
15.38,10.07,Soul Pattinson,13.14,-6,13.00,13.40,33,f,3.76,11.11,2.51,10.6
0.975,0.725,SP AusNet stp,0.795,-1.5,0.79,0.795,8,p,1.01,0.94,10.06,9.8
1.445,1.025,Spark Infrastructure stp,1.22,-2.5,1.215,1.22,13.56,,0.89,1.78,11.11,10.1
4.23,2.99,Stockland stp,3.86,-1,3.85,3.89,27.8,,-,-,7.20,-
9.59,6.69,Suncorp-Metway,8.35,-6,8.33,8.40,35,f,0.98,5.43,4.19,24.4
7.52,6.28,Tabcorp Hldgs Ltd,6.55,-1,6.53,6.59,60,f,1.44,-1.53,9.16,7.6
2.67,2.19,Tatts Grp Ltd,2.31,-1,2.30,2.31,21,f,1.04,-0.51,9.09,10.5
3.71,2.88,Telstra Corp,3.27,-3,3.26,3.28,28,f,1.16,0.36,8.56,10.1
1.94,1.125,Ten Network Hldgs,1.63,-3.5,1.625,1.66,2,,2.31,-0.29,1.23,35.3
9.33,5.34,Toll Hldgs Ltd,6.07,11,6.02,6.09,25,f,1.26,1.44,4.12,19.3
2.58,0.45,TPG Telecom Ltd,1.81,1,1.80,1.81,3,f,1.90,0.06,1.66,31.8
4.80,2.20,Transfield Services,3.39,2,3.35,3.42,12.25,f,-,0.29,3.61,-
5.61,3.909,Transurban stp,4.53,1,4.47,4.53,24,,0.08,2.75,5.30,244.9
15.97,10.65,UGL Ltd,14.22,2,14.00,14.25,64,f,1.26,-0.43,4.50,17.6
33.21,23.60,Wesfarmers Ltd,28.23,-40,28.12,28.27,115,f,1.13,3.47,4.07,21.7
8.48,4.72,West Aust News,6.74,5,6.70,6.80,29,f,1.29,-,4.30,18.1
14.33,11.07,Westfield Grp stp,12.47,-2,12.42,12.48,94,,-,10.47,7.54,-
28.43,19.60,Westpac Banking,22.58,-15,22.52,22.60,125,f,1.11,8.42,5.54,16.3
30.57,25.19,Woolworths Ltd,26.76,-21,26.71,26.80,109,f,1.46,1.99,4.07,16.8
31.79,20.21,WorleyParsons Ltd,21.07,-43,21.06,21.18,90.5,f,1.51,0.16,4.30,15.5
