100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4400.0 at 16:36 13/7/2010  Report at 19:05 Tuesday 13/7/2010. Processed 19:10 Tuesday 13/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
37.56,29.27,CSL Ltd,33.80,45,33.50,33.80,75,,2.85,6.11,2.22,15.8
2.18,1.585,CSR Ltd,1.74,-3,1.74,1.75,8.5,f,-,1.04,4.89,-
5.96,4.10,David Jones Ltd,4.50,2,4.50,4.52,29,f,1.14,1.22,6.44,13.6
0.89,0.66,DEXUS Prop Grp stp,0.82,-0.5,0.815,0.825,5.1,,-,0.95,6.22,-
9.44,3.33,Downer EDI Ltd,3.95,23,3.94,3.97,29.1,,1.87,2.15,7.37,7.3
1.90,1.435,DUET Grp forus,1.695,7,1.685,1.70,20,,0.22,-,11.80,38.6
1.885,1.165,Fairfax Media Ltd,1.405,1.5,1.385,1.41,1.1,,8.45,-0.31,0.78,15.1
21.43,8.48,Flight Centre,17.29,11,16.93,17.40,26,f,2.44,2.56,1.50,27.3
6.01,5.11,Foster's Grp,5.86,8,5.80,5.87,27.25,f,0.73,0.52,4.65,29.6
1.78,1.27,Goodman Fielder,1.345,0.5,1.33,1.35,11.25,,1.28,-0.16,8.36,9.3
0.75,0.377,Goodman Grp forus,0.62,-1.5,0.62,0.625,1.5,,-,0.50,2.42,-
3.01,0.48,GPT Grp stp,2.96,2,2.94,2.97,3.6,,-,0.69,1.22,-
4.85,3.07,Harvey Norman,3.64,-1,3.61,3.65,13,f,1.98,2.10,3.57,14.1
5.62,4.07,Healthscope Ltd,5.37,2,5.35,5.39,22.5,f,1.32,0.66,4.19,18.0
2.67,1.87,Henderson Grp cdi,2.17,,2.15,2.20,10.69,,0.30,-0.18,4.93,67.2
0.135,0.088,Hutchison,0.092,,0.092,0.094,-,,-,0.10,-,1.5
3.83,2.26,Incitec Pivot,2.83,2,2.81,2.84,4.1,,-,0.27,1.45,-
0.67,0.445,ING Office Fd stp,0.605,0.5,0.595,0.605,3.9,,-,0.74,6.45,-
4.21,3.22,Insurance Aust Grp,3.36,2,3.36,3.37,14.5,f,1.73,1.29,4.32,13.4
1.71,1.005,Intoll Grp stp,1.09,-3,1.085,1.10,3,,-,1.78,2.75,-
7.40,4.16,IOOF Hldgs Ltd,6.43,2,6.36,6.43,21,f,0.93,0.56,3.27,33.0
8.86,3.83,James Hardie Ind cdi,6.29,-12,6.24,6.33,-,,-,-0.29,-,-
23.71,14.81,JB Hi-Fi Ltd,18.79,-27,18.75,19.00,62,f,1.67,1.71,3.30,18.2
41.70,22.71,Leighton Hldgs,29.73,-51,29.73,30.09,120,f,1.73,7.52,4.04,14.3
10.907,6.927,Lend Lease Grp stp,7.30,-18,7.30,7.43,36,f,1.20,3.99,4.93,16.9
58.80,35.01,Macq Grp Ltd,39.00,-60,38.95,39.00,186,,1.72,25.82,4.77,12.2
3.38,2.126,MAP Grp forus,2.74,-1,2.74,2.76,19,,-,-0.30,6.93,-
4.74,3.84,Metcash Ltd,4.40,-2,4.39,4.42,26,f,1.14,0.12,5.91,14.8
19.40,14.60,Milton Corp,15.89,4,15.89,16.00,70,f,0.64,18.37,4.41,35.5
8.80,3.85,Mineral Res,8.25,-9,8.01,8.29,18.75,f,2.04,2.39,2.27,21.5
1.745,1.145,Mirvac Grp stp,1.275,-0.5,1.27,1.28,8,,-,-,6.27,-
3.98,2.86,Myer Hldgs Ltd,3.35,,3.33,3.35,-,f,-,-0.21,-,-
32.37,22.01,National Aust Bank,24.40,15,24.38,24.40,147,f,1.36,12.41,6.02,12.2
5.56,2.65,Navitas Ltd,4.18,-1,4.15,4.24,16.9,f,0.99,-0.25,4.04,24.9
20.18,12.75,News Corp b voting,16.52,8,16.45,16.61,5.14,,14.51,0.45,0.31,22.2
11.819,5.04,Nufarm Ltd,5.24,-11,5.21,5.28,15,,-,3.07,2.86,-
4.15,2.59,OneSteel Ltd,2.90,-10,2.89,2.91,9,,0.61,1.72,3.10,53.2
27.75,20.23,Orica Ltd,24.00,-24,23.97,24.02,98,p,1.04,1.31,4.08,23.5
17.94,13.85,Origin Energy,15.40,-24,15.39,15.40,50,f,1.45,8.48,3.25,21.3
41.39,27.11,Perpetual Ltd,29.15,27,29.05,29.23,165,f,1.11,4.46,5.66,15.9
6.34,3.84,Platinum Asset,4.99,-3,4.80,5.00,20,f,1.17,-,4.01,21.3
6.56,3.45,Primary Health Care,3.72,,3.70,3.76,22,f,1.91,-1.15,5.91,8.8
4.57,0.034,Prime Infr Grp stp,3.47,8,3.40,3.47,-,,-,-,-,-
3.06,1.95,Qantas Airways,2.30,-1,2.29,2.31,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,17.65,-6,17.65,17.70,128,p,1.54,5.16,7.25,9.0
15.49,10.20,Ramsay Health Care,13.90,9,13.80,13.95,40,f,1.61,1.70,2.88,21.7
12.60,5.14,REA Grp,10.15,27,10.08,10.19,10,,1.00,0.45,0.99,101.1
26.65,18.69,Reece Aust Ltd,24.10,-15,23.05,24.10,53,f,2.06,5.41,2.20,22.1
7.97,4.76,ResMed Inc cdi,7.42,3,7.35,7.45,-,,-,-,-,29.5
8.57,3.96,Seek Ltd,7.11,-7,7.08,7.15,9.9,f,1.86,0.55,1.39,38.6
7.60,5.41,Seven Grp Hldgs,5.79,-10,5.76,5.84,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,17.24,-26,17.18,17.39,20,f,-,8.87,1.16,-
15.64,9.53,Sonic Healthcare,10.54,7,10.51,10.59,59,p,0.81,-1.48,5.60,22.1
15.38,10.021,Soul Pattinson,13.20,-1,13.06,13.20,33,f,3.76,11.11,2.50,10.6
0.975,0.725,SP AusNet stp,0.795,,0.79,0.80,8,p,1.01,0.94,10.06,9.8
1.445,1.025,Spark Infrastructure stp,1.195,,1.195,1.20,13.56,,0.89,1.78,11.35,9.9
4.23,2.99,Stockland stp,3.84,1,3.83,3.86,27.8,,-,-,7.24,-
9.59,6.49,Suncorp-Metway,8.22,4,8.21,8.30,35,f,0.98,5.43,4.26,24.0
7.52,6.28,Tabcorp Hldgs Ltd,6.55,6,6.52,6.56,60,f,1.44,-1.53,9.16,7.6
2.67,2.19,Tatts Grp Ltd,2.32,,2.30,2.32,21,f,1.04,-0.51,9.05,10.6
3.71,2.88,Telstra Corp,3.24,,3.23,3.24,28,f,1.16,0.36,8.64,10.0
1.94,1.105,Ten Network Hldgs,1.65,0.5,1.645,1.67,2,,2.31,-0.29,1.21,35.7
9.33,5.34,Toll Hldgs Ltd,5.79,-13,5.78,5.80,25,f,1.26,1.44,4.32,18.4
2.58,0.405,TPG Telecom Ltd,1.80,1,1.77,1.81,3,f,1.90,0.06,1.67,31.6
4.80,2.20,Transfield Services,3.26,1,3.25,3.27,12.25,f,-,0.29,3.76,-
5.61,3.909,Transurban stp,4.31,,4.30,4.33,24,,0.08,2.75,5.57,233.0
15.97,10.50,UGL Ltd,13.81,1,13.70,13.89,64,f,1.26,-0.43,4.63,17.1
33.21,22.82,Wesfarmers Ltd,28.43,-6,28.39,28.45,115,f,1.13,3.47,4.05,21.9
8.48,4.60,West Aust News,6.64,7,6.62,6.68,29,f,1.29,-,4.37,17.8
14.33,11.07,Westfield Grp stp,12.49,,12.48,12.53,94,,-,10.47,7.53,-
28.43,19.60,Westpac Banking,22.26,-6,22.25,22.30,125,f,1.11,8.42,5.62,16.1
30.57,25.19,Woolworths Ltd,27.00,1,27.00,27.10,109,f,1.46,1.99,4.04,17.0
31.79,20.21,WorleyParsons Ltd,21.40,-19,21.34,21.40,90.5,f,1.51,0.16,4.23,15.7
