100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4500.7 at 16:37 17/5/2010  Report at 19:05 Monday 17/5/2010. Processed 19:12 Monday 17/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
60.00,33.95,C'wlth Bank  of Aust ,52.04,-167,52.03,52.10,235,f,1.41,-,4.52,15.8
1.045,0.73,C'wlth Prop ord unt   ,0.915,-2,0.91,0.92,6.85,,-,1.11,7.49,-
12.90,8.31,Computershare Ltd,11.19,-37,11.19,11.45,25,p,2.27,-1.54,2.23,19.7
0.49,0.273,ConnectEast stp,0.40,-1.5,0.40,0.405,2,,-,-,5.00,-
3.44,2.13,Consolidated Media,3.07,-6,3.07,3.09,16.5,f,3.48,0.88,5.37,5.3
9.39,6.41,Crown Ltd,8.06,-27,8.05,8.20,37,p,-,3.24,4.59,-
37.56,28.43,CSL Ltd,32.40,-88,32.36,32.41,75,,2.85,6.11,2.31,15.2
2.18,1.45,CSR Ltd,1.675,-3,1.67,1.685,8.5,f,-,1.04,5.07,-
5.96,3.45,David Jones Ltd,4.26,-17,4.25,4.27,29,f,1.14,1.22,6.81,12.9
0.89,0.655,DEXUS Prop Grp stp,0.775,-3,0.775,0.78,6.15,,-,0.95,7.94,-
9.44,4.41,Downer EDI Ltd,6.63,-14,6.60,6.72,29.1,,1.87,2.15,4.39,12.2
1.90,1.42,DUET Grp forus,1.675,-4.5,1.675,1.705,20,p,0.22,-,11.94,38.2
1.885,1.04,Fairfax Media Ltd,1.525,-6.5,1.52,1.54,1.1,,8.45,-0.31,0.72,16.4
21.43,7.10,Flight Centre,17.73,-91,17.65,18.09,26,f,2.44,2.56,1.47,28.0
5.89,4.85,Foster's Grp,5.27,-9,5.27,5.30,27.25,f,0.73,0.52,5.17,26.6
1.78,1.16,Goodman Fielder,1.41,-2,1.405,1.42,11.25,,1.28,-0.16,7.98,9.8
0.75,0.182,Goodman Grp forus,0.645,-2.5,0.645,0.65,1.5,,-,0.50,2.33,-
2.84,2.65,GPT Grp stp  d,2.65,-10,2.65,2.67,-,,-,0.69,-,-
4.85,2.75,Harvey Norman,3.40,-8,3.38,3.41,13,f,1.98,2.10,3.82,13.2
5.45,3.83,Healthscope Ltd,5.20,-8,5.18,5.21,22.5,f,1.32,0.66,4.33,17.5
2.67,1.56,Henderson Grp cdi,2.35,-3,2.31,2.35,10.69,,0.30,-0.18,4.55,72.8
0.14,0.099,Hutchison,0.10,,0.10,0.105,-,,-,0.10,-,1.6
3.83,2.14,Incitec Pivot,3.01,-12,3.00,3.03,4.1,,-,0.27,1.36,-
0.67,0.369,ING Office Fd stp,0.575,-3.5,0.575,0.58,5.05,,-,0.74,8.78,-
4.21,3.32,Insurance Aust Grp,3.70,-5,3.70,3.72,14.5,f,1.73,1.29,3.92,14.8
1.71,1.065,Intoll Grp stp,1.075,-3.5,1.075,1.085,12,,-,1.78,11.16,-
7.40,3.372,IOOF Hldgs Ltd,6.30,-20,6.28,6.37,21,f,0.93,0.56,3.33,32.3
8.86,3.73,James Hardie Ind cdi,7.66,-8,7.66,7.78,-,,-,-0.40,-,40.6
23.71,12.00,JB Hi-Fi Ltd,19.08,-25,19.07,19.17,62,f,1.67,1.71,3.25,18.4
41.70,21.10,Leighton Hldgs,32.16,-248,32.15,32.20,120,f,1.73,7.52,3.73,15.4
10.907,6.376,Lend Lease Grp stp,7.72,-34,7.69,7.80,36,f,1.20,3.99,4.66,17.9
58.80,30.05,Macq Grp Ltd,45.97,-108,45.85,45.99,186,,1.72,25.82,4.05,14.4
3.38,1.825,MAP Grp forus,2.98,-4,2.98,3.02,21,,-,-0.30,7.05,-
4.74,3.86,Metcash Ltd,4.02,-1,4.01,4.07,25,f,1.21,0.11,6.22,13.3
19.40,14.25,Milton Corp,16.60,-50,16.60,17.05,70,f,0.64,17.65,4.22,37.1
1.745,0.766,Mirvac Grp stp,1.35,-2.5,1.345,1.37,6.2,,-,-,4.59,-
3.98,2.99,Myer Hldgs Ltd,2.99,-12,2.99,3.00,10.5,f,0.39,-0.21,3.51,72.9
32.37,20.94,National Aust Bank,24.85,-52,24.82,24.86,147,f,1.36,12.41,5.92,12.5
5.56,2.49,Navitas Ltd,4.73,-24,4.71,4.82,16.9,f,0.99,-0.25,3.57,28.2
20.18,12.01,News Corp b voting,18.48,-37,18.48,18.62,5.14,,14.51,0.45,0.28,24.8
12.384,6.24,Nufarm Ltd,6.33,-30,6.32,6.43,15,,-,3.07,2.37,-
4.15,2.31,OneSteel Ltd,3.25,-11,3.24,3.26,9,,0.61,1.72,2.77,59.6
27.75,18.51,Orica Ltd,26.43,-40,26.39,26.55,98,p,1.04,1.31,3.71,25.8
17.94,13.32,Origin Energy,14.77,-58,14.75,14.85,50,f,1.45,8.48,3.39,20.4
41.39,25.23,Perpetual Ltd,33.47,-13,33.20,33.88,165,f,1.11,4.46,4.93,18.2
6.34,3.52,Platinum Asset,4.80,-17,4.80,4.85,20,f,1.17,-,4.17,20.5
6.56,3.91,Primary Health Care,4.04,-18,4.01,4.10,22,f,1.91,-1.15,5.45,9.6
4.57,0.034,Prime Infr Grp stp,3.96,-10,3.96,3.99,-,,-,-,-,-
3.06,1.84,Qantas Airways,2.57,-7,2.57,2.58,6,,-,2.25,2.33,-
25.70,18.56,QBE Insurance Grp,20.77,-54,20.77,20.79,128,p,1.54,5.16,6.16,10.6
14.67,9.68,Ramsay Health Care,13.87,-52,13.80,13.90,40,f,1.61,1.70,2.88,21.6
12.60,4.57,REA Grp,11.03,-67,11.00,11.32,10,,1.00,0.45,0.91,109.9
26.65,17.50,Reece Aust Ltd,24.50,21,24.50,24.58,53,f,2.06,5.41,2.16,22.5
7.79,4.46,ResMed Inc cdi,7.73,2,7.61,7.78,-,,-,-,-,30.8
8.57,3.56,Seek Ltd,7.83,-33,7.80,7.86,9.9,f,1.86,0.55,1.26,42.6
7.60,6.48,Seven Grp Hldgs,6.77,-28,6.75,6.83,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.86,Sims Metal Mgmt,20.65,-55,20.57,20.70,20,f,-,8.87,0.97,-
15.64,11.23,Sonic Healthcare,12.90,-25,12.80,13.15,59,p,0.81,-1.48,4.57,27.1
15.38,9.452,Soul Pattinson,14.00,-20,13.98,14.10,33,f,3.76,11.11,2.36,11.3
0.975,0.725,SP AusNet stp,0.89,-2.5,0.885,0.89,8,p,1.01,0.94,8.99,11.0
4.23,2.62,Stockland stp,3.78,-8,3.78,3.79,27.8,,-,-,7.35,-
9.59,5.73,Suncorp-Metway,8.40,-12,8.39,8.43,35,f,0.98,5.43,4.17,24.6
7.70,6.32,Tabcorp Hldgs Ltd,6.43,-16,6.42,6.48,60,f,1.44,-1.53,9.33,7.5
2.67,2.19,Tatts Grp Ltd,2.39,-5,2.39,2.40,21,f,1.04,-0.51,8.79,10.9
3.71,2.88,Telstra Corp,2.97,-1,2.96,2.97,28,f,1.16,0.36,9.43,9.2
1.94,0.835,Ten Network Hldgs,1.75,-6.5,1.745,1.80,2,,2.31,-0.29,1.14,37.9
9.33,5.85,Toll Hldgs Ltd,6.43,-26,6.41,6.43,25,f,1.26,1.44,3.89,20.4
2.58,0.30,TPG Telecom Ltd,2.06,-18,2.05,2.09,3,f,1.90,0.06,1.46,36.1
4.80,2.10,Transfield Services,4.02,-14,3.97,4.07,12.25,f,-,0.29,3.05,-
5.61,3.839,Transurban stp,4.68,-12,4.68,4.69,23,,0.08,2.75,4.91,253.0
15.97,9.25,UGL Ltd,14.05,-53,14.03,14.11,64,f,1.26,-0.43,4.56,17.4
33.21,20.10,Wesfarmers Ltd,28.99,-84,28.94,29.00,115,f,1.13,3.47,3.97,22.3
8.48,3.96,West Aust News,7.22,-24,7.15,7.55,29,f,1.29,-,4.02,19.4
14.33,9.75,Westfield Grp stp,12.21,-28,12.21,12.24,94,,-,10.47,7.70,-
28.43,18.27,Westpac Banking,23.28,-161,23.28,23.34,125,f,1.11,8.42,5.37,16.8
30.57,25.19,Woolworths Ltd,27.06,-23,27.05,27.10,109,f,1.46,1.99,4.03,17.0
31.79,20.23,WorleyParsons Ltd,25.55,-93,25.52,25.74,90.5,f,1.51,0.16,3.54,18.7
8.08,4.05,Wotif Com Hldgs,6.30,-26,6.22,6.30,20,f,1.21,-0.06,3.17,26.0
