100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4743.1 at 16:35 25/1/2010  Report at 19:05 Monday 25/1/2010. Processed 19:24 Monday 25/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
13.49,6.228,Bank of Qld,11.06,-10,11.06,11.15,52,f,1.46,6.62,4.70,14.6
10.44,5.733,Bendigo & Adelaide,9.80,-20,9.79,9.90,43,f,0.60,4.03,4.39,38.3
12.19,5.815,Billabong Intl,11.25,-9,11.20,11.27,45,p,1.54,0.70,4.00,16.3
3.48,1.675,BlueScope Steel,2.84,-3,2.84,2.85,5,,-,2.46,1.76,-
0.41,0.054,Boart Longyear,0.37,,0.365,0.37,-,,-,-0.10,-,5.4
6.40,2.29,Boral Ltd,5.55,-10,5.55,5.56,13,f,1.85,4.12,2.34,23.0
8.37,4.08,Brambles Ltd,6.68,-4,6.60,6.69,30,p,1.34,0.58,4.49,16.6
16.80,9.02,Brickworks Ltd,12.50,,12.50,12.52,39,f,5.89,8.27,3.12,5.4
14.00,7.71,Caltex Aust,9.33,-16,9.32,9.39,-,,-,10.60,-,59.8
32.00,8.29,Campbell Brothers,29.00,-15,28.93,29.15,95,p,1.71,2.96,3.28,17.9
2.12,1.415,CFS Retail Prop unt,1.86,-2.5,1.845,1.88,12.5,,-,2.02,6.72,-
4.50,0.865,Challenger FSG Ltd,4.08,-6,4.05,4.14,12.5,,-,1.81,3.06,-
11.72,8.02,Coca-Cola Amatil,10.83,-8,10.80,10.90,40.5,f,1.35,1.14,3.74,19.8
69.79,46.21,Cochlear Ltd,66.58,118,66.18,66.60,175,f,1.34,2.78,2.63,28.5
58.65,24.61,C'wlth Bank  of Aust ,55.15,-60,55.09,55.27,228,f,1.44,13.65,4.13,16.8
1.045,0.67,C'wlth Prop ord unt   ,0.92,1,0.915,0.93,8.8,,-,1.15,9.57,-
12.64,6.45,Computershare Ltd,11.91,-4,11.84,12.06,22,p,2.58,-1.95,1.85,21.0
0.49,0.244,ConnectEast stpld,0.435,-0.5,0.43,0.435,2,,-,-,4.60,-
3.44,1.71,Consolidated Media,3.03,-1,3.03,3.05,16.5,,3.75,0.66,5.45,4.9
9.39,4.56,Crown Ltd,7.64,-2,7.60,7.66,37,p,-,3.42,4.84,-
38.52,28.43,CSL Ltd,31.25,11,31.20,31.30,70,,2.75,7.49,2.24,16.2
2.18,0.905,CSR Ltd,1.915,-3.5,1.90,1.92,4,f,-,0.87,2.09,-
5.96,2.02,David Jones Ltd,4.89,-7,4.89,4.91,28,f,1.13,1.16,5.73,15.5
0.89,0.519,Dexus Prop Grp stpld,0.825,1.5,0.825,0.83,6.15,,-,1.01,7.45,-
9.44,3.01,Downer EDI Ltd,8.50,-10,8.50,8.60,29,,1.88,2.18,3.41,15.6
2.319,1.28,DUET Grp forus,1.86,1,1.84,1.87,20,,-,1.70,10.75,-
1.885,0.795,Fairfax Media Ltd,1.81,2,1.805,1.81,2,,-,-0.37,1.10,-
20.15,3.39,Flight Centre,18.99,-31,18.92,19.24,9,,4.26,1.92,0.47,49.6
5.89,4.80,Foster's Grp,5.37,2,5.35,5.39,27.25,f,0.84,0.46,5.07,23.6
1.78,0.93,Goodman Fielder,1.585,1.5,1.565,1.595,10.5,p,1.27,-0.20,6.62,11.9
0.722,0.123,Goodman Grp forus,0.585,-1.5,0.585,0.59,9.65,,-,0.84,16.50,-
0.712,0.191,GPT Grp stpld,0.55,-0.5,0.55,0.555,5.6,,-,0.71,10.18,-
4.85,1.805,Harvey Norman,3.74,-6,3.74,3.77,11,f,1.83,2.01,2.94,18.5
5.18,3.61,Healthscope Ltd,4.76,-6,4.75,4.80,21.5,f,1.34,0.06,4.52,16.5
0.145,0.085,Hutchison,0.115,,0.115,0.12,-,,-,0.11,-,-
3.83,1.63,Incitec Pivot,3.34,3,3.33,3.35,4.4,,-,0.14,1.32,-
0.67,0.184,ING Office Fd stpld,0.59,-1,0.59,0.595,6.2,,-,0.99,10.51,-
4.21,2.94,Insurance Aust Grp,3.87,-5,3.86,3.90,10,f,0.93,1.16,2.58,41.5
6.68,2.112,IOOF Hldgs Ltd,6.17,2,6.15,6.17,4,f,4.17,0.55,0.65,36.9
8.86,2.89,James Hardie Ind cdi,8.02,5,7.81,8.12,-,,-,-0.40,-,42.5
23.71,8.48,JB Hi-Fi Ltd,21.64,-53,21.61,21.69,44,f,2.01,1.21,2.03,24.5
41.70,16.40,Leighton Hldgs,38.45,17,38.40,38.60,115,f,1.30,7.43,2.99,25.7
11.29,4.85,Lend Lease Grp stpld,9.69,-15,9.68,9.70,41,f,-,4.20,4.23,-
58.80,15.00,Macq Grp Ltd,51.30,-30,51.28,51.30,126,,1.93,23.72,2.46,21.1
1.71,0.95,Macq Infra stpld,1.25,-23,1.25,1.275,12,,-,1.73,9.60,-
0.355,0.071,Macq Office unt,0.30,0.5,0.295,0.305,3.75,,-,0.49,12.50,-
3.19,1.291,MAP Grp forus,2.94,1,2.93,2.95,21,,5.66,-,7.14,2.5
4.74,3.80,Metcash Ltd,4.45,4,4.40,4.45,25,f,1.21,0.11,5.62,14.7
19.40,12.00,Milton Corp,18.65,-25,18.63,18.89,78,f,0.74,18.37,4.18,32.3
1.745,0.542,Mirvac Grp stpld,1.46,-2,1.455,1.48,4.2,,-,1.73,2.88,-
3.98,3.43,Myer Hldgs Ltd,3.45,-2,3.45,3.46,-,,-,-,-,-
32.37,15.85,National Aust Bank,26.54,-18,26.52,26.60,146,f,1.80,12.66,5.50,10.1
4.59,2.08,Navitas Ltd,4.36,-4,4.33,4.37,14.3,f,1.00,-0.23,3.28,30.5
18.41,8.93,News Corp b voting,16.52,-26,16.45,16.55,5.14,,14.51,-0.04,0.31,22.2
14.46,8.71,Nufarm Ltd,10.28,-8,10.26,10.35,27,,1.24,3.59,2.63,30.7
3.65,1.40,OneSteel Ltd,3.18,-5,3.17,3.19,10,,2.26,1.66,3.14,14.1
26.77,10.75,Orica Ltd,24.95,-9,24.92,25.10,97,p,1.50,1.71,3.89,17.2
17.94,12.34,Origin Energy,16.38,-25,16.37,16.47,50,f,15.82,8.31,3.05,2.1
41.39,21.60,Perpetual Ltd,37.61,-111,37.61,37.79,100,f,0.96,3.46,2.66,39.2
6.34,2.90,Platinum Asset,5.47,1,5.41,5.73,20,f,1.12,-,3.66,24.3
9.15,3.268,Premier Invest,8.47,8,8.20,8.48,35,f,1.78,2.07,4.13,13.6
6.56,3.61,Primary Health Care,5.53,1,5.50,5.55,14,f,2.05,-,2.53,19.3
4.57,0.031,Prime Infr Grp stpld,3.65,-12,3.61,3.68,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.85,-6,2.85,2.86,6,,0.93,2.25,2.11,50.9
25.70,15.01,QBE Insurance Grp,22.91,-17,22.90,22.95,127,p,1.68,5.17,5.54,10.7
12.09,9.10,Ramsay Health Care,11.55,-17,11.53,11.58,38,f,1.35,0.09,3.29,22.5
25.60,15.50,Reece Aust Ltd,24.00,50,23.40,24.60,51,f,1.90,5.35,2.13,24.7
6.67,4.46,ResMed Inc cdi 10:1,5.77,-4,5.72,5.79,-,,-,1.75,-,24.1
7.03,2.02,Seek Ltd,6.51,14,6.46,6.57,9.2,f,2.04,0.51,1.41,34.6
29.15,14.97,Sims Metal Mgmt,22.95,-2,22.60,23.00,38,f,-,8.09,1.66,-
15.64,9.96,Sonic Healthcare,14.40,18,14.35,14.55,57,p,0.82,-1.72,3.96,30.7
14.035,7.018,Soul Pattinson,14.00,25,13.67,14.25,32,f,14.57,10.91,2.29,3.0
1.119,0.725,SP AusNet stpld,0.905,0.5,0.895,0.905,9.92,p,0.81,0.91,10.96,11.3
1.47,0.83,Spark Infrastructure stpld,1.325,-0.5,1.32,1.335,15.98,,0.47,1.70,12.06,17.7
4.19,1.955,Stockland stpld,3.79,-8,3.78,3.82,34,,-,3.61,8.97,-
9.59,4.36,Suncorp-Metway,8.95,-10,8.93,8.98,40,f,0.79,5.11,4.47,28.3
7.70,6.05,Tabcorp Hldgs Ltd,7.21,-4,7.20,7.21,65,f,1.43,-0.02,9.02,7.7
2.97,2.33,Tatts Grp Ltd,2.39,-3,2.38,2.39,21,f,1.04,-0.56,8.79,10.9
3.84,2.93,Telstra Corp,3.45,8,3.44,3.45,28,f,1.18,0.32,8.12,10.5
1.745,0.615,Ten Network Hldgs,1.62,-2,1.60,1.64,2,,-,-0.35,1.23,-
9.33,4.38,Toll Hldgs Ltd,8.80,8,8.75,8.81,25,f,1.60,1.58,2.84,22.0
1.94,0.12,TPG Telecom Ltd,1.81,-0.5,1.80,1.82,2,f,1.30,-0.01,1.10,69.6
4.80,1.52,Transfield Services,3.82,-5,3.79,3.87,12,f,-,0.02,3.14,-
2.432,1.03,Transpacific Indust,1.32,-0.5,1.295,1.32,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.47,-6,5.47,5.50,23,,-,2.79,4.20,-
15.97,6.64,UGL Ltd,12.74,-25,12.73,12.88,64,f,1.36,-0.82,5.02,14.6
0.655,0.127,Virgin Blue Hldgs,0.60,-2,0.60,0.605,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,29.20,-17,29.18,29.37,110,f,1.45,3.14,3.77,18.3
8.48,3.62,West Aust News,7.48,-2,7.38,7.54,33,f,1.28,-,4.41,17.8
14.33,8.68,Westfield Grp stpld,12.35,-16,12.34,12.37,100.25,,-,11.02,8.12,-
27.57,14.67,Westpac Banking,24.92,-46,24.90,24.99,116,f,1.08,7.89,4.65,19.9
30.57,24.36,Woolworths Ltd,27.48,-2,27.47,27.50,104,f,1.45,1.54,3.78,18.2
31.79,11.60,WorleyParsons Ltd,24.31,31,24.30,24.35,93,f,1.73,-0.03,3.83,15.1
7.45,3.10,Wotif Com Hldgs,6.79,,6.76,6.88,17.5,f,1.19,-0.08,2.58,32.5
