100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:05 Friday 21/5/2010. Processed 19:11 Friday 21/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
13.49,7.394,Bank of Qld,10.78,-1,10.75,10.87,52,f,1.78,7.20,4.82,11.7
10.48,5.901,Bendigo & Adelaide,8.50,-10,8.48,8.54,43,f,0.83,5.16,5.06,23.9
12.32,7.64,Billabong Intl,10.15,-25,10.05,10.19,36,p,1.59,0.84,3.55,17.7
3.48,2.06,BlueScope Steel,2.31,7,2.30,2.31,5,,-,2.47,2.16,-
3.48,2.43,Boart Longyear def,2.69,-8,2.65,2.72,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.36,-17,5.31,5.48,12.5,f,1.82,4.23,2.33,23.6
8.37,5.54,Brambles Ltd,6.77,-7,6.75,6.78,25,p,1.38,0.66,3.69,19.7
16.80,10.70,Brickworks Ltd,11.60,-30,11.56,11.61,39.5,f,2.54,9.06,3.41,11.5
14.00,8.01,Caltex Aust,10.65,-25,10.62,10.97,25,f,4.65,10.48,2.35,9.2
32.00,15.352,Campbell Brothers,27.19,-121,27.10,27.58,95,p,1.71,2.96,3.49,16.8
2.12,1.55,CFS Retail Prop unt,1.895,-1.5,1.895,1.90,12.5,,-,1.99,6.60,-
4.50,1.985,Challenger FSG Ltd,3.57,-6,3.55,3.62,13.5,,2.61,3.36,3.78,10.1
0.355,0.14,Charter Hall Office unt,0.27,,0.265,0.27,2.5,,4.01,0.44,9.26,2.7
11.81,8.26,Coca-Cola Amatil,10.97,-23,10.91,11.00,43.5,f,1.39,1.38,3.97,18.1
77.66,51.25,Cochlear Ltd,74.16,-278,73.90,74.70,190,f,1.27,3.25,2.56,30.6
60.00,33.95,C'wlth Bank  of Aust ,50.94,87,50.90,51.00,235,f,1.41,-,4.61,15.4
1.045,0.73,C'wlth Prop ord unt   ,0.875,-0.5,0.875,0.88,6.85,,-,1.11,7.83,-
12.90,8.45,Computershare Ltd,10.85,3,10.83,10.95,25,p,2.27,-1.54,2.30,19.1
0.49,0.273,ConnectEast stp,0.385,-0.5,0.38,0.39,2,,-,-,5.19,-
3.44,2.16,Consolidated Media,3.02,-4,2.99,3.04,16.5,f,3.48,0.88,5.46,5.3
9.39,6.41,Crown Ltd,7.61,-22,7.50,7.64,37,p,-,3.24,4.86,-
37.56,28.43,CSL Ltd,31.90,-56,31.89,31.99,75,,2.85,6.11,2.35,14.9
2.18,1.45,CSR Ltd,1.635,-2,1.635,1.64,8.5,f,-,1.04,5.20,-
5.96,3.45,David Jones Ltd,4.19,-3,4.17,4.19,29,f,1.14,1.22,6.92,12.7
0.89,0.655,DEXUS Prop Grp stp,0.765,-1.5,0.76,0.765,6.15,,-,0.95,8.04,-
9.44,4.41,Downer EDI Ltd,6.45,-19,6.24,6.51,29.1,,1.87,2.15,4.51,11.9
1.90,1.42,DUET Grp forus,1.62,-2,1.62,1.64,20,p,0.22,-,12.35,36.9
1.885,1.04,Fairfax Media Ltd,1.505,-1.5,1.50,1.51,1.1,,8.45,-0.31,0.73,16.2
21.43,7.13,Flight Centre,16.27,-34,15.70,16.56,26,f,2.44,2.56,1.60,25.7
5.89,4.85,Foster's Grp,5.14,-8,5.12,5.15,27.25,f,0.73,0.52,5.30,26.0
1.78,1.16,Goodman Fielder,1.38,1,1.38,1.385,11.25,,1.28,-0.16,8.15,9.6
0.75,0.182,Goodman Grp forus,0.58,-3.5,0.575,0.58,1.5,,-,0.50,2.59,-
2.84,2.55,GPT Grp stp  d,2.60,-7,2.56,2.60,-,,-,0.69,-,-
4.85,2.75,Harvey Norman,3.33,-2,3.32,3.39,13,f,1.98,2.10,3.90,12.9
5.45,3.83,Healthscope Ltd,5.24,-9,5.23,5.25,22.5,f,1.32,0.66,4.29,17.6
2.67,1.59,Henderson Grp cdi,2.30,,2.29,2.33,10.69,,0.30,-0.18,4.65,71.2
0.14,0.09,Hutchison,0.097,0.2,0.092,0.098,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.85,-4,2.84,2.86,4.1,,-,0.27,1.44,-
0.67,0.416,ING Office Fd stp,0.555,-0.5,0.545,0.555,5.05,,-,0.74,9.10,-
4.21,3.32,Insurance Aust Grp,3.48,-3,3.46,3.51,14.5,f,1.73,1.29,4.17,13.9
1.71,1.005,Intoll Grp stp,1.025,-3,1.02,1.035,12,,-,1.78,11.71,-
7.40,3.488,IOOF Hldgs Ltd,6.09,-12,6.00,6.13,21,f,0.93,0.56,3.45,31.2
8.86,3.73,James Hardie Ind cdi,7.45,-9,7.16,7.45,-,,-,-0.40,-,39.4
23.71,12.00,JB Hi-Fi Ltd,18.48,-34,18.45,18.64,62,f,1.67,1.71,3.35,17.9
41.70,21.10,Leighton Hldgs,30.83,-114,30.80,30.90,120,f,1.73,7.52,3.89,14.8
10.907,6.376,Lend Lease Grp stp,7.17,-13,7.11,7.25,36,f,1.20,3.99,5.02,16.6
58.80,30.05,Macq Grp Ltd,43.74,-76,43.65,43.80,186,,1.72,25.82,4.25,13.7
3.38,1.973,MAP Grp forus,2.76,-5,2.75,2.80,21,,-,-0.30,7.61,-
4.74,3.86,Metcash Ltd,3.94,-3,3.93,3.97,25,f,1.21,0.11,6.35,13.0
19.40,14.25,Milton Corp,15.90,-40,15.90,16.10,70,f,0.64,17.65,4.40,35.6
1.745,0.848,Mirvac Grp stp,1.235,-4,1.225,1.245,6.2,,-,-,5.02,-
3.98,2.86,Myer Hldgs Ltd,2.97,-5,2.96,2.97,10.5,f,0.39,-0.21,3.54,72.4
32.37,20.94,National Aust Bank,23.77,52,23.74,23.78,147,f,1.36,12.41,6.18,11.9
5.56,2.56,Navitas Ltd,4.67,4,4.61,4.80,16.9,f,0.99,-0.25,3.62,27.8
20.18,12.01,News Corp b voting,17.92,-42,17.85,18.08,5.14,,14.51,0.45,0.29,24.0
12.384,5.73,Nufarm Ltd,5.87,-8,5.87,5.88,15,,-,3.07,2.56,-
4.15,2.31,OneSteel Ltd,3.05,7,3.05,3.09,9,,0.61,1.72,2.95,56.0
27.75,18.98,Orica Ltd,25.26,-25,25.01,25.31,98,p,1.04,1.31,3.88,24.7
17.94,13.32,Origin Energy,14.46,3,14.37,14.53,50,f,1.45,8.48,3.46,20.0
41.39,25.23,Perpetual Ltd,31.57,26,31.50,32.52,165,f,1.11,4.46,5.23,17.2
6.34,3.52,Platinum Asset,4.67,,4.63,4.68,20,f,1.17,-,4.28,19.9
6.56,3.71,Primary Health Care,3.82,-17,3.79,3.83,22,f,1.91,-1.15,5.76,9.1
4.57,0.034,Prime Infr Grp stp,4.00,-7,3.90,4.05,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.38,-2,2.37,2.39,6,,-,2.25,2.52,-
25.70,18.56,QBE Insurance Grp,20.02,-9,19.95,20.03,128,p,1.54,5.16,6.39,10.2
14.67,9.97,Ramsay Health Care,13.72,-11,13.54,13.80,40,f,1.61,1.70,2.92,21.4
12.60,4.71,REA Grp,10.55,-43,10.45,10.88,10,,1.00,0.45,0.95,105.1
26.65,17.50,Reece Aust Ltd,23.67,-23,23.64,23.67,53,f,2.06,5.41,2.24,21.7
7.82,4.46,ResMed Inc cdi,7.36,-19,7.25,7.44,-,,-,-,-,29.3
8.57,3.62,Seek Ltd,7.04,-6,6.99,7.20,9.9,f,1.86,0.55,1.41,38.3
7.60,6.48,Seven Grp Hldgs,6.55,-21,6.55,6.72,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.55,Sims Metal Mgmt,19.40,9,19.30,19.65,20,f,-,8.87,1.03,-
15.64,9.53,Sonic Healthcare,10.07,-255,10.07,10.15,59,p,0.81,-1.48,5.86,21.2
15.38,9.736,Soul Pattinson,12.80,-31,12.80,12.95,33,f,3.76,11.11,2.58,10.3
0.975,0.725,SP AusNet stp,0.89,-2,0.89,0.895,8,p,1.01,0.94,8.99,11.0
4.23,2.62,Stockland stp,3.53,-13,3.52,3.53,27.8,,-,-,7.88,-
9.59,5.73,Suncorp-Metway,8.00,1,7.96,8.01,35,f,0.98,5.43,4.38,23.4
7.52,6.28,Tabcorp Hldgs Ltd,6.36,-7,6.35,6.40,60,f,1.44,-1.53,9.43,7.4
2.67,2.19,Tatts Grp Ltd,2.35,-3,2.35,2.36,21,f,1.04,-0.51,8.94,10.7
3.71,2.88,Telstra Corp,2.95,-7,2.94,2.95,28,f,1.16,0.36,9.49,9.1
1.94,0.895,Ten Network Hldgs,1.655,-0.5,1.60,1.66,2,,2.31,-0.29,1.21,35.8
9.33,5.85,Toll Hldgs Ltd,6.20,-8,6.20,6.23,25,f,1.26,1.44,4.03,19.7
2.58,0.31,TPG Telecom Ltd,1.85,-8,1.85,1.91,3,f,1.90,0.06,1.62,32.5
4.80,2.10,Transfield Services,3.69,-3,3.68,3.72,12.25,f,-,0.29,3.32,-
5.61,3.839,Transurban stp,4.38,-3,4.37,4.42,23,,0.08,2.75,5.25,236.8
15.97,9.49,UGL Ltd,13.50,-6,13.48,13.50,64,f,1.26,-0.43,4.74,16.7
33.21,20.10,Wesfarmers Ltd,28.64,9,28.60,28.69,115,f,1.13,3.47,4.02,22.0
8.48,3.96,West Aust News,6.67,-11,6.47,6.70,29,f,1.29,-,4.35,17.9
14.33,9.75,Westfield Grp stp,11.93,-15,11.92,11.93,94,,-,10.47,7.88,-
28.43,18.27,Westpac Banking,22.28,48,22.27,22.30,125,f,1.11,8.42,5.61,16.1
30.57,25.19,Woolworths Ltd,26.38,-37,26.31,26.39,109,f,1.46,1.99,4.13,16.6
31.79,20.23,WorleyParsons Ltd,23.45,-65,23.11,23.65,90.5,f,1.51,0.16,3.86,17.2
8.08,4.10,Wotif Com Hldgs,5.84,-20,5.81,5.84,20,f,1.21,-0.06,3.42,24.1
