100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4399.1 at 16:36 27/5/2010  Report at 19:05 Thursday 27/5/2010. Processed 20:12 Thursday 27/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
12.32,7.75,Billabong Intl,9.95,4,9.91,10.10,36,p,1.59,0.84,3.62,17.4
3.48,2.06,BlueScope Steel,2.28,3,2.27,2.28,5,,-,2.47,2.19,-
4.10,1.009,Boart Longyear,2.73,,2.70,2.78,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.39,8,5.38,5.45,12.5,f,1.82,4.23,2.32,23.7
8.37,5.54,Brambles Ltd,6.49,-16,6.45,6.50,25,p,1.38,0.66,3.85,18.8
16.80,10.88,Brickworks Ltd,11.65,27,11.57,11.70,39.5,f,2.54,9.06,3.39,11.6
14.00,8.01,Caltex Aust,10.72,23,10.71,10.81,25,f,4.65,10.48,2.33,9.2
32.00,17.444,Campbell Brothers,27.82,77,27.50,27.82,100,p,1.29,3.76,3.59,21.6
2.12,1.56,CFS Retail Prop unt,1.895,1,1.895,1.90,12.5,,-,1.99,6.60,-
4.50,1.995,Challenger FSG Ltd,3.57,-8,3.48,3.62,13.5,,2.61,3.36,3.78,10.1
0.355,0.175,Charter Hall Office unt,0.26,1,0.255,0.26,2.5,,4.01,0.44,9.62,2.6
11.81,8.26,Coca-Cola Amatil,10.72,-1,10.71,10.85,43.5,f,1.39,1.38,4.06,17.7
77.66,51.25,Cochlear Ltd,72.51,-49,72.35,72.77,190,f,1.27,3.25,2.62,29.9
60.00,34.27,C'wlth Bank  of Aust ,50.73,-5,50.59,50.74,235,f,1.41,-,4.63,15.4
1.045,0.735,C'wlth Prop ord unt   ,0.915,1,0.915,0.92,6.85,,-,1.11,7.49,-
12.90,8.45,Computershare Ltd,10.87,35,10.70,10.90,25,p,2.27,-1.54,2.30,19.1
0.49,0.273,ConnectEast stp,0.395,0.5,0.39,0.395,2,,-,-,5.06,-
3.44,2.17,Consolidated Media,3.05,5,3.02,3.06,16.5,f,3.48,0.88,5.41,5.3
9.39,6.41,Crown Ltd,7.65,7,7.49,7.70,37,p,-,3.24,4.84,-
37.56,28.43,CSL Ltd,30.55,-11,30.50,30.64,75,,2.85,6.11,2.45,14.3
2.18,1.45,CSR Ltd,1.66,2.5,1.655,1.66,8.5,f,-,1.04,5.12,-
5.96,3.54,David Jones Ltd,4.24,-3,4.23,4.25,29,f,1.14,1.22,6.84,12.8
0.89,0.66,DEXUS Prop Grp stp,0.74,0.5,0.74,0.745,6.15,,-,0.95,8.31,-
9.44,4.51,Downer EDI Ltd,6.09,5,6.08,6.15,29.1,,1.87,2.15,4.78,11.2
1.90,1.42,DUET Grp forus,1.595,-0.5,1.59,1.605,20,p,0.22,-,12.54,36.3
1.885,1.07,Fairfax Media Ltd,1.445,4.5,1.435,1.46,1.1,,8.45,-0.31,0.76,15.5
21.43,7.13,Flight Centre,16.37,27,16.29,16.80,26,f,2.44,2.56,1.59,25.8
5.89,4.85,Foster's Grp,5.54,1,5.52,5.55,27.25,f,0.73,0.52,4.92,28.0
1.78,1.205,Goodman Fielder,1.37,2,1.365,1.37,11.25,,1.28,-0.16,8.21,9.5
0.75,0.218,Goodman Grp forus,0.59,1.5,0.59,0.595,1.5,,-,0.50,2.54,-
2.84,0.45,GPT Grp stp,2.58,-2,2.58,2.59,3.6,,-,0.69,1.40,-
4.85,2.75,Harvey Norman,3.34,4,3.33,3.36,13,f,1.98,2.10,3.89,13.0
5.45,3.89,Healthscope Ltd,5.20,4,5.17,5.21,22.5,f,1.32,0.66,4.33,17.5
2.67,1.64,Henderson Grp cdi,2.28,4,2.23,2.29,10.69,,0.30,-0.18,4.69,70.6
0.14,0.09,Hutchison,0.095,,0.095,0.097,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.99,11,2.96,3.00,4.1,,-,0.27,1.37,-
0.67,0.43,ING Office Fd stp,0.545,1.5,0.545,0.55,5.05,,-,0.74,9.27,-
4.21,3.32,Insurance Aust Grp,3.58,11,3.56,3.59,14.5,f,1.73,1.29,4.05,14.3
1.71,1.005,Intoll Grp stp,1.025,0.5,1.025,1.03,12,,-,1.78,11.71,-
7.40,3.595,IOOF Hldgs Ltd,6.23,24,6.15,6.23,21,f,0.93,0.56,3.37,31.9
8.86,3.73,James Hardie Ind cdi,7.11,-4,7.09,7.15,-,,-,-0.40,-,37.6
23.71,12.21,JB Hi-Fi Ltd,18.69,39,18.65,18.75,62,f,1.67,1.71,3.32,18.1
41.70,21.10,Leighton Hldgs,31.20,64,30.89,31.29,120,f,1.73,7.52,3.85,15.0
10.907,6.376,Lend Lease Grp stp,7.57,-12,7.48,7.63,36,f,1.20,3.99,4.76,17.6
58.80,31.15,Macq Grp Ltd,43.28,65,43.14,43.30,186,,1.72,25.82,4.30,13.5
3.38,1.998,MAP Grp forus,2.76,3,2.75,2.76,21,,-,-0.30,7.61,-
4.74,3.86,Metcash Ltd,3.91,1,3.89,3.94,25,f,1.21,0.11,6.39,12.9
19.40,14.25,Milton Corp,16.10,,16.06,16.12,70,f,0.64,18.37,4.35,36.0
1.745,0.966,Mirvac Grp stp,1.235,1.5,1.23,1.235,6.2,,-,-,5.02,-
3.98,2.86,Myer Hldgs Ltd,3.09,,3.09,3.11,10.5,f,0.39,-0.21,3.40,75.4
32.37,21.23,National Aust Bank,24.15,50,24.14,24.17,147,f,1.36,12.41,6.09,12.1
5.56,2.58,Navitas Ltd,4.58,,4.51,4.67,16.9,f,0.99,-0.25,3.69,27.3
20.18,12.01,News Corp b voting,18.02,11,17.94,18.16,5.14,,14.51,0.45,0.29,24.2
12.384,5.63,Nufarm Ltd,5.95,-5,5.94,6.01,15,,-,3.07,2.52,-
4.15,2.31,OneSteel Ltd,3.15,14,3.15,3.16,9,,0.61,1.72,2.86,57.8
27.75,18.98,Orica Ltd,24.33,-22,24.25,24.36,98,p,1.04,1.31,4.03,23.8
17.94,13.32,Origin Energy,14.77,47,14.71,14.78,50,f,1.45,8.48,3.39,20.4
41.39,25.23,Perpetual Ltd,30.18,35,30.00,30.33,165,f,1.11,4.46,5.47,16.5
6.34,3.52,Platinum Asset,4.83,8,4.70,4.85,20,f,1.17,-,4.14,20.6
6.56,3.67,Primary Health Care,3.70,1,3.68,3.70,22,f,1.91,-1.15,5.95,8.8
4.57,0.034,Prime Infr Grp stp,3.94,-10,3.92,3.95,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.42,5,2.41,2.42,6,,-,2.25,2.48,-
25.70,18.56,QBE Insurance Grp,19.37,-17,19.35,19.38,128,p,1.54,5.16,6.61,9.9
14.67,10.20,Ramsay Health Care,13.64,11,13.53,13.80,40,f,1.61,1.70,2.93,21.2
12.60,5.14,REA Grp,10.22,-21,10.15,10.24,10,,1.00,0.45,0.98,101.8
26.65,17.50,Reece Aust Ltd,23.45,-5,23.50,23.66,53,f,2.06,5.41,2.26,21.5
7.82,4.46,ResMed Inc cdi,7.44,2,7.39,7.47,-,,-,-,-,29.6
8.57,3.62,Seek Ltd,7.45,10,7.36,7.49,9.9,f,1.86,0.55,1.33,40.5
7.60,6.05,Seven Grp Hldgs,6.12,2,6.05,6.14,-,,-,-,-,-
29.15,18.55,Sims Metal Mgmt,20.19,49,19.85,20.30,20,f,-,8.87,0.99,-
2.94,2.25,Singapore Tel cdi,2.43,,2.41,2.49,4.94,,3.87,0.65,2.03,12.7
15.64,9.53,Sonic Healthcare,9.95,-15,9.88,10.00,59,p,0.81,-1.48,5.93,20.9
15.38,9.736,Soul Pattinson,12.43,-11,12.40,12.70,33,f,3.76,11.11,2.65,10.0
0.975,0.725,SP AusNet stp,0.83,-1.5,0.83,0.835,8,p,1.01,0.94,9.64,10.3
4.23,2.75,Stockland stp,3.63,8,3.61,3.64,27.8,,-,-,7.66,-
9.59,5.74,Suncorp-Metway,8.01,2,8.01,8.06,35,f,0.98,5.43,4.37,23.4
7.52,6.28,Tabcorp Hldgs Ltd,6.50,3,6.45,6.53,60,f,1.44,-1.53,9.23,7.5
2.67,2.19,Tatts Grp Ltd,2.37,4,2.36,2.37,21,f,1.04,-0.51,8.86,10.8
3.71,2.88,Telstra Corp,2.93,1,2.92,2.94,28,f,1.16,0.36,9.56,9.0
1.94,0.92,Ten Network Hldgs,1.73,5,1.68,1.73,2,,2.31,-0.29,1.16,37.4
9.33,5.85,Toll Hldgs Ltd,6.20,16,6.11,6.21,25,f,1.26,1.44,4.03,19.7
2.58,0.31,TPG Telecom Ltd,2.08,-8,2.05,2.10,3,f,1.90,0.06,1.44,36.5
4.80,2.10,Transfield Services,3.70,10,3.66,3.71,12.25,f,-,0.29,3.31,-
5.61,3.839,Transurban stp,4.39,15,4.31,4.40,23,,0.08,2.75,5.24,237.3
15.97,9.54,UGL Ltd,13.14,26,13.00,13.33,64,f,1.26,-0.43,4.87,16.2
33.21,21.01,Wesfarmers Ltd,27.71,-40,27.70,27.73,115,f,1.13,3.47,4.15,21.3
8.48,3.96,West Aust News,6.47,6,6.40,6.53,29,f,1.29,-,4.48,17.3
14.33,10.50,Westfield Grp stp,12.32,29,12.29,12.33,94,,-,10.47,7.63,-
28.43,18.44,Westpac Banking,22.72,74,22.70,22.73,125,f,1.11,8.42,5.50,16.4
30.57,25.19,Woolworths Ltd,26.53,3,26.51,26.56,109,f,1.46,1.99,4.11,16.7
31.79,20.23,WorleyParsons Ltd,24.50,42,24.01,24.50,90.5,f,1.51,0.16,3.69,18.0
8.08,4.11,Wotif Com Hldgs,6.04,-10,5.92,6.30,20,f,1.21,-0.06,3.31,24.9
