100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:05 Friday 5/2/2010. Processed 19:39 Friday 5/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.045,0.675,C'wlth Prop ord unt   ,0.945,2.5,0.93,0.95,8.8,,-,1.15,9.31,-
12.64,6.51,Computershare Ltd,11.85,,11.65,11.85,22,p,2.58,-1.95,1.86,20.9
0.49,0.244,ConnectEast stpld,0.425,-1,0.42,0.425,2,,-,-,4.71,-
3.44,1.72,Consolidated Media,3.10,-1,3.06,3.10,16.5,,3.75,0.66,5.32,5.0
9.39,4.56,Crown Ltd,7.83,-2,7.77,7.84,37,p,-,3.42,4.73,-
38.52,28.43,CSL Ltd,31.55,43,31.51,31.58,70,,2.75,7.49,2.22,16.4
2.18,0.905,CSR Ltd,1.69,-3.5,1.68,1.695,4,f,-,0.87,2.37,-
5.96,2.02,David Jones Ltd,4.62,-11,4.60,4.63,28,f,1.13,1.16,6.06,14.7
0.89,0.519,Dexus Prop Grp stpld,0.84,-1.5,0.84,0.845,6.15,,-,1.01,7.32,-
9.44,3.26,Downer EDI Ltd,8.02,-26,8.01,8.06,29,,1.88,2.18,3.62,14.7
2.251,1.28,DUET Grp forus,1.765,-4.5,1.75,1.77,20,,-,1.70,11.33,-
1.885,0.795,Fairfax Media Ltd,1.725,-2.5,1.705,1.725,2,,-,-0.37,1.16,-
20.15,3.39,Flight Centre,18.32,-72,18.30,18.65,9,,4.26,1.92,0.49,47.8
5.89,4.80,Foster's Grp,5.60,5,5.56,5.60,27.25,f,0.84,0.46,4.87,24.6
1.78,0.93,Goodman Fielder,1.54,-2.5,1.535,1.555,10.5,p,1.27,-0.20,6.82,11.6
0.71,0.123,Goodman Grp forus,0.60,-1,0.595,0.60,9.65,,-,0.84,16.08,-
0.71,0.191,GPT Grp stpld,0.595,-2.5,0.595,0.60,5.6,,-,0.71,9.41,-
4.85,1.805,Harvey Norman,3.62,-10,3.61,3.63,11,f,1.83,2.01,3.04,17.9
5.18,3.61,Healthscope Ltd,4.63,-6,4.61,4.71,21.5,f,1.34,0.06,4.64,16.0
0.145,0.085,Hutchison,0.115,-1,0.115,0.12,-,,-,0.11,-,-
3.83,1.895,Incitec Pivot,3.26,-12,3.25,3.27,4.4,,-,0.14,1.35,-
0.67,0.184,ING Office Fd stpld,0.595,-1.5,0.595,0.60,6.2,,-,0.99,10.42,-
4.21,2.94,Insurance Aust Grp,3.81,-11,3.80,3.85,10,f,0.93,1.16,2.62,40.9
1.71,0.95,Intoll Grp stpld,1.19,,1.19,1.20,12,,-,1.73,10.08,-
6.68,2.112,IOOF Hldgs Ltd,5.40,10,5.39,5.44,4,f,4.17,0.55,0.74,32.3
8.86,2.89,James Hardie Ind cdi,7.60,-17,7.60,7.64,-,,-,-0.40,-,40.2
23.71,9.05,JB Hi-Fi Ltd,20.10,-18,20.10,20.36,44,f,2.01,1.21,2.19,22.8
41.70,16.90,Leighton Hldgs,37.30,-150,37.26,37.30,115,f,1.30,7.43,3.08,24.9
11.29,4.85,Lend Lease Grp stpld,9.09,-25,9.08,9.22,41,f,-,4.20,4.51,-
58.80,15.00,Macq Grp Ltd,50.23,-298,50.05,50.29,126,,1.93,23.72,2.51,20.7
1.71,0.95,Macq Infra stpld,1.21,,-,-,12,,-,1.73,9.92,-
0.355,0.071,Macq Office unt,0.30,-1,0.295,0.30,3.75,,-,0.49,12.50,-
3.19,1.291,MAP Grp forus,2.92,,2.87,2.93,21,,5.66,-,7.19,2.5
4.74,3.80,Metcash Ltd,4.20,-4,4.18,4.23,25,f,1.21,0.11,5.95,13.9
19.40,12.00,Milton Corp,18.40,-20,18.10,18.40,70,f,0.64,18.37,3.80,41.2
1.745,0.542,Mirvac Grp stpld,1.485,-4,1.48,1.485,4.2,,-,1.73,2.83,-
3.98,3.12,Myer Hldgs Ltd,3.14,-11,3.14,3.15,-,,-,-,-,-
32.37,15.85,National Aust Bank,25.31,-56,25.30,25.35,146,f,1.80,12.66,5.77,9.6
5.06,2.13,Navitas Ltd,4.87,-8,4.80,4.87,16.9,f,0.99,-0.25,3.47,29.0
18.41,8.93,News Corp b voting,17.80,-44,17.79,17.88,5.14,,14.51,-0.04,0.29,23.9
14.46,8.71,Nufarm Ltd,9.70,-40,9.70,9.78,27,,1.24,3.59,2.78,29.0
3.65,1.40,OneSteel Ltd,3.13,-10,3.12,3.14,10,,2.26,1.66,3.19,13.9
26.77,11.80,Orica Ltd,24.18,-37,24.09,24.20,97,p,1.50,1.71,4.01,16.7
17.94,12.51,Origin Energy,16.18,-22,16.16,16.21,50,f,15.82,8.31,3.09,2.0
41.39,21.60,Perpetual Ltd,34.00,-75,33.83,34.20,100,f,0.96,3.46,2.94,35.4
6.34,2.90,Platinum Asset,5.34,-4,5.27,5.35,20,f,1.12,-,3.75,23.7
9.15,3.268,Premier Invest,8.10,-5,8.00,8.15,35,f,1.78,2.07,4.32,13.0
6.56,3.61,Primary Health Care,5.46,6,5.46,5.51,14,f,2.05,-,2.56,19.1
4.57,0.031,Prime Infr Grp stpld,3.50,-7,3.48,3.50,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.80,-11,2.80,2.81,6,,0.93,2.25,2.14,50.0
25.70,15.01,QBE Insurance Grp,22.11,-67,22.08,22.15,127,p,1.68,5.17,5.74,10.3
12.49,9.10,Ramsay Health Care,12.17,-23,12.10,12.25,38,f,1.35,0.09,3.12,23.7
25.60,15.50,Reece Aust Ltd,24.50,-10,24.45,24.99,51,f,1.90,5.35,2.08,25.3
6.58,4.46,ResMed Inc cdi 10:1,6.34,35,6.33,6.35,-,,-,1.75,-,26.5
7.03,2.02,Seek Ltd,6.25,-26,6.24,6.34,9.2,f,2.04,0.51,1.47,33.2
7.09,5.03,Seven Network   ,6.72,-3,6.63,6.80,34,f,0.19,7.27,5.06,105.3
29.15,14.97,Sims Metal Mgmt,20.75,-64,20.71,20.85,38,f,-,8.09,1.83,-
15.64,9.96,Sonic Healthcare,14.43,15,14.26,14.50,57,p,0.82,-1.72,3.95,30.8
14.50,7.018,Soul Pattinson,13.24,-31,13.12,13.46,32,f,14.57,10.91,2.42,2.8
1.119,0.725,SP AusNet stpld,0.895,0.5,0.89,0.895,9.92,p,0.81,0.91,11.08,11.1
1.445,0.83,Spark Infrastructure stpld,1.315,-3.5,1.315,1.325,15.98,,0.47,1.70,12.15,17.6
4.19,1.955,Stockland stpld,3.90,2,3.88,3.91,34,,-,3.61,8.72,-
9.59,4.36,Suncorp-Metway,9.06,-21,9.05,9.08,40,f,0.79,5.11,4.42,28.7
7.70,6.05,Tabcorp Hldgs Ltd,7.10,5,7.09,7.10,60,f,1.55,-0.02,8.45,7.6
2.93,2.19,Tatts Grp Ltd,2.28,1,2.27,2.28,21,f,1.04,-0.56,9.21,10.4
3.84,2.93,Telstra Corp,3.39,-3,3.39,3.40,28,f,1.18,0.32,8.26,10.3
1.745,0.615,Ten Network Hldgs,1.515,-6,1.51,1.545,2,,-,-0.35,1.32,-
9.33,4.38,Toll Hldgs Ltd,8.43,-4,8.43,8.63,25,f,1.60,1.58,2.97,21.1
4.80,1.52,Transfield Services,3.85,8,3.65,3.87,12,,-,0.02,3.12,-
5.64,3.51,Transurban stpld,5.22,-3,5.15,5.23,23,,-,2.79,4.41,-
15.97,6.64,UGL Ltd,13.01,-6,12.95,13.05,64,f,1.36,-0.82,4.92,14.9
0.655,0.127,Virgin Blue Hldgs,0.55,,0.545,0.55,-,,-,0.50,-,-
32.16,14.97,Wesfarmers Ltd,27.18,-37,27.15,27.20,110,f,1.45,3.14,4.05,17.0
8.48,3.62,West Aust News,7.20,-12,7.10,7.25,33,f,1.28,-,4.58,17.1
14.33,8.68,Westfield Grp stpld,12.20,-74,12.06,12.20,100.25,,-,11.02,8.22,-
27.57,15.47,Westpac Banking,22.61,-52,22.60,22.62,116,f,1.08,7.89,5.13,18.0
30.57,24.36,Woolworths Ltd,25.67,-10,25.65,25.68,104,f,1.45,1.54,4.05,17.0
31.79,11.92,WorleyParsons Ltd,22.90,-80,22.87,23.00,93,f,1.73,-0.03,4.06,14.2
7.45,3.10,Wotif Com Hldgs,6.53,1,6.33,6.55,17.5,f,1.19,-0.08,2.68,31.2
