100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4456.7 at 16:38 15/7/2010  Report at 19:05 Thursday 15/7/2010. Processed 20:42 Thursday 15/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
15.98,10.78,Monadelphous Grp,13.80,-1,13.78,13.85,79,f,1.15,1.52,5.72,15.2
3.98,2.86,Myer Hldgs Ltd,3.43,2,3.41,3.44,-,f,-,-0.21,-,-
32.37,22.01,National Aust Bank,24.51,-29,24.45,24.54,147,f,1.36,12.41,6.00,12.3
5.56,2.65,Navitas Ltd,4.20,,4.16,4.24,16.9,f,0.99,-0.25,4.02,25.0
20.18,13.32,News Corp b voting,16.84,-14,16.76,16.95,5.14,,14.51,0.45,0.31,22.6
4.15,2.76,OneSteel Ltd,2.93,1,2.92,2.93,9,,0.61,1.72,3.07,53.8
27.75,20.34,Orica Ltd,24.92,41,24.91,25.00,98,p,1.04,1.31,3.93,24.4
17.94,13.85,Origin Energy,15.51,-12,15.51,15.53,50,f,1.45,8.48,3.22,21.5
41.39,27.11,Perpetual Ltd,29.16,6,28.88,29.27,165,f,1.11,4.46,5.66,15.9
6.34,4.11,Platinum Asset,5.03,-7,4.95,5.04,20,f,1.17,-,3.98,21.5
6.56,3.45,Primary Health Care,3.67,-7,3.67,3.72,22,f,1.91,-1.15,5.99,8.7
4.57,0.034,Prime Infr Grp stp,3.59,4,3.52,3.59,-,,-,-,-,-
3.06,2.03,Qantas Airways,2.30,-2,2.29,2.31,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,18.22,44,18.22,18.26,128,p,1.54,5.16,7.03,9.3
15.49,10.20,Ramsay Health Care,14.17,17,14.10,14.20,40,f,1.61,1.70,2.82,22.1
12.60,5.14,REA Grp,10.21,-4,10.00,10.23,10,,1.00,0.45,0.98,101.7
26.65,18.90,Reece Aust Ltd,23.85,-25,23.05,23.85,53,f,2.06,5.41,2.22,21.9
7.97,4.76,ResMed Inc cdi,7.52,1,7.46,7.60,-,,-,-,-,29.9
8.57,4.04,Seek Ltd,7.16,-9,7.12,7.21,9.9,f,1.86,0.55,1.38,38.9
7.60,5.41,Seven Grp Hldgs,5.94,-2,5.91,5.95,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,17.18,-34,17.10,17.33,20,f,-,8.87,1.16,-
15.64,9.53,Sonic Healthcare,10.36,-4,10.33,10.40,59,p,0.81,-1.48,5.69,21.8
15.38,10.06,Soul Pattinson,13.20,7,13.19,13.20,33,f,3.76,11.11,2.50,10.6
0.975,0.725,SP AusNet stp,0.81,0.5,0.805,0.81,8,p,1.01,0.94,9.88,10.0
1.445,1.025,Spark Infrastructure stp,1.245,4,1.24,1.25,13.56,,0.89,1.78,10.89,10.3
4.23,2.99,Stockland stp,3.87,-4,3.87,3.89,27.8,,-,-,7.18,-
9.59,6.69,Suncorp-Metway,8.41,-3,8.40,8.41,35,f,0.98,5.43,4.16,24.6
7.52,6.28,Tabcorp Hldgs Ltd,6.56,-4,6.56,6.58,60,f,1.44,-1.53,9.15,7.6
2.67,2.19,Tatts Grp Ltd,2.32,-1,2.31,2.32,21,f,1.04,-0.51,9.05,10.6
3.71,2.88,Telstra Corp,3.30,2,3.29,3.30,28,f,1.16,0.36,8.48,10.2
1.94,1.125,Ten Network Hldgs,1.665,-1,1.635,1.685,2,,2.31,-0.29,1.20,36.0
9.33,5.34,Toll Hldgs Ltd,5.96,2,5.93,5.97,25,f,1.26,1.44,4.19,19.0
2.58,0.43,TPG Telecom Ltd,1.80,,1.78,1.84,3,f,1.90,0.06,1.67,31.6
4.80,2.20,Transfield Services,3.37,2,3.33,3.38,12.25,f,-,0.29,3.64,-
5.61,3.909,Transurban stp,4.52,12,4.46,4.54,24,,0.08,2.75,5.31,244.3
15.97,10.65,UGL Ltd,14.20,10,14.17,14.20,64,f,1.26,-0.43,4.51,17.6
33.21,23.34,Wesfarmers Ltd,28.63,-43,28.60,28.66,115,f,1.13,3.47,4.02,22.0
8.48,4.68,West Aust News,6.69,-1,6.66,6.70,29,f,1.29,-,4.33,17.9
14.33,11.07,Westfield Grp stp,12.49,-21,12.46,12.50,94,,-,10.47,7.53,-
28.43,19.60,Westpac Banking,22.73,-25,22.72,22.75,125,f,1.11,8.42,5.50,16.4
30.57,25.19,Woolworths Ltd,26.97,-13,26.93,26.98,109,f,1.46,1.99,4.04,17.0
31.79,20.21,WorleyParsons Ltd,21.50,-35,21.42,21.51,90.5,f,1.51,0.16,4.21,15.8
