100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:05 Wednesday 18/8/2010. Processed 19:16 Wednesday 18/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
8.86,5.38,James Hardie Ind cdi,5.50,-4,5.49,5.52,-,,-,-0.29,-,-
23.71,17.07,JB Hi-Fi Ltd,20.05,-15,20.00,20.16,66,f,1.66,1.82,3.29,18.3
41.70,27.61,Leighton Hldgs,31.56,-14,31.40,31.60,150,f,1.36,8.13,4.75,15.4
10.907,6.97,Lend Lease Grp stp,7.07,-3,7.06,7.10,32,f,2.28,4.76,4.53,9.7
58.80,35.01,Macq Grp Ltd,38.90,48,38.90,38.91,186,,1.72,25.82,4.78,12.1
3.38,2.265,MAP Grp forus,2.97,-9,2.96,2.97,19,,-,-0.30,6.40,-
4.74,3.84,Metcash Ltd,4.34,-2,4.34,4.36,26,f,1.14,0.12,5.99,14.6
19.40,15.55,Milton Corp,15.70,9,15.65,15.70,71,f,1.10,17.18,4.52,20.1
8.99,4.78,Mineral Res,8.93,10,8.90,8.93,18.75,f,2.04,2.39,2.10,23.3
1.745,1.19,Mirvac Grp stp,1.335,2,1.33,1.34,8,,-,-,5.99,-
15.98,11.77,Monadelphous Grp,14.41,-26,14.40,14.42,83,f,1.17,1.65,5.76,14.9
3.98,2.86,Myer Hldgs Ltd,3.78,4,3.74,3.78,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,24.31,27,24.30,24.32,147,f,1.36,12.41,6.05,12.2
5.56,3.17,Navitas Ltd,4.37,-3,4.37,4.40,18.8,f,1.00,-0.23,4.30,23.2
20.18,14.66,News Corp b voting,16.23,-11,16.22,16.26,5.14,,14.51,1.56,0.32,21.8
4.15,2.76,OneSteel Ltd,3.02,-9,3.01,3.03,11,,1.77,1.77,3.64,15.5
26.382,20.725,Orica Ltd,25.32,47,25.31,25.35,98,p,1.04,1.31,3.87,24.8
17.94,13.85,Origin Energy,15.63,15,15.54,15.64,50,f,1.45,8.48,3.20,21.6
41.39,27.11,Perpetual Ltd,30.99,-15,30.85,31.00,165,f,1.11,4.46,5.32,16.9
6.34,4.42,Platinum Asset,5.25,,5.11,5.28,20,f,1.17,-,3.81,22.4
6.56,3.01,Primary Health Care,3.11,-13,3.10,3.11,25,f,1.11,-1.24,8.04,11.2
4.57,0.034,Prime Infr Grp stp,3.56,9,3.50,3.56,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.57,7,2.56,2.58,-,,-,2.35,-,52.4
25.70,16.25,QBE Insurance Grp,16.92,-8,16.91,16.95,128,p,1.54,5.16,7.57,8.6
15.49,10.20,Ramsay Health Care,14.04,-46,14.00,14.19,40,f,1.61,1.70,2.85,21.9
12.60,6.04,REA Grp,10.25,-49,10.25,10.45,10,,1.00,0.45,0.98,102.1
26.65,20.35,Reece Aust Ltd,23.35,-5,23.35,24.00,53,f,2.06,5.41,2.27,21.4
3.985,2.445,ResMed Inc cdi,3.60,9,3.55,3.60,-,,-,-,-,14.3
8.57,4.61,Seek Ltd,7.60,-1,7.56,7.65,9.9,f,1.86,0.55,1.30,41.3
7.60,5.41,Seven Grp Hldgs,6.35,8,6.03,6.41,-,,-,-,-,-
25.50,15.72,Sims Metal Mgmt,16.90,9,16.90,17.30,20,f,-,8.87,1.18,-
15.64,9.53,Sonic Healthcare,10.36,8,10.35,10.40,59,p,0.81,-1.48,5.69,21.8
15.38,11.052,Soul Pattinson,12.55,-23,12.55,12.62,33,f,3.76,11.11,2.63,10.1
0.975,0.725,SP AusNet stp,0.80,,0.795,0.80,8,p,1.01,0.94,10.00,9.9
1.445,1.05,Spark Infrastructure stp,1.195,-1,1.19,1.195,13.56,,0.89,1.78,11.35,9.9
4.23,3.33,Stockland stp,3.89,1,3.89,3.91,21.8,,0.92,3.59,5.60,19.4
9.59,7.20,Suncorp-Metway,8.07,8,8.04,8.08,35,f,0.98,5.43,4.34,23.6
7.52,6.18,Tabcorp Hldgs Ltd,6.34,-7,6.34,6.35,55,f,1.40,-1.35,8.68,8.2
2.62,2.19,Tatts Grp Ltd,2.43,-3,2.42,2.43,21,f,1.04,-0.51,8.64,11.1
3.70,2.82,Telstra Corp,2.96,,2.95,2.96,28,f,1.12,0.38,9.46,9.4
1.94,1.19,Ten Network Hldgs,1.645,-2.5,1.64,1.66,2,,2.31,-0.29,1.22,35.6
9.33,5.34,Toll Hldgs Ltd,5.96,4,5.93,5.96,25,f,1.26,1.44,4.19,19.0
4.80,3.00,Transfield Services,3.40,16,3.38,3.45,12.25,f,-,0.29,3.60,-
5.61,3.909,Transurban stp,4.80,-4,4.79,4.80,24,,0.19,2.77,5.00,104.3
15.97,12.54,UGL Ltd,15.00,60,14.50,15.06,64,f,1.37,-0.32,4.27,17.1
33.21,23.60,Wesfarmers Ltd,31.80,56,31.75,31.81,115,f,1.13,3.47,3.62,24.5
8.48,6.01,West Aust News,6.61,-6,6.60,6.62,45,f,1.01,-,6.81,14.6
14.33,11.27,Westfield Grp stp,12.57,27,12.56,12.60,94,,-,10.47,7.48,-
28.43,20.56,Westpac Banking,23.05,29,22.96,23.06,125,f,1.11,8.42,5.42,16.6
30.57,25.19,Woolworths Ltd,27.15,28,27.13,27.16,109,f,1.46,1.99,4.01,17.1
31.79,19.95,WorleyParsons Ltd,22.82,47,22.80,22.85,90.5,f,1.51,0.16,3.97,16.7
