100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4563.0 at 16:38 10/8/2010  Report at 19:05 Tuesday 10/8/2010. Processed 19:20 Tuesday 10/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
25.70,16.25,QBE Insurance Grp,17.40,-2,17.39,17.45,128,p,1.54,5.16,7.36,8.9
15.49,10.20,Ramsay Health Care,14.35,-30,14.30,14.35,40,f,1.61,1.70,2.79,22.4
12.60,5.83,REA Grp,10.65,-22,10.60,10.87,10,,1.00,0.45,0.94,106.1
26.65,20.01,Reece Aust Ltd,23.95,,23.00,23.95,53,f,2.06,5.41,2.21,22.0
7.97,4.89,ResMed Inc cdi,7.15,2,7.14,7.20,-,,-,-,-,28.5
8.57,4.35,Seek Ltd,7.63,-2,7.60,7.67,9.9,f,1.86,0.55,1.30,41.5
7.60,5.41,Seven Grp Hldgs,6.37,-1,6.36,6.44,-,,-,-,-,-
27.75,15.72,Sims Metal Mgmt,18.01,1,18.00,18.38,20,f,-,8.87,1.11,-
15.64,9.53,Sonic Healthcare,10.62,-31,10.55,10.62,59,p,0.81,-1.48,5.56,22.3
15.38,11.052,Soul Pattinson,12.90,-33,12.90,13.06,33,f,3.76,11.11,2.56,10.4
0.975,0.725,SP AusNet stp,0.795,-0.5,0.79,0.795,8,p,1.01,0.94,10.06,9.8
4.23,3.26,Stockland stp,3.82,2,3.80,3.83,27.8,,-,-,7.28,-
9.59,7.20,Suncorp-Metway,8.37,6,8.35,8.41,35,f,0.98,5.43,4.18,24.5
7.52,6.28,Tabcorp Hldgs Ltd,6.41,-28,6.40,6.42,55,f,1.40,-1.35,8.58,8.3
2.67,2.19,Tatts Grp Ltd,2.39,-4,2.39,2.40,21,f,1.04,-0.51,8.79,10.9
3.71,2.88,Telstra Corp,3.27,-6,3.27,3.28,28,f,1.16,0.36,8.56,10.1
1.94,1.19,Ten Network Hldgs,1.69,-2.5,1.69,1.71,2,,2.31,-0.29,1.18,36.6
9.33,5.34,Toll Hldgs Ltd,5.92,-9,5.91,5.92,25,f,1.26,1.44,4.22,18.8
2.58,0.70,TPG Telecom Ltd,1.795,-1.5,1.79,1.81,3,f,1.90,0.06,1.67,31.5
4.80,2.86,Transfield Services,3.47,6,3.46,3.47,12.25,f,-,0.29,3.53,-
5.61,3.909,Transurban stp,4.45,-3,4.45,4.46,24,,0.08,2.75,5.39,240.5
15.97,11.68,UGL Ltd,14.34,-13,14.25,14.45,64,f,1.26,-0.43,4.46,17.7
33.21,23.60,Wesfarmers Ltd,31.50,-14,31.46,31.55,115,f,1.13,3.47,3.65,24.2
8.48,6.00,West Aust News,6.76,-12,6.76,6.83,45,f,1.01,-,6.66,14.9
14.33,11.27,Westfield Grp stp,12.33,-24,12.30,12.35,94,,-,10.47,7.62,-
28.43,20.56,Westpac Banking,23.28,-52,23.27,23.30,125,f,1.11,8.42,5.37,16.8
30.57,25.19,Woolworths Ltd,26.70,,26.66,26.78,109,f,1.46,1.99,4.08,16.8
31.79,19.95,WorleyParsons Ltd,23.30,-44,23.25,23.32,90.5,f,1.51,0.16,3.88,17.1
