100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4277.8 at 16:37 7/7/2010  Report at 19:05 Wednesday 7/7/2010. Processed 09:32 Thursday 8/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.38,2.067,MAP Grp forus,2.61,-3,2.60,2.62,19,,-,-0.30,7.28,-
4.74,3.84,Metcash Ltd,4.36,3,4.33,4.37,26,f,1.14,0.12,5.96,14.7
19.40,14.25,Milton Corp,15.75,,15.69,15.75,70,f,0.64,18.37,4.44,35.2
8.80,3.83,Mineral Res,8.30,3,8.27,8.31,18.75,f,2.04,2.39,2.26,21.7
1.745,1.055,Mirvac Grp stp,1.27,-1.5,1.265,1.27,8,,-,-,6.30,-
3.98,2.86,Myer Hldgs Ltd,3.25,-1,3.25,3.26,-,f,-,-0.21,-,-
32.37,21.86,National Aust Bank,23.09,-31,23.05,23.10,147,f,1.36,12.41,6.37,11.6
5.56,2.65,Navitas Ltd,4.13,-13,4.12,4.26,16.9,f,0.99,-0.25,4.09,24.6
20.18,12.30,News Corp b voting,15.77,-23,15.76,15.89,5.14,,14.51,0.45,0.33,21.1
11.819,5.04,Nufarm Ltd,5.25,-7,5.21,5.26,15,,-,3.07,2.86,-
4.15,2.33,OneSteel Ltd,2.85,-2,2.83,2.86,9,,0.61,1.72,3.16,52.3
27.75,18.98,Orica Ltd,25.22,28,24.90,25.24,98,p,1.04,1.31,3.89,24.7
17.94,13.32,Origin Energy,14.69,-20,14.65,14.75,50,f,1.45,8.48,3.40,20.3
41.39,25.23,Perpetual Ltd,27.89,-17,27.70,28.45,165,f,1.11,4.46,5.92,15.2
6.34,3.76,Platinum Asset,4.48,-12,4.45,4.55,20,f,1.17,-,4.46,19.1
6.56,3.45,Primary Health Care,3.67,5,3.61,3.70,22,f,1.91,-1.15,5.99,8.7
3.06,1.85,Qantas Airways,2.21,3,2.21,2.22,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,17.63,-1,17.62,17.64,128,p,1.54,5.16,7.26,9.0
15.49,10.20,Ramsay Health Care,13.71,-3,13.71,13.74,40,f,1.61,1.70,2.92,21.4
12.60,5.14,REA Grp,10.15,-15,9.98,10.20,10,,1.00,0.45,0.99,101.1
26.65,18.00,Reece Aust Ltd,24.05,,23.01,24.00,53,f,2.06,5.41,2.20,22.1
7.97,4.76,ResMed Inc cdi,7.30,-5,7.28,7.35,-,,-,-,-,29.1
8.57,3.66,Seek Ltd,6.75,-14,6.65,6.90,9.9,f,1.86,0.55,1.47,36.7
7.60,5.41,Seven Grp Hldgs,5.72,-8,5.62,5.84,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,16.07,-4,16.00,16.20,20,f,-,8.87,1.24,-
2.94,2.25,Singapore Tel cdi,2.58,-1,2.57,2.59,10.69,,1.79,0.65,4.14,13.5
15.64,9.53,Sonic Healthcare,10.29,5,10.15,10.35,59,p,0.81,-1.48,5.73,21.6
15.38,10.011,Soul Pattinson,12.81,-25,12.70,12.88,33,f,3.76,11.11,2.58,10.3
0.975,0.725,SP AusNet stp,0.775,-0.5,0.77,0.78,8,p,1.01,0.94,10.32,9.6
1.445,1.025,Spark Infrastructure stp,1.16,-2,1.16,1.17,13.56,,0.89,1.78,11.69,9.6
4.23,2.95,Stockland stp,3.74,,3.72,3.75,27.8,,-,-,7.43,-
9.59,6.22,Suncorp-Metway,7.91,-11,7.87,7.93,35,f,0.98,5.43,4.42,23.1
7.52,6.28,Tabcorp Hldgs Ltd,6.35,-9,6.34,6.37,60,f,1.44,-1.53,9.45,7.4
2.67,2.19,Tatts Grp Ltd,2.24,-1,2.24,2.25,21,f,1.04,-0.51,9.37,10.2
3.71,2.88,Telstra Corp,3.18,-1,3.17,3.18,28,f,1.16,0.36,8.81,9.8
1.94,1.00,Ten Network Hldgs,1.60,,1.585,1.605,2,,2.31,-0.29,1.25,34.6
9.33,5.34,Toll Hldgs Ltd,5.74,1,5.70,5.76,25,f,1.26,1.44,4.36,18.3
2.58,0.38,TPG Telecom Ltd,1.74,-1,1.73,1.75,3,f,1.90,0.06,1.72,30.5
4.80,2.13,Transfield Services,3.17,2,3.06,3.20,12.25,f,-,0.29,3.86,-
5.61,3.869,Transurban stp,4.31,4,4.30,4.31,24,,0.08,2.75,5.57,233.0
15.97,9.89,UGL Ltd,13.56,-9,13.38,13.60,64,f,1.26,-0.43,4.72,16.8
33.21,21.92,Wesfarmers Ltd,27.48,1,27.48,27.49,115,f,1.13,3.47,4.18,21.2
8.48,4.21,West Aust News,6.40,-5,6.32,6.48,29,f,1.29,-,4.53,17.2
14.33,10.63,Westfield Grp stp,12.17,-1,12.14,12.19,94,,-,10.47,7.72,-
28.43,18.76,Westpac Banking,21.25,-16,21.21,21.28,125,f,1.11,8.42,5.88,15.3
30.57,25.19,Woolworths Ltd,26.68,16,26.65,26.70,109,f,1.46,1.99,4.09,16.8
31.79,20.21,WorleyParsons Ltd,20.94,-2,20.92,20.98,90.5,f,1.51,0.16,4.32,15.4
