100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4664.9 at 16:38 21/9/2010  Report at 19:05 Tuesday 21/9/2010. Processed 15:06 Wednesday 22/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.89,0.715,DEXUS Prop Grp stp,0.85,0.5,0.85,0.855,5.1,,0.13,0.95,6.00,128.8
9.44,3.33,Downer EDI Ltd,4.80,8,4.73,4.80,29.1,,0.03,1.94,6.06,533.3
1.90,1.56,DUET Grp forus,1.735,-2,1.73,1.735,20,p,0.81,1.74,11.53,10.7
1.885,1.26,Fairfax Media Ltd,1.53,3.5,1.52,1.535,2.5,f,4.60,-0.27,1.63,13.3
23.35,13.11,Flight Centre,22.80,-29,22.56,23.09,70,f,2.00,3.07,3.07,16.3
6.44,5.11,Foster's Grp,6.28,5,6.26,6.29,12,,-,0.49,1.91,-
1.78,1.235,Goodman Fielder,1.43,0.5,1.43,1.44,10.75,p,1.09,-0.17,7.52,12.2
0.75,0.55,Goodman Grp forus,0.66,,0.66,0.665,3.4,,-,0.47,5.15,-
3.16,0.525,GPT Grp stp,2.97,-1,2.96,2.99,6.8,,1.39,3.45,2.29,31.5
8.85,5.10,Graincorp Ltd,7.41,-15,7.39,7.48,22.27,f,2.86,4.78,3.01,11.6
4.85,3.22,Harvey Norman,3.87,-1,3.83,3.88,14,f,1.56,-,3.62,17.8
6.23,4.07,Healthscope Ltd,6.22,,6.22,6.23,23.5,f,1.40,0.71,3.78,18.9
2.60,2.01,Henderson Grp cdi,2.19,,2.16,2.19,10.22,,1.04,-0.14,4.67,20.6
0.135,0.088,Hutchison,0.11,,0.105,0.115,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.43,-3,3.42,3.45,4.1,,-,0.27,1.20,-
0.603,0.345,ING Industrial Fd unt,0.485,-0.5,0.48,0.485,1.6,,-,0.57,3.30,-
0.665,0.525,ING Office Fd stp,0.62,0.5,0.62,0.625,3.9,,0.41,0.74,6.29,38.8
4.21,3.22,Insurance Aust Grp,3.66,-6,3.65,3.67,13,f,0.34,1.16,3.55,83.4
1.59,1.005,Intoll Grp stp,1.48,-0.5,1.48,1.485,3,,22.21,1.57,2.03,2.2
7.40,4.63,IOOF Hldgs Ltd,6.84,3,6.75,6.90,35,f,0.85,0.51,5.12,23.0
8.86,5.05,James Hardie Ind cdi,5.72,17,5.69,5.78,-,,-,-0.29,-,-
23.71,17.77,JB Hi-Fi Ltd,21.72,-43,21.71,22.00,66,f,1.66,1.82,3.04,19.8
41.70,27.61,Leighton Hldgs,33.23,-6,33.22,33.45,150,f,1.36,8.13,4.51,16.2
10.907,6.70,Lend Lease Grp stp,7.30,-6,7.28,7.39,32,f,2.28,4.76,4.38,10.0
58.80,33.75,Macq Grp Ltd,36.34,-15,36.28,36.50,186,,1.72,25.82,5.12,11.3
3.38,2.54,MAP Grp forus,3.15,2,3.14,3.18,19,,-,-,6.03,-
4.74,3.84,Metcash Ltd,4.39,1,4.38,4.42,26,f,1.14,0.12,5.92,14.8
19.40,15.35,Milton Corp,16.02,-1,16.02,16.09,71,f,1.10,17.18,4.43,20.5
10.60,5.91,Mineral Res,10.40,16,10.40,10.42,20,f,3.43,2.75,1.92,15.2
1.735,1.19,Mirvac Grp stp,1.405,0.5,1.40,1.405,8,,0.99,1.66,5.69,17.7
15.98,11.77,Monadelphous Grp,15.15,-5,15.15,15.24,83,f,1.17,1.65,5.48,15.6
4.02,2.86,Myer Hldgs Ltd,3.99,1,3.99,4.00,-,f,-,-0.23,-,-
32.37,22.23,National Aust Bank,25.76,-10,25.75,25.80,147,f,1.36,12.41,5.71,12.9
5.56,3.34,Navitas Ltd,4.21,-4,4.18,4.21,18.8,f,1.00,-0.23,4.47,22.4
20.18,14.81,News Corp b voting,16.49,12,16.49,16.50,13.9,,8.19,1.56,0.84,14.5
4.15,2.76,OneSteel Ltd,3.05,,3.05,3.06,11,,1.77,1.77,3.61,15.6
26.77,20.868,Orica Ltd,25.65,-10,25.60,25.80,98,p,1.04,1.31,3.82,25.1
17.94,13.85,Origin Energy,15.84,-11,15.77,15.85,50,f,1.39,8.46,3.16,22.7
40.31,27.11,Perpetual Ltd,30.17,-18,30.11,30.40,210,f,1.08,3.95,6.96,13.3
6.34,4.44,Platinum Asset,5.14,4,5.14,5.20,22,f,1.11,-,4.28,21.1
6.40,3.01,Primary Health Care,3.30,-1,3.25,3.31,25,f,1.11,-1.24,7.58,11.9
4.70,0.034,Prime Infr Grp stp,4.58,2,4.54,4.61,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.67,-1,2.67,2.68,-,,-,2.35,-,54.5
25.70,16.25,QBE Insurance Grp,18.01,3,18.00,18.10,128,p,1.13,0.49,7.11,12.5
15.61,10.50,Ramsay Health Care,14.65,-9,14.62,14.90,43.5,f,1.60,1.29,2.97,21.1
12.60,7.38,REA Grp,12.18,-4,12.00,12.30,16,f,2.47,0.65,1.31,30.8
26.65,21.76,Reece Aust Ltd,23.42,,23.12,23.42,58,f,1.98,5.97,2.48,20.4
3.985,2.445,ResMed Inc cdi,3.55,2,3.53,3.55,-,,-,1.64,-,12.0
8.57,5.25,Seek Ltd,7.62,2,7.60,7.69,11.9,f,2.23,0.67,1.56,28.8
7.60,5.41,Seven Grp Hldgs,6.75,2,6.75,6.78,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,18.37,24,18.20,18.45,33,p,1.97,9.48,1.80,28.3
15.64,9.53,Sonic Healthcare,10.88,-12,10.87,11.02,59,p,1.28,-2.34,5.42,14.4
15.38,11.78,Soul Pattinson,13.20,-21,13.20,13.56,33,f,3.76,11.11,2.50,10.6
0.975,0.76,SP AusNet stp,0.89,1.5,0.885,0.895,8,p,1.01,0.94,8.99,11.0
4.23,3.52,Stockland stp,3.99,5,3.98,3.99,21.8,,0.92,3.59,5.46,19.9
9.59,7.56,Suncorp-Metway,8.94,-17,8.92,8.94,35,f,1.77,5.75,3.91,14.5
7.52,6.18,Tabcorp Hldgs Ltd,6.88,,6.87,6.89,55,f,1.40,-1.35,7.99,8.9
2.442,2.089,Tatts Grp Ltd,2.34,,2.33,2.36,10,f,0.94,-1.26,4.27,24.9
3.55,2.72,Telstra Corp,2.72,-5,2.72,2.73,28,f,1.12,0.38,10.29,8.7
1.94,1.31,Ten Network Hldgs,1.405,,1.40,1.405,-,,-,-0.29,-,30.4
9.33,5.34,Toll Hldgs Ltd,6.65,-2,6.65,6.72,25,f,1.60,1.38,3.76,16.7
2.58,1.03,TPG Telecom Ltd,1.70,-18.5,1.70,1.71,3,f,1.90,0.06,1.76,29.8
4.80,2.87,Transfield Services,3.75,6,3.72,3.76,14,f,1.26,0.31,3.73,21.2
5.61,4.018,Transurban stp,5.10,4,5.08,5.15,24,,0.19,2.77,4.71,110.9
15.47,12.54,UGL Ltd,14.88,20,14.85,15.00,64,f,1.37,-0.32,4.30,17.0
34.25,25.35,Wesfarmers Ltd,33.23,-33,33.20,33.33,125,f,1.09,3.61,3.76,24.5
8.48,6.24,West Aust News,7.14,12,7.12,7.16,45,f,1.01,-,6.30,15.7
14.33,11.50,Westfield Grp stp,12.54,5,12.54,12.58,79,,0.68,10.49,6.30,23.4
28.43,20.56,Westpac Banking,23.32,-11,23.29,23.35,125,f,1.11,8.42,5.36,16.8
30.57,25.19,Woolworths Ltd,28.53,-6,28.53,28.69,115,f,1.43,2.03,4.03,17.4
31.79,19.95,WorleyParsons Ltd,23.03,-33,23.00,23.06,75.5,p,1.57,0.24,3.28,19.4
