100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4517.6 at 16:36 15/6/2010  Report at 19:05 Tuesday 15/6/2010. Processed 19:45 Tuesday 15/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.62,4.07,Healthscope Ltd,5.37,3,5.35,5.37,22.5,f,1.32,0.66,4.19,18.0
2.67,1.705,Henderson Grp cdi,2.27,-1,2.23,2.29,10.69,,0.30,-0.18,4.71,70.3
0.135,0.09,Hutchison,0.094,-0.1,0.094,0.098,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,3.01,4,3.00,3.02,4.1,,-,0.27,1.36,-
0.67,0.43,ING Office Fd stp,0.58,0.5,0.575,0.58,5.05,,-,0.74,8.71,-
4.21,3.22,Insurance Aust Grp,3.41,-5,3.41,3.43,14.5,f,1.73,1.29,4.25,13.6
1.71,1.005,Intoll Grp stp,1.085,,1.085,1.09,12,,-,1.78,11.06,-
7.40,3.74,IOOF Hldgs Ltd,6.01,-10,6.00,6.03,21,f,0.93,0.56,3.49,30.8
8.86,3.73,James Hardie Ind cdi,7.04,14,7.00,7.11,-,,-,-0.29,-,-
23.71,14.05,JB Hi-Fi Ltd,19.75,8,19.50,19.75,62,f,1.67,1.71,3.14,19.1
41.70,21.10,Leighton Hldgs,32.04,46,32.04,32.05,120,f,1.73,7.52,3.75,15.4
10.907,6.376,Lend Lease Grp stp,7.70,16,7.60,7.70,36,f,1.20,3.99,4.68,17.9
58.80,34.81,Macq Grp Ltd,45.05,33,45.03,45.38,186,,1.72,25.82,4.13,14.1
3.38,1.998,MAP Grp forus,2.87,2,2.86,2.88,19,,-,-0.30,6.62,-
4.74,3.84,Metcash Ltd,4.30,4,4.28,4.31,26,f,1.14,0.12,6.05,14.5
19.40,14.25,Milton Corp,16.60,17,16.60,16.80,70,f,0.64,18.37,4.22,37.1
8.80,3.70,Mineral Res,7.72,27,7.71,7.75,18.75,f,2.04,2.39,2.43,20.2
1.745,1.01,Mirvac Grp stp,1.39,1.5,1.39,1.395,6.2,,-,-,4.46,-
3.98,2.86,Myer Hldgs Ltd,3.13,4,3.08,3.15,10.5,f,0.39,-0.21,3.35,76.3
32.37,21.23,National Aust Bank,24.89,18,24.89,24.90,147,f,1.36,12.41,5.91,12.5
5.56,2.61,Navitas Ltd,4.22,19,4.20,4.28,16.9,f,0.99,-0.25,4.00,25.1
20.18,12.01,News Corp b voting,17.89,-44,17.82,17.90,5.14,,14.51,0.45,0.29,24.0
11.819,5.54,Nufarm Ltd,5.81,1,5.81,5.83,15,,-,3.07,2.58,-
4.15,2.31,OneSteel Ltd,3.06,,3.05,3.07,9,,0.61,1.72,2.94,56.1
27.75,18.98,Orica Ltd,26.20,21,26.16,26.27,98,p,1.04,1.31,3.74,25.6
17.94,13.32,Origin Energy,15.47,-6,15.44,15.52,50,f,1.45,8.48,3.23,21.4
41.39,25.23,Perpetual Ltd,31.09,25,31.06,31.12,165,f,1.11,4.46,5.31,17.0
6.34,3.76,Platinum Asset,5.05,5,5.01,5.08,20,f,1.17,-,3.96,21.6
6.56,3.63,Primary Health Care,3.95,4,3.93,3.95,22,f,1.91,-1.15,5.57,9.4
4.57,0.034,Prime Infr Grp stp,3.75,-5,3.67,3.82,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.39,-2,2.38,2.39,6,,-,2.25,2.51,-
25.70,18.42,QBE Insurance Grp,19.06,-4,19.06,19.15,128,p,1.54,5.16,6.72,9.7
15.03,10.20,Ramsay Health Care,14.90,18,14.75,14.95,40,f,1.61,1.70,2.68,23.2
12.60,5.14,REA Grp,10.50,26,10.25,10.50,10,,1.00,0.45,0.95,104.6
26.65,17.50,Reece Aust Ltd,24.00,-34,24.00,24.20,53,f,2.06,5.41,2.21,22.0
7.97,4.73,ResMed Inc cdi,7.62,9,7.52,7.65,-,,-,-,-,30.3
8.57,3.62,Seek Ltd,7.48,3,7.47,7.50,9.9,f,1.86,0.55,1.32,40.7
7.60,6.01,Seven Grp Hldgs,6.13,-8,6.07,6.20,-,,-,-,-,-
29.15,18.06,Sims Metal Mgmt,18.58,-11,18.55,18.63,20,f,-,8.87,1.08,-
2.94,2.25,Singapore Tel cdi,2.49,4,2.46,2.50,10.69,,1.79,0.65,4.29,13.0
15.64,9.53,Sonic Healthcare,10.90,10,10.88,10.94,59,p,0.81,-1.48,5.41,22.9
15.38,9.913,Soul Pattinson,12.75,-9,12.70,12.93,33,f,3.76,11.11,2.59,10.3
0.975,0.725,SP AusNet stp,0.835,1,0.835,0.84,8,p,1.01,0.94,9.58,10.3
4.23,2.75,Stockland stp,3.99,5,3.99,4.01,27.8,,-,-,6.97,-
9.59,6.01,Suncorp-Metway,8.29,-6,8.28,8.33,35,f,0.98,5.43,4.22,24.2
7.52,6.28,Tabcorp Hldgs Ltd,6.63,-2,6.63,6.68,60,f,1.44,-1.53,9.05,7.7
2.67,2.19,Tatts Grp Ltd,2.30,-1,2.30,2.31,21,f,1.04,-0.51,9.13,10.5
3.71,2.88,Telstra Corp,3.17,-2,3.16,3.18,28,f,1.16,0.36,8.83,9.8
1.94,1.00,Ten Network Hldgs,1.705,-4,1.70,1.72,2,,2.31,-0.29,1.17,36.9
9.33,5.39,Toll Hldgs Ltd,5.87,1,5.85,5.89,25,f,1.26,1.44,4.26,18.7
2.58,0.325,TPG Telecom Ltd,2.16,1,2.16,2.17,3,f,1.90,0.06,1.39,37.9
4.80,2.10,Transfield Services,3.38,-3,3.37,3.39,12.25,f,-,0.29,3.62,-
5.61,3.839,Transurban stp,4.45,-4,4.45,4.49,24,,0.08,2.75,5.39,240.5
15.97,9.63,UGL Ltd,13.41,16,13.25,13.50,64,f,1.26,-0.43,4.77,16.6
33.21,21.05,Wesfarmers Ltd,28.81,-1,28.81,28.85,115,f,1.13,3.47,3.99,22.2
8.48,4.20,West Aust News,6.54,4,6.50,6.57,29,f,1.29,-,4.43,17.5
14.33,10.50,Westfield Grp stp,12.86,,12.85,12.87,94,,-,10.47,7.31,-
28.43,18.76,Westpac Banking,23.30,-13,23.29,23.31,125,f,1.11,8.42,5.36,16.8
30.57,25.19,Woolworths Ltd,27.66,2,27.62,27.71,109,f,1.46,1.99,3.94,17.4
31.79,20.23,WorleyParsons Ltd,23.67,20,23.66,23.89,90.5,f,1.51,0.16,3.82,17.4
