100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4598.6 at 16:36 6/5/2010  Report at 19:05 Thursday 6/5/2010. Processed 21:39 Thursday 6/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
41.39,25.23,Perpetual Ltd,32.94,-49,32.90,33.32,165,f,1.11,4.46,5.01,18.0
6.34,3.52,Platinum Asset,5.04,,4.97,5.04,20,f,1.17,-,3.97,21.5
6.56,4.00,Primary Health Care,4.08,3,4.06,4.11,22,f,1.91,-1.15,5.39,9.7
4.57,0.034,Prime Infr Grp stp,4.04,-3,3.90,4.06,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.64,-2,2.64,2.65,6,,-,2.25,2.27,-
25.70,18.56,QBE Insurance Grp,20.72,-28,20.68,20.75,128,p,1.54,5.16,6.18,10.5
14.39,9.40,Ramsay Health Care,13.42,7,13.20,13.55,40,f,1.61,1.70,2.98,20.9
12.60,4.57,REA Grp,11.30,-20,11.10,11.30,10,,1.00,0.45,0.88,112.5
26.65,17.50,Reece Aust Ltd,23.65,-85,23.65,24.95,53,f,2.06,5.41,2.24,21.7
7.52,4.46,ResMed Inc cdi,7.47,,7.43,7.50,-,,-,-,-,29.7
8.57,3.52,Seek Ltd,7.74,-26,7.70,7.78,9.9,f,1.86,0.55,1.28,42.1
7.60,6.94,Seven Grp Hldgs def,7.02,-25,6.90,7.02,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.86,Sims Metal Mgmt,20.88,53,20.70,20.88,20,f,-,8.87,0.96,-
15.64,11.23,Sonic Healthcare,13.50,-20,13.49,13.55,59,p,0.81,-1.48,4.37,28.4
15.38,9.187,Soul Pattinson,13.69,-11,13.50,13.69,33,f,3.76,11.11,2.41,11.0
0.975,0.725,SP AusNet stp,0.875,-0.5,0.87,0.875,9.92,p,0.81,0.91,11.34,10.9
4.23,2.62,Stockland stp,3.85,-7,3.85,3.88,27.8,,-,-,7.22,-
9.59,5.73,Suncorp-Metway,8.53,-34,8.52,8.54,35,f,0.98,5.43,4.10,24.9
7.70,6.32,Tabcorp Hldgs Ltd,6.61,-18,6.61,6.70,60,f,1.44,-1.53,9.08,7.7
2.67,2.19,Tatts Grp Ltd,2.40,-4,2.39,2.40,21,f,1.04,-0.51,8.75,11.0
3.71,2.88,Telstra Corp,3.08,-5,3.07,3.08,28,f,1.16,0.36,9.09,9.5
1.94,0.81,Ten Network Hldgs,1.83,-2,1.82,1.83,2,,2.31,-0.29,1.09,39.6
9.33,5.85,Toll Hldgs Ltd,6.82,-12,6.80,6.88,25,f,1.26,1.44,3.67,21.7
2.58,0.29,TPG Telecom Ltd,2.26,-1,2.19,2.26,3,f,1.90,0.06,1.33,39.6
4.80,2.10,Transfield Services,3.96,-1,3.90,3.97,12.25,f,-,0.29,3.09,-
5.64,3.85,Transurban stp,5.00,1,5.00,5.05,23,,0.08,2.75,4.60,270.3
15.97,9.25,UGL Ltd,13.78,-7,13.71,13.90,64,f,1.26,-0.43,4.64,17.0
33.21,20.10,Wesfarmers Ltd,27.99,-44,27.96,28.00,115,f,1.13,3.47,4.11,21.5
8.48,3.96,West Aust News,7.46,-27,7.45,7.47,29,f,1.29,-,3.89,20.0
14.33,9.46,Westfield Grp stp,12.67,-16,12.65,12.69,94,,-,10.47,7.42,-
28.43,18.27,Westpac Banking,25.10,-109,25.10,25.11,125,f,1.11,8.42,4.98,18.1
30.57,25.19,Woolworths Ltd,27.16,-3,27.10,27.20,109,f,1.46,1.99,4.01,17.1
31.79,20.11,WorleyParsons Ltd,25.47,-42,25.25,25.48,90.5,f,1.51,0.16,3.55,18.7
8.08,3.93,Wotif Com Hldgs,6.11,-2,6.01,6.14,20,f,1.21,-0.06,3.27,25.2
