100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4677.1 at 16:38 20/9/2010  Report at 19:05 Monday 20/9/2010. Processed 19:17 Monday 20/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
79.11,59.55,Cochlear Ltd,71.20,-18,71.00,71.25,200,p,1.38,4.01,2.81,25.8
60.00,47.05,C'wlth Bank  of Aust ,52.58,-13,52.55,52.58,290,f,1.19,15.94,5.52,15.3
1.045,0.85,C'wlth Prop ord unt   ,0.955,,0.95,0.955,5.55,,1.06,1.13,5.81,16.2
12.90,8.70,Computershare Ltd,9.80,-12,9.78,9.85,28,p,2.22,-1.61,2.86,15.7
0.49,0.33,ConnectEast stp,0.43,,0.43,0.435,2,,-,0.47,4.65,-
3.34,2.75,Consolidated Media,3.29,1,3.29,3.31,16.5,,3.70,0.73,5.02,5.4
9.39,7.41,Crown Ltd,8.48,-2,8.44,8.50,37,p,1.04,3.42,4.36,22.0
37.56,30.03,CSL Ltd,31.76,-6,31.75,31.79,80,p,2.32,5.93,2.52,17.1
2.13,1.585,CSR Ltd,1.815,1,1.815,1.845,8.5,f,-,1.04,4.68,-
5.96,4.10,David Jones Ltd,5.20,-4,5.17,5.21,29,f,1.14,1.22,5.58,15.8
0.89,0.715,DEXUS Prop Grp stp,0.845,-0.5,0.84,0.845,5.1,,0.13,0.95,6.04,128.0
9.44,3.33,Downer EDI Ltd,4.72,2,4.69,4.72,29.1,,0.03,1.94,6.17,524.4
1.90,1.56,DUET Grp forus,1.755,1.5,1.73,1.765,20,p,0.81,1.74,11.40,10.8
1.885,1.26,Fairfax Media Ltd,1.495,,1.49,1.495,2.5,f,4.60,-0.27,1.67,13.0
23.35,13.11,Flight Centre,23.09,-21,23.00,23.13,70,f,2.00,3.07,3.03,16.5
6.44,5.11,Foster's Grp,6.23,-2,6.20,6.23,12,,-,0.49,1.93,-
1.78,1.235,Goodman Fielder,1.425,-1,1.42,1.43,10.75,p,1.09,-0.17,7.54,12.2
0.75,0.55,Goodman Grp forus,0.66,-1,0.655,0.66,3.4,,-,0.47,5.15,-
3.16,0.525,GPT Grp stp,2.98,,2.96,2.98,6.8,,1.39,3.45,2.28,31.6
8.85,5.10,Graincorp Ltd,7.56,-6,7.42,7.60,22.27,f,2.86,4.78,2.95,11.9
4.85,3.22,Harvey Norman,3.88,-6,3.85,3.90,14,f,1.56,-,3.61,17.8
6.23,4.07,Healthscope Ltd,6.22,-1,6.22,6.23,23.5,f,1.40,0.71,3.78,18.9
2.60,2.01,Henderson Grp cdi,2.19,-1,2.16,2.20,10.22,,1.04,-0.14,4.67,20.6
0.135,0.088,Hutchison,0.11,,0.105,0.11,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.46,,3.45,3.48,4.1,,-,0.27,1.18,-
0.603,0.345,ING Industrial Fd unt,0.49,,0.485,0.49,1.6,,-,0.57,3.27,-
0.665,0.525,ING Office Fd stp,0.615,0.5,0.61,0.615,3.9,,0.41,0.74,6.34,38.4
4.21,3.22,Insurance Aust Grp,3.72,-3,3.72,3.74,13,f,0.34,1.16,3.49,84.7
1.59,1.005,Intoll Grp stp,1.485,0.5,1.48,1.485,3,,22.21,1.57,2.02,2.2
7.40,4.59,IOOF Hldgs Ltd,6.81,-5,6.79,6.81,35,f,0.85,0.51,5.14,22.9
8.86,5.05,James Hardie Ind cdi,5.55,-9,5.52,5.60,-,,-,-0.29,-,-
23.71,17.77,JB Hi-Fi Ltd,22.15,9,22.15,22.20,66,f,1.66,1.82,2.98,20.2
41.70,27.61,Leighton Hldgs,33.29,-73,33.25,33.51,150,f,1.36,8.13,4.51,16.3
10.907,6.70,Lend Lease Grp stp,7.36,-1,7.36,7.38,32,f,2.28,4.76,4.35,10.1
58.80,33.75,Macq Grp Ltd,36.49,-18,36.48,36.50,186,,1.72,25.82,5.10,11.4
3.38,2.54,MAP Grp forus,3.13,1,3.13,3.15,19,,-,-,6.07,-
4.74,3.84,Metcash Ltd,4.38,-1,4.38,4.40,26,f,1.14,0.12,5.94,14.7
19.40,15.35,Milton Corp,16.03,-19,16.03,16.14,71,f,1.10,17.18,4.43,20.5
10.60,5.91,Mineral Res,10.24,11,10.20,10.30,20,f,3.43,2.75,1.95,14.9
1.735,1.19,Mirvac Grp stp,1.40,1,1.39,1.405,8,,0.99,1.66,5.71,17.6
15.98,11.77,Monadelphous Grp,15.20,-14,15.13,15.31,83,f,1.17,1.65,5.46,15.7
4.00,2.86,Myer Hldgs Ltd,3.98,2,3.97,3.98,-,f,-,-0.23,-,-
32.37,22.23,National Aust Bank,25.86,-11,25.85,25.89,147,f,1.36,12.41,5.68,13.0
5.56,3.34,Navitas Ltd,4.25,-8,4.22,4.31,18.8,f,1.00,-0.23,4.42,22.6
20.18,14.81,News Corp b voting,16.37,-5,16.36,16.42,13.9,,8.19,1.56,0.85,14.4
4.15,2.76,OneSteel Ltd,3.05,-1,3.04,3.05,11,,1.77,1.77,3.61,15.6
26.77,20.868,Orica Ltd,25.75,1,25.65,25.86,98,p,1.04,1.31,3.81,25.2
17.94,13.85,Origin Energy,15.95,5,15.81,15.98,50,f,1.39,8.46,3.13,22.9
40.31,27.11,Perpetual Ltd,30.35,-16,30.27,30.35,210,f,1.08,3.95,6.92,13.4
6.34,4.44,Platinum Asset,5.10,-10,5.08,5.17,22,f,1.11,-,4.31,20.9
6.40,3.01,Primary Health Care,3.31,-9,3.30,3.33,25,f,1.11,-1.24,7.55,11.9
4.70,0.034,Prime Infr Grp stp,4.56,-2,4.50,4.56,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.68,,2.67,2.68,-,,-,2.35,-,54.7
25.70,16.25,QBE Insurance Grp,17.98,2,17.96,18.02,128,p,1.13,0.49,7.12,12.5
15.61,10.50,Ramsay Health Care,14.74,9,14.70,14.74,43.5,f,1.60,1.29,2.95,21.2
12.60,7.24,REA Grp,12.22,-23,12.20,12.35,16,f,2.47,0.65,1.31,30.9
26.65,21.76,Reece Aust Ltd,23.42,32,23.11,23.42,58,f,1.98,5.97,2.48,20.4
3.985,2.445,ResMed Inc cdi,3.53,-2,3.50,3.54,-,,-,1.64,-,11.9
8.57,5.25,Seek Ltd,7.60,-6,7.53,7.60,11.9,f,2.23,0.67,1.57,28.7
7.60,5.41,Seven Grp Hldgs,6.73,-2,6.72,6.85,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,18.13,-5,17.91,18.15,33,p,1.97,9.48,1.82,27.9
15.64,9.53,Sonic Healthcare,11.00,-3,10.94,11.00,59,p,1.28,-2.34,5.36,14.6
15.38,11.78,Soul Pattinson,13.41,9,13.41,13.50,33,f,3.76,11.11,2.46,10.8
0.975,0.76,SP AusNet stp,0.875,2.5,0.865,0.875,8,p,1.01,0.94,9.14,10.8
4.23,3.52,Stockland stp,3.94,2,3.93,3.95,21.8,,0.92,3.59,5.53,19.6
9.59,7.56,Suncorp-Metway,9.11,-3,9.06,9.12,35,f,1.77,5.75,3.84,14.7
7.52,6.18,Tabcorp Hldgs Ltd,6.88,-4,6.84,6.88,55,f,1.40,-1.35,7.99,8.9
2.442,2.089,Tatts Grp Ltd,2.34,1,2.33,2.34,10,f,0.94,-1.26,4.27,24.9
3.55,2.74,Telstra Corp,2.77,2,2.77,2.78,28,f,1.12,0.38,10.11,8.8
1.94,1.31,Ten Network Hldgs,1.405,-1,1.405,1.415,-,,-,-0.29,-,30.4
9.33,5.34,Toll Hldgs Ltd,6.67,-8,6.67,6.68,25,f,1.60,1.38,3.75,16.7
2.58,0.94,TPG Telecom Ltd,1.885,-5.5,1.87,1.90,3,f,1.90,0.06,1.59,33.1
4.80,2.87,Transfield Services,3.69,-4,3.58,3.71,14,f,1.26,0.31,3.79,20.9
5.61,4.018,Transurban stp,5.06,-3,5.04,5.06,24,,0.19,2.77,4.74,110.0
15.90,12.54,UGL Ltd,14.68,-2,14.63,14.74,64,f,1.37,-0.32,4.36,16.7
34.25,25.35,Wesfarmers Ltd,33.56,10,33.42,33.56,125,f,1.09,3.61,3.72,24.7
8.48,6.24,West Aust News,7.02,1,7.02,7.04,45,f,1.01,-,6.41,15.5
14.33,11.50,Westfield Grp stp,12.49,4,12.46,12.49,79,,0.68,10.49,6.33,23.3
28.43,20.56,Westpac Banking,23.43,2,23.36,23.45,125,f,1.11,8.42,5.34,16.9
30.57,25.19,Woolworths Ltd,28.59,-17,28.55,28.60,115,f,1.43,2.03,4.02,17.4
31.79,19.95,WorleyParsons Ltd,23.36,13,23.20,23.37,75.5,p,1.57,0.24,3.23,19.7
