100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4572.1 at 16:35 16/6/2010  Report at 19:05 Wednesday 16/6/2010. Processed 19:08 Wednesday 16/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.48,2.06,BlueScope Steel,2.35,8,2.34,2.35,5,,-,2.47,2.13,-
4.10,1.533,Boart Longyear,2.95,11,2.94,2.95,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.38,6,5.36,5.40,12.5,f,1.82,4.23,2.32,23.7
8.37,5.54,Brambles Ltd,6.35,14,6.31,6.40,25,p,1.38,0.66,3.94,18.4
16.80,10.88,Brickworks Ltd,12.26,,12.24,12.30,39.5,f,2.54,9.06,3.22,12.2
14.00,8.01,Caltex Aust,11.25,27,11.10,11.30,25,f,4.65,10.48,2.22,9.7
32.00,18.135,Campbell Brothers,28.86,-14,27.80,29.19,100,p,1.29,3.76,3.47,22.4
2.12,1.60,CFS Retail Prop unt,1.955,-2,1.95,1.955,12.5,,-,1.99,6.39,-
4.50,2.02,Challenger FSG Ltd,3.51,9,3.45,3.54,13.5,,2.61,3.36,3.85,10.0
0.355,0.19,Charter Hall Office unt,0.275,1,0.27,0.275,2.5,,4.01,0.44,9.09,2.7
12.07,8.37,Coca-Cola Amatil,11.75,-13,11.74,11.85,43.5,f,1.39,1.38,3.70,19.4
79.11,51.25,Cochlear Ltd,77.93,3,77.66,78.00,190,f,1.27,3.25,2.44,32.2
60.00,36.20,C'wlth Bank  of Aust ,52.98,78,52.90,52.98,235,f,1.41,-,4.44,16.0
1.045,0.735,C'wlth Prop ord unt   ,0.97,-0.5,0.965,0.97,6.85,,-,1.11,7.06,-
12.90,8.45,Computershare Ltd,11.54,3,11.40,11.64,25,p,2.27,-1.54,2.17,20.3
0.49,0.282,ConnectEast stp,0.405,0.5,0.40,0.405,2,,-,-,4.94,-
3.44,2.17,Consolidated Media,3.28,4,3.22,3.31,16.5,f,3.48,0.88,5.03,5.7
9.39,6.41,Crown Ltd,8.11,4,8.08,8.11,37,p,-,3.24,4.56,-
37.56,29.27,CSL Ltd,33.33,-17,33.24,33.33,75,,2.85,6.11,2.25,15.6
2.18,1.49,CSR Ltd,1.715,2.5,1.715,1.72,8.5,f,-,1.04,4.96,-
5.96,3.86,David Jones Ltd,4.53,4,4.50,4.54,29,f,1.14,1.22,6.40,13.7
0.89,0.66,DEXUS Prop Grp stp,0.835,,0.835,0.84,6.15,,-,0.95,7.37,-
9.44,4.21,Downer EDI Ltd,4.23,-23,4.22,4.23,29.1,,1.87,2.15,6.88,7.8
1.90,1.42,DUET Grp forus,1.75,3,1.74,1.77,20,p,0.22,-,11.43,39.9
1.885,1.07,Fairfax Media Ltd,1.50,4.5,1.48,1.50,1.1,,8.45,-0.31,0.73,16.1
21.43,8.20,Flight Centre,17.94,17,17.77,17.97,26,f,2.44,2.56,1.45,28.3
6.01,4.93,Foster's Grp,5.77,-16,5.75,5.78,27.25,f,0.73,0.52,4.72,29.1
1.78,1.205,Goodman Fielder,1.375,3,1.37,1.38,11.25,,1.28,-0.16,8.18,9.5
0.75,0.322,Goodman Grp forus,0.675,1,0.675,0.68,1.5,,-,0.50,2.22,-
2.96,0.45,GPT Grp stp,2.94,4,2.94,2.95,3.6,,-,0.69,1.22,-
4.85,2.75,Harvey Norman,3.48,3,3.45,3.49,13,f,1.98,2.10,3.74,13.5
5.62,4.07,Healthscope Ltd,5.40,3,5.36,5.41,22.5,f,1.32,0.66,4.17,18.1
2.67,1.705,Henderson Grp cdi,2.29,2,2.23,2.31,10.69,,0.30,-0.18,4.67,70.9
0.135,0.09,Hutchison,0.097,0.3,0.097,0.098,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,3.03,2,3.03,3.07,4.1,,-,0.27,1.35,-
0.67,0.43,ING Office Fd stp,0.59,1,0.585,0.59,5.05,,-,0.74,8.56,-
4.21,3.22,Insurance Aust Grp,3.43,2,3.41,3.44,14.5,f,1.73,1.29,4.23,13.7
1.71,1.005,Intoll Grp stp,1.09,0.5,1.09,1.095,12,,-,1.78,11.01,-
7.40,3.74,IOOF Hldgs Ltd,6.16,15,6.08,6.16,21,f,0.93,0.56,3.41,31.6
8.86,3.73,James Hardie Ind cdi,7.03,-1,6.95,7.15,-,,-,-0.29,-,-
23.71,14.05,JB Hi-Fi Ltd,20.20,45,20.02,20.25,62,f,1.67,1.71,3.07,19.5
41.70,21.10,Leighton Hldgs,32.31,27,32.24,32.50,120,f,1.73,7.52,3.71,15.5
10.907,6.376,Lend Lease Grp stp,7.86,16,7.78,7.88,36,f,1.20,3.99,4.58,18.2
58.80,34.81,Macq Grp Ltd,45.55,50,45.55,45.77,186,,1.72,25.82,4.08,14.2
3.38,1.998,MAP Grp forus,2.91,4,2.90,2.92,19,,-,-0.30,6.53,-
4.74,3.84,Metcash Ltd,4.26,-4,4.24,4.27,26,f,1.14,0.12,6.10,14.3
19.40,14.25,Milton Corp,16.94,34,16.80,16.94,70,f,0.64,18.37,4.13,37.9
8.80,3.70,Mineral Res,7.91,19,7.80,7.94,18.75,f,2.04,2.39,2.37,20.7
1.745,1.01,Mirvac Grp stp,1.405,1.5,1.40,1.405,6.2,,-,-,4.41,-
3.98,2.86,Myer Hldgs Ltd,3.20,7,3.17,3.21,10.5,f,0.39,-0.21,3.28,78.0
32.37,21.23,National Aust Bank,25.11,22,25.10,25.12,147,f,1.36,12.41,5.85,12.6
5.56,2.61,Navitas Ltd,4.34,12,4.30,4.37,16.9,f,0.99,-0.25,3.89,25.8
20.18,12.01,News Corp b voting,18.66,77,18.64,18.72,5.14,,14.51,0.45,0.28,25.0
11.819,5.54,Nufarm Ltd,5.90,9,5.85,5.91,15,,-,3.07,2.54,-
4.15,2.31,OneSteel Ltd,3.20,14,3.19,3.21,9,,0.61,1.72,2.81,58.7
27.75,18.98,Orica Ltd,26.87,67,26.75,27.09,98,p,1.04,1.31,3.65,26.3
17.94,13.32,Origin Energy,15.55,8,15.50,15.55,50,f,1.45,8.48,3.22,21.5
41.39,25.23,Perpetual Ltd,31.72,63,31.00,31.72,165,f,1.11,4.46,5.20,17.3
6.34,3.76,Platinum Asset,5.21,16,5.18,5.21,20,f,1.17,-,3.84,22.3
6.56,3.63,Primary Health Care,3.93,-2,3.88,3.94,22,f,1.91,-1.15,5.60,9.3
4.57,0.034,Prime Infr Grp stp,3.79,4,3.73,3.79,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.47,8,2.47,2.48,6,,-,2.25,2.43,-
25.70,18.42,QBE Insurance Grp,18.95,-11,18.95,18.96,128,p,1.54,5.16,6.75,9.6
15.09,10.20,Ramsay Health Care,14.76,-14,14.75,15.10,40,f,1.61,1.70,2.71,23.0
12.60,5.14,REA Grp,10.70,20,10.67,10.78,10,,1.00,0.45,0.93,106.6
26.65,17.50,Reece Aust Ltd,24.42,42,24.35,25.50,53,f,2.06,5.41,2.17,22.4
7.97,4.76,ResMed Inc cdi,7.59,-3,7.59,7.69,-,,-,-,-,30.2
8.57,3.62,Seek Ltd,7.62,14,7.51,7.64,9.9,f,1.86,0.55,1.30,41.4
7.60,6.01,Seven Grp Hldgs,6.30,17,6.25,6.35,-,,-,-,-,-
29.15,18.06,Sims Metal Mgmt,19.24,66,19.16,19.40,20,f,-,8.87,1.04,-
2.94,2.25,Singapore Tel cdi,2.50,1,2.46,2.51,10.69,,1.79,0.65,4.28,13.1
15.64,9.53,Sonic Healthcare,10.85,-5,10.80,10.89,59,p,0.81,-1.48,5.44,22.8
15.38,10.011,Soul Pattinson,12.84,9,12.70,12.84,33,f,3.76,11.11,2.57,10.3
0.975,0.725,SP AusNet stp,0.84,0.5,0.835,0.84,8,p,1.01,0.94,9.52,10.4
4.23,2.75,Stockland stp,4.02,3,3.98,4.04,27.8,,-,-,6.92,-
9.59,6.01,Suncorp-Metway,8.50,21,8.43,8.50,35,f,0.98,5.43,4.12,24.8
7.52,6.28,Tabcorp Hldgs Ltd,6.65,2,6.64,6.66,60,f,1.44,-1.53,9.02,7.7
2.67,2.19,Tatts Grp Ltd,2.34,4,2.34,2.35,21,f,1.04,-0.51,8.97,10.7
3.71,2.88,Telstra Corp,3.18,1,3.17,3.18,28,f,1.16,0.36,8.81,9.8
1.94,1.00,Ten Network Hldgs,1.72,1.5,1.69,1.725,2,,2.31,-0.29,1.16,37.2
9.33,5.39,Toll Hldgs Ltd,6.01,14,5.98,6.02,25,f,1.26,1.44,4.16,19.1
2.58,0.33,TPG Telecom Ltd,2.15,-1,2.10,2.15,3,f,1.90,0.06,1.40,37.7
4.80,2.10,Transfield Services,3.49,11,3.47,3.49,12.25,f,-,0.29,3.51,-
5.61,3.839,Transurban stp,4.47,2,4.47,4.50,24,,0.08,2.75,5.37,241.6
15.97,9.63,UGL Ltd,13.85,44,13.73,13.86,64,f,1.26,-0.43,4.62,17.1
33.21,21.05,Wesfarmers Ltd,28.95,14,28.90,28.98,115,f,1.13,3.47,3.97,22.3
8.48,4.20,West Aust News,6.67,13,6.65,6.67,29,f,1.29,-,4.35,17.9
14.33,10.50,Westfield Grp stp,12.83,-3,12.80,12.83,94,,-,10.47,7.33,-
28.43,18.76,Westpac Banking,23.52,22,23.50,23.52,125,f,1.11,8.42,5.31,17.0
30.57,25.19,Woolworths Ltd,27.70,4,27.60,27.70,109,f,1.46,1.99,3.94,17.4
31.79,20.23,WorleyParsons Ltd,23.70,3,23.60,23.70,90.5,f,1.51,0.16,3.82,17.4
