100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4389.4 at 16:37 26/8/2010  Report at 19:05 Thursday 26/8/2010. Processed 19:27 Thursday 26/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.445,1.065,Spark Infrastructure stp,1.16,-9,1.155,1.16,13.56,,0.79,1.83,11.69,10.9
4.23,3.52,Stockland stp,3.84,-1,3.83,3.85,21.8,,0.92,3.59,5.68,19.1
9.59,7.54,Suncorp-Metway,8.26,29,8.26,8.28,35,f,1.77,5.75,4.24,13.4
7.52,6.18,Tabcorp Hldgs Ltd,6.35,4,6.34,6.36,55,f,1.40,-1.35,8.66,8.2
2.58,2.19,Tatts Grp Ltd,2.40,7,2.39,2.40,21,f,1.04,-0.51,8.75,11.0
3.55,2.75,Telstra Corp,2.76,,2.75,2.76,28,f,1.12,0.38,10.14,8.8
1.94,1.19,Ten Network Hldgs,1.475,-8,1.465,1.48,2,,2.31,-0.29,1.36,31.9
9.33,5.34,Toll Hldgs Ltd,5.99,16,5.99,6.01,25,f,1.26,1.44,4.17,19.0
2.58,0.80,TPG Telecom Ltd,1.69,1,1.68,1.69,3,f,1.90,0.06,1.78,29.6
4.80,2.87,Transfield Services,3.06,-12,3.04,3.09,12.25,f,-,0.29,4.00,-
5.61,3.909,Transurban stp,4.77,-5,4.76,4.77,24,,0.19,2.77,5.03,103.7
15.97,12.54,UGL Ltd,14.66,2,14.65,14.75,64,f,1.37,-0.32,4.37,16.7
33.21,24.55,Wesfarmers Ltd,31.09,86,31.06,31.09,125,f,1.09,3.61,4.02,22.9
8.48,6.16,West Aust News,6.52,6,6.47,6.58,45,f,1.01,-,6.90,14.4
14.33,11.50,Westfield Grp stp,12.39,7,12.37,12.41,79,,0.68,10.49,6.38,23.1
28.43,20.56,Westpac Banking,21.55,49,21.55,21.56,125,f,1.11,8.42,5.80,15.6
30.57,25.19,Woolworths Ltd,27.54,64,27.52,27.85,109,f,1.46,1.99,3.96,17.3
31.79,19.95,WorleyParsons Ltd,21.12,92,21.10,21.20,75.5,p,1.81,0.16,3.57,15.5
