100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:05 Friday 27/8/2010. Processed 11:28 Saturday 28/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.045,0.85,C'wlth Prop ord unt   ,0.935,1,0.925,0.935,5.55,,1.06,1.13,5.94,15.9
12.90,8.70,Computershare Ltd,9.42,31,9.39,9.44,28,p,2.22,-1.61,2.97,15.1
0.49,0.33,ConnectEast stp,0.40,-1,0.40,0.405,2,,-,0.47,5.00,-
3.44,2.75,Consolidated Media,3.26,,3.26,3.28,16.5,,3.70,0.73,5.06,5.3
9.39,7.41,Crown Ltd,8.41,-8,8.33,8.47,37,p,1.04,3.42,4.40,21.8
37.56,30.03,CSL Ltd,32.00,47,31.99,32.00,80,p,2.32,5.93,2.50,17.2
2.13,1.585,CSR Ltd,1.69,,1.685,1.695,8.5,f,-,1.04,5.03,-
5.96,4.10,David Jones Ltd,4.94,6,4.91,4.94,29,f,1.14,1.22,5.87,15.0
0.89,0.70,DEXUS Prop Grp stp,0.815,,0.81,0.815,5.1,,0.13,0.95,6.26,123.5
9.44,3.33,Downer EDI Ltd,3.96,6,3.95,4.00,29.1,,0.03,1.94,7.35,440.0
1.90,1.485,DUET Grp forus,1.64,-1,1.64,1.65,20,p,0.81,1.74,12.20,10.1
1.885,1.26,Fairfax Media Ltd,1.42,6,1.42,1.43,1.1,,8.45,-0.31,0.77,15.3
21.43,13.07,Flight Centre,19.03,-7,18.75,19.07,70,f,2.00,3.07,3.68,13.6
6.26,5.11,Foster's Grp,5.98,1,5.98,6.00,12,,-,0.49,2.01,-
1.78,1.235,Goodman Fielder,1.285,-0.5,1.28,1.285,10.75,p,1.09,-0.17,8.37,11.0
0.75,0.54,Goodman Grp forus,0.615,0.5,0.615,0.62,3.4,,-,0.47,5.53,-
3.08,0.525,GPT Grp stp,3.02,-3,3.01,3.02,6.8,,1.39,3.45,2.25,32.0
8.85,5.10,Graincorp Ltd,6.85,,6.82,6.88,22.27,f,2.86,4.78,3.25,10.8
4.85,3.22,Harvey Norman,3.53,-1,3.52,3.53,13,f,1.98,2.10,3.68,13.7
6.15,4.07,Healthscope Ltd,6.15,3,6.13,6.16,23.5,f,1.40,0.71,3.82,18.7
2.67,2.01,Henderson Grp cdi,2.14,,2.12,2.15,10.69,,1.00,-0.14,5.00,20.1
0.135,0.088,Hutchison,0.11,,0.11,0.115,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.28,-3,3.28,3.29,4.1,,-,0.27,1.25,-
0.603,0.345,ING Industrial Fd unt,0.465,2,0.46,0.465,1.6,,-,0.60,3.44,-
0.67,0.525,ING Office Fd stp,0.605,0.5,0.60,0.605,3.9,,0.41,0.74,6.45,37.8
4.21,3.22,Insurance Aust Grp,3.40,8,3.38,3.40,13,f,0.34,1.16,3.82,77.4
1.59,1.005,Intoll Grp stp,1.475,2,1.475,1.48,3,,-,1.78,2.03,-
7.40,4.22,IOOF Hldgs Ltd,6.42,4,6.40,6.47,35,f,0.85,0.51,5.45,21.5
8.86,5.15,James Hardie Ind cdi,5.31,2,5.27,5.35,-,,-,-0.29,-,-
23.71,17.39,JB Hi-Fi Ltd,20.29,27,20.17,20.32,66,f,1.66,1.82,3.25,18.5
41.70,27.61,Leighton Hldgs,30.56,56,30.40,30.72,150,f,1.36,8.13,4.91,14.9
10.907,6.70,Lend Lease Grp stp,6.78,-1,6.75,6.81,32,f,2.28,4.76,4.72,9.3
58.80,35.01,Macq Grp Ltd,36.50,-29,36.50,36.55,186,,1.72,25.82,5.10,11.4
3.38,2.364,MAP Grp forus,2.94,-4,2.94,2.96,19,,-,-,6.46,-
4.74,3.84,Metcash Ltd,4.38,5,4.36,4.38,26,f,1.14,0.12,5.94,14.7
19.40,15.35,Milton Corp,15.35,-19,15.35,15.57,71,f,1.10,17.18,4.63,19.6
8.99,4.93,Mineral Res,8.31,10,8.15,8.40,20,f,3.43,2.75,2.41,12.1
1.745,1.19,Mirvac Grp stp,1.305,-0.5,1.305,1.31,8,,0.99,1.66,6.13,16.4
15.98,11.77,Monadelphous Grp,14.68,3,14.68,14.74,83,f,1.17,1.65,5.65,15.2
3.98,2.86,Myer Hldgs Ltd,3.70,12,3.68,3.70,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,23.05,4,23.00,23.05,147,f,1.36,12.41,6.38,11.6
5.56,3.22,Navitas Ltd,4.45,-5,4.40,4.50,18.8,f,1.00,-0.23,4.22,23.7
20.18,14.66,News Corp b voting,15.54,-7,15.41,15.59,12.87,,8.84,1.56,0.83,13.7
4.15,2.76,OneSteel Ltd,2.82,-1,2.82,2.83,11,,1.77,1.77,3.90,14.5
26.382,20.725,Orica Ltd,25.04,48,25.02,25.19,98,p,1.04,1.31,3.91,24.5
17.94,13.85,Origin Energy,15.38,1,15.26,15.45,50,f,1.39,8.46,3.25,22.1
41.39,27.11,Perpetual Ltd,30.35,-31,30.31,30.45,210,f,1.08,3.95,6.92,13.4
6.34,4.44,Platinum Asset,4.77,3,4.70,4.79,22,f,1.11,-,4.61,19.6
6.56,3.01,Primary Health Care,3.16,-1,3.14,3.17,25,f,1.11,-1.24,7.91,11.4
4.57,0.034,Prime Infr Grp stp,4.43,1,4.38,4.43,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.48,-2,2.47,2.49,-,,-,2.35,-,50.6
25.70,16.25,QBE Insurance Grp,16.60,1,16.56,16.63,128,p,1.13,0.49,7.71,11.5
15.49,10.31,Ramsay Health Care,14.22,58,14.05,14.23,43.5,f,1.48,1.70,3.06,22.1
12.60,6.91,REA Grp,10.23,4,10.15,10.30,16,f,2.47,0.65,1.56,25.9
26.65,21.50,Reece Aust Ltd,24.50,150,23.30,24.50,53,f,2.06,5.41,2.16,22.5
3.985,2.445,ResMed Inc cdi,3.37,-1,3.30,3.41,-,,-,1.64,-,11.4
8.57,5.19,Seek Ltd,7.20,6,7.18,7.32,11.9,f,2.23,0.67,1.65,27.2
7.60,5.41,Seven Grp Hldgs,6.22,,6.20,6.42,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,16.36,82,16.33,16.55,20,f,-,8.87,1.22,-
15.64,9.53,Sonic Healthcare,10.85,-3,10.75,10.87,59,p,1.28,-2.34,5.44,14.4
15.38,11.052,Soul Pattinson,11.84,-14,11.81,12.14,33,f,3.76,11.11,2.79,9.5
0.975,0.76,SP AusNet stp,0.79,,0.79,0.795,8,p,1.01,0.94,10.13,9.8
1.445,1.065,Spark Infrastructure stp,1.185,2.5,1.18,1.19,13.56,,0.79,1.83,11.44,11.1
4.23,3.52,Stockland stp,3.92,8,3.91,3.92,21.8,,0.92,3.59,5.56,19.5
9.59,7.54,Suncorp-Metway,8.35,9,8.34,8.36,35,f,1.77,5.75,4.19,13.5
7.52,6.18,Tabcorp Hldgs Ltd,6.37,2,6.36,6.38,55,f,1.40,-1.35,8.63,8.3
2.58,2.19,Tatts Grp Ltd,2.39,-1,2.38,2.40,10,f,2.19,-0.51,4.18,10.9
3.55,2.74,Telstra Corp,2.76,,2.76,2.78,28,f,1.12,0.38,10.14,8.8
1.94,1.19,Ten Network Hldgs,1.38,-9.5,1.38,1.39,2,,2.31,-0.29,1.45,29.9
9.33,5.34,Toll Hldgs Ltd,5.98,-1,5.97,5.99,25,f,1.26,1.44,4.18,19.0
2.58,0.80,TPG Telecom Ltd,1.80,11,1.785,1.81,3,f,1.90,0.06,1.67,31.6
4.80,2.87,Transfield Services,3.18,12,3.10,3.21,14,f,1.26,0.31,4.40,18.0
5.61,3.909,Transurban stp,4.78,1,4.78,4.80,24,,0.19,2.77,5.02,103.9
15.97,12.54,UGL Ltd,14.37,-29,14.15,14.38,64,f,1.37,-0.32,4.45,16.4
33.21,24.55,Wesfarmers Ltd,31.61,52,31.52,31.62,125,f,1.09,3.61,3.95,23.3
8.48,6.16,West Aust News,6.51,-1,6.49,6.58,45,f,1.01,-,6.91,14.3
14.33,11.50,Westfield Grp stp,12.39,,12.36,12.40,79,,0.68,10.49,6.38,23.1
28.43,20.56,Westpac Banking,21.75,20,21.74,21.82,125,f,1.11,8.42,5.75,15.7
30.57,25.19,Woolworths Ltd,27.85,31,27.85,27.94,115,f,1.38,1.99,4.13,17.5
31.79,19.95,WorleyParsons Ltd,21.07,-5,21.02,21.15,75.5,p,1.57,0.24,3.58,17.8
