100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4893.1 at 16:34 31/3/2010  Report at 19:06 Wednesday 31/3/2010. Processed 19:17 Wednesday 31/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.975,0.725,SP AusNet stp,0.905,0.5,0.90,0.905,9.92,p,0.81,0.91,10.96,11.3
4.23,2.598,Stockland stp,3.99,-6,3.98,4.02,27.8,,-,-,6.97,-
9.59,5.62,Suncorp-Metway,8.54,-14,8.53,8.57,35,f,0.98,5.43,4.10,25.0
7.70,6.32,Tabcorp Hldgs Ltd,6.90,-4,6.89,6.94,60,f,1.44,-1.53,8.70,8.0
2.87,2.19,Tatts Grp Ltd,2.46,,2.45,2.46,21,f,1.04,-0.51,8.54,11.2
3.71,2.88,Telstra Corp,2.99,-3,2.98,2.99,28,f,1.16,0.36,9.36,9.2
1.94,0.735,Ten Network Hldgs,1.90,4.5,1.895,1.91,2,,-,-0.35,1.05,-
9.33,5.54,Toll Hldgs Ltd,7.42,-1,7.40,7.45,25,f,1.26,1.44,3.37,23.6
2.32,0.22,TPG Telecom Ltd,2.28,2,2.25,2.29,3,f,1.90,0.06,1.32,40.0
4.80,2.03,Transfield Services,4.04,-1,4.04,4.06,12.25,f,-,0.29,3.03,-
5.64,3.85,Transurban stp,5.05,-2,4.98,5.07,23,,0.08,2.75,4.55,273.0
15.97,9.02,UGL Ltd,15.05,31,15.00,15.20,64,f,1.26,-0.43,4.25,18.6
0.80,0.215,Virgin Blue Hldgs,0.705,-1.5,0.705,0.71,-,,-,0.39,-,-
33.21,18.36,Wesfarmers Ltd,31.79,7,31.75,31.80,115,f,1.13,3.47,3.62,24.5
8.48,3.96,West Aust News,7.93,,7.82,7.97,29,f,1.29,-,3.66,21.3
14.33,9.46,Westfield Grp stp,12.06,-18,12.06,12.09,94,,-,10.47,7.79,-
28.35,18.27,Westpac Banking,27.84,-28,27.82,27.89,116,f,1.08,7.89,4.17,22.2
30.57,24.75,Woolworths Ltd,28.00,-24,27.98,28.00,109,f,1.46,1.99,3.89,17.6
31.79,17.60,WorleyParsons Ltd,25.45,-5,25.36,25.53,90.5,f,1.51,0.16,3.56,18.7
7.87,3.54,Wotif Com Hldgs,7.25,-25,7.24,7.47,20,f,1.21,-0.06,2.76,29.9
