100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:05 Friday 20/8/2010. Processed 08:30 Saturday 21/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
32.35,22.932,Campbell Brothers,31.01,-19,30.90,31.49,100,p,1.29,3.76,3.22,24.0
2.12,1.78,CFS Retail Prop unt,1.92,-1.5,1.905,1.925,12.5,,1.01,2.02,6.51,15.2
4.50,2.77,Challenger FSG Ltd,3.52,-5,3.50,3.54,13.5,,2.61,3.36,3.84,10.0
12.15,9.48,Coca-Cola Amatil,11.86,8,11.83,11.90,45.5,f,1.39,1.47,3.84,18.8
79.11,56.27,Cochlear Ltd,68.88,-112,68.80,69.05,200,p,1.38,4.01,2.90,25.0
60.00,44.03,C'wlth Bank  of Aust ,49.50,-86,49.50,49.60,290,f,1.19,15.94,5.86,14.4
1.045,0.755,C'wlth Prop ord unt   ,0.93,-1.5,0.925,0.935,5.55,,1.06,1.13,5.97,15.8
12.90,8.70,Computershare Ltd,9.48,-8,9.47,9.51,28,p,2.22,-1.61,2.95,15.2
0.49,0.33,ConnectEast stp,0.395,-0.5,0.395,0.40,2,,-,0.47,5.06,-
3.44,2.75,Consolidated Media,3.23,8,3.18,3.25,16.5,f,3.48,0.88,5.11,5.6
9.39,7.20,Crown Ltd,8.39,-21,8.28,8.39,37,p,-,3.24,4.41,-
37.56,30.03,CSL Ltd,31.50,-30,31.45,31.55,80,p,2.32,5.93,2.54,17.0
2.13,1.585,CSR Ltd,1.73,-1.5,1.72,1.73,8.5,f,-,1.04,4.91,-
5.96,4.10,David Jones Ltd,4.98,-8,4.97,4.99,29,f,1.14,1.22,5.82,15.1
0.89,0.67,DEXUS Prop Grp stp,0.825,-0.5,0.82,0.825,5.1,,0.13,0.95,6.18,125.0
9.44,3.33,Downer EDI Ltd,4.25,-16,4.25,4.27,29.1,,1.87,2.15,6.85,7.8
1.90,1.435,DUET Grp forus,1.635,-1.5,1.635,1.64,20,,0.22,-,12.23,37.2
1.885,1.26,Fairfax Media Ltd,1.37,-4,1.365,1.37,1.1,,8.45,-0.31,0.80,14.7
21.43,12.68,Flight Centre,18.32,-34,18.31,18.49,26,f,2.44,2.56,1.42,28.9
6.01,5.11,Foster's Grp,5.82,2,5.78,5.83,27.25,f,0.73,0.52,4.68,29.4
1.78,1.235,Goodman Fielder,1.275,0.5,1.275,1.28,10.75,p,1.09,-0.17,8.43,10.9
0.75,0.535,Goodman Grp forus,0.62,-1.5,0.62,0.625,3.4,,-,0.47,5.48,-
3.01,0.525,GPT Grp stp,2.93,,2.91,2.93,3.6,,-,0.69,1.23,-
8.85,5.10,Graincorp Ltd,6.95,10,6.85,6.98,22.27,f,2.86,4.78,3.20,10.9
4.85,3.13,Harvey Norman,3.57,-4,3.55,3.57,13,f,1.98,2.10,3.64,13.8
6.14,4.07,Healthscope Ltd,6.12,-1,6.12,6.13,23.5,f,1.40,0.71,3.84,18.6
2.67,2.01,Henderson Grp cdi,2.20,-7,2.19,2.21,10.69,,1.00,-0.14,4.86,20.7
0.135,0.088,Hutchison,0.11,,0.105,0.115,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.30,-6,3.30,3.32,4.1,,-,0.27,1.24,-
0.603,0.329,ING Industrial Fd unt,0.455,-1,0.455,0.46,1.6,,-,0.60,3.52,-
0.67,0.465,ING Office Fd stp,0.615,-1,0.615,0.62,3.9,,0.41,0.74,6.34,38.4
4.21,3.22,Insurance Aust Grp,3.41,-6,3.40,3.42,14.5,f,1.73,1.29,4.25,13.6
1.59,1.005,Intoll Grp stp,1.445,-0.5,1.445,1.45,3,,-,1.78,2.08,-
7.40,4.22,IOOF Hldgs Ltd,6.45,-5,6.40,6.45,21,f,0.93,0.56,3.26,33.1
8.86,5.37,James Hardie Ind cdi,5.45,-5,5.38,5.49,-,,-,-0.29,-,-
23.71,17.27,JB Hi-Fi Ltd,20.34,3,20.30,20.35,66,f,1.66,1.82,3.24,18.5
41.70,27.61,Leighton Hldgs,31.71,-27,31.53,31.75,150,f,1.36,8.13,4.73,15.5
10.907,6.82,Lend Lease Grp stp,6.95,-9,6.95,6.98,32,f,2.28,4.76,4.60,9.5
58.80,35.01,Macq Grp Ltd,38.14,-96,38.10,38.15,186,,1.72,25.82,4.88,11.9
3.38,2.294,MAP Grp forus,2.94,-7,2.94,2.95,19,,-,-0.30,6.46,-
4.74,3.84,Metcash Ltd,4.37,-2,4.35,4.38,26,f,1.14,0.12,5.95,14.7
19.40,15.55,Milton Corp,15.58,-12,15.58,15.70,71,f,1.10,17.18,4.56,19.9
8.99,4.93,Mineral Res,8.70,-13,8.70,8.87,20,f,1.92,2.39,2.30,22.7
1.745,1.19,Mirvac Grp stp,1.33,-0.5,1.32,1.33,8,,-,-,6.02,-
15.98,11.77,Monadelphous Grp,14.67,-17,14.65,14.79,83,f,1.17,1.65,5.66,15.1
3.98,2.86,Myer Hldgs Ltd,3.69,-8,3.69,3.70,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,23.88,-52,23.80,23.88,147,f,1.36,12.41,6.16,12.0
5.56,3.22,Navitas Ltd,4.47,-11,4.46,4.59,18.8,f,1.00,-0.23,4.21,23.8
20.18,14.66,News Corp b voting,15.97,-30,15.96,16.10,12.87,,8.84,1.56,0.81,14.0
4.15,2.76,OneSteel Ltd,2.88,-10,2.87,2.89,11,,1.77,1.77,3.82,14.8
26.382,20.725,Orica Ltd,25.21,-41,25.07,25.22,98,p,1.04,1.31,3.89,24.6
17.94,13.85,Origin Energy,15.60,-21,15.60,15.61,50,f,1.45,8.48,3.21,21.6
41.39,27.11,Perpetual Ltd,30.45,-101,30.44,30.45,165,f,1.11,4.46,5.42,16.6
6.34,4.44,Platinum Asset,4.98,-24,4.98,5.10,20,f,1.17,-,4.02,21.3
6.56,3.01,Primary Health Care,3.08,-2,3.07,3.08,25,f,1.11,-1.24,8.12,11.1
4.57,0.034,Prime Infr Grp stp,3.60,4,3.54,3.65,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.60,-2,2.60,2.62,-,,-,2.35,-,53.1
25.70,16.25,QBE Insurance Grp,16.91,-20,16.90,16.95,128,p,1.13,0.49,7.57,11.7
15.49,10.20,Ramsay Health Care,13.92,-13,13.86,14.00,40,f,1.61,1.70,2.87,21.7
12.60,6.47,REA Grp,10.45,-5,10.35,10.50,16,f,0.63,0.45,1.53,104.1
26.65,20.40,Reece Aust Ltd,23.35,-3,23.35,23.99,53,f,2.06,5.41,2.27,21.4
3.985,2.445,ResMed Inc cdi,3.57,-5,3.50,3.57,-,,-,1.64,-,12.1
8.57,4.61,Seek Ltd,7.60,-5,7.56,7.75,9.9,f,1.86,0.55,1.30,41.3
7.60,5.41,Seven Grp Hldgs,6.18,-10,6.16,6.26,-,,-,-,-,-
25.50,15.72,Sims Metal Mgmt,16.78,-28,16.75,16.85,20,f,-,8.87,1.19,-
15.64,9.53,Sonic Healthcare,10.18,-14,10.13,10.25,59,p,0.81,-1.48,5.80,21.4
15.38,11.052,Soul Pattinson,12.17,-32,12.10,12.17,33,f,3.76,11.11,2.71,9.8
0.975,0.725,SP AusNet stp,0.795,-0.5,0.79,0.80,8,p,1.01,0.94,10.06,9.8
1.445,1.065,Spark Infrastructure stp,1.165,-1.5,1.165,1.17,13.56,,0.89,1.78,11.64,9.6
4.23,3.50,Stockland stp,3.92,,3.91,3.92,21.8,,0.92,3.59,5.56,19.5
9.59,7.38,Suncorp-Metway,7.87,-8,7.85,7.87,35,f,0.98,5.43,4.45,23.0
7.52,6.18,Tabcorp Hldgs Ltd,6.30,-9,6.28,6.30,55,f,1.40,-1.35,8.73,8.2
2.62,2.19,Tatts Grp Ltd,2.40,-4,2.39,2.40,21,f,1.04,-0.51,8.75,11.0
3.55,2.82,Telstra Corp,2.96,-6,2.95,2.97,28,f,1.12,0.38,9.46,9.4
1.94,1.19,Ten Network Hldgs,1.61,-3.5,1.61,1.65,2,,2.31,-0.29,1.24,34.8
9.33,5.34,Toll Hldgs Ltd,5.85,-10,5.82,5.86,25,f,1.26,1.44,4.27,18.6
4.80,3.00,Transfield Services,3.32,-6,3.28,3.35,12.25,f,-,0.29,3.69,-
5.61,3.909,Transurban stp,4.74,-1,4.74,4.75,24,,0.19,2.77,5.06,103.0
15.97,12.54,UGL Ltd,14.43,-23,14.36,14.63,64,f,1.37,-0.32,4.44,16.5
33.21,23.60,Wesfarmers Ltd,31.98,3,31.95,32.00,125,f,1.09,3.61,3.91,23.6
8.48,6.01,West Aust News,6.50,-12,6.48,6.58,45,f,1.01,-,6.92,14.3
14.33,11.50,Westfield Grp stp,12.45,-8,12.45,12.47,79,,0.68,10.49,6.35,23.2
28.43,20.56,Westpac Banking,22.65,-29,22.64,22.68,125,f,1.11,8.42,5.52,16.4
30.57,25.19,Woolworths Ltd,27.09,-12,27.00,27.10,109,f,1.46,1.99,4.02,17.0
31.79,19.95,WorleyParsons Ltd,22.64,-25,22.40,22.70,90.5,f,1.51,0.16,4.00,16.6
