100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:05 Friday 10/9/2010. Processed 20:47 Friday 10/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.16,0.525,GPT Grp stp,3.05,-4,3.05,3.07,6.8,,1.39,3.45,2.23,32.3
8.85,5.10,Graincorp Ltd,7.07,5,7.00,7.10,22.27,f,2.86,4.78,3.15,11.1
4.85,3.22,Harvey Norman,3.76,10,3.74,3.76,14,f,1.56,-,3.72,17.3
6.20,4.07,Healthscope Ltd,6.14,-1,6.14,6.15,23.5,f,1.40,0.71,3.83,18.7
2.67,2.01,Henderson Grp cdi,2.24,1,2.23,2.24,10.22,,1.04,-0.14,4.56,21.1
0.135,0.088,Hutchison,0.11,,0.105,0.115,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.52,-4,3.52,3.53,4.1,,-,0.27,1.16,-
0.603,0.345,ING Industrial Fd unt,0.475,,0.47,0.475,1.6,,-,0.57,3.37,-
0.67,0.525,ING Office Fd stp,0.615,-0.5,0.615,0.62,3.9,,0.41,0.74,6.34,38.4
4.21,3.22,Insurance Aust Grp,3.62,-2,3.61,3.62,13,f,0.34,1.16,3.59,82.5
1.59,1.005,Intoll Grp stp,1.48,0.5,1.475,1.48,3,,22.21,1.57,2.03,2.2
7.40,4.47,IOOF Hldgs Ltd,6.63,7,6.63,6.73,35,f,0.85,0.51,5.28,22.2
8.86,5.05,James Hardie Ind cdi,5.79,-8,5.76,5.95,-,,-,-0.29,-,-
23.71,17.77,JB Hi-Fi Ltd,21.70,-11,21.31,21.75,66,f,1.66,1.82,3.04,19.8
41.70,27.61,Leighton Hldgs,33.37,-15,33.35,33.45,150,f,1.36,8.13,4.50,16.3
10.907,6.70,Lend Lease Grp stp,7.52,26,7.51,7.53,32,f,2.28,4.76,4.26,10.3
58.80,33.75,Macq Grp Ltd,34.44,-18,34.41,34.45,186,,1.72,25.82,5.40,10.8
3.38,2.374,MAP Grp forus,3.08,-2,3.08,3.09,19,,-,-,6.17,-
4.74,3.84,Metcash Ltd,4.40,7,4.40,4.41,26,f,1.14,0.12,5.91,14.8
19.40,15.35,Milton Corp,15.63,-3,15.63,15.69,71,f,1.10,17.18,4.54,20.0
10.04,5.50,Mineral Res,9.91,9,9.74,9.95,20,f,3.43,2.75,2.02,14.5
1.745,1.19,Mirvac Grp stp,1.395,-0.5,1.395,1.405,8,,0.99,1.66,5.73,17.5
15.98,11.77,Monadelphous Grp,14.75,,14.70,14.82,83,f,1.17,1.65,5.63,15.2
3.98,2.86,Myer Hldgs Ltd,3.92,3,3.90,3.92,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,24.67,-17,24.65,24.75,147,f,1.36,12.41,5.96,12.4
5.56,3.34,Navitas Ltd,4.42,2,4.34,4.42,18.8,f,1.00,-0.23,4.25,23.5
20.18,14.81,News Corp b voting,16.20,-7,16.17,16.36,13.9,,8.19,1.56,0.86,14.2
4.15,2.76,OneSteel Ltd,2.97,-1,2.96,2.97,11,,1.77,1.77,3.70,15.2
26.77,20.868,Orica Ltd,25.16,22,25.00,25.17,98,p,1.04,1.31,3.90,24.6
17.94,13.85,Origin Energy,15.39,6,15.37,15.45,50,f,1.39,8.46,3.25,22.1
40.31,27.11,Perpetual Ltd,29.87,-55,29.87,30.00,210,f,1.08,3.95,7.03,13.2
6.34,4.44,Platinum Asset,5.11,-10,5.10,5.16,22,f,1.11,-,4.31,21.0
6.51,3.01,Primary Health Care,3.35,-1,3.34,3.37,25,f,1.11,-1.24,7.46,12.1
4.60,0.034,Prime Infr Grp stp,4.59,4,4.39,4.60,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.61,6,2.60,2.62,-,,-,2.35,-,53.3
25.70,16.25,QBE Insurance Grp,17.64,-15,17.60,17.64,128,p,1.13,0.49,7.26,12.2
15.61,10.50,Ramsay Health Care,15.27,-3,15.24,15.30,43.5,f,1.60,1.29,2.85,22.0
12.60,7.15,REA Grp,11.59,-23,11.35,11.59,16,f,2.47,0.65,1.38,29.3
26.65,21.76,Reece Aust Ltd,23.40,-20,23.40,23.59,58,f,1.98,5.97,2.48,20.3
3.985,2.445,ResMed Inc cdi,3.49,1,3.46,3.54,-,,-,1.64,-,11.8
8.57,5.25,Seek Ltd,7.58,,7.55,7.68,11.9,f,2.23,0.67,1.57,28.6
7.60,5.41,Seven Grp Hldgs,6.47,-8,6.44,6.60,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,18.20,10,18.10,18.36,33,p,1.97,9.48,1.81,28.0
15.64,9.53,Sonic Healthcare,10.99,-31,10.98,11.00,59,p,1.28,-2.34,5.37,14.6
15.38,11.631,Soul Pattinson,12.84,5,12.84,12.88,33,f,3.76,11.11,2.57,10.3
0.975,0.76,SP AusNet stp,0.89,-0.5,0.885,0.895,8,p,1.01,0.94,8.99,11.0
4.23,3.52,Stockland stp,4.02,-7,4.02,4.04,21.8,,0.92,3.59,5.42,20.0
9.59,7.56,Suncorp-Metway,8.89,-5,8.84,8.90,35,f,1.77,5.75,3.94,14.4
7.52,6.18,Tabcorp Hldgs Ltd,6.57,-4,6.57,6.60,55,f,1.40,-1.35,8.37,8.5
2.452,2.089,Tatts Grp Ltd,2.31,-2,2.31,2.32,10,f,0.94,-1.26,4.33,24.6
3.55,2.74,Telstra Corp,2.81,-3,2.81,2.82,28,f,1.12,0.38,9.96,8.9
1.94,1.225,Ten Network Hldgs,1.39,,1.385,1.39,-,,-,-0.29,-,30.1
9.33,5.34,Toll Hldgs Ltd,6.46,-7,6.45,6.49,25,f,1.60,1.38,3.87,16.2
2.58,0.82,TPG Telecom Ltd,1.83,-3,1.80,1.855,3,f,1.90,0.06,1.64,32.1
4.80,2.87,Transfield Services,3.47,,3.44,3.48,14,f,1.26,0.31,4.03,19.6
5.61,3.909,Transurban stp,5.12,8,5.12,5.14,24,,0.19,2.77,4.69,111.3
15.97,12.54,UGL Ltd,14.95,-3,14.61,15.00,64,f,1.37,-0.32,4.28,17.0
34.18,25.08,Wesfarmers Ltd,33.57,-21,33.54,33.60,125,f,1.09,3.61,3.72,24.7
8.48,6.24,West Aust News,6.78,3,6.76,6.78,45,f,1.01,-,6.64,14.9
14.33,11.50,Westfield Grp stp,12.66,-2,12.65,12.70,79,,0.68,10.49,6.24,23.6
28.43,20.56,Westpac Banking,22.94,-4,22.92,22.95,125,f,1.11,8.42,5.45,16.6
30.57,25.19,Woolworths Ltd,28.90,-16,28.89,28.92,115,f,1.43,2.03,3.98,17.6
31.79,19.95,WorleyParsons Ltd,23.05,11,22.90,23.05,75.5,p,1.57,0.24,3.28,19.5
