100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4506.2 at 16:37 3/6/2010  Report at 19:05 Thursday 3/6/2010. Processed 19:14 Thursday 3/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.48,6.00,Bendigo & Adelaide,8.91,45,8.81,8.98,43,f,0.83,5.16,4.83,25.1
12.32,7.93,Billabong Intl,9.61,6,9.60,9.75,36,p,1.59,0.84,3.75,16.8
3.48,2.06,BlueScope Steel,2.36,12,2.35,2.37,5,,-,2.47,2.12,-
4.10,1.17,Boart Longyear,2.82,14,2.81,2.83,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.41,13,5.34,5.42,12.5,f,1.82,4.23,2.31,23.8
8.37,5.54,Brambles Ltd,6.60,-6,6.57,6.60,25,p,1.38,0.66,3.79,19.2
16.80,10.88,Brickworks Ltd,12.24,30,12.00,12.38,39.5,f,2.54,9.06,3.23,12.2
14.00,8.01,Caltex Aust,10.64,34,10.62,10.72,25,f,4.65,10.48,2.35,9.1
32.00,17.981,Campbell Brothers,28.40,27,28.31,28.40,100,p,1.29,3.76,3.52,22.0
5.86,3.56,Carsales Com Ltd,5.05,9,5.00,5.10,6.6,f,1.24,0.01,1.31,61.6
2.12,1.575,CFS Retail Prop unt,1.915,2,1.915,1.92,12.5,,-,1.99,6.53,-
4.50,2.02,Challenger FSG Ltd,3.67,7,3.60,3.70,13.5,,2.61,3.36,3.68,10.4
0.355,0.19,Charter Hall Office unt,0.265,0.5,0.26,0.265,2.5,,4.01,0.44,9.43,2.6
11.81,8.26,Coca-Cola Amatil,11.05,4,11.00,11.05,43.5,f,1.39,1.38,3.94,18.3
77.66,51.25,Cochlear Ltd,74.99,20,74.80,75.00,190,f,1.27,3.25,2.53,31.0
60.00,36.20,C'wlth Bank  of Aust ,51.95,162,51.83,51.97,235,f,1.41,-,4.52,15.7
1.045,0.735,C'wlth Prop ord unt   ,0.945,2.5,0.94,0.945,6.85,,-,1.11,7.25,-
12.90,8.45,Computershare Ltd,11.20,41,11.10,11.23,25,p,2.27,-1.54,2.23,19.7
0.49,0.282,ConnectEast stp,0.39,,0.39,0.395,2,,-,-,5.13,-
3.44,2.17,Consolidated Media,3.25,7,3.20,3.25,16.5,f,3.48,0.88,5.08,5.7
9.39,6.41,Crown Ltd,8.00,20,7.91,8.05,37,p,-,3.24,4.63,-
37.56,28.93,CSL Ltd,31.93,37,31.88,31.93,75,,2.85,6.11,2.35,15.0
2.18,1.45,CSR Ltd,1.72,5,1.715,1.725,8.5,f,-,1.04,4.94,-
5.96,3.86,David Jones Ltd,4.32,-1,4.29,4.33,29,f,1.14,1.22,6.71,13.1
0.89,0.66,DEXUS Prop Grp stp,0.795,2,0.79,0.795,6.15,,-,0.95,7.74,-
9.44,4.37,Downer EDI Ltd,4.73,5,4.71,4.74,29.1,,1.87,2.15,6.15,8.7
1.90,1.42,DUET Grp forus,1.625,3,1.615,1.63,20,p,0.22,-,12.31,37.0
1.885,1.07,Fairfax Media Ltd,1.495,5.5,1.49,1.50,1.1,,8.45,-0.31,0.74,16.1
21.43,8.20,Flight Centre,17.63,38,17.42,17.70,26,f,2.44,2.56,1.47,27.8
5.89,4.93,Foster's Grp,5.59,6,5.52,5.60,27.25,f,0.73,0.52,4.87,28.2
1.78,1.205,Goodman Fielder,1.35,-1,1.345,1.35,11.25,,1.28,-0.16,8.33,9.4
0.75,0.304,Goodman Grp forus,0.665,3.5,0.66,0.665,1.5,,-,0.50,2.26,-
2.84,0.45,GPT Grp stp,2.71,9,2.68,2.72,3.6,,-,0.69,1.33,-
4.85,2.75,Harvey Norman,3.42,4,3.38,3.42,13,f,1.98,2.10,3.80,13.3
5.62,3.99,Healthscope Ltd,5.60,5,5.55,5.63,22.5,f,1.32,0.66,4.02,18.8
2.67,1.685,Henderson Grp cdi,2.34,5,2.32,2.35,10.69,,0.30,-0.18,4.57,72.4
0.135,0.09,Hutchison,0.098,0.6,0.095,0.098,-,,-,0.10,-,1.6
3.83,2.14,Incitec Pivot,3.15,13,3.10,3.16,4.1,,-,0.27,1.30,-
0.67,0.43,ING Office Fd stp,0.59,1.5,0.585,0.59,5.05,,-,0.74,8.56,-
4.21,3.22,Insurance Aust Grp,3.41,2,3.38,3.41,14.5,f,1.73,1.29,4.25,13.6
1.71,1.005,Intoll Grp stp,1.055,1.5,1.045,1.06,12,,-,1.78,11.37,-
7.40,3.74,IOOF Hldgs Ltd,6.31,19,6.14,6.32,21,f,0.93,0.56,3.33,32.4
8.86,3.73,James Hardie Ind cdi,7.59,27,7.54,7.65,-,,-,-0.29,-,-
23.71,13.25,JB Hi-Fi Ltd,18.80,18,18.70,18.91,62,f,1.67,1.71,3.30,18.2
41.70,21.10,Leighton Hldgs,32.39,100,32.06,32.51,120,f,1.73,7.52,3.70,15.6
10.907,6.376,Lend Lease Grp stp,7.89,24,7.82,7.89,36,f,1.20,3.99,4.56,18.3
58.80,34.81,Macq Grp Ltd,43.97,114,43.90,44.00,186,,1.72,25.82,4.23,13.7
3.38,1.998,MAP Grp forus,2.88,7,2.84,2.89,19,,-,-0.30,6.60,-
4.74,3.84,Metcash Ltd,4.11,9,4.10,4.11,26,f,1.14,0.12,6.33,13.8
19.40,14.25,Milton Corp,16.37,12,16.31,16.37,70,f,0.64,18.37,4.28,36.6
1.745,1.01,Mirvac Grp stp,1.30,3,1.295,1.30,6.2,,-,-,4.77,-
3.98,2.86,Myer Hldgs Ltd,3.16,3,3.15,3.17,10.5,f,0.39,-0.21,3.32,77.1
32.37,21.23,National Aust Bank,25.09,91,25.08,25.10,147,f,1.36,12.41,5.86,12.6
5.56,2.61,Navitas Ltd,4.55,-7,4.53,4.57,16.9,f,0.99,-0.25,3.71,27.1
20.18,12.01,News Corp b voting,18.17,40,18.15,18.22,5.14,,14.51,0.45,0.28,24.4
11.819,5.63,Nufarm Ltd,6.00,6,5.98,6.03,15,,-,3.07,2.50,-
4.15,2.31,OneSteel Ltd,3.16,10,3.15,3.17,9,,0.61,1.72,2.85,58.0
27.75,18.98,Orica Ltd,25.45,76,25.43,25.54,98,p,1.04,1.31,3.85,24.9
17.94,13.32,Origin Energy,15.30,34,15.28,15.30,50,f,1.45,8.48,3.27,21.2
41.39,25.23,Perpetual Ltd,30.09,37,30.06,30.20,165,f,1.11,4.46,5.48,16.4
6.34,3.76,Platinum Asset,5.09,17,4.96,5.09,20,f,1.17,-,3.93,21.7
6.56,3.63,Primary Health Care,3.85,6,3.81,3.90,22,f,1.91,-1.15,5.71,9.1
4.57,0.034,Prime Infr Grp stp,3.78,9,3.76,3.78,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.56,6,2.55,2.56,6,,-,2.25,2.34,-
25.70,18.42,QBE Insurance Grp,19.07,44,19.06,19.11,128,p,1.54,5.16,6.71,9.7
14.67,10.20,Ramsay Health Care,14.50,10,14.48,14.59,40,f,1.61,1.70,2.76,22.6
12.60,5.14,REA Grp,10.65,34,10.58,10.78,10,,1.00,0.45,0.94,106.1
26.65,17.50,Reece Aust Ltd,24.00,50,24.00,24.35,53,f,2.06,5.41,2.21,22.0
7.82,4.66,ResMed Inc cdi,7.70,5,7.61,7.77,-,,-,-,-,30.7
8.57,3.62,Seek Ltd,7.69,21,7.60,7.73,9.9,f,1.86,0.55,1.29,41.8
7.60,6.05,Seven Grp Hldgs,6.28,3,6.28,6.35,-,,-,-,-,-
29.15,18.55,Sims Metal Mgmt,19.47,29,19.40,19.50,20,f,-,8.87,1.03,-
2.94,2.25,Singapore Tel cdi,2.47,-2,2.47,2.48,4.94,,3.87,0.65,2.00,12.9
15.64,9.53,Sonic Healthcare,10.49,12,10.40,10.55,59,p,0.81,-1.48,5.62,22.0
15.38,9.736,Soul Pattinson,13.20,42,12.80,13.20,33,f,3.76,11.11,2.50,10.6
0.975,0.725,SP AusNet stp,0.845,1.5,0.84,0.845,8,p,1.01,0.94,9.47,10.4
4.23,2.75,Stockland stp,3.92,5,3.90,3.93,27.8,,-,-,7.09,-
9.59,6.01,Suncorp-Metway,8.19,21,8.15,8.20,35,f,0.98,5.43,4.27,23.9
7.52,6.28,Tabcorp Hldgs Ltd,6.57,2,6.55,6.60,60,f,1.44,-1.53,9.13,7.6
2.67,2.19,Tatts Grp Ltd,2.35,2,2.34,2.35,21,f,1.04,-0.51,8.94,10.7
3.71,2.88,Telstra Corp,3.09,5,3.08,3.10,28,f,1.16,0.36,9.06,9.5
1.94,1.00,Ten Network Hldgs,1.77,8,1.75,1.79,2,,2.31,-0.29,1.13,38.3
9.33,5.85,Toll Hldgs Ltd,6.01,7,6.00,6.03,25,f,1.26,1.44,4.16,19.1
2.58,0.31,TPG Telecom Ltd,2.20,9,2.19,2.21,3,f,1.90,0.06,1.36,38.6
4.80,2.10,Transfield Services,3.74,6,3.71,3.81,12.25,f,-,0.29,3.28,-
5.61,3.839,Transurban stp,4.33,4,4.31,4.35,24,,0.08,2.75,5.54,234.1
15.97,9.63,UGL Ltd,13.32,27,13.28,13.38,64,f,1.26,-0.43,4.80,16.5
33.21,21.05,Wesfarmers Ltd,29.41,50,29.40,29.45,115,f,1.13,3.47,3.91,22.6
8.48,4.13,West Aust News,6.67,24,6.60,6.80,29,f,1.29,-,4.35,17.9
14.33,10.50,Westfield Grp stp,12.91,21,12.90,12.92,94,,-,10.47,7.28,-
28.43,18.76,Westpac Banking,23.08,67,23.05,23.10,125,f,1.11,8.42,5.42,16.7
30.57,25.19,Woolworths Ltd,27.28,15,27.26,27.33,109,f,1.46,1.99,4.00,17.2
31.79,20.23,WorleyParsons Ltd,24.11,31,24.11,24.18,90.5,f,1.51,0.16,3.75,17.7
