100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:15 Thursday 1/4/2010. Processed 17:58 Thursday 1/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.83,2.03,Incitec Pivot,3.48,1,3.47,3.48,4.4,,-,0.14,1.26,-
0.67,0.345,ING Office Fd stp,0.585,,0.585,0.59,5.05,,-,0.74,8.63,-
4.21,3.29,Insurance Aust Grp,3.92,4,3.92,3.93,14.5,f,1.73,1.29,3.70,15.6
1.71,1.07,Intoll Grp stp,1.12,,1.115,1.125,12,,-,1.78,10.71,-
7.11,3.198,IOOF Hldgs Ltd,6.68,-14,6.68,6.69,21,f,0.93,0.56,3.14,34.3
8.86,3.73,James Hardie Ind cdi,7.16,-10,7.16,7.17,-,,-,-0.40,-,37.9
23.71,11.66,JB Hi-Fi Ltd,20.26,-4,20.25,20.34,62,f,1.67,1.71,3.06,19.6
41.70,19.28,Leighton Hldgs,39.13,13,39.05,39.13,120,f,1.73,7.52,3.07,18.8
10.907,5.903,Lend Lease Grp stp,8.68,2,8.68,8.69,36,f,1.20,3.99,4.15,20.1
58.80,27.13,Macq Grp Ltd,47.11,-14,47.11,47.13,126,,1.93,23.72,2.67,19.4
3.38,1.666,MAP Grp forus,3.09,,3.09,3.10,21,,-,-0.30,6.80,-
4.74,3.89,Metcash Ltd,4.19,5,4.18,4.19,25,f,1.21,0.11,5.97,13.8
19.40,14.00,Milton Corp,17.90,-5,17.89,17.99,70,f,0.64,17.65,3.91,40.0
1.745,0.766,Mirvac Grp stp,1.46,-1.5,1.455,1.46,6.2,,-,-,4.25,-
15.77,8.42,Monadelphous Grp,15.30,,15.30,15.31,79,f,1.15,1.52,5.16,16.8
3.98,3.12,Myer Hldgs Ltd,3.32,-3,3.32,3.33,10.5,f,0.39,-0.21,3.16,81.0
32.37,20.33,National Aust Bank,27.65,13,27.63,27.65,146,f,1.80,12.66,5.28,10.5
5.56,2.26,Navitas Ltd,5.25,15,5.24,5.26,16.9,f,0.99,-0.25,3.22,31.2
18.97,11.38,News Corp b voting,18.63,13,18.59,18.63,5.14,,14.51,0.45,0.28,25.0
14.46,8.12,Nufarm Ltd,8.19,-4,8.17,8.19,15,,-,3.07,1.83,-
4.01,2.09,OneSteel Ltd,3.96,6,3.95,3.97,9,,0.61,1.72,2.27,72.7
27.51,15.18,Orica Ltd,26.90,11,26.83,26.90,97,p,1.50,1.71,3.61,18.5
17.94,13.32,Origin Energy,16.64,9,16.63,16.65,50,f,1.45,8.48,3.00,23.0
41.39,25.23,Perpetual Ltd,35.32,4,35.32,35.37,165,f,1.11,4.46,4.67,19.3
6.34,3.43,Platinum Asset,5.21,1,5.20,5.21,20,f,1.17,-,3.84,22.3
6.56,3.98,Primary Health Care,4.44,-1,4.44,4.45,22,f,1.91,-1.15,4.95,10.6
4.57,0.034,Prime Infr Grp stp,3.70,5,3.70,3.71,-,,-,-,-,-
3.06,1.74,Qantas Airways,2.84,,2.84,2.85,6,,-,2.25,2.11,-
25.70,18.41,QBE Insurance Grp,21.01,18,21.01,21.02,128,p,1.54,5.16,6.09,10.7
14.19,9.12,Ramsay Health Care,13.87,-5,13.85,13.91,40,f,1.61,1.70,2.88,21.6
11.96,4.01,REA Grp,11.90,17,11.80,11.90,10,,1.00,0.45,0.84,118.5
26.65,15.85,Reece Aust Ltd,25.10,-65,25.10,25.75,53,f,2.06,5.41,2.11,23.0
7.05,4.46,ResMed Inc cdi  10:1,6.92,-8,6.92,6.93,-,,-,-,-,27.6
8.18,2.82,Seek Ltd,8.13,11,8.11,8.13,9.9,f,1.86,0.55,1.22,44.2
8.09,5.03,Seven Network   ,7.50,2,7.50,7.52,34,f,7.60,9.70,4.53,2.9
29.15,17.80,Sims Metal Mgmt,22.14,48,22.13,22.14,20,f,-,8.87,0.90,-
15.64,10.55,Sonic Healthcare,14.40,3,14.39,14.41,59,p,0.81,-1.48,4.10,30.3
14.90,9.187,Soul Pattinson,14.90,60,14.48,14.95,33,f,3.76,11.11,2.21,12.0
0.975,0.725,SP AusNet stp,0.92,1.5,0.91,0.92,9.92,p,0.81,0.91,10.78,11.4
4.23,2.598,Stockland stp,3.94,-5,3.93,3.94,27.8,,-,-,7.06,-
9.59,5.62,Suncorp-Metway,8.66,12,8.65,8.67,35,f,0.98,5.43,4.04,25.3
7.70,6.32,Tabcorp Hldgs Ltd,6.93,3,6.92,6.93,60,f,1.44,-1.53,8.66,8.0
2.87,2.19,Tatts Grp Ltd,2.45,-1,2.45,2.46,21,f,1.04,-0.51,8.57,11.2
3.71,2.88,Telstra Corp,3.00,1,2.99,3.00,28,f,1.16,0.36,9.33,9.3
1.94,0.735,Ten Network Hldgs,1.895,-0.5,1.89,1.895,2,,2.31,-0.29,1.06,41.0
9.33,5.54,Toll Hldgs Ltd,7.43,1,7.42,7.43,25,f,1.26,1.44,3.36,23.6
2.43,0.24,TPG Telecom Ltd,2.42,14,2.42,2.43,3,f,1.90,0.06,1.24,42.5
4.80,2.07,Transfield Services,3.99,-5,3.99,4.01,12.25,f,-,0.29,3.07,-
5.64,3.85,Transurban stp,5.06,1,5.04,5.06,23,,0.08,2.75,4.55,273.5
15.97,9.02,UGL Ltd,14.78,-27,14.76,14.78,64,f,1.26,-0.43,4.33,18.3
0.80,0.215,Virgin Blue Hldgs,0.695,-1,0.69,0.695,-,,-,0.39,-,-
33.21,18.36,Wesfarmers Ltd,31.65,-14,31.65,31.66,115,f,1.13,3.47,3.63,24.4
8.48,3.96,West Aust News,7.93,,7.93,7.94,29,f,1.29,-,3.66,21.3
14.33,9.46,Westfield Grp stp,11.96,-10,11.95,11.96,94,,-,10.47,7.86,-
28.35,18.27,Westpac Banking,27.93,9,27.92,27.93,116,f,1.08,7.89,4.15,22.3
30.57,24.75,Woolworths Ltd,28.20,20,28.20,28.21,109,f,1.46,1.99,3.87,17.7
31.79,17.60,WorleyParsons Ltd,25.59,14,25.55,25.60,90.5,f,1.51,0.16,3.54,18.8
7.87,3.54,Wotif Com Hldgs,7.25,,7.25,7.29,20,f,1.21,-0.06,2.76,29.9
