100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4578.3 at 16:37 8/9/2010  Report at 19:05 Wednesday 8/9/2010. Processed 19:10 Wednesday 8/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.045,0.85,C'wlth Prop ord unt   ,0.945,-0.5,0.945,0.95,5.55,,1.06,1.13,5.87,16.0
12.90,8.70,Computershare Ltd,9.42,1,9.34,9.48,28,p,2.22,-1.61,2.97,15.1
0.49,0.33,ConnectEast stp,0.425,-1,0.425,0.43,2,,-,0.47,4.71,-
3.42,2.75,Consolidated Media,3.26,-1,3.26,3.27,16.5,,3.70,0.73,5.06,5.3
9.39,7.41,Crown Ltd,8.22,-4,8.16,8.30,37,p,1.04,3.42,4.50,21.3
37.56,30.03,CSL Ltd,33.14,-11,33.12,33.18,80,p,2.32,5.93,2.41,17.8
2.13,1.585,CSR Ltd,1.765,2.5,1.76,1.77,8.5,f,-,1.04,4.82,-
5.96,4.10,David Jones Ltd,5.05,-10,5.04,5.08,29,f,1.14,1.22,5.74,15.3
0.89,0.715,DEXUS Prop Grp stp,0.82,-1,0.82,0.825,5.1,,0.13,0.95,6.22,124.2
9.44,3.33,Downer EDI Ltd,4.22,-10,4.21,4.27,29.1,,0.03,1.94,6.90,468.9
1.90,1.53,DUET Grp forus,1.76,,1.755,1.76,20,p,0.81,1.74,11.36,10.8
1.885,1.26,Fairfax Media Ltd,1.475,-1,1.465,1.475,2.5,f,4.60,-0.27,1.69,12.8
22.94,13.11,Flight Centre,22.10,-48,22.10,22.45,70,f,2.00,3.07,3.17,15.8
6.44,5.11,Foster's Grp,6.34,27,6.28,6.35,12,,-,0.49,1.89,-
1.78,1.235,Goodman Fielder,1.415,2,1.405,1.415,10.75,p,1.09,-0.17,7.60,12.1
0.75,0.55,Goodman Grp forus,0.66,-0.5,0.66,0.665,3.4,,-,0.47,5.15,-
3.16,0.525,GPT Grp stp,3.05,-3,3.05,3.06,6.8,,1.39,3.45,2.23,32.3
8.85,5.10,Graincorp Ltd,7.00,-10,6.92,7.01,22.27,f,2.86,4.78,3.18,11.0
4.85,3.22,Harvey Norman,3.61,-3,3.59,3.62,14,f,1.56,-,3.88,16.6
6.20,4.07,Healthscope Ltd,6.15,-1,6.14,6.15,23.5,f,1.40,0.71,3.82,18.7
2.67,2.01,Henderson Grp cdi,2.21,-6,2.21,2.23,10.22,,1.04,-0.14,4.62,20.8
0.135,0.088,Hutchison,0.11,,0.11,0.115,-,,-,0.10,-,4.7
3.83,2.51,Incitec Pivot,3.51,-4,3.49,3.51,4.1,,-,0.27,1.17,-
0.603,0.345,ING Industrial Fd unt,0.465,,0.465,0.47,1.6,,-,0.57,3.44,-
0.67,0.525,ING Office Fd stp,0.615,-1.5,0.615,0.62,3.9,,0.41,0.74,6.34,38.4
4.21,3.22,Insurance Aust Grp,3.56,3,3.56,3.57,13,f,0.34,1.16,3.65,81.1
1.59,1.005,Intoll Grp stp,1.48,,1.475,1.48,3,,22.21,1.57,2.03,2.2
7.40,4.47,IOOF Hldgs Ltd,6.65,-20,6.63,6.70,35,f,0.85,0.51,5.26,22.3
8.86,5.05,James Hardie Ind cdi,5.65,-8,5.63,5.83,-,,-,-0.29,-,-
23.71,17.77,JB Hi-Fi Ltd,21.53,18,21.36,21.60,66,f,1.66,1.82,3.07,19.6
41.70,27.61,Leighton Hldgs,32.15,-27,32.13,32.26,150,f,1.36,8.13,4.67,15.7
10.907,6.70,Lend Lease Grp stp,7.19,5,7.15,7.20,32,f,2.28,4.76,4.45,9.9
58.80,33.75,Macq Grp Ltd,34.04,-43,34.00,34.08,186,,1.72,25.82,5.46,10.6
3.38,2.374,MAP Grp forus,3.06,-6,3.06,3.07,19,,-,-,6.21,-
4.74,3.84,Metcash Ltd,4.32,-2,4.31,4.33,26,f,1.14,0.12,6.02,14.5
19.40,15.35,Milton Corp,15.65,,15.62,15.65,71,f,1.10,17.18,4.54,20.0
9.90,5.44,Mineral Res,9.80,1,9.55,9.80,20,f,3.43,2.75,2.04,14.3
1.745,1.19,Mirvac Grp stp,1.40,,1.395,1.40,8,,0.99,1.66,5.71,17.6
15.98,11.77,Monadelphous Grp,14.70,-31,14.68,14.75,83,f,1.17,1.65,5.65,15.2
3.98,2.86,Myer Hldgs Ltd,3.80,-3,3.80,3.82,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,23.95,-45,23.94,24.00,147,f,1.36,12.41,6.14,12.0
5.56,3.30,Navitas Ltd,4.44,,4.40,4.48,18.8,f,1.00,-0.23,4.23,23.6
20.18,14.81,News Corp b voting,15.92,-50,15.92,15.94,14.24,,7.99,1.56,0.89,14.0
4.15,2.76,OneSteel Ltd,2.86,-10,2.85,2.87,11,,1.77,1.77,3.85,14.7
26.77,20.868,Orica Ltd,24.60,-47,24.55,24.60,98,p,1.04,1.31,3.98,24.0
17.94,13.85,Origin Energy,15.32,-23,15.31,15.33,50,f,1.39,8.46,3.26,22.0
40.31,27.11,Perpetual Ltd,29.71,-62,29.55,29.87,210,f,1.08,3.95,7.07,13.1
6.34,4.44,Platinum Asset,5.18,-7,5.11,5.20,22,f,1.11,-,4.25,21.2
6.56,3.01,Primary Health Care,3.34,-5,3.34,3.36,25,f,1.11,-1.24,7.49,12.0
4.57,0.034,Prime Infr Grp stp,4.49,-1,4.49,4.50,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.53,,2.52,2.53,-,,-,2.35,-,51.6
25.70,16.25,QBE Insurance Grp,17.51,-16,17.50,17.58,128,p,1.13,0.49,7.31,12.1
15.49,10.50,Ramsay Health Care,15.00,,14.80,15.24,43.5,f,1.60,1.29,2.90,21.6
12.60,7.15,REA Grp,11.80,54,11.23,11.80,16,f,2.47,0.65,1.36,29.9
26.65,21.76,Reece Aust Ltd,23.40,15,23.40,23.60,58,f,1.98,5.97,2.48,20.3
3.985,2.445,ResMed Inc cdi,3.48,-5,3.45,3.52,-,,-,1.64,-,11.8
8.57,5.25,Seek Ltd,7.52,-3,7.51,7.70,11.9,f,2.23,0.67,1.58,28.4
7.60,5.41,Seven Grp Hldgs,6.53,-4,6.50,6.53,-,f,-,-,-,-
25.50,15.38,Sims Metal Mgmt,18.18,-25,18.14,18.30,33,p,1.97,9.48,1.82,28.0
15.64,9.53,Sonic Healthcare,11.01,-56,11.00,11.25,59,p,1.28,-2.34,5.36,14.6
15.38,11.631,Soul Pattinson,12.67,10,12.60,12.95,33,f,3.76,11.11,2.60,10.2
0.975,0.76,SP AusNet stp,0.885,-1,0.96,0.795,8,p,1.01,0.94,9.04,10.9
1.445,1.085,Spark Infrastructure stp,1.18,,1.17,1.18,13.56,,0.79,1.83,11.49,11.1
4.23,3.52,Stockland stp,4.06,-4,4.06,4.08,21.8,,0.92,3.59,5.37,20.2
9.59,7.56,Suncorp-Metway,8.67,-3,8.62,8.69,35,f,1.77,5.75,4.04,14.0
7.52,6.18,Tabcorp Hldgs Ltd,6.50,-2,6.49,6.51,55,f,1.40,-1.35,8.46,8.4
2.461,2.089,Tatts Grp Ltd,2.29,-3,2.29,2.30,10,f,0.94,-1.26,4.37,24.4
3.55,2.74,Telstra Corp,2.87,2,2.87,2.88,28,f,1.12,0.38,9.76,9.1
1.94,1.225,Ten Network Hldgs,1.345,-2.5,1.34,1.37,-,,-,-0.29,-,29.1
9.33,5.34,Toll Hldgs Ltd,6.35,-7,6.34,6.37,25,f,1.60,1.38,3.94,15.9
2.58,0.80,TPG Telecom Ltd,1.85,-3.5,1.82,1.89,3,f,1.90,0.06,1.62,32.5
4.80,2.87,Transfield Services,3.55,-3,3.54,3.56,14,f,1.26,0.31,3.94,20.1
5.61,3.909,Transurban stp,4.97,-2,4.97,4.99,24,,0.19,2.77,4.83,108.0
15.97,12.54,UGL Ltd,14.70,-30,14.66,14.80,64,f,1.37,-0.32,4.35,16.8
33.93,25.08,Wesfarmers Ltd,33.23,-10,33.23,33.45,125,f,1.09,3.61,3.76,24.5
8.48,6.24,West Aust News,6.69,-8,6.68,6.70,45,f,1.01,-,6.73,14.7
14.33,11.50,Westfield Grp stp,12.61,-9,12.61,12.62,79,,0.68,10.49,6.26,23.5
28.43,20.56,Westpac Banking,22.70,-33,22.68,22.74,125,f,1.11,8.42,5.51,16.4
30.57,25.19,Woolworths Ltd,29.04,4,29.00,29.05,115,f,1.43,2.03,3.96,17.7
31.79,19.95,WorleyParsons Ltd,22.50,-19,22.49,22.63,75.5,p,1.57,0.24,3.36,19.0
