100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4615.6 at 16:40 9/8/2010  Report at 19:05 Monday 9/8/2010. Processed 19:22 Monday 9/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.57,0.034,Prime Infr Grp stp,3.53,-4,3.47,3.57,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.60,-2,2.59,2.60,-,,-,2.25,-,-
25.70,16.25,QBE Insurance Grp,17.42,19,17.40,17.43,128,p,1.54,5.16,7.35,8.9
15.49,10.20,Ramsay Health Care,14.65,31,14.20,14.70,40,f,1.61,1.70,2.73,22.8
12.60,5.70,REA Grp,10.87,,10.82,10.87,10,,1.00,0.45,0.92,108.3
26.65,19.80,Reece Aust Ltd,23.95,-5,23.00,24.00,53,f,2.06,5.41,2.21,22.0
7.97,4.89,ResMed Inc cdi,7.13,-10,7.05,7.15,-,,-,-,-,28.4
8.57,4.35,Seek Ltd,7.65,5,7.61,7.74,9.9,f,1.86,0.55,1.29,41.6
7.60,5.41,Seven Grp Hldgs,6.38,-10,6.36,6.45,-,,-,-,-,-
27.75,15.72,Sims Metal Mgmt,18.00,20,17.95,18.04,20,f,-,8.87,1.11,-
15.64,9.53,Sonic Healthcare,10.93,18,10.90,10.94,59,p,0.81,-1.48,5.40,23.0
15.38,11.052,Soul Pattinson,13.23,-5,13.22,13.30,33,f,3.76,11.11,2.49,10.7
0.975,0.725,SP AusNet stp,0.80,1.5,0.795,0.805,8,p,1.01,0.94,10.00,9.9
4.23,3.20,Stockland stp,3.80,-4,3.79,3.81,27.8,,-,-,7.32,-
9.59,7.20,Suncorp-Metway,8.31,8,8.30,8.33,35,f,0.98,5.43,4.21,24.3
7.52,6.28,Tabcorp Hldgs Ltd,6.69,3,6.68,6.70,55,f,1.40,-1.35,8.22,8.7
2.67,2.19,Tatts Grp Ltd,2.43,1,2.42,2.43,21,f,1.04,-0.51,8.64,11.1
3.71,2.88,Telstra Corp,3.33,2,3.32,3.33,28,f,1.16,0.36,8.41,10.3
1.94,1.19,Ten Network Hldgs,1.715,5,1.70,1.72,2,,2.31,-0.29,1.17,37.1
9.33,5.34,Toll Hldgs Ltd,6.01,4,5.97,6.02,25,f,1.26,1.44,4.16,19.1
2.58,0.68,TPG Telecom Ltd,1.81,-1,1.80,1.82,3,f,1.90,0.06,1.66,31.8
4.80,2.81,Transfield Services,3.41,,3.38,3.42,12.25,f,-,0.29,3.59,-
5.61,3.909,Transurban stp,4.48,-1,4.47,4.48,24,,0.08,2.75,5.36,242.2
15.97,11.68,UGL Ltd,14.47,-9,14.46,14.50,64,f,1.26,-0.43,4.42,17.9
33.21,23.60,Wesfarmers Ltd,31.64,11,31.55,31.72,115,f,1.13,3.47,3.63,24.4
8.48,5.93,West Aust News,6.88,2,6.87,6.95,45,f,1.01,-,6.54,15.2
14.33,11.27,Westfield Grp stp,12.57,1,12.55,12.57,94,,-,10.47,7.48,-
28.43,20.56,Westpac Banking,23.80,18,23.78,23.80,125,f,1.11,8.42,5.25,17.2
30.57,25.19,Woolworths Ltd,26.70,26,26.69,26.72,109,f,1.46,1.99,4.08,16.8
31.79,19.95,WorleyParsons Ltd,23.74,34,23.65,23.74,90.5,f,1.51,0.16,3.81,17.4
