100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4978.4 at 16:34 13/4/2010  Report at 19:05 Tuesday 13/4/2010. Processed 19:12 Tuesday 13/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.14,0.094,Hutchison,0.11,,0.105,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.30,-5,3.29,3.30,4.4,,-,0.14,1.33,-
0.67,0.345,ING Office Fd stp,0.60,-1,0.595,0.60,5.05,,-,0.74,8.42,-
4.21,3.29,Insurance Aust Grp,3.92,,3.90,3.92,14.5,f,1.73,1.29,3.70,15.6
1.71,1.07,Intoll Grp stp,1.09,-2.5,1.09,1.095,12,,-,1.78,11.01,-
7.24,3.372,IOOF Hldgs Ltd,7.22,2,7.14,7.22,21,f,0.93,0.56,2.91,37.0
8.86,3.73,James Hardie Ind cdi,7.19,-15,7.16,7.25,-,,-,-0.40,-,38.1
23.71,12.00,JB Hi-Fi Ltd,19.20,-81,19.19,19.24,62,f,1.67,1.71,3.23,18.6
41.70,19.28,Leighton Hldgs,37.85,-9,37.80,37.90,120,f,1.73,7.52,3.17,18.2
10.907,6.328,Lend Lease Grp stp,8.56,-5,8.55,8.60,36,f,1.20,3.99,4.21,19.9
58.80,29.65,Macq Grp Ltd,50.00,55,49.90,50.07,126,,1.93,23.72,2.52,20.6
3.38,1.666,MAP Grp forus,3.13,-2,3.12,3.16,21,,-,-0.30,6.71,-
4.74,3.92,Metcash Ltd,4.20,1,4.19,4.22,25,f,1.21,0.11,5.95,13.9
19.40,14.00,Milton Corp,18.50,15,18.35,18.50,70,f,0.64,17.65,3.78,41.4
1.745,0.766,Mirvac Grp stp,1.405,-2.5,1.40,1.405,6.2,,-,-,4.41,-
15.98,9.32,Monadelphous Grp,15.60,-20,15.58,15.70,79,f,1.15,1.52,5.06,17.1
3.98,3.12,Myer Hldgs Ltd,3.22,-10,3.21,3.25,10.5,f,0.39,-0.21,3.26,78.5
32.37,20.33,National Aust Bank,27.55,-10,27.55,27.58,146,f,1.80,12.66,5.30,10.5
5.56,2.26,Navitas Ltd,5.20,2,5.18,5.25,16.9,f,0.99,-0.25,3.25,31.0
19.21,11.63,News Corp b voting,18.95,-25,18.93,19.08,5.14,,14.51,0.45,0.27,25.4
14.46,7.49,Nufarm Ltd,7.53,-33,7.52,7.54,15,,-,3.07,1.99,-
4.15,2.09,OneSteel Ltd,3.96,-14,3.94,3.97,9,,0.61,1.72,2.27,72.7
27.51,15.74,Orica Ltd,26.44,-56,26.41,26.49,97,p,1.50,1.71,3.67,18.2
17.94,13.32,Origin Energy,16.75,-24,16.72,16.90,50,f,1.45,8.48,2.99,23.2
41.39,25.23,Perpetual Ltd,36.50,,36.10,36.65,165,f,1.11,4.46,4.52,19.9
6.34,3.47,Platinum Asset,5.17,-5,5.12,5.22,20,f,1.17,-,3.87,22.1
6.56,3.98,Primary Health Care,4.25,8,4.23,4.26,22,f,1.91,-1.15,5.18,10.1
4.57,0.034,Prime Infr Grp stp,3.95,-5,3.91,4.00,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.93,-3,2.92,2.93,6,,-,2.25,2.05,-
25.70,18.56,QBE Insurance Grp,22.05,26,22.01,22.06,128,p,1.54,5.16,5.80,11.2
14.35,9.12,Ramsay Health Care,14.31,9,14.28,14.39,40,f,1.61,1.70,2.80,22.3
12.60,4.17,REA Grp,11.65,-40,11.64,11.78,10,,1.00,0.45,0.86,116.0
26.65,16.49,Reece Aust Ltd,25.49,39,25.16,25.50,53,f,2.06,5.41,2.08,23.4
7.05,4.46,ResMed Inc cdi  10:1,6.68,4,6.65,6.71,-,,-,-,-,26.6
8.40,2.90,Seek Ltd,8.15,-4,8.13,8.23,9.9,f,1.86,0.55,1.21,44.3
8.09,5.03,Seven Network   ,7.75,7,7.70,7.77,34,f,7.60,9.70,4.39,3.0
29.15,17.90,Sims Metal Mgmt,23.00,-25,22.80,23.12,20,f,-,8.87,0.87,-
15.64,10.55,Sonic Healthcare,14.48,22,14.45,14.49,59,p,0.81,-1.48,4.07,30.4
15.29,9.187,Soul Pattinson,15.09,-11,15.06,15.12,33,f,3.76,11.11,2.19,12.2
0.975,0.725,SP AusNet stp,0.93,1,0.925,0.93,9.92,p,0.81,0.91,10.67,11.6
4.23,2.598,Stockland stp,4.02,1,4.00,4.02,27.8,,-,-,6.92,-
9.59,5.62,Suncorp-Metway,8.79,1,8.79,8.80,35,f,0.98,5.43,3.98,25.7
7.70,6.32,Tabcorp Hldgs Ltd,6.97,-5,6.97,6.99,60,f,1.44,-1.53,8.61,8.1
2.87,2.19,Tatts Grp Ltd,2.43,,2.42,2.44,21,f,1.04,-0.51,8.64,11.1
3.71,2.88,Telstra Corp,3.19,9,3.18,3.19,28,f,1.16,0.36,8.78,9.8
1.94,0.76,Ten Network Hldgs,1.83,,1.83,1.835,2,,2.31,-0.29,1.09,39.6
9.33,5.54,Toll Hldgs Ltd,7.50,3,7.47,7.51,25,f,1.26,1.44,3.33,23.8
2.58,0.255,TPG Telecom Ltd,2.41,-4,2.40,2.41,3,f,1.90,0.06,1.24,42.3
4.80,2.07,Transfield Services,3.97,-3,3.96,4.00,12.25,f,-,0.29,3.09,-
5.64,3.85,Transurban stp,5.12,-3,5.09,5.15,23,,0.08,2.75,4.49,276.8
15.97,9.25,UGL Ltd,15.00,-22,14.95,15.23,64,f,1.26,-0.43,4.27,18.5
0.80,0.215,Virgin Blue Hldgs,0.695,-1.5,0.695,0.70,-,,-,0.39,-,-
33.21,19.61,Wesfarmers Ltd,32.28,-9,32.24,32.32,115,f,1.13,3.47,3.56,24.8
8.48,3.96,West Aust News,8.28,17,8.22,8.30,29,f,1.29,-,3.50,22.2
14.33,9.46,Westfield Grp stp,12.17,1,12.17,12.18,94,,-,10.47,7.72,-
28.35,18.27,Westpac Banking,27.75,-9,27.71,27.76,116,f,1.08,7.89,4.18,22.1
30.57,25.10,Woolworths Ltd,27.77,-51,27.73,27.79,109,f,1.46,1.99,3.93,17.5
31.79,17.81,WorleyParsons Ltd,26.83,-2,26.80,26.89,90.5,f,1.51,0.16,3.37,19.7
8.08,3.66,Wotif Com Hldgs,7.98,16,7.90,7.99,20,f,1.21,-0.06,2.51,32.9
