100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4939.4 at 17:02 19/4/2010  Report at 19:05 Monday 19/4/2010. Processed 19:12 Monday 19/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.71,1.07,Intoll Grp stp,1.105,-2.5,1.105,1.11,12,,-,1.78,10.86,-
7.40,3.372,IOOF Hldgs Ltd,7.01,-19,7.00,7.04,21,f,0.93,0.56,3.00,35.9
8.86,3.73,James Hardie Ind cdi,7.02,-11,7.00,7.04,-,,-,-0.40,-,37.2
23.71,12.00,JB Hi-Fi Ltd,19.35,1,19.29,19.40,62,f,1.67,1.71,3.20,18.7
41.70,19.28,Leighton Hldgs,36.88,-65,36.84,36.89,120,f,1.73,7.52,3.25,17.7
10.907,6.328,Lend Lease Grp stp,8.51,-5,8.49,8.52,36,f,1.20,3.99,4.23,19.7
58.80,29.65,Macq Grp Ltd,50.25,-134,50.20,50.30,126,,1.93,23.72,2.51,20.7
3.38,1.666,MAP Grp forus,3.00,-4,2.99,3.01,21,,-,-0.30,7.00,-
4.74,3.92,Metcash Ltd,4.16,-1,4.15,4.18,25,f,1.21,0.11,6.01,13.7
19.40,14.00,Milton Corp,18.29,-31,18.29,18.49,70,f,0.64,17.65,3.83,40.9
1.745,0.766,Mirvac Grp stp,1.41,-2.5,1.405,1.415,6.2,,-,-,4.40,-
3.98,3.12,Myer Hldgs Ltd,3.16,-3,3.15,3.19,10.5,f,0.39,-0.21,3.32,77.1
32.37,20.33,National Aust Bank,28.08,-29,28.07,28.08,146,f,1.80,12.66,5.20,10.7
5.56,2.26,Navitas Ltd,5.10,-8,5.05,5.16,16.9,f,0.99,-0.25,3.31,30.4
19.94,11.74,News Corp b voting,19.58,27,19.56,19.60,5.14,,14.51,0.45,0.26,26.3
14.46,7.35,Nufarm Ltd,7.75,1,7.72,7.77,15,,-,3.07,1.94,-
4.15,2.09,OneSteel Ltd,3.83,-15,3.83,3.85,9,,0.61,1.72,2.35,70.3
27.75,15.74,Orica Ltd,26.64,-86,26.62,26.99,97,p,1.50,1.71,3.64,18.3
17.94,13.32,Origin Energy,16.54,4,16.51,16.59,50,f,1.45,8.48,3.02,22.9
41.39,25.23,Perpetual Ltd,35.04,-72,35.03,35.10,165,f,1.11,4.46,4.71,19.1
6.34,3.52,Platinum Asset,5.05,,4.98,5.07,20,f,1.17,-,3.96,21.6
6.56,3.98,Primary Health Care,4.31,-7,4.29,4.33,22,f,1.91,-1.15,5.10,10.2
4.57,0.034,Prime Infr Grp stp,3.93,-3,3.86,3.98,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.92,-6,2.91,2.92,6,,-,2.25,2.05,-
25.70,18.56,QBE Insurance Grp,21.86,-24,21.85,21.87,128,p,1.54,5.16,5.86,11.1
14.38,9.12,Ramsay Health Care,14.16,-10,14.16,14.20,40,f,1.61,1.70,2.82,22.1
12.60,4.17,REA Grp,12.15,2,5.00,12.15,10,,1.00,0.45,0.82,121.0
26.65,17.50,Reece Aust Ltd,25.16,-1,25.16,25.25,53,f,2.06,5.41,2.11,23.1
7.05,4.46,ResMed Inc cdi  10:1,6.71,2,6.69,6.73,-,,-,-,-,26.7
8.40,2.90,Seek Ltd,7.75,-19,7.70,7.81,9.9,f,1.86,0.55,1.28,42.1
8.09,5.03,Seven Network   ,7.74,-4,7.65,7.80,34,f,7.60,9.70,4.39,3.0
29.15,17.90,Sims Metal Mgmt,21.50,-85,21.48,21.50,20,f,-,8.87,0.93,-
15.64,10.71,Sonic Healthcare,14.30,-15,14.17,14.31,59,p,0.81,-1.48,4.13,30.0
15.38,9.187,Soul Pattinson,14.53,-47,14.52,14.69,33,f,3.76,11.11,2.27,11.7
0.975,0.725,SP AusNet stp,0.95,-0.5,0.945,0.95,9.92,p,0.81,0.91,10.44,11.8
4.23,2.598,Stockland stp,3.98,-7,3.97,3.99,27.8,,-,-,6.98,-
9.59,5.62,Suncorp-Metway,9.04,-12,9.00,9.06,35,f,0.98,5.43,3.87,26.4
7.70,6.32,Tabcorp Hldgs Ltd,6.95,-4,6.95,6.96,60,f,1.44,-1.53,8.63,8.1
2.87,2.19,Tatts Grp Ltd,2.44,,2.44,2.45,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.12,-1,3.12,3.13,28,f,1.16,0.36,8.97,9.6
1.94,0.78,Ten Network Hldgs,1.79,-4,1.785,1.795,2,,2.31,-0.29,1.12,38.7
9.33,5.54,Toll Hldgs Ltd,7.25,-18,7.24,7.26,25,f,1.26,1.44,3.45,23.1
2.58,0.255,TPG Telecom Ltd,2.25,-1,2.24,2.26,3,f,1.90,0.06,1.33,39.5
4.80,2.07,Transfield Services,3.93,-9,3.90,3.95,12.25,f,-,0.29,3.12,-
5.64,3.85,Transurban stp,5.18,-1,5.18,5.19,23,,0.08,2.75,4.44,280.0
15.97,9.25,UGL Ltd,14.73,-13,14.72,14.77,64,f,1.26,-0.43,4.34,18.2
0.80,0.215,Virgin Blue Hldgs,0.625,-3,0.625,0.63,-,,-,0.39,-,-
33.21,20.10,Wesfarmers Ltd,31.86,-53,31.85,31.86,115,f,1.13,3.47,3.61,24.5
8.48,3.96,West Aust News,8.31,-13,8.25,8.35,29,f,1.29,-,3.49,22.3
14.33,9.46,Westfield Grp stp,12.25,-30,12.24,12.26,94,,-,10.47,7.67,-
28.43,18.27,Westpac Banking,27.76,-42,27.69,27.77,116,f,1.08,7.89,4.18,22.2
30.57,25.19,Woolworths Ltd,27.22,-6,27.20,27.31,109,f,1.46,1.99,4.00,17.1
31.79,17.81,WorleyParsons Ltd,26.47,-36,26.45,26.50,90.5,f,1.51,0.16,3.42,19.4
8.08,3.75,Wotif Com Hldgs,7.60,-9,7.59,7.65,20,f,1.21,-0.06,2.63,31.4
