100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4807.1 at 16:36 3/5/2010  Report at 19:05 Monday 3/5/2010. Processed 19:13 Monday 3/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
8.86,3.73,James Hardie Ind cdi,7.81,11,7.80,7.85,-,,-,-0.40,-,41.3
23.71,12.00,JB Hi-Fi Ltd,19.57,13,19.50,19.65,62,f,1.67,1.71,3.17,18.9
41.70,21.10,Leighton Hldgs,36.41,-49,36.25,36.45,120,f,1.73,7.52,3.30,17.5
10.907,6.376,Lend Lease Grp stp,8.53,-3,8.53,8.58,36,f,1.20,3.99,4.22,19.8
58.80,30.05,Macq Grp Ltd,49.57,-72,49.50,49.58,186,,1.72,25.82,3.75,15.5
3.38,1.765,MAP Grp forus,3.16,2,3.15,3.19,21,,-,-0.30,6.65,-
4.74,3.92,Metcash Ltd,4.04,-2,4.04,4.06,25,f,1.21,0.11,6.19,13.3
19.40,14.25,Milton Corp,17.80,-25,17.80,17.90,70,f,0.64,17.65,3.93,39.8
1.745,0.766,Mirvac Grp stp,1.405,,1.405,1.41,6.2,,-,-,4.41,-
15.98,9.57,Monadelphous Grp,15.28,-15,15.03,15.40,79,f,1.15,1.52,5.17,16.8
3.98,3.10,Myer Hldgs Ltd,3.29,4,3.25,3.29,10.5,f,0.39,-0.21,3.19,80.2
32.37,20.94,National Aust Bank,27.90,-10,27.90,27.95,146,f,1.80,12.66,5.23,10.6
5.56,2.28,Navitas Ltd,5.13,-7,5.12,5.16,16.9,f,0.99,-0.25,3.29,30.5
20.18,12.01,News Corp b voting,19.47,3,19.45,19.50,5.14,,14.51,0.45,0.26,26.1
13.838,7.034,Nufarm Ltd,7.44,-20,7.42,7.44,15,,-,3.07,2.02,-
4.15,2.12,OneSteel Ltd,3.48,-5,3.47,3.48,9,,0.61,1.72,2.59,63.9
27.75,17.88,Orica Ltd,27.48,103,27.31,27.49,97,p,1.50,1.71,3.53,18.9
17.94,13.32,Origin Energy,16.13,-25,16.13,16.18,50,f,1.45,8.48,3.10,22.3
41.39,25.23,Perpetual Ltd,34.27,-28,34.10,34.33,165,f,1.11,4.46,4.81,18.7
6.34,3.52,Platinum Asset,5.08,-2,5.01,5.10,20,f,1.17,-,3.94,21.7
6.56,4.03,Primary Health Care,4.07,,4.07,4.08,22,f,1.91,-1.15,5.41,9.7
4.57,0.034,Prime Infr Grp stp,4.12,3,4.11,4.15,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.82,-2,2.81,2.82,6,,-,2.25,2.13,-
25.70,18.56,QBE Insurance Grp,21.25,15,21.22,21.28,128,p,1.54,5.16,6.02,10.8
14.39,9.22,Ramsay Health Care,13.64,7,13.50,13.68,40,f,1.61,1.70,2.93,21.2
12.60,4.45,REA Grp,12.33,1,12.03,12.34,10,,1.00,0.45,0.81,122.8
26.65,17.50,Reece Aust Ltd,24.95,-15,24.50,24.95,53,f,2.06,5.41,2.12,22.9
7.52,4.46,ResMed Inc cdi  10:1,7.39,31,7.34,7.40,-,,-,-,-,29.4
8.55,3.39,Seek Ltd,8.54,15,8.43,8.59,9.9,f,1.86,0.55,1.16,46.4
7.60,7.40,Seven Grp Hldgs def,7.50,5,7.41,7.50,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.86,Sims Metal Mgmt,20.76,29,20.70,20.80,20,f,-,8.87,0.96,-
15.64,11.02,Sonic Healthcare,13.89,9,13.78,13.95,59,p,0.81,-1.48,4.25,29.2
15.38,9.187,Soul Pattinson,14.20,-10,14.05,14.30,33,f,3.76,11.11,2.32,11.4
0.975,0.725,SP AusNet stp,0.89,0.5,0.885,0.89,9.92,p,0.81,0.91,11.15,11.1
4.23,2.598,Stockland stp,3.99,,3.98,4.03,27.8,,-,-,6.97,-
9.59,5.73,Suncorp-Metway,9.11,8,9.10,9.12,35,f,0.98,5.43,3.84,26.6
7.70,6.32,Tabcorp Hldgs Ltd,6.85,-2,6.83,6.87,60,f,1.44,-1.53,8.76,8.0
2.81,2.19,Tatts Grp Ltd,2.47,-1,2.46,2.47,21,f,1.04,-0.51,8.50,11.3
3.71,2.88,Telstra Corp,3.18,,3.17,3.18,28,f,1.16,0.36,8.81,9.8
1.94,0.81,Ten Network Hldgs,1.81,,1.765,1.82,2,,2.31,-0.29,1.10,39.2
9.33,5.85,Toll Hldgs Ltd,7.12,-3,7.10,7.13,25,f,1.26,1.44,3.51,22.6
2.58,0.28,TPG Telecom Ltd,2.24,,2.22,2.27,3,f,1.90,0.06,1.34,39.3
4.80,2.10,Transfield Services,4.04,6,4.04,4.07,12.25,f,-,0.29,3.03,-
5.64,3.85,Transurban stp,5.11,,5.10,5.15,23,,0.08,2.75,4.50,276.2
15.97,9.25,UGL Ltd,14.60,-17,14.46,14.70,64,f,1.26,-0.43,4.38,18.0
33.21,20.10,Wesfarmers Ltd,28.63,-66,28.61,28.63,115,f,1.13,3.47,4.02,22.0
8.48,3.96,West Aust News,7.91,1,7.85,7.95,29,f,1.29,-,3.67,21.2
14.33,9.46,Westfield Grp stp,13.13,21,13.11,13.14,94,,-,10.47,7.16,-
28.43,18.27,Westpac Banking,27.56,36,27.55,27.60,116,f,1.08,7.89,4.21,22.0
30.57,25.19,Woolworths Ltd,26.99,-11,26.95,27.00,109,f,1.46,1.99,4.04,17.0
31.79,19.59,WorleyParsons Ltd,26.68,3,26.50,26.70,90.5,f,1.51,0.16,3.39,19.6
8.08,3.91,Wotif Com Hldgs,6.45,-6,6.40,6.47,20,f,1.21,-0.06,3.10,26.6
