100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4418.4 at 16:38 24/8/2010  Report at 19:05 Tuesday 24/8/2010. Processed 19:19 Tuesday 24/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
13.49,9.74,Bank of Qld,10.00,-9,9.99,10.09,52,f,1.78,7.20,5.20,10.8
10.48,7.72,Bendigo & Adelaide,8.78,-3,8.77,8.78,58,f,1.16,5.27,6.61,13.0
12.32,7.46,Billabong Intl,7.60,3,7.57,7.62,36,p,1.62,0.40,4.74,13.0
3.40,2.03,BlueScope Steel,2.22,-2,2.21,2.22,5,f,1.38,2.53,2.25,32.2
4.10,2.43,Boart Longyear,2.95,-5,2.94,2.96,2.29,p,3.56,1.50,0.78,36.2
6.40,4.15,Boral Ltd,4.43,-4,4.40,4.46,13.5,f,-,3.92,3.05,-
8.37,5.11,Brambles Ltd,5.60,-1,5.58,5.63,25,p,1.48,0.88,4.46,15.2
16.80,11.16,Brickworks Ltd,11.32,-4,11.20,11.59,39.5,f,2.54,9.06,3.49,11.3
13.63,8.01,Caltex Aust,11.11,63,10.98,11.15,55,f,0.63,10.76,4.95,32.3
32.35,22.932,Campbell Brothers,31.30,14,31.30,31.49,100,p,1.29,3.76,3.19,24.3
2.12,1.80,CFS Retail Prop unt,1.935,,1.935,1.94,12.5,,1.01,2.02,6.46,15.3
4.50,2.92,Challenger FSG Ltd,3.90,9,3.83,3.91,14.5,,3.81,-,3.72,7.1
12.15,9.54,Coca-Cola Amatil,11.82,-12,11.79,11.89,45.5,f,1.39,1.47,3.85,18.7
79.11,56.27,Cochlear Ltd,69.42,-35,69.00,69.80,200,p,1.38,4.01,2.88,25.2
60.00,44.37,C'wlth Bank  of Aust ,49.45,-25,49.40,49.51,290,f,1.19,15.94,5.86,14.4
1.045,0.80,C'wlth Prop ord unt   ,0.93,-0.5,0.925,0.935,5.55,,1.06,1.13,5.97,15.8
12.90,8.70,Computershare Ltd,9.49,-6,9.40,9.50,28,p,2.22,-1.61,2.95,15.2
0.49,0.33,ConnectEast stp,0.40,,0.40,0.405,2,,-,0.47,5.00,-
3.44,2.75,Consolidated Media,3.26,4,3.24,3.28,16.5,,3.70,0.73,5.06,5.3
9.39,7.41,Crown Ltd,8.35,-2,8.32,8.40,37,p,-,3.24,4.43,-
37.56,30.03,CSL Ltd,31.20,-7,31.20,31.33,80,p,2.32,5.93,2.56,16.8
2.13,1.585,CSR Ltd,1.71,-1.5,1.71,1.715,8.5,f,-,1.04,4.97,-
5.96,4.10,David Jones Ltd,5.05,1,5.04,5.05,29,f,1.14,1.22,5.74,15.3
0.89,0.675,DEXUS Prop Grp stp,0.83,-0.5,0.825,0.83,5.1,,0.13,0.95,6.14,125.8
9.44,3.33,Downer EDI Ltd,4.11,-13,4.11,4.14,29.1,,0.03,1.94,7.08,456.7
1.90,1.435,DUET Grp forus,1.675,0.5,1.66,1.675,20,p,0.81,1.74,11.94,10.3
1.885,1.26,Fairfax Media Ltd,1.355,-2.5,1.355,1.36,1.1,,8.45,-0.31,0.81,14.6
21.43,12.91,Flight Centre,19.00,55,18.95,19.16,26,f,2.44,2.56,1.37,30.0
6.26,5.11,Foster's Grp,5.99,-27,5.96,6.02,27.25,f,0.73,0.52,4.55,30.3
1.78,1.235,Goodman Fielder,1.305,3,1.30,1.31,10.75,p,1.09,-0.17,8.24,11.2
0.75,0.54,Goodman Grp forus,0.615,-0.5,0.61,0.615,3.4,,-,0.47,5.53,-
3.05,0.525,GPT Grp stp,3.02,11,3.01,3.03,3.6,,-,0.69,1.19,-
8.85,5.10,Graincorp Ltd,6.99,3,6.85,6.99,22.27,f,2.86,4.78,3.19,11.0
4.85,3.14,Harvey Norman,3.58,,3.58,3.60,13,f,1.98,2.10,3.63,13.9
6.14,4.07,Healthscope Ltd,6.11,,6.11,6.12,23.5,f,1.40,0.71,3.85,18.6
2.67,2.01,Henderson Grp cdi,2.17,-3,2.17,2.18,10.69,,1.00,-0.14,4.93,20.4
0.135,0.088,Hutchison,0.115,0.5,0.105,0.115,-,,-,0.10,-,4.9
3.83,2.51,Incitec Pivot,3.40,3,3.40,3.41,4.1,,-,0.27,1.21,-
0.603,0.345,ING Industrial Fd unt,0.465,,0.46,0.465,1.6,,-,0.60,3.44,-
0.67,0.505,ING Office Fd stp,0.61,-0.5,0.61,0.615,3.9,,0.41,0.74,6.39,38.1
4.21,3.22,Insurance Aust Grp,3.32,-3,3.31,3.33,14.5,f,1.73,1.29,4.37,13.2
1.59,1.005,Intoll Grp stp,1.445,,1.445,1.45,3,,-,1.78,2.08,-
7.40,4.22,IOOF Hldgs Ltd,6.36,-5,6.35,6.45,21,f,0.93,0.56,3.30,32.6
8.86,5.34,James Hardie Ind cdi,5.36,-10,5.33,5.42,-,,-,-0.29,-,-
23.71,17.27,JB Hi-Fi Ltd,20.25,-12,20.17,20.30,66,f,1.66,1.82,3.26,18.5
41.70,27.61,Leighton Hldgs,31.04,-42,31.04,31.49,150,f,1.36,8.13,4.83,15.2
10.907,6.82,Lend Lease Grp stp,6.85,-15,6.85,6.95,32,f,2.28,4.76,4.67,9.4
58.80,35.01,Macq Grp Ltd,37.34,-95,37.23,37.35,186,,1.72,25.82,4.98,11.7
3.38,2.324,MAP Grp forus,2.86,-5,2.86,2.88,19,,-,-0.30,6.64,-
4.74,3.84,Metcash Ltd,4.33,-6,4.33,4.35,26,f,1.14,0.12,6.00,14.6
19.40,15.55,Milton Corp,15.65,5,15.61,15.65,71,f,1.10,17.18,4.54,20.0
8.99,4.93,Mineral Res,8.54,-14,8.53,8.60,20,f,3.43,2.75,2.34,12.5
1.745,1.19,Mirvac Grp stp,1.305,,1.30,1.31,8,,-,-,6.13,-
15.98,11.77,Monadelphous Grp,14.77,1,14.74,14.82,83,f,1.17,1.65,5.62,15.2
3.98,2.86,Myer Hldgs Ltd,3.66,-4,3.65,3.67,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,23.19,-44,23.19,23.20,147,f,1.36,12.41,6.34,11.6
5.56,3.22,Navitas Ltd,4.49,-4,4.48,4.60,18.8,f,1.00,-0.23,4.19,23.9
20.18,14.66,News Corp b voting,15.83,-11,15.76,15.87,12.87,,8.84,1.56,0.81,13.9
4.15,2.76,OneSteel Ltd,2.87,-2,2.86,2.88,11,,1.77,1.77,3.83,14.7
26.382,20.725,Orica Ltd,25.07,-37,25.06,25.25,98,p,1.04,1.31,3.91,24.5
17.94,13.85,Origin Energy,15.31,-29,15.30,15.40,50,f,1.45,8.48,3.27,21.2
41.39,27.11,Perpetual Ltd,30.68,-13,30.55,30.80,165,f,1.11,4.46,5.38,16.7
6.34,4.44,Platinum Asset,4.93,-12,4.90,4.97,22,f,1.11,-,4.46,20.2
6.56,3.01,Primary Health Care,3.23,-3,3.35,3.02,25,f,1.11,-1.24,7.74,11.6
4.57,0.034,Prime Infr Grp stp,4.36,1,4.35,4.37,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.55,-4,2.55,2.56,-,,-,2.35,-,52.0
25.70,16.25,QBE Insurance Grp,16.83,-37,16.82,16.85,128,p,1.13,0.49,7.61,11.7
15.49,10.20,Ramsay Health Care,13.70,-11,13.66,13.70,40,f,1.61,1.70,2.92,21.3
12.60,6.91,REA Grp,10.09,-20,10.00,10.30,16,f,2.47,0.65,1.59,25.5
26.65,21.50,Reece Aust Ltd,23.97,,23.35,23.99,53,f,2.06,5.41,2.21,22.0
3.985,2.445,ResMed Inc cdi,3.50,-4,3.48,3.57,-,,-,1.64,-,11.8
8.57,5.04,Seek Ltd,7.39,-24,7.35,7.40,9.9,f,1.86,0.55,1.34,40.2
7.60,5.41,Seven Grp Hldgs,6.16,-3,6.07,6.19,-,,-,-,-,-
25.50,15.72,Sims Metal Mgmt,16.25,-30,16.22,16.31,20,f,-,8.87,1.23,-
15.64,9.53,Sonic Healthcare,10.80,37,10.70,10.84,59,p,0.81,-1.48,5.46,22.7
15.38,11.052,Soul Pattinson,12.11,-11,12.10,12.15,33,f,3.76,11.11,2.73,9.8
0.975,0.725,SP AusNet stp,0.79,,0.79,0.795,8,p,1.01,0.94,10.13,9.8
1.445,1.065,Spark Infrastructure stp,1.24,4.5,1.24,1.245,13.56,,0.79,1.83,10.94,11.6
4.23,3.52,Stockland stp,3.90,1,3.90,3.91,21.8,,0.92,3.59,5.59,19.4
9.59,7.54,Suncorp-Metway,7.78,-5,7.77,7.79,35,f,0.98,5.43,4.50,22.7
7.52,6.18,Tabcorp Hldgs Ltd,6.30,-5,6.30,6.32,55,f,1.40,-1.35,8.73,8.2
2.62,2.19,Tatts Grp Ltd,2.35,-3,2.35,2.37,21,f,1.04,-0.51,8.94,10.7
3.55,2.75,Telstra Corp,2.80,3,2.80,2.81,28,f,1.12,0.38,10.00,8.9
1.94,1.19,Ten Network Hldgs,1.59,-5,1.58,1.625,2,,2.31,-0.29,1.26,34.4
9.33,5.34,Toll Hldgs Ltd,5.85,,5.85,5.88,25,f,1.26,1.44,4.27,18.6
2.58,0.79,TPG Telecom Ltd,1.68,5,1.67,1.68,3,f,1.90,0.06,1.79,29.5
4.80,3.00,Transfield Services,3.26,-5,3.23,3.28,12.25,f,-,0.29,3.76,-
5.61,3.909,Transurban stp,4.75,-7,4.75,4.76,24,,0.19,2.77,5.05,103.3
15.97,12.54,UGL Ltd,14.61,2,14.60,14.70,64,f,1.37,-0.32,4.38,16.7
33.21,24.55,Wesfarmers Ltd,30.63,-107,30.60,30.68,125,f,1.09,3.61,4.08,22.6
8.48,6.11,West Aust News,6.51,-5,6.51,6.58,45,f,1.01,-,6.91,14.3
14.33,11.50,Westfield Grp stp,12.56,12,12.55,12.57,79,,0.68,10.49,6.29,23.4
28.43,20.56,Westpac Banking,21.43,-64,21.43,21.48,125,f,1.11,8.42,5.83,15.5
30.57,25.19,Woolworths Ltd,27.13,-18,27.11,27.14,109,f,1.46,1.99,4.02,17.1
31.79,19.95,WorleyParsons Ltd,22.24,-25,22.19,22.37,90.5,f,1.51,0.16,4.07,16.3
