Generation Healthcare,units,GHC,F,3.67,-,7.34,-,3,-,3.34,3.34,24 Jun,28 Jun,30 Aug,1,,
GrainCorp,a class ordinary,GNC,I,25.0,-,25.0,100,-,-,30.0,-,1 Jul,5 Jul,19 Jul,0,,
HGL,ordinary,HNG,I,2.0,-,2.0,100,3,-,4.0,-,24 Jun,28 Jun,12 Jul,0,,
Incitec Pivot,ordinary,IPL,I,3.4,-,3.4,75.00,4,-,3.3,-,17 May,23 May,2 Jul,0,,
Infratil,ordinary,IFZ,F,5.0008,-,7.553,-,3,-,2.2918,3.8526,27 May,31 May,14 Jun,0,,
Insurance Aust Grp,conv pref shs,IAGPC,I,241.43,-,241.43,100,-,-,282.01,-,18 Oct,24 Oct,1 Nov,0,,
Ironbark Capital,ordinary,IBC,F,2.0,-,4.0,100,4,-,-,1.0,14 Jun,20 Jun,28 Jun,0,,
James Hardie Ind,chess depositary int,JHX,F,38.4855,-,43.232,-,-,-,4.0132,37.449,24 Jun,28 Jun,26 Jul,0,,
Kathmandu Hldgs,ordinary,KMD,I,2.4938,-,2.4938,100,-,-,2.3359,-,3 Jun,7 Jun,18 Jun,0,,
Macquarie CPS Tr,conv pref,MQCPA,F,550.19,-,1109.5,-,-,-,559.31,553.23,14 Jun,20 Jun,1 Jul,0,,
Macquarie Grp,ordinary,MQG,F,125.0,-,200.0,40.00,3,-,65.0,75.0,13 May,17 May,2 Jul,0,,
Melbourne IT,ordinary,MLB,I,25.0,-,25.0,75.00,-,-,7.0,-,25 Jul,31 Jul,22 Aug,0,,
National Aust Bank,ordinary,NAB,I,93.0,-,93.0,100,3,3,90.0,-,30 May,5 Jun,16 Jul,0,,
National Aust Bank,pref share,NABPA,F,110.24,-,110.24,100,-,-,-,-,29 May,4 Jun,20 Jun,0,,
Newhaven Hotels,ordinary,NHH,F,2.0,-,4.0,100,-,-,2.0,2.0,31 May,6 Jun,20 Jun,1,,
Orica,ordinary,ORI,I,39.0,-,39.0,38.47,3,-,38.0,-,28 May,3 Jun,1 Jul,0,,
Preferred Capital,perls iii,PCAPA,F,143.75,-,600.58,100,-,-,615.68,177.25,25 Jun,1 Jul,8 Jul,0,,
Programmed Maint,ordinary,PRG,F,10.0,-,15.0,100,4,-,5.0,8.0,1 Jul,5 Jul,26 Jul,1,,
Redflex Hldgs,ordinary,RDF,I,2.0,-,2.0,100,4,-,3.0,-,31 May,6 Jun,28 Jun,0,,
ResMed Inc,cdi  10:1,RMD,I,1.4739,-,1.4739,-,-,-,-,-,15 May,21 May,18 Jun,0,,
Ruralco Hldgs,ordinary,RHL,I,10.0,-,10.0,100,4,-,10.0,-,3 Jun,7 Jun,28 Jun,0,,
SP AusNet,stapled securities,SPN,F,4.1,-,8.2,33.30,3,-,4.0,4.0,23 May,29 May,28 Jun,0,,
SPDR Prop Fund,etf units,SLF,Q3,7.8098,-,37.4214,-,4,-,34.4427,13.094,28 Mar,5 Apr,11 Jun,0,,
Suncorp Grp,conv pref share cps2,SUNPC,F,135.5,-,330.68,100,-,-,-,-,4 Jun,11 Jun,17 Jun,0,,
Suncorp-Metway,pref shares,SBKPB,F,110.29,-,449.03,100,-,-,420.05,135.5,31 May,6 Jun,14 Jun,0,,
Tamawood,ordinary,TWD,I,8.0,-,8.0,100,4,-,8.0,-,8 May,14 May,5 Jun,0,,
Technology One,ordinary,TNE,I,1.77,-,1.77,85.00,-,-,1.61,-,3 Jun,7 Jun,21 Jun,1,,
Thorn Grp,ordinary,TGA,F,6.0,-,10.5,100,3,-,4.0,5.5,11 Jun,17 Jun,18 Jul,0,,
Tower,ordinary,TWR,I,-,-,-,-,4,-,3.3244,-,7 Jun,14 Jun,1 Jul,1,,
Transpacific SPS Tr,non-cum setup pref.,TPAPA,F,-,-,323.0,100,-,-,369.0,360.0,24 Sep,30 Sep,16 Oct,0,,
Transurban Grp,triple stapled sec.,TCL,F,15.5,-,31.0,22.58,3,-,14.5,15.0,24 Jun,28 Jun,14 Aug,0,,
TTA Hldgs,ordinary,TTA,F,0.4,-,0.4,100,-,-,-,0.4,8 Jul,12 Jul,26 Jul,1,,
Waterco,ordinary,WAT,I,3.0,-,3.0,100,3,-,3.0,-,6 May,10 May,14 Jun,0,,
Westpac Banking,ordinary,WBC,I,96.0,-,96.0,100,3,-,82.0,-,13 May,17 May,2 Jul,0,,
Westpac Banking,preferred,WBCPA,F,-,95.11,-,100,-,-,-,-,17 Jun,21 Jun,1 Jul,0,,
Westpac Banking,preferred ii,WBCPB,F,-,119.55,-,100,-,-,-,-,17 Jun,21 Jun,1 Jul,0,,
Westpac Banking,conv pref shs,WBCPC,F,-,222.77,-,100,-,-,-,282.05,16 Sep,20 Sep,30 Sep,0,,
Westpac Banking,conv perpetual note,WBCPD,F,109.74,-,109.74,100,-,-,-,-,27 May,31 May,11 Jun,0,,
Westpac TPS Tr,float.rate.cvn.pref.,WCTPA,F,-,70.68,225.12,100,-,-,300.99,91.8,7 Jun,14 Jun,1 Jul,0,,
Whitefield,ordinary,WHF,F,8.5,-,17.0,100,3,-,8.5,8.5,17 May,23 May,11 Jun,0,,
Whitefield,8.0% cumulative prf,WHFPA,F,4.0,-,8.0,100,-,-,4.0,4.0,17 May,23 May,11 Jun,0,,
Whitefield,cnv.reset.prf,WHFPB,F,350.0,-,568.63,100,-,-,-,-,17 May,23 May,11 Jun,0,,
WHK Grp,ordinary,WHG,I,3.0,-,3.0,100,3,-,3.0,-,22 May,28 May,28 Jun,0,,
,
