ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4372.7 at 16:36 . Processed 12:57 Tuesday 20/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",539673.00,198886.00,37,-1,253122552.00,"0.07""",,,,,,,,,,,
ASX,ASX ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",579026.00,208657.00,36,-2,173576316.00,"0.12""",,,,,,,,,,,
TEL,Telecom ,,,,,,,,,,,,,,,,
Corporation of NZ,FPO ,,,,,,,,,,,,,,,,
NZ,,,,,,,,,,,,,,,,,
"""",3497625.00,1242533.00,36,-1,1920694831.00,"0.06""",,,,,,,,,,,
BLD,Boral ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",3215567.00,1111089.00,35,-3,598952998.00,"0.18""",,,,,,,,,,,
AWB,AWB ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1066218.00,366755.00,34,-3,817304356.00,"0.04""",,,,,,,,,,,
WBC,Westpac ,,,,,,,,,,,,,,,,
Banking ,,,,,,,,,,,,,,,,,
Corp,FPO,,,,,,,,,,,,,,,,
"""",3925299.00,1344234.00,34,-2,2989043746.00,"0.04""",,,,,,,,,,,
CDD,Cardno ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",91818.00,30930.00,34,-1,90510461.00,"0.03""",,,,,,,,,,,
GNS,Gunns ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2186091.00,712923.00,33,-4,806734892.00,"0.08""",,,,,,,,,,,
CCL,Coca-Cola ,,,,,,,,,,,,,,,,
Amatil ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1300591.00,417759.00,32,-2,754536869.00,"0.05""",,,,,,,,,,,
OZL,OZ Minerals ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",16857965.00,5317175.00,32,0,3121339730.00,"0.17""",,,,,,,,,,,
ALS,Alesco ,,,,,,,,,,,,,,,,
Corporation ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",559559.00,174477.00,31,-2,94193403.00,"0.18""",,,,,,,,,,,
STO,Santos ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2581133.00,801550.00,31,0,832561323.00,"0.09""",,,,,,,,,,,
ALL,Aristocrat Leisure ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2024209.00,618308.00,31,-3,533379348.00,"0.11""",,,,,,,,,,,
ORI,Orica ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",577112.00,176149.00,31,-2,362100430.00,"0.04""",,,,,,,,,,,
CSL,CSL ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1252488.00,369177.00,29,0,549692886.00,"0.06""",,,,,,,,,,,
NCM,Newcrest ,,,,,,,,,,,,,,,,
Mining ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1820882.00,530775.00,29,-2,483493006.00,"0.11""",,,,,,,,,,,
TOL,Toll Holdings ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2345866.00,679839.00,29,-3,702867609.00,"0.09""",,,,,,,,,,,
LEI,Leighton Holdings ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",596019.00,170820.00,29,-4,300687299.00,"0.05""",,,,,,,,,,,
MAP,MAp ,,,,,,,,,,,,,,,,
Group,FORUS,,,,,,,,,,,,,,,,
"""",2395143.00,684534.00,29,-1,1861210782.00,"0.03""",,,,,,,,,,,
IPL,Incitec Pivot ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",11352683.00,3232455.00,28,-2,1624932978.00,"0.19""",,,,,,,,,,,
CFX,CFS Retail ,,,,,,,,,,,,,,,,
Property ,,,,,,,,,,,,,,,,,
Trust,UNIT,,,,,,,,,,,,,,,,
"""",7189130.00,2043561.00,28,0,2510727671.00,"0.08""",,,,,,,,,,,
MYR,Myer Holdings ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",3076391.00,833314.00,27,-1,581517884.00,"0.14""",,,,,,,,,,,
GPT,GPT ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",2976687.00,796974.00,27,-1,1855529431.00,"0.04""",,,,,,,,,,,
RIO,Rio Tinto ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2539769.00,672304.00,26,-1,606831240.00,"0.11""",,,,,,,,,,,
EQN,Equinox ,,,,,,,,,,,,,,,,
Minerals ,,,,,,,,,,,,,,,,,
,CDI,,,,,,,,,,,,,,,,
"""",2090459.00,553158.00,26,1,707734878.00,"0.07""",,,,,,,,,,,
AMP,AMP ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",3273597.00,860587.00,26,-1,2071925423.00,"0.04""",,,,,,,,,,,
CBA,Commonwealth ,,,,,,,,,,,,,,,,
Bank of ,,,,,,,,,,,,,,,,,
Aust,FPO,,,,,,,,,,,,,,,,
"""",2448808.00,630615.00,26,-2,1548737374.00,"0.04""",,,,,,,,,,,
MRM,Mermaid ,,,,,,,,,,,,,,,,
Marine Aust ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",199637.00,51217.00,26,-4,186844825.00,"0.02""",,,,,,,,,,,
ORG,Origin Energy ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",880471.00,221406.00,25,-1,880668872.00,"0.02""",,,,,,,,,,,
AMC,Amcor ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1472255.00,369547.00,25,-1,1221647084.00,"0.03""",,,,,,,,,,,
FPH,Fisher & Paykel ,,,,,,,,,,,,,,,,
Healthcare,FPO ,,,,,,,,,,,,,,,,
"""NZ",5215.00,1300.00,25,"-""",,,,,,,,,,,,,
"""1.21",517418502.00,"0.00""",,,,,,,,,,,,,,,
MBN,Mirabela Nickel ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",533235.00,131415.00,25,0,367162725.00,"0.03""",,,,,,,,,,,
WPL,Woodside ,,,,,,,,,,,,,,,,
Petroleum ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1256207.00,309103.00,25,-2,780136909.00,"0.04""",,,,,,,,,,,
BPT,Beach Energy ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2157267.00,514776.00,24,-2,1092548972.00,"0.04""",,,,,,,,,,,
PXS,Pharmaxis,FPO,,,,,,,,,,,,,,,
"""",145959.00,34352.00,24,-2,225410234.00,"0.01""",,,,,,,,,,,
RIV,Riversdale ,,,,,,,,,,,,,,,,
Mining ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1369155.00,321364.00,23,0,200118524.00,"0.16""",,,,,,,,,,,
CPA,C'wlth Property ,,,,,,,,,,,,,,,,
Office,ORD ,,,,,,,,,,,,,,,,
UNIT,,,,,,,,,,,,,,,,,
"""",3459654.00,811332.00,23,-1,2012803230.00,"0.04""",,,,,,,,,,,
RMD,ResMed ,,,,,,,,,,,,,,,,
Inc,CDI ,,,,,,,,,,,,,,,,
"""10:1",3074421.00,717241.00,23,1,772670160.00,"0.09""",,,,,,,,,,,
ANZ,ANZ Banking ,,,,,,,,,,,,,,,,
Grp,FPO,,,,,,,,,,,,,,,,
"""",4258630.00,971003.00,23,-2,2559153286.00,"0.03""",,,,,,,,,,,
NWS,News ,,,,,,,,,,,,,,,,
Corporation,B ,,,,,,,,,,,,,,,,
VOTING,,,,,,,,,,,,,,,,,
"""",1745813.00,397896.00,23,-3,798520953.00,"0.05""",,,,,,,,,,,
WDC,Westfield ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",6398000.00,1456116.00,23,0,2307773663.00,"0.06""",,,,,,,,,,,
BLY,Boart Longyear ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2904331.00,656052.00,23,-3,461163412.00,"0.14""",,,,,,,,,,,
UGL,UGL ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",484068.00,107858.00,22,-2,165928705.00,"0.06""",,,,,,,,,,,
WSA,Western ,,,,,,,,,,,,,,,,
Areas,FPO,,,,,,,,,,,,,,,,
"""",911101.00,199573.00,22,-3,179735899.00,"0.11""",,,,,,,,,,,
CDU,Cudeco ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",193614.00,42382.00,22,-3,137285632.00,"0.03""",,,,,,,,,,,
SKE,Skilled Group ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",42124.00,9100.00,22,2,190738408.00,"0.00""",,,,,,,,,,,
AIO,Asciano ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",15492619.00,3313451.00,21,-2,2926103883.00,"0.11""",,,,,,,,,,,
KMD,Kathmandu ,,,,,,,,,,,,,,,,
Holdings ,,,,,,,,,,,,,,,,,
"""",FPO,31848.00,"6,798",21,"-""",,,,,,,,,,,,
"""3.83",200000000.00,"0.00""",,,,,,,,,,,,,,,
IAG,Insurance ,,,,,,,,,,,,,,,,
Australia Group ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",3013935.00,635027.00,21,-1,2078994021.00,"0.03""",,,,,,,,,,,
PNA,PanAust ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",6918499.00,1450495.00,21,-5,2953925939.00,"0.04""",,,,,,,,,,,
EXT,Extract ,,,,,,,,,,,,,,,,
Resources,FPO,,,,,,,,,,,,,,,,
"""",166460.00,34625.00,21,-3,243252298.00,"0.01""",,,,,,,,,,,
SLX,Silex Systems ,,,,,,,,,,,,,,,,
"""",FPO,38949.00,"7,962",20,"-""",,,,,,,,,,,,
"""1.36",149073532.00,"0.00""",,,,,,,,,,,,,,,
WAN,West Australian ,,,,,,,,,,,,,,,,
Newspapers,FPO,,,,,,,,,,,,,,,,
"""",242995.00,48756.00,20,-3,216011546.00,"0.02""",,,,,,,,,,,
IGO,Independence ,,,,,,,,,,,,,,,,
Group,FPO,,,,,,,,,,,,,,,,
"""",144712.00,28928.00,20,-2,113813539.00,"0.02""",,,,,,,,,,,
FLT,Flight Centre ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",171276.00,34034.00,20,-2,99780631.00,"0.03""",,,,,,,,,,,
TLS,Telstra ,,,,,,,,,,,,,,,,
Corporation ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",33847793.00,6602845.00,20,-1,12443074357.00,"0.05""",,,,,,,,,,,
ITO,Intoll ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",42425309.00,8247045.00,19,0,2261732048.00,"0.36""",,,,,,,,,,,
ETPMA,G  ETFS ,,,,,,,,,,,,,,,,
Metal Securities ,,,,,,,,,,,,,,,,,
Australia,ETFS ,,,,,,,,,,,,,,,,
"""AG",1760.00,333.00,19,"-""",,,,,,,,,,,,,
"""2.34",455585.00,"0.07""",,,,,,,,,,,,,,,
BXB,Brambles ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",5339367.00,1008624.00,19,-2,1422229707.00,"0.07""",,,,,,,,,,,
BSL,Bluescope Steel ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",7886336.00,1481731.00,19,-2,1823322017.00,"0.08""",,,,,,,,,,,
IIF,ING Industrial ,,,,,,,,,,,,,,,,
Fund,UNITS,,,,,,,,,,,,,,,,
"""",1826839.00,340270.00,19,-1,2592249647.00,"0.01""",,,,,,,,,,,
AQA,Aquila ,,,,,,,,,,,,,,,,
Resources ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",303728.00,56025.00,18,-3,322273136.00,"0.01""",,,,,,,,,,,
ERA,ERA,FPO ,,,,,,,,,,,,,,,
"""'A'",198068.00,36083.00,18,-3,190737934.00,"0.01""",,,,,,,,,,,
WHC,Whitehaven ,,,,,,,,,,,,,,,,
Coal ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",619214.00,112186.00,18,-3,493650070.00,"0.02""",,,,,,,,,,,
BCI,BC Iron ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",57512.00,10307.00,18,-4,83911000.00,"0.01""",,,,,,,,,,,
MML,Medusa Mining ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",320766.00,56868.00,18,-4,187584911.00,"0.03""",,,,,,,,,,,
TSE,Transfield ,,,,,,,,,,,,,,,,
Services ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",847660.00,150089.00,18,-3,414278904.00,"0.03""",,,,,,,,,,,
RRL,Regis Resources ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",94600.00,16686.00,18,-1,401284125.00,"0.00""",,,,,,,,,,,
TPM,TPG Telecom ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",284245.00,50000.00,18,0,767849104.00,"0.00""",,,,,,,,,,,
AAD,Ardent Leisure ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",334848.00,58589.00,17,0,309109468.00,"0.01""",,,,,,,,,,,
OSH,Oil Search ,FPO ,,,,,,,,,,,,,,,
"""10T",3473091.00,607083.00,17,-2,1308279222.00,"0.04""",,,,,,,,,,,
CAB,Cabcharge ,,,,,,,,,,,,,,,,
Australia ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",123314.00,21174.00,17,-3,120437014.00,"0.01""",,,,,,,,,,,
BEN,Bendigo & ,,,,,,,,,,,,,,,,
Adelaide Bank ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",691007.00,118594.00,17,-2,354475517.00,"0.03""",,,,,,,,,,,
DOW,Downer EDI ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1593046.00,270214.00,17,-2,336582351.00,"0.08""",,,,,,,,,,,
ROC,Roc Oil ,,,,,,,,,,,,,,,,
Company ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1466888.00,247828.00,17,-4,713154560.00,"0.03""",,,,,,,,,,,
AXA,AXA Asia ,,,,,,,,,,,,,,,,
Pacific ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",3996724.00,668684.00,17,-2,2067095545.00,"0.03""",,,,,,,,,,,
MDL,Mineral ,,,,,,,,,,,,,,,,
Deposits ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",462552.00,76934.00,17,1,580576525.00,"0.01""",,,,,,,,,,,
BWP,Bunnings ,,,,,,,,,,,,,,,,
Warehouse Prop Tr,ORD ,,,,,,,,,,,,,,,,
UNITS,,,,,,,,,,,,,,,,,
"""",276162.00,45358.00,16,-1,420711773.00,"0.01""",,,,,,,,,,,
SUN,Suncorp-Metway ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1877269.00,308341.00,16,-1,1281390524.00,"0.02""",,,,,,,,,,,
CTX,Caltex Australia ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",407547.00,66840.00,16,-1,270000000.00,"0.02""",,,,,,,,,,,
AVO,Avoca Resources ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1276294.00,204616.00,16,-6,290492011.00,"0.07""",,,,,,,,,,,
QAN,Qantas Airways ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",5339879.00,848245.00,16,-2,2265123620.00,"0.03""",,,,,,,,,,,
HGG,Henderson ,,,,,,,,,,,,,,,,
Group,CDI ,,,,,,,,,,,,,,,,
"""1:1",464053.00,73588.00,16,-3,565958113.00,"0.01""",,,,,,,,,,,
IFL,IOOF Holdings ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",316778.00,50068.00,16,-2,229794395.00,"0.02""",,,,,,,,,,,
UXC,UXC ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",113589.00,17925.00,16,1,295623019.00,"0.00""",,,,,,,,,,,
MRE,Minara ,,,,,,,,,,,,,,,,
Resources ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2363498.00,369222.00,16,-2,1167783517.00,"0.03""",,,,,,,,,,,
LLC,Lend Lease ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",761165.00,118483.00,16,-2,565558754.00,"0.02""",,,,,,,,,,,
BKN,Bradken ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",477301.00,74011.00,16,-2,138747494.00,"0.05""",,,,,,,,,,,
EHL,Emeco Holdings ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1345459.00,208436.00,15,-4,631237586.00,"0.03""",,,,,,,,,,,
NAB,National ,,,,,,,,,,,,,,,,
Australia Bank ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",3198444.00,491344.00,15,-2,2133245479.00,"0.02""",,,,,,,,,,,
CRG,Crane Group ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",100631.00,15416.00,15,-2,78286427.00,"0.02""",,,,,,,,,,,
LGL,Lihir Gold ,FPO ,,,,,,,,,,,,,,,
"""10T",7388897.00,1130954.00,15,-2,2368729935.00,"0.04""",,,,,,,,,,,
MND,Monadelphous ,,,,,,,,,,,,,,,,
Group ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",192097.00,29093.00,15,-3,86459327.00,"0.03""",,,,,,,,,,,
KZL,Kagara,FPO,,,,,,,,,,,,,,,
"""",1773670.00,268229.00,15,-3,674489717.00,"0.04""",,,,,,,,,,,
SXL,Southern Cross ,,,,,,,,,,,,,,,,
Media Group ,,,,,,,,,,,,,,,,,
LIMITE,FPO,,,,,,,,,,,,,,,,
"""",309941.00,46695.00,15,-4,378827750.00,"0.01""",,,,,,,,,,,
JBH,JB Hi-Fi ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",255219.00,37896.00,15,-2,108344987.00,"0.03""",,,,,,,,,,,
SGP,Stockland,STAP,,,,,,,,,,,,,,,
LED,,,,,,,,,,,,,,,,,
"""",6007619.00,876874.00,15,-1,2383036717.00,"0.03""",,,,,,,,,,,
VBA,Virgin Blue ,,,,,,,,,,,,,,,,
Holdings ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",5740017.00,835387.00,15,-2,2209126568.00,"0.03""",,,,,,,,,,,
CEU,ConnectEast ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",3533177.00,512408.00,15,-1,3940145951.00,"0.01""",,,,,,,,,,,
TEN,Ten Network ,,,,,,,,,,,,,,,,
Holdings ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",5505782.00,784541.00,14,-4,1045236720.00,"0.07""",,,,,,,,,,,
PMV,Premier ,,,,,,,,,,,,,,,,
Investments ,,,,,,,,,,,,,,,,,
"""",FPO,46748.00,"6,602",14,"-""",,,,,,,,,,,,
"""1.70",155030045.00,"0.00""",,,,,,,,,,,,,,,
TTS,Tatts Group ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1920008.00,269606.00,14,0,1281937479.00,"0.02""",,,,,,,,,,,
FWD,Fleetwood ,,,,,,,,,,,,,,,,
Corporation ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",96153.00,13461.00,14,-1,53967182.00,"0.02""",,,,,,,,,,,
ABC,Adelaide ,,,,,,,,,,,,,,,,
Brighton ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1318300.00,180798.00,14,-1,635132810.00,"0.02""",,,,,,,,,,,
QBE,QBE Insurance ,,,,,,,,,,,,,,,,
Group ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",3901876.00,533800.00,14,-1,1035064820.00,"0.05""",,,,,,,,,,,
AAX,Ausenco ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",1768357.00,235455.00,13,-3,122427576.00,"0.19""",,,,,,,,,,,
PRG,Programmed ,,,,,,,,,,,,,,,,
Maintenance,FPO,,,,,,,,,,,,,,,,
"""",79356.00,10500.00,13,-1,118169908.00,"0.00""",,,,,,,,,,,
IRE,Iress Market ,,,,,,,,,,,,,,,,
Technology ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",235621.00,30522.00,13,-1,126018142.00,"0.02""",,,,,,,,,,,
PTM,Platinum Asset ,,,,,,,,,,,,,,,,
Management ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",183569.00,23743.00,13,-2,561347878.00,"0.00""",,,,,,,,,,,
TCL,Transurban ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",9526607.00,1224153.00,13,0,1414667986.00,"0.08""",,,,,,,,,,,
APA,APA ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",716642.00,91480.00,13,-1,542318629.00,"0.01""",,,,,,,,,,,
DXS,DEXUS Property ,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",20681359.00,2637557.00,13,-2,4820821799.00,"0.05""",,,,,,,,,,,
NXS,Nexus Energy ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",5306679.00,674585.00,13,0,958061849.00,"0.07""",,,,,,,,,,,
COH,Cochlear ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",183872.00,23363.00,13,-2,56543401.00,"0.04""",,,,,,,,,,,
WOW,Woolworths ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",2105817.00,262873.00,12,0,1231192206.00,"0.02""",,,,,,,,,,,
GNC,Graincorp ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",475142.00,58434.00,12,-3,198318900.00,"0.02""",,,,,,,,,,,
LYC,Lynas ,,,,,,,,,,,,,,,,
Corporation ,,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",5843827.00,713367.00,12,-4,1655499093.00,"0.04""",,,,,,,,,,,
PPT,Perpetual ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",86002.00,10159.00,12,-3,43417478.00,"0.02""",,,,,,,,,,,
AJA,Astro Japan ,,,,,,,,,,,,,,,,
Property ,,,,,,,,,,,,,,,,,
Group,STAPLED,,,,,,,,,,,,,,,,
"""",943103.00,109787.00,12,0,508212161.00,"0.02""",,,,,,,,,,,
ENV,Envestra ,,,,,,,,,,,,,,,,
,FPO,,,,,,,,,,,,,,,,
"""",690022.00,79339.00,11,-1,1386827962.00,"0.00""",,,,,,,,,,,
BTA,Biota Holdings ,,,,,,,,,,,,,,,,
