Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010. Processed 13:21 Sunday 16/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Aug,10,14.00,0.20,-,5,-,18.30,-0.22,4.69,,,
Aug,10,14.50,0.33,-,5,-,17.30,-0.34,7.74,,,
Aug,10,15.00,0.56,0.45,10,2,17.20,-0.49,8.80,,,
Aug,10,15.50,0.85,-,-,2,17.00,-0.66,4.10,,,
Aug,10,16.00,1.24,-,-,-,17.00,-0.83,1.29,,,
Aug,10,16.50,1.69,-,-,-,17.00,-1.00,0.12,,,
Sep,10,12.50,0.07,0.29,-,5,21.30,-0.06,1.39,,,
Sep,10,13.00,0.13,0.15,2,3,20.10,-0.10,2.31,,,
Sep,10,13.50,0.20,1.06,-,5,19.20,-0.15,3.70,,,
Sep,10,14.00,0.33,0.22,-,14,18.70,-0.24,6.02,,,
Sep,10,14.50,0.51,0.50,-,42,18.40,-0.35,9.35,,,
Sep,10,15.00,0.76,0.50,-,87,18.30,-0.48,10.74,,,
Sep,10,15.50,1.06,0.83,-,13,18.30,-0.62,7.13,,,
Sep,10,16.00,1.44,-,-,50,18.50,-0.76,4.81,,,
Sep,10,16.50,1.84,-,-,-,18.50,-0.90,2.96,,,
Oct,10,13.50,0.19,-,-,-,17.20,-0.15,2.79,,,
Oct,10,14.00,0.33,-,-,-,17.20,-0.23,4.84,,,
Oct,10,14.50,0.53,-,-,-,17.20,-0.34,7.70,,,
Oct,10,15.00,0.78,-,-,-,17.20,-0.47,8.80,,,
Oct,10,15.50,1.09,-,-,-,17.20,-0.61,5.94,,,
Oct,10,16.00,1.45,-,-,-,17.20,-0.75,3.88,,,
Dec,10,13.00,0.23,0.66,-,18,20.20,-0.14,2.58,,,
Dec,10,13.50,0.34,0.29,-,4,19.40,-0.19,3.68,,,
Dec,10,14.00,0.47,-,-,1,18.90,-0.26,5.17,,,
Dec,10,14.50,0.67,0.63,-,12,18.70,-0.35,7.37,,,
Dec,10,15.00,0.89,0.74,-,148,18.00,-0.45,7.81,,,
Dec,10,15.50,1.19,-,-,-,17.90,-0.57,5.61,,,
Dec,10,16.00,1.54,1.30,-,3,18.20,-0.69,4.01,,,
Dec,10,16.50,1.93,-,-,-,18.30,-0.82,2.75,,,
Dec,10,17.00,2.34,-,-,-,18.30,-0.96,1.76,,,
Mar,11,13.50,0.51,-,-,-,21.20,-0.22,3.99,,,
Mar,11,14.00,0.68,0.51,-,12,20.90,-0.28,5.32,,,
Mar,11,14.50,0.89,0.73,-,5,20.80,-0.36,6.92,,,
Mar,11,15.00,1.11,0.97,-,5,20.20,-0.43,7.27,,,
Mar,11,15.50,1.41,-,-,-,20.30,-0.52,5.71,,,
Mar,11,16.00,1.75,1.44,-,10,20.50,-0.61,4.42,,,
Mar,11,16.50,2.10,-,-,-,20.60,-0.70,3.28,,,
Jun,11,14.00,0.82,1.60,-,78,21.70,-0.32,5.00,,,
Dec,12,13.00,1.12,1.19,2,3,25.70,-0.22,2.88,,,
Dec,12,17.00,3.17,2.71,-,4,25.20,-0.59,2.55,,,
Dec,12,18.00,3.92,3.44,-,19,25.80,-0.64,1.91,,,
Jun,14,16.00,2.38,2.20,-,23,21.70,-0.48,1.96,,,
Jun,14,16.50,2.82,3.65,-,3,23.00,-0.50,1.87,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
May,10,1.40,-,-,-,-,32.30,-,-,,,
May,10,1.50,0.00,-,-,-,32.10,-0.06,4.75,,,
May,10,1.60,0.02,-,-,550,32.00,-0.30,31.70,,,
May,10,1.70,0.07,0.07,113,560,30.90,-0.70,23.77,,,
May,10,1.80,0.16,0.06,-,265,38.00,-0.89,7.92,,,
May,10,1.90,0.26,0.09,-,89,48.00,-0.95,-,,,
Jun,10,1.10,-,-,-,55,35.20,-,-,,,
Jun,10,1.20,-,-,-,140,35.10,-,-,,,
Jun,10,1.30,0.00,0.14,-,135,35.10,-0.02,0.53,,,
Jun,10,1.40,0.01,0.12,-,95,35.10,-0.07,3.17,,,
Jun,10,1.50,0.02,0.03,20,680,35.00,-0.19,10.57,,,
Jun,10,1.60,0.05,0.06,300,873,34.70,-0.37,26.41,,,
Jun,10,1.70,0.11,0.11,20,1065,36.70,-0.57,29.06,,,
Jun,10,1.80,0.18,0.19,14,256,36.90,-0.74,13.21,,,
Jun,10,1.90,0.27,0.20,-,114,37.00,-0.88,5.28,,,
Jun,10,2.00,0.35,0.36,-,234,37.00,-0.98,-,,,
Jun,10,2.25,0.60,0.37,-,3,37.00,-1.00,-,,,
Jul,10,1.40,0.02,-,-,-,36.80,-0.13,5.76,,,
Jul,10,1.50,0.04,-,-,-,36.40,-0.24,12.97,,,
Jul,10,1.60,0.07,-,-,10,32.00,-0.37,18.73,,,
Jul,10,1.70,0.13,-,-,40,36.30,-0.53,21.61,,,
Jul,10,1.80,0.20,0.12,-,3,36.70,-0.67,12.97,,,
Jul,10,1.90,0.28,-,-,40,37.20,-0.78,7.20,,,
Jul,10,2.00,0.36,0.22,-,10,37.60,-0.88,2.88,,,
Aug,10,1.40,0.03,-,-,-,37.70,-0.16,6.34,,,
Aug,10,1.50,0.06,-,-,-,38.20,-0.27,12.68,,,
Aug,10,1.60,0.10,-,-,-,37.30,-0.38,21.13,,,
Aug,10,1.70,0.16,-,-,-,39.10,-0.50,21.13,,,
Aug,10,1.80,0.22,-,-,-,36.80,-0.63,12.68,,,
Sep,10,1.40,0.04,0.17,50,118,35.90,-0.17,5.84,,,
Sep,10,1.50,0.07,-,85,-,35.10,-0.27,10.84,,,
Sep,10,1.60,0.10,-,-,-,34.20,-0.38,16.68,,,
Sep,10,1.70,0.13,-,85,150,29.20,-0.51,12.51,,,
Sep,10,1.80,0.21,0.24,10,595,33.00,-0.62,9.18,,,
Sep,10,1.90,0.28,0.16,-,218,33.00,-0.74,5.00,,,
Sep,10,2.00,0.37,0.41,-,105,33.00,-0.84,2.50,,,
Dec,10,1.40,0.07,-,-,-,36.50,-0.21,6.44,,,
Dec,10,1.48,0.09,0.13,-,20,36.10,-0.27,8.92,,,
Dec,10,1.57,0.12,0.13,-,12,35.20,-0.34,11.89,,,
Dec,10,1.66,0.17,0.12,-,50,34.90,-0.43,14.86,,,
Dec,10,1.75,0.21,0.16,-,281,34.10,-0.51,10.40,,,
Dec,10,1.96,0.36,0.31,-,127,34.10,-0.71,4.46,,,
Dec,10,2.18,0.55,0.76,-,206,34.10,-0.89,0.99,,,
Mar,11,1.40,0.09,-,-,-,36.50,-0.22,5.99,,,
Mar,11,1.50,0.13,0.12,-,10,36.80,-0.29,8.80,,,
Mar,11,1.60,0.17,-,-,-,35.60,-0.36,11.62,,,
Mar,11,1.70,0.22,0.14,-,10,35.60,-0.44,11.27,,,
Mar,11,1.80,0.28,-,-,-,35.60,-0.52,8.45,,,
Mar,11,2.00,0.41,0.28,-,40,35.60,-0.67,4.23,,,
Dec,12,1.13,0.13,0.25,-,3,43.80,-0.17,2.91,,,
Dec,12,1.31,0.19,-,-,25,42.70,-0.19,4.31,,,
Dec,12,1.40,0.22,-,-,-,42.50,-0.26,5.13,,,
Dec,12,1.66,0.34,-,-,-,41.20,-0.37,7.57,,,
Dec,12,1.75,0.39,-,-,-,40.70,-0.39,6.64,,,
Dec,12,1.96,0.52,0.44,-,25,40.70,-0.45,4.78,,,
Dec,12,2.18,0.67,0.55,-,114,40.70,-0.56,3.15,,,
Sep,14,1.70,0.44,-,-,-,43.00,-0.34,5.28,,,
Sep,14,1.80,0.50,0.63,-,72,43.00,-0.36,4.73,,,
Amcor Ltd Last Sale Price $6.69,,,,,,,,,,,,
May,10,5.26,-,-,-,3,19.80,-,-,,,
May,10,5.72,-,0.01,-,22,19.80,-,5.85,,,
May,10,5.95,-,0.03,-,23,19.80,-,9.74,,,
May,10,6.18,0.00,0.04,29,69,19.80,-0.01,0.39,,,
May,10,6.41,0.01,0.06,9,79,19.80,-0.11,5.85,,,
May,10,6.64,0.07,-,-,-,20.00,-0.40,29.23,,,
May,10,6.87,0.20,-,-,-,17.90,-0.78,7.79,,,
May,10,7.09,0.40,-,-,-,17.90,-1.00,-,,,
Jun,10,3.89,-,0.07,-,1,21.10,-,9.74,,,
Jun,10,4.12,-,0.50,-,6,21.00,-,64.95,,,
Jun,10,4.35,-,0.14,-,4,20.90,-,17.54,,,
Jun,10,4.81,-,0.28,-,1,20.70,-,36.37,,,
Jun,10,5.03,-,0.66,-,6,20.70,-,85.74,,,
Jun,10,5.26,-,0.10,-,11,20.60,-,12.99,,,
Jun,10,5.49,-,0.12,-,59,20.50,-,15.59,,,
Jun,10,5.72,0.00,0.02,-,35,20.40,-,0.13,,,
Jun,10,5.95,0.01,0.05,-,38,20.30,-0.03,0.78,,,
Jun,10,6.18,0.02,0.04,-,73,20.20,-0.10,2.60,,,
Jun,10,6.41,0.06,0.10,-,80,19.40,-0.22,7.79,,,
Jun,10,6.64,0.14,0.17,40,126,19.70,-0.41,18.19,,,
Jun,10,6.87,0.26,-,-,-,18.30,-0.64,9.74,,,
Jun,10,7.09,0.42,-,-,-,18.30,-0.84,2.60,,,
Jun,10,7.32,0.63,-,-,-,18.30,-1.00,-,,,
Jul,10,5.25,0.00,-,-,50,20.80,-,-,,,
Jul,10,5.50,0.00,-,-,50,20.70,-0.01,0.21,,,
Jul,10,5.75,0.01,-,-,-,20.70,-0.04,0.71,,,
Jul,10,6.00,0.03,0.19,-,4,20.70,-0.09,2.13,,,
Jul,10,6.25,0.07,0.17,-,3,20.30,-0.19,4.96,,,
Jul,10,6.50,0.14,0.14,13,10,20.00,-0.32,9.57,,,
Jul,10,6.75,0.25,0.30,20,20,19.80,-0.49,13.11,,,
Jul,10,7.00,0.40,-,-,-,19.80,-0.66,6.38,,,
Jul,10,7.25,0.59,-,-,-,19.80,-0.83,2.13,,,
Aug,10,5.75,-,-,-,-,8.50,-,-,,,
Aug,10,6.00,0.04,-,-,-,17.00,-0.08,2.08,,,
Aug,10,6.25,0.07,-,-,-,14.40,-0.13,3.38,,,
Aug,10,6.50,0.16,-,-,-,15.40,-0.29,8.31,,,
Aug,10,6.75,0.26,-,-,-,12.80,-0.49,10.13,,,
Aug,10,7.00,0.47,-,-,-,15.60,-0.69,8.05,,,
Aug,10,7.25,0.67,-,-,-,15.60,-0.91,5.46,,,
Sep,10,4.75,0.00,0.24,-,1,22.00,-,-,,,
Sep,10,5.25,0.01,0.22,-,5,21.80,-0.02,0.41,,,
Sep,10,5.50,0.03,0.32,-,18,21.60,-0.04,1.03,,,
Sep,10,5.75,0.04,0.11,-,32,20.30,-0.07,1.85,,,
Sep,10,6.00,0.08,0.20,-,39,19.50,-0.13,3.28,,,
Sep,10,6.25,0.14,0.33,-,79,18.60,-0.21,5.54,,,
Sep,10,6.50,0.23,0.33,6,37,18.10,-0.32,9.23,,,
Sep,10,6.75,0.35,0.59,-,10,18.00,-0.47,11.90,,,
Sep,10,7.00,0.52,0.77,-,10,18.00,-0.62,8.41,,,
Sep,10,7.25,0.70,-,-,-,18.00,-0.79,5.95,,,
Sep,10,7.50,0.92,-,-,-,18.00,-0.95,4.31,,,
Oct,10,6.00,0.13,-,-,-,21.70,-0.17,4.22,,,
Oct,10,6.25,0.14,-,-,-,17.30,-0.21,4.55,,,
Oct,10,6.50,0.23,-,-,-,17.30,-0.32,7.63,,,
Oct,10,6.75,0.36,-,-,-,17.30,-0.46,9.91,,,
Oct,10,7.00,0.53,-,-,-,17.30,-0.61,6.98,,,
Oct,10,7.25,0.71,-,-,-,17.30,-0.77,4.87,,,
Dec,10,5.50,0.07,0.34,-,6,22.60,-0.09,1.70,,,
Dec,10,5.75,0.10,-,-,-,21.20,-0.12,2.31,,,
Dec,10,6.00,0.14,0.26,-,-,20.20,-0.17,3.41,,,
Dec,10,6.25,0.20,-,-,1,19.50,-0.24,4.99,,,
Dec,10,6.50,0.29,0.42,-,91,18.90,-0.33,7.19,,,
Dec,10,6.75,0.41,0.84,-,200,18.50,-0.44,8.65,,,
Dec,10,7.00,0.57,-,-,-,18.50,-0.57,6.33,,,
Dec,10,7.25,0.75,-,-,-,18.50,-0.70,4.63,,,
Mar,11,5.75,0.19,-,-,-,23.20,-0.16,3.20,,,
Mar,11,6.00,0.25,-,-,-,22.50,-0.21,4.33,,,
Mar,11,6.25,0.33,0.48,-,2,22.10,-0.27,5.72,,,
Mar,11,6.50,0.43,0.54,-,42,21.70,-0.34,7.45,,,
Mar,11,6.75,0.56,0.75,-,50,21.50,-0.43,8.57,,,
Mar,11,7.00,0.70,-,-,-,21.50,-0.51,6.75,,,
Mar,11,7.25,0.86,-,-,-,21.50,-0.61,5.28,,,
May,10,5.25,0.00,0.03,25,55,34.90,-0.02,1.31,,,
May,10,5.50,0.01,0.03,100,195,34.30,-0.09,6.55,,,
May,10,5.75,0.04,0.09,61,294,28.40,-0.22,19.65,,,
May,10,6.00,0.13,0.13,196,660,25.20,-0.52,41.49,,,
May,10,6.25,0.31,0.34,16,379,28.70,-0.79,13.10,,,
May,10,6.50,0.54,0.66,490,763,32.70,-0.92,4.37,,,
May,10,6.75,0.78,-,-,37,33.10,-1.00,-,,,
May,10,7.00,1.03,1.06,13,44,33.40,-1.00,-,,,
Jun,10,4.81,0.00,0.02,6,11,30.90,-0.01,0.44,,,
Jun,10,5.05,0.01,0.06,-,256,30.70,-0.04,1.46,,,
Jun,10,5.29,0.03,0.05,60,304,30.60,-0.10,4.37,,,
Jun,10,5.53,0.07,0.07,208,266,29.20,-0.19,9.46,,,
Jun,10,5.77,0.12,0.13,68,281,26.70,-0.31,16.74,,,
Jun,10,6.02,0.22,0.23,117,686,25.90,-0.50,24.75,,,
Jun,10,6.26,0.38,0.41,20,416,27.00,-0.67,13.10,,,
Jun,10,6.50,0.60,0.64,8,395,34.10,-0.75,10.92,,,
Jun,10,6.74,0.81,0.72,184,1265,34.80,-0.85,5.82,,,
Jun,10,6.98,1.02,1.02,9,49,35.50,-0.92,2.18,,,
Jun,10,7.22,1.25,0.96,-,54,36.30,-0.98,0.73,,,
Jun,10,7.46,1.49,1.49,187,795,37.00,-1.00,-,,,
Jun,10,7.94,1.97,1.96,-,-,38.40,-1.00,-,,,
Jun,10,8.18,2.21,2.11,-,-,39.10,-1.00,-,,,
Jun,10,8.42,2.45,2.44,-,-,39.80,-1.00,-,,,
Jun,10,8.66,2.69,2.51,-,146,40.50,-1.00,-,,,
Jun,10,8.90,2.93,2.89,-,83,41.20,-1.00,-,,,
Jun,10,9.14,3.17,2.94,-,-,41.90,-1.00,-,,,
Jun,10,9.38,3.41,3.23,-,261,42.70,-1.00,-,,,
Jun,10,9.62,3.65,3.65,-,163,43.40,-1.00,-,,,
Jun,10,10.11,4.14,3.06,-,627,44.10,-1.00,-,,,
Jun,10,10.59,4.62,1.47,-,-,44.80,-1.00,-,,,
Jun,10,11.07,5.10,1.62,-,-,45.50,-1.00,-,,,
Jun,10,11.55,5.58,5.25,-,30,46.20,-1.00,-,,,
Jun,10,12.51,6.54,2.84,-,-,47.60,-1.00,-,,,
Jun,10,12.99,7.02,3.21,-,-,48.30,-1.00,-,,,
Jun,10,13.96,7.99,4.03,-,-,49.80,-1.00,-,,,
Jun,10,14.92,8.95,4.22,-,-,51.20,-1.00,-,,,
Jul,10,5.25,0.06,-,-,-,28.70,-0.13,4.37,,,
Jul,10,5.50,0.11,-,-,-,28.50,-0.22,8.34,,,
Jul,10,5.75,0.17,0.17,15,532,26.30,-0.32,13.10,,,
Jul,10,6.00,0.28,0.33,14,54,26.70,-0.46,19.85,,,
Jul,10,6.25,0.43,0.42,2,526,27.10,-0.60,11.91,,,
Jul,10,6.50,0.61,0.34,36,163,27.20,-0.73,6.35,,,
Jul,10,6.75,0.81,-,-,14,27.20,-0.85,2.78,,,
Aug,10,5.25,0.10,-,-,60,31.00,-0.17,5.82,,,
Aug,10,5.50,0.17,0.12,-,70,30.80,-0.25,9.61,,,
Aug,10,5.75,0.23,0.25,5,5,29.30,-0.34,13.68,,,
Aug,10,6.00,0.34,0.17,-,126,28.10,-0.45,17.76,,,
Aug,10,6.25,0.46,0.27,-,63,26.60,-0.58,10.48,,,
Aug,10,6.50,0.65,-,-,120,27.50,-0.69,6.70,,,
Aug,10,6.75,0.83,-,-,-,27.10,-0.80,3.20,,,
Sep,10,4.00,0.00,0.58,-,8,28.00,-,0.14,,,
Sep,10,4.50,0.02,-,-,60,28.00,-0.03,0.92,,,
Sep,10,5.00,0.07,0.27,82,892,27.90,-0.11,3.45,,,
Sep,10,5.25,0.13,0.11,-,133,27.90,-0.17,5.75,,,
Sep,10,5.50,0.20,0.10,-,417,27.80,-0.25,9.19,,,
Sep,10,5.75,0.29,0.36,-,177,27.50,-0.34,13.56,,,
Sep,10,6.00,0.42,0.45,5,298,27.30,-0.45,17.93,,,
Sep,10,6.25,0.57,0.60,498,697,27.40,-0.55,13.56,,,
Sep,10,6.50,0.75,0.75,75,115,27.50,-0.66,9.88,,,
Sep,10,6.75,0.94,-,-,25,27.50,-0.76,7.13,,,
Sep,10,7.00,1.15,0.71,-,173,27.50,-0.85,5.29,,,
Sep,10,7.25,1.36,1.04,-,79,27.50,-0.94,3.68,,,
Sep,10,7.50,1.59,1.50,-,114,27.50,-1.00,2.76,,,
Sep,10,8.00,2.06,2.03,-,44,27.50,-1.00,1.38,,,
Sep,10,8.50,2.54,2.50,-,38,27.50,-1.00,0.46,,,
Sep,10,9.00,3.03,3.12,-,37,27.50,-1.00,-,,,
Oct,10,5.25,0.11,-,-,-,23.50,-0.15,3.82,,,
Oct,10,5.50,0.18,-,-,-,23.50,-0.23,6.55,,,
Oct,10,5.75,0.28,-,-,-,23.50,-0.33,10.01,,,
Oct,10,6.00,0.45,0.45,6,2,26.30,-0.44,15.10,,,
Oct,10,6.25,0.58,0.59,4,4,26.00,-0.54,11.10,,,
Oct,10,6.50,0.76,-,-,-,25.70,-0.65,8.19,,,
Oct,10,6.75,0.92,-,-,-,23.50,-0.79,4.91,,,
Dec,10,4.00,0.04,0.04,-,172,35.70,-0.05,1.23,,,
Dec,10,4.25,0.06,0.07,34,66,33.80,-0.06,1.50,,,
Dec,10,5.25,0.21,0.14,-,71,28.70,-0.21,5.73,,,
Dec,10,5.50,0.28,0.37,-,64,27.70,-0.27,7.78,,,
Dec,10,5.75,0.38,0.25,-,11,26.90,-0.34,10.24,,,
Dec,10,6.00,0.50,0.63,-,161,26.40,-0.43,12.69,,,
Dec,10,6.25,0.64,0.45,-,361,26.40,-0.52,9.83,,,
Dec,10,6.50,0.81,0.55,-,44,26.40,-0.61,7.51,,,
Dec,10,6.75,0.98,0.82,-,60,26.40,-0.69,5.60,,,
Dec,10,7.00,1.19,0.94,-,70,26.40,-0.78,4.23,,,
Dec,10,7.25,1.40,1.39,-,31,26.40,-0.87,3.14,,,
Dec,10,8.00,2.07,2.03,-,10,26.40,-1.00,1.09,,,
Dec,10,8.25,2.31,2.25,-,38,26.40,-1.00,0.68,,,
Mar,11,5.25,0.27,-,-,-,26.40,-0.21,5.14,,,
Mar,11,5.50,0.36,0.37,1,380,26.30,-0.27,6.99,,,
Mar,11,5.75,0.47,0.48,2,387,26.30,-0.34,9.12,,,
Mar,11,6.00,0.59,0.60,3,32,25.70,-0.41,10.87,,,
Mar,11,6.25,0.73,0.54,6,159,25.70,-0.49,8.83,,,
Mar,11,6.50,0.90,0.56,-,547,25.70,-0.57,7.08,,,
Mar,11,6.75,1.07,1.11,100,185,25.70,-0.66,5.63,,,
Mar,11,7.00,1.26,1.41,-,60,25.70,-0.74,4.46,,,
Mar,11,7.25,1.46,-,-,42,25.70,-0.83,3.40,,,
Mar,11,7.50,1.66,1.66,-,95,25.70,-0.92,2.52,,,
Mar,11,9.50,3.53,3.56,-,-,25.70,-1.00,-,,,
Mar,11,9.83,3.77,-,-,24,24.50,-1.00,-,,,
Sep,11,5.75,0.59,-,-,-,25.80,-0.33,7.22,,,
Sep,11,6.00,0.72,-,-,-,25.80,-0.43,8.43,,,
Sep,11,6.25,0.87,-,-,-,25.80,-0.46,7.16,,,
Sep,11,6.50,1.02,-,-,100,25.80,-0.54,6.00,,,
Sep,11,6.75,1.21,-,-,-,26.40,-0.60,5.16,,,
Sep,11,9.00,3.04,2.72,-,9,23.60,-1.00,0.12,,,
Dec,11,5.00,0.41,0.25,-,12,29.50,-0.21,4.21,,,
Dec,11,6.00,0.81,0.72,-,15,27.20,-0.42,8.11,,,
Dec,11,7.00,1.42,1.25,-,190,26.00,-0.65,4.00,,,
Dec,11,7.50,1.78,1.54,-,17,25.50,-0.79,2.60,,,
Dec,11,8.00,2.19,1.90,-,12,25.50,-0.97,1.66,,,
Dec,11,8.50,2.62,2.45,-,285,25.50,-1.00,0.94,,,
Dec,11,10.00,4.03,3.48,-,175,25.50,-1.00,-,,,
Dec,11,10.50,4.53,4.52,-,-,25.50,-1.00,-,,,
Dec,11,11.00,5.03,4.62,-,107,25.50,-1.00,-,,,
Dec,11,11.50,5.53,1.98,-,72,25.50,-1.00,-,,,
Dec,12,4.50,0.41,0.45,-,1309,31.00,-0.17,2.67,,,
Dec,12,5.00,0.58,0.41,-,1371,30.10,-0.20,3.72,,,
Dec,12,5.50,0.78,0.63,-,215,29.20,-0.29,5.01,,,
Dec,12,8.00,2.38,1.95,-,1,29.20,-0.75,2.28,,,
Dec,12,8.50,2.79,2.35,-,24,29.20,-0.86,1.64,,,
Mar,13,6.00,1.07,0.98,-,5,29.00,-0.39,6.06,,,
Mar,13,6.25,1.21,-,-,200,29.00,-0.41,5.39,,,
Dec,13,3.00,0.20,0.19,-,40,36.80,-0.06,0.95,,,
Dec,13,3.50,0.31,0.28,-,39,35.60,-0.09,1.44,,,
Dec,13,4.00,0.43,0.38,-,10,34.10,-0.11,2.00,,,
Jun,14,5.75,1.13,2.28,-,37,31.20,-0.29,4.59,,,
Jun,14,6.00,1.27,1.45,-,9,31.20,-0.37,5.04,,,
Sep,14,7.50,2.12,1.73,-,10,28.30,-0.60,2.24,,,
Sep,14,7.75,2.27,1.86,-,6,27.70,-0.66,1.88,,,
ANZ Banking Grp Last Sale Price $22.81,,,,,,,,,,,,
May,10,16.00,-,0.03,-,453,49.20,-,2.86,,,
May,10,17.00,-,0.01,-,104,48.90,-,1.14,,,
May,10,18.00,0.00,0.02,-,100,48.30,-,0.23,,,
May,10,18.50,0.01,0.11,-,80,48.00,-,0.69,,,
May,10,19.00,0.01,0.14,20,485,47.70,-0.02,1.71,,,
May,10,19.50,0.03,0.03,209,284,47.40,-0.03,3.43,,,
May,10,19.51,0.00,-,-,-,30.80,-,0.11,,,
May,10,20.00,0.04,0.05,40,424,44.40,-0.05,4.57,,,
May,10,20.50,0.07,0.12,45,295,41.30,-0.08,7.43,,,
May,10,21.00,0.10,0.15,170,221,38.30,-0.11,10.86,,,
May,10,21.50,0.15,0.17,180,169,35.60,-0.17,17.14,,,
May,10,22.00,0.23,0.25,460,524,32.90,-0.26,26.29,,,
May,10,22.50,0.37,0.38,282,242,30.60,-0.38,42.29,,,
May,10,23.00,0.59,0.60,270,873,29.70,-0.54,46.29,,,
May,10,23.50,0.87,0.91,157,973,26.90,-0.71,20.57,,,
May,10,23.51,0.88,0.67,-,61,27.30,-0.71,20.57,,,
May,10,24.00,1.26,1.30,235,1496,26.80,-0.84,8.57,,,
May,10,24.01,1.27,1.43,1,67,27.50,-0.83,8.00,,,
May,10,24.50,1.73,1.35,34,817,28.90,-0.91,4.00,,,
May,10,24.51,1.73,1.72,2,80,29.90,-0.90,3.43,,,
May,10,25.00,2.20,1.87,56,456,29.10,-0.98,1.14,,,
May,10,25.01,2.19,-,-,40,29.70,-0.97,-,,,
May,10,25.50,2.69,2.48,41,64,29.30,-1.00,-,,,
May,10,25.51,2.67,1.80,-,5,29.70,-1.00,-,,,
May,10,26.00,3.19,3.33,2,46,29.50,-1.00,-,,,
May,10,26.01,3.17,-,-,-,29.70,-1.00,-,,,
May,10,26.50,3.69,2.26,-,11,29.70,-1.00,-,,,
May,10,27.00,4.19,1.78,-,-,30.00,-1.00,-,,,
May,10,28.50,5.69,3.61,-,-,30.60,-1.00,-,,,
May,10,29.00,6.19,4.09,-,-,30.80,-1.00,-,,,
May,10,30.00,7.19,7.45,3,-,31.00,-1.00,-,,,
Jun,10,10.00,-,0.01,-,158,39.50,-,0.38,,,
Jun,10,11.00,-,0.06,-,30,39.30,-,2.29,,,
Jun,10,12.00,-,0.01,-,63,39.10,-,0.38,,,
Jun,10,13.00,-,0.02,-,113,38.90,-,0.76,,,
Jun,10,14.00,-,0.03,-,498,38.80,-,0.95,,,
Jun,10,15.00,-,0.01,-,450,38.40,-,0.57,,,
Jun,10,15.50,0.00,2.13,-,39,38.20,-,-,,,
Jun,10,16.00,0.00,0.07,-,691,38.00,-,-,,,
Jun,10,16.50,0.00,0.40,-,37,37.90,-,0.15,,,
