Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:25 Friday 21/5/2010. Processed 14:50 Sunday 23/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,11,14.50,1.31,0.73,-,5,23.20,-0.46,8.08,,,
Mar,11,15.00,1.62,0.97,-,5,23.10,-0.54,6.41,,,
Mar,11,15.50,1.96,-,-,-,23.10,-0.62,5.07,,,
Mar,11,16.00,2.31,1.44,-,10,23.10,-0.70,3.89,,,
Jun,11,14.00,1.25,1.60,-,78,24.70,-0.36,8.11,,,
Dec,12,13.00,1.52,1.19,-,3,28.20,-0.28,4.15,,,
Dec,12,17.00,3.62,2.71,-,4,25.20,-0.63,2.09,,,
Dec,12,18.00,4.41,3.44,-,19,25.80,-0.75,1.53,,,
Jun,14,16.00,2.77,2.20,-,23,21.70,-0.53,1.58,,,
Jun,14,16.50,3.23,3.65,-,3,23.00,-0.60,1.51,,,
May,10,1.40,0.00,-,-,-,54.70,-0.07,10.09,,,
May,10,1.50,0.01,-,-,-,41.00,-0.25,50.46,,,
May,10,1.60,0.06,-,450,550,35.90,-0.74,33.64,,,
May,10,1.70,0.16,0.07,-,560,59.50,-0.88,16.82,,,
May,10,1.80,0.27,0.23,75,230,101.30,-0.86,50.46,,,
May,10,1.90,0.37,0.39,28,89,143.20,-0.84,67.28,,,
Jun,10,1.10,-,-,-,55,44.60,-,-,,,
Jun,10,1.20,0.00,-,-,140,44.60,-0.02,1.35,,,
Jun,10,1.30,0.01,0.14,-,135,44.50,-0.08,5.38,,,
Jun,10,1.40,0.03,0.12,-,95,44.40,-0.20,16.82,,,
Jun,10,1.50,0.06,0.07,34,714,43.90,-0.36,37.00,,,
Jun,10,1.60,0.11,0.06,465,888,43.20,-0.56,37.00,,,
Jun,10,1.70,0.17,0.20,20,1045,43.20,-0.73,16.82,,,
Jun,10,1.80,0.26,0.30,15,269,43.20,-0.87,6.73,,,
Jun,10,1.90,0.35,0.20,-,114,43.20,-0.96,-,,,
Jun,10,2.00,0.45,0.36,-,234,43.20,-1.00,-,,,
Jun,10,2.25,0.70,0.37,-,3,43.20,-1.00,-,,,
Jul,10,1.40,0.04,0.05,6,6,43.10,-0.25,15.14,,,
Jul,10,1.50,0.07,0.09,15,15,39.50,-0.37,25.23,,,
Jul,10,1.60,0.14,-,-,10,42.20,-0.52,28.59,,,
Jul,10,1.70,0.20,-,-,40,42.50,-0.65,16.82,,,
Jul,10,1.80,0.28,0.29,23,23,42.80,-0.76,10.09,,,
Jul,10,1.90,0.36,-,-,40,43.10,-0.85,5.05,,,
Jul,10,2.00,0.46,0.22,-,10,43.30,-0.93,1.68,,,
Aug,10,1.40,0.05,-,-,-,37.70,-0.25,12.01,,,
Aug,10,1.50,0.09,-,-,-,38.20,-0.37,21.63,,,
Aug,10,1.60,0.14,-,-,-,37.30,-0.51,21.63,,,
Aug,10,1.70,0.20,-,-,-,39.10,-0.63,13.22,,,
Sep,10,1.40,0.07,0.17,-,118,40.90,-0.27,13.08,,,
Sep,10,1.50,0.10,0.11,200,85,36.40,-0.37,17.75,,,
Sep,10,1.60,0.16,-,-,-,40.40,-0.48,20.56,,,
Sep,10,1.70,0.23,0.20,20,255,40.80,-0.59,14.02,,,
Sep,10,1.80,0.30,0.24,23,608,41.30,-0.69,9.34,,,
Sep,10,1.90,0.38,0.16,-,218,41.80,-0.77,5.61,,,
Sep,10,2.00,0.47,0.47,7,98,42.20,-0.84,2.80,,,
Dec,10,1.40,0.11,-,-,-,42.30,-0.29,11.94,,,
Dec,10,1.48,0.14,0.13,-,20,42.20,-0.35,15.74,,,
Dec,10,1.57,0.17,0.13,-,12,37.00,-0.43,15.74,,,
Dec,10,1.66,0.22,0.12,-,50,37.00,-0.52,11.94,,,
Dec,10,1.75,0.28,0.16,-,281,37.00,-0.60,8.68,,,
Dec,10,1.96,0.48,0.51,1,127,47.80,-0.68,7.60,,,
Dec,10,2.18,0.64,0.76,-,206,37.00,-0.95,0.54,,,
Mar,11,1.40,0.13,0.14,110,-,40.30,-0.29,9.94,,,
Mar,11,1.50,0.18,0.12,-,10,41.00,-0.36,13.76,,,
Mar,11,1.60,0.23,-,-,-,39.90,-0.43,13.38,,,
Mar,11,1.70,0.28,0.14,-,10,39.90,-0.50,10.32,,,
Mar,11,2.00,0.50,0.28,-,40,39.90,-0.71,3.82,,,
Dec,12,1.13,0.19,0.25,-,3,50.30,-0.17,4.61,,,
Dec,12,1.31,0.24,-,-,25,46.70,-0.26,5.98,,,
Dec,12,1.40,0.28,-,-,-,46.40,-0.27,6.98,,,
Dec,12,1.66,0.42,-,-,-,46.40,-0.38,7.85,,,
Dec,12,1.75,0.48,-,-,-,46.40,-0.39,6.98,,,
Dec,12,1.96,0.62,0.44,-,25,46.40,-0.50,5.23,,,
Dec,12,2.18,0.78,0.55,-,114,46.40,-0.55,3.74,,,
Sep,14,1.70,0.47,-,-,-,43.00,-0.36,4.82,,,
Sep,14,1.80,0.54,0.63,-,72,43.00,-0.38,4.22,,,
Amcor Ltd Last Sale Price $6.02,,,,,,,,,,,,
May,10,5.26,-,-,-,3,35.70,-,-,,,
May,10,5.49,0.00,-,-,-,35.70,-0.02,1.73,,,
May,10,5.72,0.01,0.01,-,22,35.70,-0.12,12.99,,,
May,10,5.95,0.07,0.03,-,23,35.70,-0.38,64.96,,,
May,10,6.18,0.22,0.04,15,69,38.10,-0.69,47.64,,,
May,10,6.41,0.41,0.06,-,79,43.00,-0.87,17.32,,,
May,10,6.64,0.62,-,-,160,2.70,-1.00,-,,,
May,10,6.87,0.85,-,-,-,2.70,-1.00,-,,,
Jun,10,3.89,-,0.07,-,1,34.60,-,12.99,,,
Jun,10,4.12,-,0.50,-,6,34.40,-,86.62,,,
Jun,10,4.35,-,0.14,-,4,34.20,-,23.39,,,
Jun,10,4.81,0.00,0.28,-,1,33.80,-0.01,0.52,,,
Jun,10,5.03,0.01,0.66,-,6,33.60,-0.03,1.39,,,
Jun,10,5.26,0.03,0.10,-,11,33.40,-0.08,4.33,,,
Jun,10,5.49,0.06,0.04,200,210,33.20,-0.16,9.53,,,
Jun,10,5.72,0.10,0.02,-,35,31.10,-0.26,16.46,,,
Jun,10,5.95,0.17,0.05,-,38,29.00,-0.41,29.45,,,
Jun,10,6.18,0.28,0.11,8,81,27.90,-0.59,21.65,,,
Jun,10,6.41,0.46,0.18,350,285,29.10,-0.74,11.26,,,
Jun,10,6.64,0.63,0.17,-,126,25.60,-0.92,1.73,,,
Jun,10,6.87,0.85,-,-,-,25.60,-1.00,-,,,
Jul,10,5.25,0.02,-,-,50,24.00,-0.07,1.73,,,
Jul,10,5.50,0.06,-,-,50,24.00,-0.16,4.76,,,
Jul,10,5.75,0.12,-,-,-,24.00,-0.28,10.39,,,
Jul,10,6.00,0.22,0.21,10,4,24.00,-0.44,19.06,,,
Jul,10,6.25,0.38,0.27,10,10,25.80,-0.59,12.56,,,
Jul,10,6.50,0.54,0.14,-,13,23.70,-0.76,4.76,,,
Jul,10,6.75,0.75,0.30,-,20,24.70,-0.88,1.73,,,
Aug,10,5.25,0.00,-,-,-,11.50,-,0.12,,,
Aug,10,5.50,0.01,-,-,-,11.50,-0.04,0.93,,,
Aug,10,5.75,0.16,-,-,-,19.40,-0.26,9.59,,,
Aug,10,6.00,0.26,-,-,-,18.40,-0.42,16.09,,,
Aug,10,6.25,0.39,0.27,106,106,15.40,-0.65,9.90,,,
Aug,10,6.50,0.58,-,-,-,12.80,-1.00,6.19,,,
Aug,10,6.75,0.82,-,-,-,15.60,-1.00,5.88,,,
Sep,10,4.75,0.06,0.24,-,1,31.60,-0.07,2.65,,,
Sep,10,5.25,0.12,0.22,-,5,27.80,-0.15,5.53,,,
Sep,10,5.50,0.17,0.32,-,18,26.50,-0.22,8.42,,,
Sep,10,5.75,0.26,0.11,-,32,25.60,-0.31,12.51,,,
Sep,10,6.00,0.38,0.17,28,67,24.80,-0.42,18.05,,,
Sep,10,6.25,0.52,0.33,-,79,24.10,-0.55,13.71,,,
Sep,10,6.50,0.69,0.33,-,37,24.10,-0.67,10.35,,,
Sep,10,6.75,0.89,0.59,-,10,24.10,-0.79,7.70,,,
Sep,10,7.00,1.11,0.77,-,10,24.10,-0.91,6.26,,,
Oct,10,5.75,0.23,-,-,-,21.70,-0.30,8.85,,,
Oct,10,6.00,0.29,-,-,-,17.30,-0.41,10.92,,,
Oct,10,6.25,0.45,-,-,-,17.30,-0.58,8.29,,,
Oct,10,6.50,0.64,-,-,-,17.30,-0.76,5.84,,,
Oct,10,6.75,0.84,-,-,-,17.30,-0.95,4.33,,,
Dec,10,5.25,0.19,-,-,-,27.60,-0.19,5.17,,,
Dec,10,5.50,0.27,0.26,4,6,27.10,-0.25,7.40,,,
Dec,10,5.75,0.34,-,-,-,25.30,-0.32,9.36,,,
Dec,10,6.00,0.45,0.26,-,-,24.60,-0.41,12.57,,,
Dec,10,6.25,0.58,-,-,1,23.70,-0.51,9.78,,,
Dec,10,6.50,0.75,0.42,-,91,23.70,-0.61,7.54,,,
Dec,10,6.75,0.94,0.84,-,200,23.70,-0.72,5.73,,,
Mar,11,5.75,0.47,-,-,-,27.40,-0.33,9.25,,,
Mar,11,6.00,0.58,-,-,-,26.80,-0.40,11.42,,,
Mar,11,6.25,0.72,0.48,-,2,26.40,-0.48,9.65,,,
Mar,11,6.50,0.86,0.54,-,42,25.90,-0.56,7.58,,,
Mar,11,6.75,1.05,0.75,-,50,26.40,-0.63,6.30,,,
AMP Ltd Last Sale Price $5.44,,,,,,,,,,,,
May,10,5.00,0.01,-,-,-,46.40,-0.07,9.59,,,
May,10,5.25,0.05,0.08,135,140,45.80,-0.26,47.93,,,
May,10,5.50,0.14,0.06,60,135,39.90,-0.57,76.68,,,
May,10,5.75,0.33,0.47,146,254,39.10,-0.86,14.38,,,
May,10,6.00,0.57,0.56,535,362,55.60,-0.91,14.38,,,
May,10,6.25,0.81,0.93,227,261,2.00,-1.00,-,,,
May,10,6.50,1.06,0.66,388,526,2.00,-1.00,-,,,
May,10,6.75,1.31,0.93,14,14,2.00,-1.00,-,,,
May,10,7.00,1.56,1.06,2,-,2.00,-1.00,-,,,
Jun,10,4.81,0.06,0.04,5,16,43.20,-0.15,11.50,,,
Jun,10,5.05,0.11,0.14,45,263,40.80,-0.24,20.13,,,
Jun,10,5.29,0.17,0.17,145,317,37.70,-0.37,32.59,,,
Jun,10,5.53,0.27,0.39,212,367,35.30,-0.52,34.51,,,
Jun,10,5.77,0.42,0.44,405,302,34.40,-0.69,17.25,,,
Jun,10,6.02,0.62,0.61,268,714,34.80,-0.82,7.67,,,
Jun,10,6.26,0.83,0.69,35,422,35.50,-0.91,2.88,,,
Jun,10,6.50,1.08,1.10,26,382,44.80,-0.91,3.83,,,
Jun,10,6.74,1.31,0.72,-,1265,45.70,-0.95,1.92,,,
Jun,10,6.98,1.54,1.02,-,47,46.60,-0.99,0.96,,,
Jun,10,7.22,1.78,0.96,-,54,47.60,-1.00,-,,,
Jun,10,7.46,2.02,1.49,-,795,48.50,-1.00,-,,,
Jun,10,7.94,2.50,1.96,-,-,50.30,-1.00,-,,,
Jun,10,8.18,2.74,2.11,-,-,51.30,-1.00,-,,,
Jun,10,8.42,2.98,2.44,-,-,52.20,-1.00,-,,,
Jun,10,8.66,3.22,3.12,6,146,53.10,-1.00,-,,,
Jun,10,8.90,3.46,2.89,-,83,54.10,-1.00,-,,,
Jun,10,9.14,3.70,2.94,-,-,55.00,-1.00,-,,,
Jun,10,9.38,3.94,3.23,-,-,55.90,-1.00,-,,,
Jun,10,9.62,4.18,3.65,-,163,56.80,-1.00,-,,,
Jun,10,10.11,4.67,3.06,-,627,57.80,-1.00,-,,,
Jun,10,10.59,5.15,1.47,-,-,58.70,-1.00,-,,,
Jun,10,11.07,5.63,1.62,-,-,59.60,-1.00,-,,,
Jun,10,11.55,6.11,5.25,-,30,60.50,-1.00,-,,,
Jun,10,12.51,7.07,2.84,-,-,62.40,-1.00,-,,,
Jun,10,12.99,7.55,3.21,-,-,63.30,-1.00,-,,,
Jun,10,13.96,8.52,4.03,-,-,65.20,-1.00,-,,,
Jun,10,14.92,9.48,4.22,-,-,67.00,-1.00,-,,,
Jul,10,5.00,0.14,-,-,-,35.60,-0.25,12.94,,,
Jul,10,5.25,0.23,0.12,3,3,35.50,-0.36,21.57,,,
Jul,10,5.50,0.33,0.26,60,34,33.90,-0.48,25.88,,,
Jul,10,5.75,0.47,0.47,552,755,32.70,-0.61,15.34,,,
Jul,10,6.00,0.65,0.73,383,373,32.90,-0.73,8.63,,,
Jul,10,6.25,0.85,0.90,114,559,33.20,-0.83,4.31,,,
Jul,10,6.50,1.08,0.68,52,160,33.30,-0.91,1.92,,,
Jul,10,6.75,1.31,-,-,14,33.30,-0.99,0.48,,,
Aug,10,5.00,0.20,-,-,-,36.80,-0.27,13.35,,,
Aug,10,5.25,0.27,-,60,60,34.80,-0.36,18.49,,,
Aug,10,5.50,0.38,0.23,75,85,34.00,-0.47,21.91,,,
Aug,10,5.75,0.53,0.25,5,10,34.30,-0.57,15.06,,,
Aug,10,6.00,0.69,0.17,30,126,33.70,-0.67,9.24,,,
Aug,10,6.25,0.87,0.27,10,73,31.20,-0.80,4.11,,,
Aug,10,6.50,1.09,-,-,120,31.20,-0.89,1.71,,,
Aug,10,7.00,1.59,1.22,25,25,39.60,-0.91,1.71,,,
Sep,10,4.00,0.07,0.58,-,8,42.50,-0.08,3.46,,,
Sep,10,4.50,0.13,-,60,60,38.30,-0.15,6.92,,,
Sep,10,5.00,0.26,0.30,140,942,35.10,-0.28,13.58,,,
Sep,10,5.25,0.35,0.11,160,133,33.90,-0.36,18.64,,,
Sep,10,5.50,0.47,0.47,97,424,33.30,-0.46,22.10,,,
Sep,10,5.75,0.63,0.41,115,198,33.00,-0.55,16.77,,,
Sep,10,6.00,0.80,0.89,60,298,32.40,-0.65,12.51,,,
Sep,10,6.25,0.98,0.84,49,727,32.30,-0.74,9.32,,,
Sep,10,6.50,1.20,0.75,-,115,32.40,-0.83,7.19,,,
Sep,10,6.75,1.42,-,-,25,32.60,-0.90,5.59,,,
Sep,10,7.00,1.64,0.71,-,173,32.90,-0.97,4.26,,,
Sep,10,7.25,1.88,1.04,20,79,33.70,-1.00,3.46,,,
Sep,10,7.50,2.12,1.50,-,114,34.80,-1.00,2.93,,,
Sep,10,8.00,2.61,2.03,-,44,38.20,-1.00,2.40,,,
Sep,10,8.50,3.09,2.50,-,38,38.60,-1.00,1.33,,,
Sep,10,9.00,3.58,3.12,-,37,38.90,-1.00,0.80,,,
Oct,10,5.00,0.16,-,-,-,23.50,-0.23,6.46,,,
Oct,10,5.25,0.26,-,-,-,23.50,-0.33,10.63,,,
Oct,10,5.50,0.39,-,-,-,23.50,-0.46,13.54,,,
Oct,10,5.75,0.59,-,-,-,27.00,-0.56,11.67,,,
Oct,10,6.00,0.83,0.45,30,21,32.10,-0.63,11.25,,,
Oct,10,6.25,0.95,0.59,-,4,25.70,-0.80,5.83,,,
Dec,10,4.00,0.13,0.13,92,172,41.10,-0.11,3.86,,,
Dec,10,4.25,0.15,0.09,30,96,38.00,-0.14,4.64,,,
Dec,10,5.00,0.34,-,-,-,33.90,-0.29,10.51,,,
Dec,10,5.25,0.44,0.14,-,71,32.70,-0.36,13.60,,,
Dec,10,5.50,0.56,0.63,31,65,32.00,-0.43,15.46,,,
Dec,10,5.75,0.70,0.49,2,13,31.40,-0.52,12.06,,,
Dec,10,6.00,0.86,0.63,4,161,31.00,-0.60,9.43,,,
Dec,10,6.25,1.05,0.45,-,361,31.00,-0.68,7.42,,,
Dec,10,6.50,1.24,0.55,3,47,30.80,-0.76,5.57,,,
Dec,10,6.75,1.45,1.11,3,60,30.90,-0.83,4.33,,,
Dec,10,7.00,1.67,0.94,-,70,31.20,-0.90,3.40,,,
Dec,10,7.25,1.90,1.39,-,31,31.10,-0.98,2.63,,,
Dec,10,8.00,2.61,2.03,-,10,32.70,-1.00,1.39,,,
Dec,10,8.25,2.85,2.25,-,38,34.20,-1.00,1.24,,,
Mar,11,5.00,0.43,-,15,-,31.80,-0.29,9.37,,,
Mar,11,5.25,0.55,-,-,-,31.80,-0.35,11.98,,,
Mar,11,5.50,0.69,0.68,19,380,31.90,-0.42,13.62,,,
Mar,11,5.75,0.82,0.48,-,389,31.00,-0.49,11.11,,,
Mar,11,6.00,0.96,0.70,3,32,30.10,-0.57,8.82,,,
Mar,11,6.25,1.14,1.16,91,160,29.80,-0.64,7.19,,,
Mar,11,6.50,1.30,0.56,5,547,28.20,-0.74,5.34,,,
Mar,11,6.75,1.48,1.11,-,185,26.50,-0.87,3.70,,,
Mar,11,7.00,1.68,1.41,20,60,24.90,-1.00,2.51,,,
Mar,11,7.25,1.90,2.00,40,42,24.90,-1.00,1.85,,,
Mar,11,7.50,2.12,1.66,-,95,24.90,-1.00,1.31,,,
Mar,11,8.25,2.84,2.48,6,6,24.90,-1.00,0.54,,,
Mar,11,9.50,4.06,3.56,-,-,24.90,-1.00,-,,,
Mar,11,9.83,4.31,-,-,24,24.50,-1.00,-,,,
Sep,11,5.75,0.99,-,-,-,31.70,-0.45,9.18,,,
Sep,11,6.00,1.01,-,-,-,25.80,-0.58,6.14,,,
Sep,11,6.25,1.19,-,-,-,25.80,-0.62,5.13,,,
Sep,11,6.50,1.46,-,100,100,29.70,-0.63,5.33,,,
Sep,11,8.50,3.11,2.96,1,1,25.70,-1.00,0.61,,,
Sep,11,9.00,3.58,2.72,-,9,23.60,-1.00,0.20,,,
Dec,11,5.00,0.57,0.58,10,12,29.30,-0.31,6.64,,,
Dec,11,6.00,1.16,0.93,10,8,29.60,-0.50,6.87,,,
Dec,11,7.00,1.87,1.25,20,190,28.60,-0.78,3.52,,,
Dec,11,7.50,2.27,1.54,-,17,28.40,-0.90,2.37,,,
Dec,11,8.00,2.70,1.90,-,12,28.60,-1.00,1.62,,,
Dec,11,8.50,3.15,2.45,-,285,28.80,-1.00,1.04,,,
Dec,11,10.00,4.59,3.48,-,175,32.20,-1.00,0.29,,,
Dec,11,10.50,5.07,4.52,-,-,33.50,-1.00,0.12,,,
Dec,11,11.00,5.57,4.62,-,107,36.40,-1.00,0.12,,,
Dec,11,11.50,6.07,1.98,-,72,39.60,-1.00,0.12,,,
Dec,12,4.50,0.59,0.45,-,1309,32.70,-0.20,4.22,,,
Dec,12,5.00,0.81,0.41,15,1386,31.60,-0.29,5.72,,,
Dec,12,5.50,1.05,0.93,150,215,30.70,-0.39,7.03,,,
Dec,12,8.00,2.81,1.95,-,1,29.60,-0.88,1.78,,,
Dec,12,8.50,3.23,2.35,-,24,30.00,-1.00,1.24,,,
Mar,13,6.00,1.29,1.31,50,5,27.70,-0.47,4.73,,,
Mar,13,6.25,1.57,1.48,160,200,31.20,-0.49,4.89,,,
Dec,13,3.00,0.27,0.19,-,40,36.80,-0.07,1.36,,,
Dec,13,3.50,0.40,0.28,-,39,35.60,-0.10,2.02,,,
Dec,13,4.00,0.55,0.38,-,10,34.10,-0.16,2.79,,,
Jun,14,5.75,1.37,2.28,-,37,31.20,-0.38,4.73,,,
Jun,14,6.00,1.52,1.45,-,9,31.20,-0.42,4.30,,,
Sep,14,7.50,2.48,1.73,-,10,28.30,-0.80,1.75,,,
Sep,14,7.75,2.65,1.86,-,6,27.70,-0.82,1.44,,,
ANZ Banking Grp Last Sale Price $21.00,,,,,,,,,,,,
May,10,16.00,0.00,0.03,5,453,77.40,-,0.50,,,
May,10,17.00,0.01,0.03,164,104,80.10,-0.02,3.72,,,
May,10,18.00,0.04,0.03,442,539,75.90,-0.05,11.17,,,
May,10,18.01,-,-,-,-,30.80,-,-,,,
May,10,18.50,0.09,0.09,104,80,75.40,-0.09,21.11,,,
May,10,18.51,0.09,0.09,22,-,75.50,-0.09,21.11,,,
May,10,19.00,0.12,0.14,355,504,70.60,-0.12,29.80,,,
May,10,19.01,0.15,0.23,5,-,75.50,-0.14,37.24,,,
May,10,19.50,0.14,0.15,208,225,60.70,-0.16,34.76,,,
May,10,19.51,0.16,-,-,-,62.30,-0.17,38.49,,,
May,10,20.00,0.23,0.26,188,362,58.70,-0.24,58.35,,,
May,10,20.50,0.35,0.38,133,316,53.90,-0.35,86.90,,,
May,10,21.00,0.54,0.53,413,242,50.40,-0.48,132.84,,,
May,10,21.50,0.81,0.92,220,187,49.40,-0.63,78.21,,,
May,10,22.00,1.15,1.12,371,499,46.50,-0.77,37.24,,,
May,10,22.50,1.58,1.60,162,243,47.40,-0.87,18.62,,,
May,10,23.00,2.04,2.12,385,782,49.20,-0.92,8.69,,,
May,10,23.50,2.51,2.47,239,895,49.40,-0.97,2.48,,,
May,10,23.51,2.50,1.33,10,70,31.30,-1.00,-,,,
May,10,24.00,3.00,3.91,136,1476,49.60,-0.99,1.24,,,
May,10,24.01,2.99,1.43,-,67,27.50,-1.00,-,,,
May,10,24.50,3.50,3.15,148,752,49.80,-1.00,-,,,
May,10,24.51,3.49,1.72,-,80,29.90,-1.00,-,,,
May,10,25.00,4.00,4.48,56,325,50.00,-1.00,-,,,
May,10,25.01,3.99,-,-,40,29.70,-1.00,-,,,
May,10,25.50,4.50,4.08,10,10,50.20,-1.00,-,,,
May,10,25.51,4.51,4.50,2,5,75.30,-0.98,-,,,
May,10,26.00,5.00,3.33,2,2,50.40,-1.00,-,,,
May,10,26.50,5.50,2.26,-,11,50.50,-1.00,-,,,
May,10,27.00,6.00,1.78,-,-,50.70,-1.00,-,,,
May,10,28.50,7.50,3.61,-,-,51.30,-1.00,-,,,
May,10,29.00,8.00,4.09,-,-,51.50,-1.00,-,,,
May,10,30.00,9.00,7.45,-,-,51.60,-1.00,-,,,
Jun,10,10.00,-,0.01,-,158,53.60,-,0.50,,,
Jun,10,11.00,-,0.06,-,30,53.30,-,2.98,,,
Jun,10,12.00,-,0.01,-,63,53.10,-,0.50,,,
Jun,10,13.00,0.00,0.02,-,113,52.80,-,-,,,
Jun,10,14.00,0.01,0.03,-,498,52.60,-,0.25,,,
Jun,10,15.00,0.03,0.01,-,450,56.70,-0.02,1.49,,,
Jun,10,15.50,0.03,2.13,-,39,51.80,-0.02,1.49,,,
Jun,10,16.00,0.04,0.09,56,691,51.60,-0.03,2.23,,,
Jun,10,16.50,0.07,0.40,-,37,51.40,-0.05,3.72,,,
Jun,10,17.00,0.11,0.19,43,396,51.10,-0.07,5.46,,,
Jun,10,17.50,0.17,0.30,-,85,50.90,-0.10,8.19,,,
Jun,10,18.00,0.23,0.29,29,141,50.60,-0.13,11.67,,,
Jun,10,18.01,0.04,-,-,-,31.30,-0.04,1.99,,,
Jun,10,18.50,0.33,0.36,25,97,50.40,-0.18,16.39,,,
Jun,10,18.51,0.07,-,-,-,31.30,-0.08,3.72,,,
