Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:06 Friday 4/6/2010. Processed 14:20 Sunday 6/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Nov,10,13.00,0.32,-,-,-,21.90,-0.19,4.57,,,
Nov,10,13.50,0.45,0.69,1,1,21.10,-0.26,6.45,,,
Nov,10,14.00,0.70,-,-,-,22.60,-0.35,10.23,,,
Nov,10,14.50,0.86,-,-,-,19.90,-0.45,10.73,,,
Nov,10,15.00,1.26,-,-,-,22.60,-0.55,9.28,,,
Nov,10,15.50,1.60,-,-,-,22.60,-0.65,6.96,,,
Dec,10,12.50,0.26,-,-,-,22.90,-0.14,3.19,,,
Dec,10,13.00,0.36,0.55,4,22,22.20,-0.20,4.56,,,
Dec,10,13.50,0.48,0.60,50,58,20.70,-0.26,6.00,,,
Dec,10,14.00,0.70,-,-,1,21.20,-0.35,8.82,,,
Dec,10,14.50,0.91,0.63,-,12,20.00,-0.44,9.82,,,
Dec,10,15.00,1.24,1.23,-,99,20.90,-0.54,7.75,,,
Dec,10,15.50,1.58,-,-,-,20.90,-0.65,5.75,,,
Dec,10,16.00,1.96,1.30,-,3,20.90,-0.76,4.25,,,
Dec,10,16.50,2.37,-,-,-,20.90,-0.87,3.06,,,
Mar,11,12.50,0.39,0.58,-,3,23.40,-0.17,3.37,,,
Mar,11,13.00,0.53,-,-,-,23.20,-0.22,4.58,,,
Mar,11,13.50,0.69,-,-,-,22.70,-0.28,5.96,,,
Mar,11,14.00,0.91,0.51,-,12,22.60,-0.35,7.81,,,
Mar,11,14.50,1.15,1.10,20,25,22.30,-0.43,8.85,,,
Mar,11,15.00,1.40,0.97,-,5,21.40,-0.51,6.69,,,
Mar,11,15.50,1.72,-,-,-,21.40,-0.60,5.18,,,
Mar,11,16.00,2.08,1.44,-,10,21.40,-0.69,3.93,,,
Mar,11,16.50,2.46,-,-,-,21.40,-0.79,2.98,,,
Jun,11,14.00,1.02,1.60,-,78,22.50,-0.34,6.72,,,
Dec,12,13.00,1.28,1.54,-,5,26.20,-0.28,3.50,,,
Dec,12,17.00,3.56,2.71,-,4,26.50,-0.61,2.58,,,
Dec,12,18.00,4.29,3.44,-,19,26.40,-0.71,1.81,,,
Jun,14,16.00,2.65,2.20,-,23,21.70,-0.51,1.75,,,
Jun,14,16.50,3.10,3.65,-,3,23.00,-0.56,1.67,,,
Asciano Grp Last Sale Price $1.61,,,,,,,,,,,,
Jun,10,1.10,-,-,-,55,39.30,-,-,,,
Jun,10,1.20,-,-,-,140,39.20,-,-,,,
Jun,10,1.30,-,0.14,-,135,39.10,-,151.61,,,
Jun,10,1.40,0.00,0.01,100,195,39.00,-0.06,4.33,,,
Jun,10,1.50,0.02,0.07,-,714,38.90,-0.21,21.66,,,
Jun,10,1.60,0.06,0.05,110,1708,37.90,-0.46,59.56,,,
Jun,10,1.70,0.13,0.12,40,1185,43.40,-0.69,32.49,,,
Jun,10,1.80,0.20,0.22,-,269,44.00,-0.86,10.83,,,
Jun,10,1.90,0.29,0.20,-,114,44.60,-0.96,-,,,
Jun,10,2.00,0.40,0.36,25,234,45.10,-1.00,-,,,
Jun,10,2.25,0.65,0.69,-,2,45.70,-1.00,-,,,
Jul,10,1.40,0.01,0.05,20,26,35.60,-0.13,6.09,,,
Jul,10,1.50,0.04,0.09,10,15,35.60,-0.27,16.24,,,
Jul,10,1.60,0.08,-,-,30,35.30,-0.44,32.49,,,
Jul,10,1.70,0.14,-,-,60,36.80,-0.62,20.30,,,
Jul,10,1.80,0.22,0.29,-,132,37.00,-0.77,8.12,,,
Jul,10,1.90,0.30,-,-,40,37.10,-0.88,4.06,,,
Jul,10,2.00,0.40,0.22,-,10,37.30,-0.97,-,,,
Aug,10,1.40,0.03,-,-,-,37.40,-0.18,8.12,,,
Aug,10,1.50,0.06,-,-,-,37.30,-0.30,16.24,,,
Aug,10,1.60,0.10,-,-,-,36.20,-0.44,27.07,,,
Aug,10,1.70,0.16,-,-,-,36.80,-0.58,17.60,,,
Aug,10,1.80,0.23,-,-,-,36.90,-0.71,9.48,,,
Sep,10,1.40,0.04,0.17,-,118,36.40,-0.20,8.12,,,
Sep,10,1.50,0.07,0.11,-,235,35.30,-0.30,14.21,,,
Sep,10,1.60,0.11,-,-,-,33.60,-0.43,21.32,,,
Sep,10,1.70,0.17,0.20,-,255,34.60,-0.56,14.21,,,
Sep,10,1.80,0.25,0.24,-,618,39.20,-0.65,11.17,,,
Sep,10,1.90,0.32,0.16,-,218,34.60,-0.80,4.06,,,
Sep,10,2.00,0.41,0.47,-,98,34.70,-0.90,2.03,,,
Oct,10,1.40,0.06,-,-,-,37.60,-0.22,8.51,,,
Oct,10,1.50,0.09,-,-,-,37.40,-0.31,13.92,,,
Oct,10,1.60,0.13,-,-,10,36.60,-0.42,20.11,,,
Oct,10,1.70,0.19,-,-,-,36.60,-0.53,14.70,,,
Oct,10,1.80,0.26,-,-,-,36.60,-0.64,9.28,,,
Nov,10,1.40,0.07,-,-,-,37.20,-0.23,8.45,,,
Nov,10,1.50,0.10,-,-,10,36.70,-0.32,12.35,,,
Nov,10,1.60,0.13,-,-,-,34.10,-0.42,16.89,,,
Nov,10,1.70,0.19,-,-,10,34.80,-0.52,12.35,,,
Nov,10,1.80,0.27,-,-,-,37.20,-0.61,9.10,,,
Dec,10,1.40,0.07,-,-,-,37.90,-0.24,8.40,,,
Dec,10,1.48,0.10,0.13,-,20,37.20,-0.30,11.20,,,
Dec,10,1.57,0.14,0.13,-,12,37.00,-0.38,15.68,,,
Dec,10,1.66,0.19,0.12,-,50,36.10,-0.47,14.56,,,
Dec,10,1.75,0.24,0.16,-,281,36.10,-0.55,10.64,,,
Dec,10,1.96,0.39,0.51,-,126,36.10,-0.74,3.92,,,
Dec,10,2.18,0.58,0.76,-,206,36.10,-0.92,0.56,,,
Mar,11,1.40,0.10,0.14,-,110,38.60,-0.25,7.74,,,
Mar,11,1.50,0.14,0.12,-,10,37.30,-0.32,10.44,,,
Mar,11,1.60,0.19,-,-,-,37.30,-0.40,14.31,,,
Mar,11,1.70,0.23,0.14,-,10,36.70,-0.48,10.83,,,
Mar,11,1.80,0.30,-,-,-,36.70,-0.55,8.12,,,
Mar,11,2.00,0.45,0.28,-,40,36.70,-0.71,3.87,,,
Dec,12,1.13,0.14,0.25,-,3,45.30,-0.17,3.54,,,
Dec,12,1.31,0.21,-,-,25,44.60,-0.22,5.13,,,
Dec,12,1.40,0.25,-,-,-,44.40,-0.26,6.11,,,
Dec,12,1.66,0.38,-,-,-,43.20,-0.38,7.82,,,
Dec,12,1.75,0.43,-,-,-,43.20,-0.39,6.96,,,
Dec,12,1.96,0.56,0.44,-,25,43.20,-0.51,5.01,,,
Dec,12,2.18,0.72,0.55,-,114,43.20,-0.56,3.54,,,
Sep,14,1.70,0.46,-,-,-,43.00,-0.35,5.20,,,
Sep,14,1.80,0.52,0.63,-,72,43.00,-0.36,4.62,,,
Amcor Ltd Last Sale Price $6.28,,,,,,,,,,,,
Jun,10,3.89,-,0.07,-,1,28.60,-,20.76,,,
Jun,10,4.12,-,0.50,-,6,28.40,-,138.38,,,
Jun,10,4.35,-,0.14,-,4,28.10,-,37.36,,,
Jun,10,4.81,-,0.28,-,1,27.60,-,77.49,,,
Jun,10,5.03,-,0.66,-,6,27.30,-,182.67,,,
Jun,10,5.26,-,0.10,-,11,27.00,-,27.68,,,
Jun,10,5.49,0.00,0.04,-,210,26.80,-0.01,0.55,,,
Jun,10,5.72,0.01,0.02,-,35,26.50,-0.06,2.77,,,
Jun,10,5.95,0.04,0.23,60,90,26.20,-0.17,9.69,,,
Jun,10,6.18,0.09,0.10,65,129,23.60,-0.36,24.91,,,
Jun,10,6.41,0.20,0.21,8,246,21.90,-0.63,17.99,,,
Jun,10,6.64,0.38,0.17,-,26,21.30,-0.88,4.15,,,
Jun,10,6.87,0.59,-,-,-,21.30,-1.00,-,,,
Jun,10,7.09,0.81,-,-,-,21.30,-1.00,-,,,
Jul,10,5.25,0.01,-,-,50,25.40,-0.03,0.62,,,
Jul,10,5.50,0.02,-,-,50,25.30,-0.07,2.08,,,
Jul,10,5.75,0.05,-,-,100,25.20,-0.15,5.19,,,
Jul,10,6.00,0.10,0.27,-,26,23.80,-0.27,10.38,,,
Jul,10,6.25,0.20,0.19,6,29,23.90,-0.43,20.76,,,
Jul,10,6.50,0.32,0.14,-,13,21.50,-0.63,9.86,,,
Jul,10,6.75,0.49,0.30,-,20,18.90,-0.86,2.08,,,
Jul,10,7.00,0.72,-,-,-,18.90,-1.00,-,,,
Aug,10,5.50,0.03,-,-,-,19.80,-0.06,2.08,,,
Aug,10,5.75,0.07,-,-,-,19.70,-0.13,4.84,,,
Aug,10,6.00,0.14,0.29,-,103,18.70,-0.25,9.34,,,
Aug,10,6.25,0.23,0.27,-,106,15.80,-0.41,15.57,,,
Aug,10,6.50,0.35,-,-,-,11.30,-0.75,8.99,,,
Aug,10,6.75,0.56,-,-,-,2.00,-1.00,6.57,,,
Aug,10,7.00,0.81,-,-,-,2.00,-1.00,6.57,,,
Sep,10,4.75,0.03,0.24,-,1,32.00,-0.04,1.30,,,
Sep,10,5.25,0.06,0.22,-,5,27.20,-0.08,2.85,,,
Sep,10,5.50,0.10,0.10,20,38,25.90,-0.13,4.93,,,
Sep,10,5.75,0.15,0.11,-,32,24.70,-0.20,7.78,,,
Sep,10,6.00,0.23,0.25,4,71,23.50,-0.30,11.68,,,
Sep,10,6.25,0.33,0.33,-,79,22.10,-0.42,17.12,,,
Sep,10,6.50,0.48,0.33,-,37,22.10,-0.56,13.75,,,
Sep,10,6.75,0.67,0.59,-,10,22.10,-0.70,10.12,,,
Sep,10,7.00,0.87,0.77,-,10,22.10,-0.83,7.78,,,
Oct,10,5.50,0.08,-,-,-,21.70,-0.12,3.16,,,
Oct,10,5.75,0.18,-,-,4,24.80,-0.22,7.12,,,
Oct,10,6.00,0.30,-,-,-,26.00,-0.32,11.86,,,
Oct,10,6.25,0.34,-,-,-,20.20,-0.41,13.25,,,
Oct,10,6.50,0.45,-,-,-,17.30,-0.57,8.90,,,
Oct,10,6.75,0.64,-,-,-,17.30,-0.75,6.52,,,
Oct,10,7.00,0.84,-,-,-,17.30,-0.94,4.94,,,
Nov,10,5.50,0.16,-,-,-,26.60,-0.17,5.15,,,
Nov,10,5.75,0.23,-,-,-,26.60,-0.24,7.80,,,
Nov,10,6.00,0.34,-,-,-,26.60,-0.33,11.13,,,
Nov,10,6.25,0.46,-,-,-,26.60,-0.41,15.28,,,
Nov,10,6.50,0.60,-,-,-,26.60,-0.51,12.79,,,
Nov,10,6.75,0.78,-,-,-,26.60,-0.60,10.13,,,
Nov,10,7.00,0.96,-,-,-,26.60,-0.69,7.97,,,
Dec,10,5.50,0.17,0.26,-,2,25.90,-0.18,4.72,,,
Dec,10,5.75,0.23,-,-,-,24.60,-0.24,6.44,,,
Dec,10,6.00,0.30,0.26,-,-,23.20,-0.31,8.73,,,
Dec,10,6.25,0.41,-,-,1,22.50,-0.41,11.74,,,
Dec,10,6.50,0.56,0.42,-,91,22.50,-0.51,9.73,,,
Dec,10,6.75,0.73,0.84,-,200,22.50,-0.62,7.44,,,
Dec,10,7.00,0.92,-,-,-,22.50,-0.73,5.73,,,
Mar,11,5.50,0.27,-,-,-,27.10,-0.21,5.34,,,
Mar,11,5.75,0.34,-,-,-,26.30,-0.26,6.82,,,
Mar,11,6.00,0.44,-,-,-,25.70,-0.33,8.70,,,
Mar,11,6.25,0.55,0.48,-,2,25.00,-0.40,10.87,,,
Mar,11,6.50,0.69,0.54,-,42,25.00,-0.48,9.39,,,
Mar,11,6.75,0.85,0.75,-,50,25.00,-0.56,7.61,,,
Mar,11,7.00,1.03,-,-,-,25.00,-0.64,6.13,,,
Jun,10,4.81,0.01,0.04,-,16,42.90,-0.03,1.80,,,
Jun,10,5.05,0.02,0.01,200,390,42.10,-0.07,5.99,,,
Jun,10,5.29,0.03,0.07,31,307,34.30,-0.11,7.49,,,
Jun,10,5.53,0.07,0.10,201,555,32.80,-0.24,19.48,,,
Jun,10,5.77,0.14,0.14,66,312,30.00,-0.44,41.95,,,
Jun,10,6.02,0.29,0.30,100,610,30.80,-0.68,22.48,,,
Jun,10,6.26,0.48,0.82,15,419,30.90,-0.85,7.49,,,
Jun,10,6.50,0.70,1.05,65,339,31.00,-0.97,1.50,,,
Jun,10,6.74,0.94,1.15,2,1220,31.10,-1.00,-,,,
Jun,10,6.98,1.18,1.02,-,9,31.20,-1.00,-,,,
Jun,10,7.22,1.42,0.96,-,54,31.20,-1.00,-,,,
Jun,10,7.46,1.66,1.68,8,795,31.30,-1.00,-,,,
Jun,10,7.94,2.14,1.96,-,-,31.50,-1.00,-,,,
Jun,10,8.18,2.38,2.11,-,-,31.60,-1.00,-,,,
Jun,10,8.42,2.62,2.44,-,-,31.70,-1.00,-,,,
Jun,10,8.66,2.86,3.12,-,146,31.70,-1.00,-,,,
Jun,10,8.90,3.10,2.89,-,83,31.80,-1.00,-,,,
Jun,10,9.14,3.34,2.94,-,-,31.90,-1.00,-,,,
Jun,10,9.38,3.58,3.23,-,-,32.00,-1.00,-,,,
Jun,10,9.62,3.82,3.80,2,163,32.10,-1.00,-,,,
Jun,10,10.11,4.31,3.06,-,627,32.20,-1.00,-,,,
Jun,10,10.59,4.79,1.47,-,-,32.20,-1.00,-,,,
Jun,10,11.07,5.27,1.62,-,-,32.30,-1.00,-,,,
Jun,10,11.55,5.75,5.25,-,30,32.40,-1.00,-,,,
Jun,10,12.51,6.71,2.84,-,-,32.60,-1.00,-,,,
Jun,10,12.99,7.19,3.21,-,-,32.70,-1.00,-,,,
Jun,10,13.96,8.16,4.03,-,-,32.80,-1.00,-,,,
Jun,10,14.92,9.12,4.22,-,-,33.00,-1.00,-,,,
Jul,10,5.00,0.06,0.15,-,5,36.70,-0.12,6.18,,,
Jul,10,5.25,0.08,0.14,14,78,33.30,-0.19,8.99,,,
Jul,10,5.50,0.14,0.13,55,133,31.70,-0.29,15.73,,,
Jul,10,5.75,0.23,0.53,-,753,30.80,-0.42,26.41,,,
Jul,10,6.00,0.36,0.40,92,415,29.80,-0.57,18.54,,,
Jul,10,6.25,0.54,0.78,-,592,29.80,-0.72,9.55,,,
Jul,10,6.50,0.73,0.91,60,239,29.80,-0.84,3.93,,,
Jul,10,6.75,0.96,-,-,14,29.80,-0.94,1.12,,,
Aug,10,5.00,0.06,-,-,-,31.80,-0.13,4.50,,,
Aug,10,5.25,0.12,0.12,1,60,31.80,-0.21,8.62,,,
Aug,10,5.50,0.20,0.20,1,70,33.00,-0.31,15.36,,,
Aug,10,5.75,0.29,0.39,-,46,30.90,-0.42,21.73,,,
Aug,10,6.00,0.41,0.17,-,156,29.40,-0.55,15.73,,,
Aug,10,6.25,0.57,0.85,-,72,29.40,-0.67,9.36,,,
Aug,10,6.50,0.77,-,-,120,29.40,-0.78,4.87,,,
Aug,10,7.00,1.21,1.22,-,25,29.40,-0.97,0.37,,,
Sep,10,4.00,0.01,0.58,-,8,31.90,-0.01,0.34,,,
Sep,10,4.50,0.04,-,-,60,31.80,-0.05,1.97,,,
Sep,10,5.00,0.12,0.19,-,1021,31.60,-0.15,6.46,,,
Sep,10,5.25,0.19,0.38,5,234,31.60,-0.23,10.39,,,
Sep,10,5.50,0.27,0.35,3,397,30.80,-0.32,15.17,,,
Sep,10,5.75,0.39,0.44,90,273,30.30,-0.42,21.63,,,
Sep,10,6.00,0.52,0.89,30,488,29.60,-0.52,17.98,,,
Sep,10,6.25,0.69,0.84,-,727,29.60,-0.63,13.49,,,
Sep,10,6.50,0.88,0.75,-,115,29.60,-0.73,10.11,,,
Sep,10,6.75,1.09,-,-,25,29.60,-0.83,7.59,,,
Sep,10,7.00,1.30,0.71,10,163,29.60,-0.91,5.90,,,
Sep,10,7.25,1.53,1.04,-,59,29.60,-1.00,4.50,,,
Sep,10,7.50,1.76,1.50,-,114,29.60,-1.00,3.65,,,
Sep,10,8.00,2.25,2.03,-,44,29.60,-1.00,2.53,,,
Sep,10,8.50,2.73,2.50,-,38,29.60,-1.00,1.97,,,
Sep,10,9.00,3.23,3.12,-,37,29.60,-1.00,1.40,,,
Oct,10,5.00,0.07,-,-,-,23.50,-0.11,3.00,,,
Oct,10,5.25,0.13,-,-,-,23.50,-0.19,5.57,,,
Oct,10,5.50,0.33,-,-,-,32.00,-0.33,14.13,,,
Oct,10,5.75,0.43,-,-,-,30.20,-0.41,18.41,,,
Oct,10,6.00,0.58,0.45,-,21,31.20,-0.50,16.48,,,
Oct,10,6.25,0.77,0.59,-,9,32.10,-0.59,13.49,,,
Oct,10,6.50,0.96,-,-,-,33.40,-0.66,11.13,,,
Nov,10,5.00,0.20,-,-,-,33.30,-0.19,7.01,,,
Nov,10,5.25,0.28,-,-,-,33.00,-0.26,9.89,,,
Nov,10,5.50,0.34,-,-,-,30.80,-0.32,12.41,,,
Nov,10,5.75,0.51,-,-,-,33.00,-0.41,18.16,,,
Nov,10,6.00,0.65,-,-,-,33.00,-0.49,16.00,,,
Nov,10,6.25,0.81,-,-,-,33.00,-0.56,12.77,,,
Dec,10,4.00,0.07,0.13,-,147,38.90,-0.06,2.02,,,
Dec,10,4.25,0.08,0.09,-,96,36.60,-0.08,2.48,,,
Dec,10,5.00,0.20,-,-,-,31.70,-0.19,6.20,,,
Dec,10,5.25,0.28,0.41,140,209,30.90,-0.25,8.53,,,
Dec,10,5.50,0.36,0.42,141,205,29.80,-0.32,11.16,,,
Dec,10,5.75,0.47,0.49,-,13,29.30,-0.40,14.57,,,
Dec,10,6.00,0.60,0.63,140,37,28.70,-0.49,12.56,,,
Dec,10,6.25,0.77,0.45,140,221,28.70,-0.57,9.77,,,
Dec,10,6.50,0.94,1.18,-,65,28.70,-0.66,7.60,,,
Dec,10,6.75,1.14,1.11,-,74,28.70,-0.74,5.89,,,
Dec,10,7.00,1.35,0.94,-,70,28.70,-0.83,4.50,,,
Dec,10,7.25,1.56,1.39,-,31,28.70,-0.91,3.57,,,
Dec,10,8.00,2.25,2.03,-,10,28.70,-1.00,1.71,,,
Dec,10,8.25,2.50,2.25,-,38,28.70,-1.00,1.40,,,
Mar,11,5.00,0.29,0.34,15,-,31.10,-0.21,6.31,,,
Mar,11,5.25,0.38,-,-,-,30.10,-0.26,8.03,,,
Mar,11,5.50,0.47,0.54,1,385,29.60,-0.32,10.17,,,
Mar,11,5.75,0.59,0.68,-,390,28.90,-0.39,12.63,,,
Mar,11,6.00,0.72,0.93,-,34,28.20,-0.47,11.13,,,
Mar,11,6.25,0.88,1.16,-,95,28.30,-0.54,9.20,,,
Mar,11,6.50,1.05,0.56,-,542,28.30,-0.62,7.60,,,
Mar,11,6.75,1.24,1.11,-,185,28.30,-0.69,6.10,,,
Mar,11,7.00,1.43,1.41,-,40,28.30,-0.77,4.92,,,
Mar,11,7.25,1.64,2.00,-,34,28.30,-0.85,3.96,,,
Mar,11,7.50,1.85,1.66,-,95,28.30,-0.92,3.10,,,
Mar,11,8.25,2.52,2.48,-,6,28.30,-1.00,1.50,,,
Mar,11,9.50,3.72,3.56,-,-,28.30,-1.00,0.43,,,
Mar,11,9.83,3.97,-,-,24,24.50,-1.00,-,,,
Sep,11,5.75,0.74,-,-,-,28.90,-0.36,9.64,,,
Sep,11,6.00,0.88,-,-,3,28.60,-0.45,8.86,,,
Sep,11,6.25,1.01,-,-,-,28.00,-0.49,7.36,,,
Sep,11,6.50,1.18,-,-,50,27.50,-0.58,6.19,,,
Sep,11,7.00,1.51,-,-,10,26.40,-0.73,4.04,,,
Sep,11,8.50,2.79,2.96,-,1,26.60,-1.00,1.11,,,
Sep,11,9.00,3.25,2.72,-,9,26.50,-1.00,0.65,,,
Dec,11,5.00,0.48,0.58,-,22,30.90,-0.22,5.38,,,
Dec,11,6.00,0.93,0.93,-,8,28.40,-0.44,8.10,,,
Dec,11,7.00,1.59,1.25,-,190,27.70,-0.67,4.27,,,
Dec,11,7.50,1.97,1.54,-,17,27.30,-0.80,2.94,,,
Dec,11,8.00,2.38,1.90,-,12,27.30,-1.00,2.00,,,
Dec,11,8.50,2.81,2.45,-,285,26.90,-1.00,1.22,,,
Dec,11,10.00,4.22,3.48,-,175,27.30,-1.00,0.22,,,
Dec,11,10.50,4.71,4.52,-,-,27.30,-1.00,0.11,,,
Dec,11,11.00,5.20,4.62,-,107,27.30,-1.00,-,,,
Dec,11,11.50,5.70,1.98,-,72,27.30,-1.00,-,,,
Dec,12,4.50,0.47,0.45,-,1309,31.80,-0.18,3.18,,,
Dec,12,5.00,0.65,0.41,-,1386,30.80,-0.22,4.39,,,
Dec,12,5.50,0.86,0.93,-,185,29.80,-0.30,5.81,,,
Dec,12,8.00,2.54,1.95,-,1,29.80,-0.78,2.30,,,
Dec,12,8.50,2.95,2.35,-,24,29.80,-0.87,1.69,,,
Mar,13,6.00,1.17,1.21,-,75,29.40,-0.40,5.93,,,
Mar,13,6.25,1.38,1.48,-,148,31.20,-0.42,5.69,,,
Dec,13,3.00,0.23,0.19,-,40,36.80,-0.06,1.09,,,
Dec,13,3.50,0.34,0.28,-,39,35.60,-0.10,1.63,,,
Dec,13,4.00,0.47,0.38,-,10,34.10,-0.12,2.26,,,
Jun,14,5.75,1.22,2.28,-,37,31.20,-0.33,5.15,,,
Jun,14,6.00,1.36,1.45,-,9,31.20,-0.38,4.90,,,
Sep,14,7.50,2.25,1.73,-,10,28.30,-0.66,2.20,,,
Sep,14,7.75,2.40,1.86,-,6,27.70,-0.68,1.82,,,
ANZ Banking Grp Last Sale Price $22.64,,,,,,,,,,,,
Jun,10,10.00,-,0.01,-,158,51.10,-,0.77,,,
Jun,10,11.00,-,0.06,-,30,50.90,-,4.61,,,
Jun,10,12.00,-,0.01,-,63,50.70,-,0.77,,,
Jun,10,13.00,-,0.02,-,113,50.50,-,1.54,,,
Jun,10,14.00,-,0.03,-,498,50.20,-,1.92,,,
Jun,10,15.00,-,0.01,-,450,49.80,-,1.15,,,
Jun,10,15.50,-,2.13,-,39,49.60,-,163.52,,,
Jun,10,16.00,0.00,0.07,-,691,49.40,-,-,,,
Jun,10,16.50,0.00,0.01,150,181,49.20,-,0.15,,,
Jun,10,17.00,0.00,0.02,150,499,49.00,-,0.31,,,
Jun,10,17.50,0.01,0.11,-,101,48.70,-,0.69,,,
Jun,10,18.00,0.01,0.07,-,165,48.50,-0.02,1.15,,,
Jun,10,18.01,-,0.07,-,18,31.60,-,5.37,,,
Jun,10,18.50,0.03,0.06,2,150,48.30,-0.03,2.30,,,
Jun,10,19.00,0.06,0.20,-,573,48.10,-0.05,4.22,,,
Jun,10,19.01,0.00,0.90,-,11,31.60,-,0.31,,,
Jun,10,19.50,0.10,0.17,157,672,47.90,-0.08,7.29,,,
Jun,10,20.00,0.14,0.13,358,1841,45.70,-0.11,10.36,,,
Jun,10,20.50,0.17,0.17,121,358,42.20,-0.14,12.67,,,
Jun,10,21.00,0.22,0.23,317,828,39.30,-0.19,16.89,,,
Jun,10,21.50,0.30,0.34,322,405,36.70,-0.25,23.42,,,
Jun,10,22.00,0.42,0.47,274,2602,34.10,-0.33,32.24,,,
Jun,10,22.50,0.56,0.56,181,333,30.70,-0.44,42.99,,,
Jun,10,22.51,0.57,0.97,10,12,31.20,-0.44,43.76,,,
Jun,10,23.00,0.79,0.76,106,917,29.00,-0.57,32.63,,,
Jun,10,23.01,0.79,-,-,3,29.10,-0.57,32.24,,,
Jun,10,23.50,1.09,2.04,-,494,27.40,-0.70,17.27,,,
Jun,10,23.51,1.13,0.81,-,6,29.90,-0.68,19.96,,,
