Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:07 Friday 26/3/2010. Processed 19:18 Sunday 28/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jul,10,15.50,0.69,-,-,-,17.20,-0.52,6.97,,,
Jul,10,16.00,1.00,-,-,-,17.20,-0.68,3.53,,,
Jul,10,16.50,1.39,-,-,-,17.20,-0.83,1.34,,,
Aug,10,13.00,0.03,-,-,-,16.10,-0.04,0.47,,,
Aug,10,13.50,0.07,-,-,-,16.10,-0.08,1.09,,,
Aug,10,14.00,0.19,-,-,-,17.80,-0.18,2.89,,,
Aug,10,14.50,0.26,-,-,-,16.10,-0.25,4.06,,,
Aug,10,15.00,0.47,-,-,-,16.90,-0.38,7.34,,,
Aug,10,15.50,0.68,-,-,-,15.90,-0.52,5.54,,,
Aug,10,16.00,1.00,-,-,-,16.10,-0.67,2.81,,,
Sep,10,12.50,0.06,0.29,-,5,19.50,-0.05,0.79,,,
Sep,10,13.00,0.11,0.15,-,3,18.80,-0.08,1.39,,,
Sep,10,13.50,0.17,1.06,-,5,18.00,-0.12,2.18,,,
Sep,10,14.00,0.27,0.44,-,13,17.70,-0.18,3.57,,,
Sep,10,14.50,0.39,0.40,20,20,16.80,-0.26,5.15,,,
Sep,10,15.00,0.60,0.59,14,13,16.90,-0.38,7.93,,,
Sep,10,15.50,0.85,0.83,13,13,16.80,-0.50,7.07,,,
Sep,10,16.00,1.16,-,-,-,16.60,-0.64,4.49,,,
Dec,10,13.00,0.20,0.66,-,18,19.50,-0.11,1.76,,,
Dec,10,13.50,0.29,0.29,4,4,19.10,-0.16,2.55,,,
Dec,10,14.00,0.39,-,-,-,18.20,-0.21,3.43,,,
Dec,10,14.50,0.55,1.00,-,10,17.80,-0.28,4.84,,,
Dec,10,15.00,0.76,0.86,-,130,17.60,-0.37,6.65,,,
Dec,10,15.50,1.00,-,-,-,17.40,-0.47,5.99,,,
Dec,10,16.00,1.29,-,-,-,17.10,-0.59,4.18,,,
Mar,11,14.00,0.35,-,-,-,15.50,-0.19,2.31,,,
Mar,11,14.50,0.52,-,-,-,15.50,-0.27,3.40,,,
Mar,11,15.00,0.72,-,-,-,15.50,-0.36,4.79,,,
Mar,11,15.50,0.98,-,-,-,15.50,-0.47,4.36,,,
Mar,11,16.00,1.27,-,-,-,15.50,-0.59,3.01,,,
Jun,11,14.00,0.72,1.60,-,78,21.20,-0.24,3.83,,,
Dec,12,13.00,1.00,-,-,-,25.10,-0.20,2.40,,,
Dec,12,17.00,2.94,3.89,-,1,24.90,-0.52,2.70,,,
Dec,12,18.00,3.63,4.64,-,6,25.10,-0.61,1.95,,,
Jun,14,16.00,2.36,3.34,-,3,23.20,-0.41,2.38,,,
Jun,14,16.50,2.62,3.65,-,3,23.00,-0.46,2.00,,,
Apr,10,1.60,0.00,0.05,-,330,30.80,-0.04,1.68,,,
Apr,10,1.70,0.01,-,-,-,30.60,-0.14,8.41,,,
Apr,10,1.80,0.04,0.04,24,486,28.50,-0.32,19.62,,,
Apr,10,1.90,0.09,0.11,-,33,29.00,-0.56,25.23,,,
Apr,10,2.00,0.16,0.18,-,20,29.40,-0.78,8.41,,,
May,10,1.60,0.01,-,-,-,32.70,-0.11,4.67,,,
May,10,1.70,0.03,0.03,32,32,31.90,-0.21,9.34,,,
May,10,1.80,0.06,0.07,-,121,28.00,-0.34,17.13,,,
May,10,1.90,0.11,-,-,58,30.80,-0.52,21.80,,,
May,10,2.00,0.17,-,-,-,31.30,-0.68,10.90,,,
Jun,10,1.10,-,-,-,55,37.10,-,-,,,
Jun,10,1.20,0.00,-,-,140,37.00,-,0.22,,,
Jun,10,1.30,0.00,0.14,-,135,36.80,-0.02,0.43,,,
Jun,10,1.40,0.01,0.12,-,95,36.70,-0.04,1.51,,,
Jun,10,1.50,0.01,-,-,160,36.60,-0.09,3.23,,,
Jun,10,1.60,0.03,0.04,-,113,35.20,-0.15,6.47,,,
Jun,10,1.70,0.05,0.13,-,155,33.90,-0.24,10.78,,,
Jun,10,1.80,0.07,0.07,28,157,28.30,-0.35,15.10,,,
Jun,10,1.90,0.13,0.17,-,103,31.70,-0.50,19.41,,,
Jun,10,2.00,0.20,0.19,-,84,33.60,-0.62,12.94,,,
Jun,10,2.25,0.40,0.37,-,3,33.80,-0.89,2.16,,,
Jul,10,1.60,0.06,-,-,-,40.60,-0.20,9.34,,,
Jul,10,1.70,0.07,-,-,-,33.00,-0.26,10.12,,,
Jul,10,1.80,0.09,0.12,-,3,29.60,-0.36,14.02,,,
Jul,10,1.90,0.17,-,-,-,37.30,-0.47,20.25,,,
Jul,10,2.00,0.20,0.22,-,10,29.00,-0.62,8.57,,,
Aug,10,1.60,0.05,-,-,-,34.10,-0.19,6.37,,,
Aug,10,1.70,0.09,-,-,-,35.40,-0.28,10.83,,,
Aug,10,1.80,0.12,-,-,-,33.10,-0.37,14.65,,,
Aug,10,1.90,0.17,-,-,-,34.10,-0.47,16.57,,,
Aug,10,2.00,0.23,-,-,-,34.10,-0.57,11.47,,,
Sep,10,1.40,0.03,0.17,-,68,36.60,-0.09,2.70,,,
Sep,10,1.60,0.06,-,-,-,32.90,-0.19,5.93,,,
Sep,10,1.70,0.08,-,-,-,32.50,-0.27,8.63,,,
Sep,10,1.80,0.12,-,-,-,32.30,-0.36,12.94,,,
Sep,10,1.90,0.17,-,-,90,32.70,-0.46,14.56,,,
Sep,10,2.00,0.23,-,-,100,33.10,-0.56,10.24,,,
Dec,10,1.48,0.06,0.13,-,20,36.80,-0.16,4.31,,,
Dec,10,1.66,0.11,-,-,50,35.00,-0.26,7.55,,,
Dec,10,1.75,0.13,0.17,-,266,32.40,-0.32,9.34,,,
Dec,10,1.96,0.24,0.26,-,86,33.60,-0.48,10.06,,,
Dec,10,2.18,0.39,0.76,-,206,33.70,-0.65,5.03,,,
Mar,11,1.70,0.13,-,-,-,31.60,-0.28,6.74,,,
Mar,11,1.80,0.20,-,-,-,35.80,-0.35,10.51,,,
Mar,11,1.90,0.22,-,-,-,31.60,-0.43,9.43,,,
Mar,11,2.00,0.28,-,-,-,31.60,-0.50,7.28,,,
Dec,12,1.13,0.10,0.25,-,3,42.60,-0.11,1.86,,,
Dec,12,1.31,0.14,-,-,25,41.50,-0.17,2.84,,,
Dec,12,1.66,0.27,-,-,-,40.30,-0.27,5.29,,,
Dec,12,1.75,0.32,-,-,-,40.00,-0.28,6.18,,,
Dec,12,1.96,0.42,-,-,-,39.40,-0.38,6.27,,,
Dec,12,2.18,0.55,0.55,-,114,39.00,-0.44,4.51,,,
Sep,14,1.70,0.38,-,-,-,43.00,-0.25,4.47,,,
Sep,14,1.80,0.43,0.63,-,72,43.00,-0.27,5.13,,,
Apr,10,5.49,0.00,0.07,-,100,21.80,-,0.16,,,
Apr,10,5.72,0.01,0.03,33,166,21.60,-0.04,1.15,,,
Apr,10,5.95,0.03,0.04,53,103,21.40,-0.12,4.91,,,
Apr,10,6.18,0.07,0.07,90,90,19.20,-0.27,10.64,,,
Apr,10,6.41,0.16,-,-,10,18.90,-0.51,18.83,,,
Apr,10,6.64,0.31,-,-,-,18.90,-0.75,6.55,,,
Apr,10,6.87,0.51,-,-,-,18.90,-0.95,0.82,,,
May,10,5.26,0.00,-,-,3,20.60,-,0.18,,,
May,10,5.49,0.01,-,-,-,20.50,-0.03,0.55,,,
May,10,5.72,0.02,0.16,-,22,20.40,-0.08,1.82,,,
May,10,5.95,0.04,0.14,-,53,19.50,-0.16,4.09,,,
May,10,6.18,0.11,0.45,12,25,19.20,-0.30,9.55,,,
May,10,6.41,0.20,-,-,-,18.70,-0.48,14.55,,,
May,10,6.64,0.34,-,-,-,18.70,-0.68,6.37,,,
May,10,6.87,0.52,-,-,-,18.70,-0.86,1.82,,,
Jun,10,3.89,-,0.07,-,1,20.30,-,4.72,,,
Jun,10,4.12,-,0.50,-,6,20.30,-,31.48,,,
Jun,10,4.35,-,0.14,-,4,20.20,-,8.50,,,
Jun,10,4.81,-,0.28,-,1,20.20,-,17.63,,,
Jun,10,5.03,0.00,0.66,-,6,20.10,-,-,,,
Jun,10,5.26,0.01,0.10,-,11,20.10,-0.02,0.31,,,
Jun,10,5.49,0.01,0.12,-,59,20.10,-0.05,0.94,,,
Jun,10,5.72,0.04,0.17,-,35,20.00,-0.10,2.20,,,
Jun,10,5.95,0.07,0.19,10,38,20.00,-0.20,4.72,,,
Jun,10,6.18,0.14,0.16,1,35,19.70,-0.32,8.82,,,
Jun,10,6.41,0.24,0.45,-,30,19.40,-0.47,12.59,,,
Jun,10,6.64,0.37,-,-,-,19.20,-0.63,6.30,,,
Jun,10,6.87,0.54,-,-,-,19.20,-0.79,2.52,,,
Jul,10,5.25,0.02,-,-,50,22.50,-0.05,0.91,,,
Jul,10,5.50,0.03,-,-,50,21.00,-0.08,1.36,,,
Jul,10,5.75,0.06,-,-,-,19.50,-0.13,2.50,,,
Jul,10,6.00,0.11,0.19,-,4,19.20,-0.23,4.77,,,
Jul,10,6.25,0.20,-,-,-,19.40,-0.36,8.87,,,
Jul,10,6.50,0.34,-,-,-,21.00,-0.51,9.55,,,
Jul,10,6.75,0.50,-,-,-,21.00,-0.65,5.23,,,
Aug,10,5.50,0.00,-,-,-,9.20,-,-,,,
Aug,10,5.75,0.01,-,-,-,9.20,-0.02,0.33,,,
Aug,10,6.00,0.04,-,-,-,9.20,-0.09,1.49,,,
Aug,10,6.25,0.22,-,-,-,15.50,-0.34,8.00,,,
Aug,10,6.50,0.33,-,-,-,14.20,-0.53,7.44,,,
Aug,10,6.75,0.53,-,-,-,16.30,-0.70,5.58,,,
Sep,10,4.75,0.02,0.24,-,1,24.50,-0.03,0.63,,,
Sep,10,5.25,0.04,0.22,-,5,21.60,-0.07,1.42,,,
Sep,10,5.50,0.08,0.32,-,18,21.10,-0.11,2.52,,,
Sep,10,5.75,0.13,-,-,2,20.40,-0.17,4.09,,,
Sep,10,6.00,0.20,0.29,-,6,19.70,-0.25,6.14,,,
Sep,10,6.25,0.29,0.56,-,57,19.30,-0.36,9.29,,,
Sep,10,6.50,0.43,0.71,-,3,19.20,-0.49,9.45,,,
Sep,10,6.75,0.59,-,-,-,19.10,-0.63,6.61,,,
Dec,10,5.50,0.14,0.34,-,4,22.30,-0.15,2.83,,,
Dec,10,5.75,0.20,-,-,-,21.80,-0.21,4.09,,,
Dec,10,6.00,0.27,0.42,-,1,20.90,-0.28,5.67,,,
Dec,10,6.25,0.38,-,-,-,20.50,-0.36,7.87,,,
Dec,10,6.50,0.50,-,-,90,20.10,-0.46,7.77,,,
Dec,10,6.75,0.66,0.84,-,200,20.10,-0.57,5.77,,,
Mar,11,5.75,0.20,-,-,-,19.00,-0.19,3.23,,,
Mar,11,6.00,0.29,-,-,-,19.00,-0.27,4.64,,,
Mar,11,6.25,0.40,-,-,-,19.00,-0.35,6.30,,,
Mar,11,6.50,0.54,-,-,-,19.00,-0.45,6.38,,,
Mar,11,6.75,0.69,-,-,-,19.00,-0.56,4.80,,,
AMP Ltd Last Sale Price $6.34,,,,,,,,,,,,
Apr,10,5.25,0.00,0.04,-,60,24.20,-,0.16,,,
Apr,10,5.50,0.00,0.11,-,62,23.90,-0.02,0.66,,,
Apr,10,5.75,0.01,0.02,428,513,23.70,-0.07,2.47,,,
Apr,10,6.00,0.04,0.04,215,439,20.90,-0.17,6.58,,,
Apr,10,6.25,0.08,0.10,342,840,16.80,-0.35,13.16,,,
Apr,10,6.50,0.20,0.27,276,602,15.80,-0.68,7.40,,,
Apr,10,6.75,0.41,0.48,3,228,17.00,-0.93,0.82,,,
Apr,10,7.00,0.66,0.71,-,45,17.10,-1.00,-,,,
Apr,10,7.25,0.91,1.23,-,16,17.20,-1.00,-,,,
May,10,5.25,0.00,0.02,-,55,22.30,-0.01,0.27,,,
May,10,5.50,0.01,0.02,10,21,22.10,-0.04,0.91,,,
May,10,5.75,0.04,0.04,38,209,21.90,-0.11,3.20,,,
May,10,6.00,0.07,0.08,33,503,20.00,-0.21,5.94,,,
May,10,6.25,0.14,0.15,151,220,18.80,-0.37,12.34,,,
May,10,6.50,0.26,0.33,50,88,18.30,-0.59,9.14,,,
May,10,6.75,0.44,-,-,20,18.30,-0.80,2.74,,,
May,10,7.00,0.67,-,-,6,18.30,-1.00,0.46,,,
May,10,7.25,0.91,-,-,10,18.30,-1.00,-,,,
Jun,10,4.81,0.00,0.22,-,5,24.00,-,0.13,,,
Jun,10,5.05,0.01,0.06,-,256,23.70,-0.02,0.32,,,
Jun,10,5.29,0.01,0.04,50,254,23.50,-0.04,0.95,,,
Jun,10,5.53,0.04,0.04,14,193,23.20,-0.09,2.21,,,
Jun,10,5.77,0.05,0.09,45,206,20.80,-0.14,3.16,,,
Jun,10,6.02,0.12,0.13,19,229,21.90,-0.26,7.59,,,
Jun,10,6.26,0.19,0.25,4,95,20.10,-0.39,12.02,,,
Jun,10,6.50,0.31,0.46,-,326,19.80,-0.55,9.49,,,
Jun,10,6.74,0.47,0.55,-,1263,19.40,-0.72,4.11,,,
Jun,10,6.98,0.66,1.04,-,49,19.40,-0.88,1.27,,,
Jun,10,7.22,0.88,1.27,-,84,19.40,-1.00,-,,,
Jun,10,7.46,1.12,1.17,3,1109,19.40,-1.00,-,,,
Jun,10,7.94,1.60,1.96,-,-,19.40,-1.00,-,,,
Jun,10,8.18,1.84,2.11,-,-,19.40,-1.00,-,,,
Jun,10,8.42,2.08,2.44,-,1,19.40,-1.00,-,,,
Jun,10,8.66,2.32,2.51,-,146,19.40,-1.00,-,,,
Jun,10,8.90,2.56,2.89,-,83,19.40,-1.00,-,,,
Jun,10,9.14,2.80,2.94,-,-,19.40,-1.00,-,,,
Jun,10,9.38,3.04,3.23,-,261,19.40,-1.00,-,,,
Jun,10,9.62,3.28,3.65,-,163,19.40,-1.00,-,,,
Jun,10,10.11,3.77,3.06,-,627,19.40,-1.00,-,,,
Jun,10,10.59,4.25,1.47,-,15,19.40,-1.00,-,,,
Jun,10,11.07,4.73,1.62,-,-,19.40,-1.00,-,,,
Jun,10,11.55,5.21,5.25,-,30,19.40,-1.00,-,,,
Jun,10,12.51,6.17,2.84,-,-,19.40,-1.00,-,,,
Jun,10,12.99,6.65,3.21,-,-,19.40,-1.00,-,,,
Jun,10,13.96,7.62,4.03,-,-,19.40,-1.00,-,,,
Jun,10,14.92,8.58,4.22,-,-,19.40,-1.00,-,,,
Jul,10,5.50,0.06,-,-,-,24.30,-0.12,2.51,,,
Jul,10,5.75,0.09,0.24,-,12,23.00,-0.18,4.11,,,
Jul,10,6.00,0.17,0.24,-,42,24.30,-0.28,8.00,,,
Jul,10,6.25,0.23,-,-,1,20.90,-0.38,10.51,,,
Jul,10,6.50,0.38,0.69,11,48,22.30,-0.52,9.82,,,
Jul,10,6.75,0.58,-,-,14,25.60,-0.62,7.77,,,
Jul,10,7.00,0.76,-,-,-,25.60,-0.72,4.57,,,
Aug,10,5.50,0.07,-,-,-,23.20,-0.12,2.43,,,
Aug,10,5.75,0.13,-,-,-,23.90,-0.20,4.67,,,
Aug,10,6.00,0.20,-,-,1,24.40,-0.29,7.66,,,
Aug,10,6.25,0.29,-,-,25,23.20,-0.39,10.84,,,
Aug,10,6.50,0.41,-,-,-,22.50,-0.50,9.16,,,
Aug,10,6.75,0.58,-,-,-,23.90,-0.61,6.36,,,
Sep,10,4.00,0.01,0.58,-,8,34.90,-0.02,0.47,,,
Sep,10,4.50,0.03,-,-,60,30.10,-0.03,0.79,,,
Sep,10,5.00,0.05,0.27,-,892,26.80,-0.07,1.58,,,
Sep,10,5.25,0.07,0.11,-,133,25.50,-0.10,2.37,,,
Sep,10,5.50,0.12,0.25,-,417,24.60,-0.15,3.64,,,
Sep,10,5.75,0.17,0.18,10,70,23.30,-0.21,5.22,,,
Sep,10,6.00,0.23,0.35,2,211,22.30,-0.28,7.43,,,
Sep,10,6.25,0.34,0.39,91,69,21.70,-0.38,10.60,,,
Sep,10,6.50,0.47,0.62,10,40,21.70,-0.50,9.81,,,
Sep,10,6.75,0.63,-,-,25,21.70,-0.61,6.80,,,
Sep,10,7.00,0.81,1.06,-,178,21.80,-0.73,4.59,,,
Sep,10,7.25,1.00,1.27,-,84,21.80,-0.85,2.85,,,
Sep,10,7.50,1.21,1.50,-,114,21.80,-0.97,1.58,,,
Sep,10,8.00,1.67,2.03,18,44,21.80,-1.00,0.16,,,
Sep,10,8.50,2.16,2.50,-,38,21.80,-1.00,-,,,
Sep,10,9.00,2.66,3.12,-,37,21.80,-1.00,-,,,
Dec,10,4.00,0.04,0.07,-,122,34.00,-0.03,0.74,,,
Dec,10,5.25,0.14,0.14,66,11,26.30,-0.13,2.85,,,
Dec,10,5.50,0.18,0.38,60,1,25.10,-0.18,3.80,,,
Dec,10,5.75,0.23,0.25,2,19,24.00,-0.23,4.96,,,
Dec,10,6.00,0.32,0.36,-,13,23.50,-0.30,6.75,,,
Dec,10,6.25,0.41,0.46,40,170,22.60,-0.38,8.75,,,
Dec,10,6.50,0.55,0.86,-,40,22.30,-0.47,8.12,,,
Dec,10,6.75,0.69,0.70,10,60,22.10,-0.57,5.90,,,
Dec,10,7.00,0.86,-,-,-,22.00,-0.67,4.22,,,
Dec,10,7.25,1.05,1.39,-,31,22.00,-0.78,2.95,,,
Dec,10,8.00,1.69,2.03,-,10,22.00,-1.00,0.53,,,
Dec,10,8.25,1.92,2.25,-,38,22.00,-1.00,0.11,,,
Mar,11,5.50,0.26,-,-,15,25.20,-0.19,4.03,,,
Mar,11,5.75,0.32,-,-,-,24.10,-0.24,5.06,,,
Mar,11,6.00,0.41,-,-,-,23.40,-0.30,6.41,,,
Mar,11,6.25,0.51,-,-,-,22.70,-0.37,7.99,,,
Mar,11,6.50,0.64,0.80,-,532,22.70,-0.45,7.59,,,
Mar,11,6.75,0.79,1.11,-,135,22.70,-0.54,6.01,,,
Mar,11,7.00,0.95,1.41,-,60,22.70,-0.62,4.67,,,
Mar,11,7.25,1.13,-,-,42,22.70,-0.72,3.48,,,
Mar,11,7.50,1.32,1.66,-,95,22.70,-0.81,2.53,,,
Mar,11,9.50,3.16,3.56,-,-,22.70,-1.00,-,,,
Mar,11,9.83,3.38,-,-,24,25.00,-1.00,-,,,
Sep,11,7.00,1.09,-,-,-,23.60,-0.59,4.42,,,
Sep,11,9.00,2.69,2.72,-,9,25.10,-1.00,0.36,,,
Dec,11,6.00,0.60,0.72,-,15,24.80,-0.31,5.42,,,
Dec,11,7.00,1.12,1.25,-,190,23.40,-0.58,4.16,,,
Dec,11,7.50,1.47,1.54,-,17,23.40,-0.70,2.76,,,
Dec,11,8.00,1.85,1.90,-,12,23.40,-0.87,1.67,,,
Dec,11,8.50,2.25,2.45,-,285,23.40,-1.00,0.86,,,
Dec,11,10.00,3.66,3.48,-,175,23.40,-1.00,-,,,
Dec,11,10.50,4.16,4.52,-,-,23.40,-1.00,-,,,
Dec,11,11.00,4.66,4.62,-,107,23.40,-1.00,-,,,
Dec,11,11.50,5.16,1.98,-,72,23.40,-1.00,-,,,
Dec,12,4.50,0.29,0.45,-,1279,28.80,-0.11,1.70,,,
Dec,12,5.00,0.42,0.55,-,1331,27.80,-0.18,2.42,,,
Dec,12,5.50,0.58,0.83,-,89,26.90,-0.21,3.36,,,
Dec,12,8.00,2.04,1.95,-,1,26.90,-0.70,2.19,,,
Dec,12,8.50,2.42,2.40,-,21,26.90,-0.84,1.47,,,
Mar,13,6.00,0.93,1.02,-,24,29.50,-0.29,4.85,,,
Mar,13,6.25,1.05,-,-,-,29.40,-0.33,5.50,,,
Dec,13,3.00,0.17,0.19,-,40,36.80,-0.05,0.74,,,
Dec,13,3.50,0.27,0.28,-,39,35.60,-0.07,1.12,,,
Dec,13,4.00,0.37,0.38,-,10,34.10,-0.10,1.56,,,
Jun,14,5.75,1.03,2.28,-,133,32.10,-0.26,3.82,,,
Jun,14,6.00,1.12,1.45,-,9,31.20,-0.28,4.13,,,
Sep,14,7.50,1.88,1.73,-,10,28.30,-0.52,2.52,,,
Sep,14,7.75,2.02,1.86,-,6,27.70,-0.57,2.12,,,
ANZ Banking Grp Last Sale Price $25.45,,,,,,,,,,,,
Apr,10,16.00,-,0.02,-,200,30.30,-,0.82,,,
Apr,10,17.00,-,0.17,-,150,30.00,-,6.76,,,
Apr,10,17.50,-,0.01,-,200,29.80,-,0.61,,,
Apr,10,18.01,-,0.01,-,150,31.90,-,0.41,,,
Apr,10,18.50,-,0.01,-,54,29.60,-,0.41,,,
Apr,10,19.00,-,0.11,-,50,29.40,-,4.51,,,
Apr,10,19.50,0.00,0.01,-,261,29.20,-,-,,,
Apr,10,19.51,-,0.36,-,2,28.30,-,14.75,,,
Apr,10,20.00,0.00,0.01,6,628,29.00,-,-,,,
Apr,10,20.50,0.00,0.01,-,462,28.70,-,0.16,,,
Apr,10,21.00,0.01,0.01,156,424,28.50,-0.01,0.33,,,
Apr,10,21.50,0.01,0.01,391,1013,28.30,-0.02,0.61,,,
Apr,10,22.00,0.02,0.02,103,362,26.10,-0.03,0.82,,,
Apr,10,22.50,0.03,0.04,238,215,24.00,-0.04,1.23,,,
Apr,10,23.00,0.04,0.06,82,363,21.80,-0.05,1.64,,,
Apr,10,23.50,0.08,0.10,285,259,21.70,-0.09,3.28,,,
Apr,10,24.00,0.13,0.17,274,854,20.10,-0.14,5.12,,,
Apr,10,24.50,0.20,0.19,288,476,18.90,-0.22,8.20,,,
Apr,10,25.00,0.32,0.40,527,326,17.80,-0.33,13.11,,,
Apr,10,25.50,0.51,0.70,244,202,17.00,-0.47,18.85,,,
Apr,10,26.00,0.80,0.93,193,64,16.90,-0.63,10.24,,,
Apr,10,26.50,1.17,1.26,6,3,17.10,-0.78,4.71,,,
Apr,10,27.00,1.59,-,-,10,17.10,-0.91,1.43,,,
Apr,10,28.00,2.55,-,-,-,17.10,-1.00,-,,,
Apr,10,28.50,3.05,-,-,-,17.10,-1.00,-,,,
Apr,10,29.00,3.55,5.87,-,-,17.10,-1.00,-,,,
May,10,16.00,-,0.03,-,453,24.40,-,0.57,,,
May,10,17.00,-,0.01,-,104,24.30,-,0.23,,,
May,10,18.00,-,0.02,-,100,24.20,-,0.46,,,
May,10,19.00,0.00,0.13,-,13,24.00,-,-,,,
May,10,19.50,0.00,0.15,-,41,24.00,-,-,,,
May,10,20.00,0.01,0.07,16,325,23.90,-,0.16,,,
May,10,20.50,0.01,0.24,-,159,23.80,-,0.34,,,
May,10,21.00,0.03,0.12,20,330,23.80,-0.02,0.68,,,
May,10,21.50,0.05,0.17,-,80,23.70,-0.03,1.14,,,
May,10,22.00,0.09,0.13,35,469,23.60,-0.05,2.05,,,
May,10,22.50,0.14,0.33,45,110,23.60,-0.08,3.30,,,
May,10,23.00,0.20,0.20,12,86,22.90,-0.11,4.67,,,
May,10,23.50,0.29,0.28,112,308,22.20,-0.16,6.72,,,
May,10,23.51,0.28,0.37,-,3,21.70,-0.15,6.26,,,
May,10,24.00,0.39,0.45,118,347,20.80,-0.20,8.76,,,
May,10,24.01,0.39,-,-,3,20.90,-0.21,8.76,,,
May,10,24.50,0.55,0.63,83,147,20.60,-0.28,12.52,,,
May,10,24.51,0.53,-,-,-,20.20,-0.28,12.07,,,
May,10,25.00,0.73,0.69,47,28,19.70,-0.36,16.73,,,
May,10,25.50,0.99,1.10,105,80,19.30,-0.46,21.40,,,
May,10,26.00,1.34,1.37,7,8,20.10,-0.56,17.87,,,
May,10,26.50,1.70,1.78,-,-,20.20,-0.66,14.68,,,
May,10,27.00,2.09,2.51,-,1,20.30,-0.75,12.29,,,
May,10,27.50,2.52,-,-,-,20.30,-0.84,10.59,,,
May,10,28.00,2.96,-,-,-,20.40,-0.92,9.33,,,
May,10,28.50,3.42,-,-,-,20.50,-0.99,8.54,,,
May,10,29.00,3.90,-,-,-,20.60,-1.00,7.97,,,
Jun,10,10.00,-,0.01,-,158,23.00,-,0.16,,,
Jun,10,11.00,-,0.06,-,30,22.90,-,0.95,,,
Jun,10,12.00,-,0.01,-,63,22.90,-,0.16,,,
Jun,10,13.00,-,0.02,-,113,22.80,-,0.32,,,
Jun,10,14.00,-,0.02,-,497,22.80,-,0.32,,,
Jun,10,15.00,-,0.01,15,465,22.70,-,0.24,,,
Jun,10,15.50,-,2.13,-,39,22.70,-,33.57,,,
Jun,10,16.00,-,0.03,-,611,22.60,-,0.47,,,
Jun,10,16.50,-,0.40,-,37,22.60,-,6.23,,,
Jun,10,17.00,-,0.03,5,397,22.60,-,0.47,,,
Jun,10,17.50,-,0.30,-,85,22.50,-,4.73,,,
Jun,10,18.00,0.00,0.07,-,165,22.50,-,-,,,
Jun,10,18.50,0.00,0.03,108,187,22.50,-,-,,,
Jun,10,19.00,0.00,0.13,-,457,22.40,-,-,,,
Jun,10,19.01,0.01,0.90,-,11,24.30,-,0.13,,,
Jun,10,19.50,0.01,0.14,-,566,22.40,-,0.13,,,
Jun,10,20.00,0.01,0.06,5,1662,22.30,-,0.24,,,
