Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:07 Friday 27/8/2010. Processed 15:45 Sunday 29/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jan,11,1.40,0.02,-,-,-,25.10,-0.13,2.91,,,
Jan,11,1.50,0.04,-,-,-,25.10,-0.24,5.82,,,
Jan,11,1.60,0.08,-,-,-,25.10,-0.38,11.63,,,
Jan,11,1.70,0.13,-,-,-,25.10,-0.54,8.72,,,
Jan,11,1.80,0.20,-,-,-,25.10,-0.70,4.36,,,
Feb,11,1.50,0.05,-,-,-,26.20,-0.25,6.15,,,
Feb,11,1.60,0.09,-,-,-,26.20,-0.38,11.07,,,
Feb,11,1.70,0.14,-,-,-,26.20,-0.52,8.61,,,
Feb,11,1.80,0.21,-,-,-,26.20,-0.67,4.92,,,
Mar,11,1.40,0.04,0.14,-,110,29.60,-0.18,4.27,,,
Mar,11,1.50,0.07,0.12,-,13,28.00,-0.27,6.93,,,
Mar,11,1.60,0.11,-,-,-,27.60,-0.38,11.20,,,
Mar,11,1.70,0.15,0.14,-,60,26.60,-0.51,8.53,,,
Mar,11,1.80,0.22,-,-,-,26.60,-0.64,4.80,,,
Mar,11,2.00,0.38,0.28,-,60,26.60,-0.91,0.53,,,
Jun,11,1.40,0.07,-,-,-,31.90,-0.21,4.84,,,
Jun,11,1.50,0.10,-,-,-,31.10,-0.29,7.44,,,
Jun,11,1.60,0.14,-,-,-,29.90,-0.38,10.04,,,
Jun,11,1.70,0.18,-,-,-,29.00,-0.48,8.18,,,
Jun,11,1.80,0.25,-,-,-,29.00,-0.58,5.58,,,
Dec,12,1.13,0.11,0.25,-,3,41.70,-0.13,2.91,,,
Dec,12,1.31,0.17,-,-,25,40.40,-0.19,4.36,,,
Dec,12,1.40,0.20,-,-,-,39.30,-0.27,5.16,,,
Dec,12,1.66,0.32,-,-,-,38.40,-0.39,7.53,,,
Dec,12,1.75,0.36,-,-,-,37.60,-0.41,6.35,,,
Dec,12,1.96,0.50,0.44,-,25,37.60,-0.54,4.36,,,
Dec,12,2.18,0.65,0.55,-,114,37.60,-0.62,2.64,,,
Sep,14,1.70,0.45,-,-,-,43.00,-0.34,5.71,,,
Sep,14,1.80,0.51,0.63,-,72,43.00,-0.37,5.11,,,
Amcor Ltd Last Sale Price $6.67,,,,,,,,,,,,
Sep,10,4.75,-,0.24,-,1,27.30,-,46.91,,,
Sep,10,5.25,-,0.22,-,5,27.00,-,43.00,,,
Sep,10,5.50,0.00,0.10,-,21,26.80,-,0.20,,,
Sep,10,5.75,0.01,0.11,-,32,26.60,-0.02,1.37,,,
Sep,10,6.00,0.03,0.19,-,339,26.40,-0.06,4.89,,,
Sep,10,6.25,0.07,0.19,3,209,24.50,-0.14,12.70,,,
Sep,10,6.50,0.15,0.31,55,149,22.50,-0.30,29.32,,,
Sep,10,6.75,0.30,0.52,-,27,21.70,-0.55,43.00,,,
Sep,10,7.00,0.51,0.54,-,20,21.70,-0.79,35.18,,,
Sep,10,7.25,0.75,-,-,-,21.70,-0.96,32.25,,,
Sep,10,7.50,1.00,-,-,-,21.70,-1.00,32.25,,,
Oct,10,5.50,0.01,0.09,-,7,26.90,-0.03,1.30,,,
Oct,10,5.75,0.04,-,-,4,26.70,-0.07,3.47,,,
Oct,10,6.00,0.07,0.09,-,150,25.10,-0.12,6.08,,,
Oct,10,6.25,0.13,-,-,-,24.10,-0.21,11.29,,,
Oct,10,6.50,0.22,0.34,20,16,22.80,-0.34,19.11,,,
Oct,10,6.75,0.36,-,-,-,22.00,-0.51,24.32,,,
Oct,10,7.00,0.54,-,-,-,22.00,-0.68,18.24,,,
Oct,10,7.25,0.76,-,-,-,22.00,-0.83,15.64,,,
Oct,10,7.50,1.00,-,-,-,22.00,-0.97,14.33,,,
Nov,10,5.75,0.07,-,-,-,26.20,-0.10,3.91,,,
Nov,10,6.00,0.12,-,-,-,26.00,-0.16,6.92,,,
Nov,10,6.25,0.17,-,-,-,24.00,-0.24,10.22,,,
Nov,10,6.50,0.27,-,-,-,22.90,-0.35,15.94,,,
Nov,10,6.75,0.39,0.22,-,26,21.90,-0.49,18.64,,,
Nov,10,7.00,0.56,-,-,-,21.90,-0.63,14.13,,,
Nov,10,7.25,0.77,-,-,20,21.90,-0.77,11.43,,,
Nov,10,7.50,1.00,-,-,-,21.90,-0.91,10.22,,,
Dec,10,5.25,0.04,0.05,20,-,30.60,-0.06,2.07,,,
Dec,10,5.50,0.07,0.07,100,200,28.50,-0.08,2.99,,,
Dec,10,5.75,0.09,-,-,-,26.40,-0.12,4.14,,,
Dec,10,6.00,0.13,0.26,-,-,24.30,-0.17,5.75,,,
Dec,10,6.25,0.20,0.26,-,35,23.20,-0.25,8.97,,,
Dec,10,6.50,0.28,0.21,-,96,22.30,-0.35,13.11,,,
Dec,10,6.75,0.41,0.84,-,200,21.30,-0.48,15.18,,,
Dec,10,7.00,0.59,-,-,-,22.30,-0.60,12.19,,,
Dec,10,7.25,0.79,-,-,-,22.30,-0.73,9.66,,,
Dec,10,7.50,1.01,-,-,-,22.30,-0.85,8.28,,,
Jan,11,6.00,0.11,-,-,-,20.20,-0.15,3.73,,,
Jan,11,6.25,0.19,-,-,-,20.20,-0.24,6.57,,,
Jan,11,6.50,0.28,-,-,-,20.20,-0.35,10.13,,,
Jan,11,6.75,0.42,-,-,-,20.20,-0.47,12.26,,,
Jan,11,7.00,0.59,-,-,-,20.20,-0.60,9.24,,,
Jan,11,7.25,0.79,-,-,-,20.20,-0.73,7.28,,,
Feb,11,6.00,0.28,-,-,-,30.80,-0.24,8.42,,,
Feb,11,6.25,0.38,-,-,-,30.80,-0.30,11.43,,,
Feb,11,6.50,0.50,-,-,-,30.80,-0.37,14.88,,,
Feb,11,6.75,0.63,-,-,-,30.80,-0.45,16.54,,,
Feb,11,7.00,0.79,-,-,-,30.80,-0.52,13.68,,,
Mar,11,5.50,0.14,0.19,-,18,27.30,-0.12,3.52,,,
Mar,11,5.75,0.19,0.25,-,2,26.30,-0.16,4.82,,,
Mar,11,6.00,0.26,0.50,-,3,25.80,-0.22,6.64,,,
Mar,11,6.25,0.34,0.34,3,5,25.20,-0.28,8.99,,,
Mar,11,6.50,0.46,0.54,-,62,24.80,-0.36,11.86,,,
Mar,11,6.75,0.59,0.75,-,50,24.80,-0.45,13.29,,,
Mar,11,7.00,0.76,-,-,-,25.20,-0.53,11.07,,,
Mar,11,7.25,0.93,-,-,-,25.20,-0.62,8.99,,,
Mar,11,7.50,1.12,-,-,-,25.30,-0.71,7.43,,,
Jun,11,5.75,0.26,-,-,-,27.00,-0.19,4.73,,,
Jun,11,6.00,0.34,0.48,-,37,26.50,-0.24,6.18,,,
Jun,11,6.25,0.43,0.60,-,6,26.00,-0.30,7.82,,,
Jun,11,6.50,0.55,0.68,-,10,25.60,-0.36,9.91,,,
Jun,11,6.75,0.68,-,-,-,25.50,-0.43,10.91,,,
Jun,11,7.00,0.83,0.94,50,50,25.60,-0.50,9.09,,,
Jun,11,7.25,1.00,-,-,-,25.60,-0.58,7.64,,,
Jun,11,7.50,1.18,-,-,-,25.60,-0.65,6.36,,,
AMP Ltd Last Sale Price $4.95,,,,,,,,,,,,
Sep,10,4.00,0.00,0.58,-,8,28.40,-,0.26,,,
Sep,10,4.50,0.04,0.06,5,160,28.10,-0.09,9.22,,,
Sep,10,4.75,0.10,0.09,142,295,24.70,-0.24,26.33,,,
Sep,10,5.00,0.25,0.26,135,1453,24.10,-0.53,51.35,,,
Sep,10,5.25,0.46,0.49,264,693,24.60,-0.80,40.82,,,
Sep,10,5.50,0.69,0.69,89,420,2.00,-1.00,38.19,,,
Sep,10,5.75,0.94,0.59,7,202,2.00,-1.00,38.19,,,
Sep,10,6.00,1.19,1.22,19,515,2.00,-1.00,36.87,,,
Sep,10,6.25,1.44,1.53,5,683,2.00,-1.00,36.87,,,
Sep,10,6.50,1.69,1.08,30,120,2.00,-1.00,36.87,,,
Sep,10,6.75,1.94,-,-,25,2.00,-1.00,36.87,,,
Sep,10,7.00,2.19,0.71,-,153,2.00,-1.00,36.87,,,
Sep,10,7.25,2.44,1.04,-,59,2.00,-1.00,36.87,,,
Sep,10,7.50,2.69,2.02,-,106,2.00,-1.00,36.87,,,
Sep,10,8.00,3.19,2.03,-,44,2.00,-1.00,36.87,,,
Sep,10,8.50,3.69,3.42,-,34,2.00,-1.00,36.87,,,
Sep,10,9.00,4.19,3.12,-,37,2.00,-1.00,36.87,,,
Oct,10,4.50,0.07,0.08,88,75,26.50,-0.16,8.78,,,
Oct,10,4.75,0.17,0.17,40,60,26.20,-0.30,19.31,,,
Oct,10,5.00,0.29,0.33,25,290,25.10,-0.49,28.68,,,
Oct,10,5.25,0.48,0.51,22,632,25.20,-0.69,21.65,,,
Oct,10,5.26,0.47,-,-,-,24.50,-0.70,19.31,,,
Oct,10,5.50,0.69,0.77,26,227,2.00,-1.00,16.39,,,
Oct,10,5.75,0.94,0.42,-,24,2.00,-1.00,16.39,,,
Oct,10,6.00,1.19,0.45,41,37,2.00,-1.00,16.39,,,
Oct,10,6.25,1.44,0.59,1,46,2.00,-1.00,16.39,,,
Oct,10,6.50,1.69,1.29,-,20,2.00,-1.00,16.39,,,
Nov,10,4.50,0.11,0.11,10,25,26.70,-0.19,8.91,,,
Nov,10,4.75,0.20,-,-,-,26.70,-0.32,16.61,,,
Nov,10,4.76,0.22,-,-,-,27.80,-0.33,17.42,,,
Nov,10,5.00,0.34,0.34,345,175,27.00,-0.47,23.90,,,
Nov,10,5.01,0.34,-,-,100,27.00,-0.48,23.09,,,
Nov,10,5.25,0.51,-,-,1200,25.10,-0.64,16.61,,,
Nov,10,5.26,0.51,-,-,-,26.50,-0.64,16.21,,,
Nov,10,5.50,0.71,0.75,2,46,24.50,-0.81,12.96,,,
Nov,10,5.51,0.70,-,-,100,26.50,-0.78,11.75,,,
Nov,10,5.75,0.94,0.45,50,5,24.50,-0.95,11.75,,,
Dec,10,4.00,0.04,0.13,-,147,29.30,-0.07,2.48,,,
Dec,10,4.25,0.09,0.09,-,96,29.10,-0.13,5.27,,,
Dec,10,4.50,0.14,0.16,-,16,27.10,-0.21,8.67,,,
Dec,10,4.75,0.23,-,-,-,25.90,-0.33,13.94,,,
Dec,10,5.00,0.35,0.34,-,16,24.60,-0.47,18.59,,,
Dec,10,5.25,0.51,0.28,62,893,23.10,-0.63,13.01,,,
Dec,10,5.50,0.71,0.70,15,850,22.80,-0.80,10.22,,,
Dec,10,5.75,0.95,0.51,41,156,23.70,-0.93,9.29,,,
Dec,10,6.00,1.20,0.91,30,102,23.70,-1.00,8.98,,,
Dec,10,6.25,1.44,0.45,-,242,23.70,-1.00,8.67,,,
Dec,10,6.50,1.69,1.36,4,35,23.70,-1.00,8.67,,,
Dec,10,6.75,1.94,1.11,25,44,23.70,-1.00,8.67,,,
Dec,10,7.00,2.19,0.94,-,70,23.70,-1.00,8.67,,,
Dec,10,7.25,2.44,1.39,-,13,23.70,-1.00,8.67,,,
Dec,10,8.00,3.19,2.03,-,10,23.70,-1.00,8.67,,,
Dec,10,8.25,3.44,3.46,3,22,23.70,-1.00,8.67,,,
Jan,11,4.50,0.15,-,-,-,25.60,-0.22,7.18,,,
Jan,11,4.75,0.26,-,-,-,25.70,-0.33,12.21,,,
Jan,11,5.00,0.39,-,-,10,25.30,-0.45,16.04,,,
Jan,11,5.25,0.53,-,-,-,22.90,-0.61,10.77,,,
Jan,11,5.50,0.72,-,-,5,22.10,-0.77,8.14,,,
Jan,11,5.75,0.95,-,-,5,24.50,-0.86,7.42,,,
Jan,11,6.00,1.21,-,-,1,27.90,-0.90,7.42,,,
Feb,11,4.50,0.22,-,-,-,25.40,-0.23,8.71,,,
Feb,11,4.75,0.33,-,-,-,25.40,-0.33,13.37,,,
Feb,11,5.00,0.47,-,-,-,25.40,-0.45,17.02,,,
Feb,11,5.25,0.64,-,-,-,25.40,-0.57,13.78,,,
Feb,11,5.50,0.83,-,-,-,25.40,-0.69,11.34,,,
Mar,11,4.50,0.26,0.26,5,-,27.20,-0.24,8.95,,,
Mar,11,4.75,0.36,0.40,-,12,26.10,-0.33,12.64,,,
Mar,11,5.00,0.49,0.52,-,19,25.30,-0.44,15.45,,,
Mar,11,5.25,0.64,0.46,-,1,23.70,-0.57,11.94,,,
Mar,11,5.50,0.83,0.50,1,475,23.80,-0.70,9.83,,,
Mar,11,5.75,1.03,0.68,-,408,23.80,-0.82,8.25,,,
Mar,11,6.00,1.25,1.26,4,101,23.80,-0.95,7.20,,,
Mar,11,6.25,1.49,1.16,-,118,23.80,-1.00,6.50,,,
Mar,11,6.50,1.72,1.25,55,637,23.80,-1.00,5.79,,,
Mar,11,6.75,1.96,1.11,-,185,23.80,-1.00,5.44,,,
Mar,11,7.00,2.19,1.41,-,40,23.80,-1.00,5.09,,,
Mar,11,7.25,2.44,2.00,-,37,23.80,-1.00,4.92,,,
Mar,11,7.50,2.69,2.30,-,65,23.80,-1.00,4.92,,,
Mar,11,8.25,3.44,2.48,-,6,23.80,-1.00,4.92,,,
Mar,11,8.50,3.69,3.41,-,23,23.80,-1.00,4.92,,,
Mar,11,9.50,4.68,3.56,-,-,23.80,-1.00,4.74,,,
Mar,11,9.83,4.92,-,-,24,24.50,-1.00,1.40,,,
Jun,11,4.50,0.34,0.33,-,82,28.60,-0.26,8.21,,,
Jun,11,4.75,0.44,0.38,1,55,27.20,-0.34,10.66,,,
Jun,11,5.00,0.56,0.55,-,24,26.40,-0.42,12.49,,,
Jun,11,5.25,0.70,0.78,46,48,25.00,-0.53,9.92,,,
Jun,11,5.50,0.90,0.65,4,90,25.70,-0.62,8.45,,,
Jun,11,5.75,1.09,-,-,11,25.70,-0.73,7.10,,,
Jun,11,6.00,1.30,-,-,23,25.70,-0.83,6.12,,,
Sep,11,6.00,1.35,1.05,-,10,25.50,-0.79,5.54,,,
Sep,11,6.50,1.77,-,-,50,25.70,-1.00,4.16,,,
Sep,11,7.00,2.23,-,-,10,26.30,-1.00,3.42,,,
Sep,11,8.50,3.69,2.96,-,1,29.90,-1.00,2.49,,,
Sep,11,9.00,4.18,2.72,-,9,26.30,-1.00,2.49,,,
Sep,11,11.00,6.18,5.46,-,2,26.30,-1.00,2.49,,,
Dec,11,5.00,0.64,0.65,650,660,23.30,-0.44,9.01,,,
Dec,11,6.00,1.40,0.93,-,8,25.90,-0.75,5.34,,,
Dec,11,7.00,2.23,1.25,-,190,24.10,-1.00,2.82,,,
Dec,11,7.50,2.70,1.54,-,17,24.30,-1.00,2.29,,,
Dec,11,8.00,3.19,1.90,-,28,25.00,-1.00,2.06,,,
Dec,11,8.50,3.69,2.45,-,289,26.80,-1.00,2.06,,,
Dec,11,10.00,5.18,3.48,-,175,34.00,-1.00,1.98,,,
Dec,11,10.50,5.68,4.52,-,-,36.50,-1.00,1.98,,,
Dec,11,11.00,6.18,4.62,-,107,36.80,-1.00,1.98,,,
Dec,11,11.50,6.68,1.98,-,72,37.10,-1.00,1.98,,,
Dec,12,4.50,0.70,0.60,-,1312,30.70,-0.29,6.14,,,
Dec,12,5.00,0.96,0.41,-,1396,29.70,-0.40,7.97,,,
Dec,12,5.50,1.25,1.00,-,274,28.70,-0.47,6.14,,,
Dec,12,8.00,3.26,1.95,-,1,28.70,-1.00,1.83,,,
Dec,12,8.50,3.71,2.35,-,24,28.70,-1.00,1.44,,,
Mar,13,6.00,1.64,1.21,-,75,28.40,-0.61,4.60,,,
Mar,13,6.25,1.83,1.51,-,148,28.40,-0.66,4.10,,,
Dec,13,3.00,0.28,0.19,-,40,33.60,-0.10,1.70,,,
Dec,13,3.50,0.44,0.28,-,39,32.90,-0.13,2.68,,,
Dec,13,4.00,0.69,0.68,-,15,34.10,-0.19,4.17,,,
Dec,13,4.50,0.94,-,-,-,34.10,-0.27,5.72,,,
Jun,14,5.75,1.70,1.60,-,45,31.60,-0.46,4.74,,,
Jun,14,6.00,1.86,1.45,-,9,31.20,-0.55,4.27,,,
Sep,14,7.50,2.92,1.73,-,10,28.30,-1.00,1.81,,,
Sep,14,7.75,3.11,1.86,-,6,27.70,-1.00,1.51,,,
Dec,14,5.00,1.11,-,-,-,27.20,-0.37,4.96,,,
ANZ Banking Grp Last Sale Price $22.44,,,,,,,,,,,,
Sep,10,15.00,-,0.01,-,99,32.20,-,0.87,,,
Sep,10,16.00,-,0.02,23,82,32.10,-,1.16,,,
Sep,10,18.00,0.00,0.21,-,186,31.80,-,0.17,,,
Sep,10,18.50,0.01,0.12,-,280,31.70,-,0.41,,,
Sep,10,19.00,0.01,0.06,13,125,31.60,-0.02,0.87,,,
Sep,10,19.50,0.04,0.10,53,145,31.50,-0.04,2.03,,,
Sep,10,20.00,0.07,0.17,18,758,31.40,-0.08,4.07,,,
Sep,10,20.50,0.13,0.16,128,160,31.20,-0.12,7.26,,,
Sep,10,21.00,0.21,0.21,759,917,31.10,-0.19,12.20,,,
Sep,10,21.50,0.32,0.31,281,683,29.90,-0.27,18.59,,,
Sep,10,22.00,0.42,0.42,762,878,26.70,-0.36,24.69,,,
Sep,10,22.50,0.60,0.60,283,572,24.90,-0.48,31.66,,,
Sep,10,23.00,0.85,0.89,298,650,23.20,-0.63,17.14,,,
Sep,10,23.50,1.19,1.48,66,132,21.90,-0.77,7.55,,,
Sep,10,24.00,1.61,1.80,23,233,21.90,-0.88,2.90,,,
Sep,10,24.50,2.07,2.25,4,109,22.00,-0.97,0.58,,,
Sep,10,25.00,2.56,2.58,11,274,22.00,-1.00,-,,,
Sep,10,25.50,3.06,3.51,-,80,22.00,-1.00,-,,,
Sep,10,26.00,3.56,2.15,-,8,22.00,-1.00,-,,,
Sep,10,27.00,4.56,4.04,-,-,22.00,-1.00,-,,,
Oct,10,16.00,0.00,0.12,-,-,32.20,-,-,,,
Oct,10,17.00,0.01,-,-,12,31.80,-0.01,0.39,,,
Oct,10,18.00,0.04,0.12,-,410,31.50,-0.03,1.03,,,
Oct,10,18.50,0.07,-,30,9,31.30,-0.05,1.81,,,
Oct,10,19.00,0.11,0.23,-,56,31.10,-0.08,2.71,,,
Oct,10,19.01,0.03,0.73,-,2,23.70,-0.03,0.77,,,
Oct,10,19.50,0.16,0.25,46,205,30.90,-0.11,4.13,,,
Oct,10,19.51,0.04,-,-,-,21.70,-0.04,1.03,,,
Oct,10,20.00,0.24,0.33,17,1002,30.80,-0.15,6.20,,,
Oct,10,20.01,0.06,-,-,15,20.60,-0.07,1.55,,,
Oct,10,20.50,0.34,0.40,25,139,30.60,-0.20,8.78,,,
Oct,10,20.51,0.34,0.52,-,1,30.60,-0.20,8.65,,,
Oct,10,21.00,0.47,0.44,61,146,30.40,-0.25,12.13,,,
Oct,10,21.50,0.57,0.63,336,446,28.70,-0.31,14.85,,,
Oct,10,22.00,0.74,0.72,98,199,27.70,-0.38,19.11,,,
Oct,10,22.50,0.92,0.88,207,293,26.00,-0.46,22.07,,,
Oct,10,23.00,1.15,1.17,58,267,25.00,-0.55,15.23,,,
Oct,10,23.50,1.45,1.67,15,49,24.30,-0.64,10.07,,,
Oct,10,24.00,1.81,1.80,7,67,24.30,-0.73,6.45,,,
Oct,10,24.01,1.68,1.17,2,14,21.30,-0.77,2.84,,,
Oct,10,24.50,2.21,2.23,14,15,24.30,-0.81,3.74,,,
Oct,10,25.00,2.63,2.62,-,35,24.30,-0.88,1.94,,,
Oct,10,25.01,2.49,-,-,15,20.60,-0.97,-,,,
Oct,10,25.50,3.09,3.16,2,4,24.30,-0.95,0.77,,,
Nov,10,16.00,0.02,0.11,100,100,32.10,-0.01,0.36,,,
Nov,10,18.00,0.14,0.58,-,1,31.80,-0.06,2.50,,,
Nov,10,19.00,0.28,0.80,26,26,31.70,-0.11,5.09,,,
Nov,10,20.00,0.52,0.52,5,6,31.60,-0.19,9.21,,,
Nov,10,20.50,0.63,-,2,15,30.30,-0.22,11.17,,,
Nov,10,21.00,0.74,1.03,12,285,28.60,-0.27,13.23,,,
Nov,10,21.50,0.93,0.73,18,34,28.10,-0.32,16.53,,,
Nov,10,22.00,1.12,1.20,2,111,27.10,-0.38,20.02,,,
Nov,10,22.50,1.36,1.36,-,75,26.30,-0.45,23.15,,,
