Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4913.5 at 16:37 23/4/2010  Report at 19:06 Friday 23/4/2010. Processed 19:36 Friday 23/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Aug,10,15.50,0.57,-,-,2,15.40,-0.50,6.64,,,
Aug,10,16.00,0.89,-,-,-,15.60,-0.67,3.13,,,
Aug,10,16.50,1.29,-,-,-,16.40,-0.82,1.33,,,
Sep,10,12.50,0.06,0.29,-,5,20.80,-0.04,0.85,,,
Sep,10,13.00,0.09,0.15,-,3,19.50,-0.07,1.32,,,
Sep,10,13.50,0.14,1.06,-,5,18.80,-0.11,2.17,,,
Sep,10,14.00,0.23,0.22,2,14,18.20,-0.17,3.49,,,
Sep,10,14.50,0.35,0.39,-,25,17.70,-0.25,5.51,,,
Sep,10,15.00,0.54,0.50,7,87,17.30,-0.36,8.30,,,
Sep,10,15.50,0.79,0.83,-,13,17.20,-0.48,8.84,,,
Sep,10,16.00,1.11,-,-,50,17.50,-0.62,6.05,,,
Sep,10,16.50,1.48,-,-,-,17.90,-0.75,4.03,,,
Dec,10,13.00,0.17,0.66,-,18,19.80,-0.10,1.71,,,
Dec,10,13.50,0.26,0.29,-,4,19.40,-0.14,2.53,,,
Dec,10,14.00,0.38,-,-,-,19.00,-0.20,3.66,,,
Dec,10,14.50,0.52,1.00,-,10,18.40,-0.27,5.02,,,
Dec,10,15.00,0.70,0.74,-,148,18.00,-0.36,6.87,,,
Dec,10,15.50,0.95,-,-,-,17.90,-0.46,7.17,,,
Dec,10,16.00,1.25,1.30,-,3,17.90,-0.57,5.22,,,
Dec,10,16.50,1.59,-,-,-,17.80,-0.69,3.56,,,
Dec,10,17.00,1.97,-,-,-,18.10,-0.81,2.44,,,
Dec,10,17.50,2.38,-,-,-,18.40,-0.93,1.61,,,
Mar,11,14.00,0.53,0.51,-,12,20.10,-0.22,3.73,,,
Mar,11,14.50,0.69,0.73,5,5,19.80,-0.29,4.91,,,
Mar,11,15.00,0.89,0.97,-,5,19.50,-0.36,6.33,,,
Mar,11,15.50,1.14,-,-,-,19.50,-0.44,6.54,,,
Mar,11,16.00,1.43,1.44,-,10,19.30,-0.53,5.01,,,
Mar,11,16.50,1.75,-,-,-,19.30,-0.62,3.77,,,
Jun,11,14.00,0.68,1.60,-,78,21.40,-0.23,3.80,,,
Dec,12,13.00,0.95,-,-,-,25.00,-0.19,2.33,,,
Dec,12,17.00,2.85,2.71,-,4,24.50,-0.51,2.77,,,
Dec,12,18.00,3.52,3.44,-,19,24.60,-0.61,1.98,,,
Jun,14,16.00,2.14,2.20,-,23,21.70,-0.41,2.22,,,
Jun,14,16.50,2.56,3.65,-,3,23.00,-0.44,2.10,,,
Apr,10,1.60,-,0.05,-,330,24.70,-,147.71,,,
Apr,10,1.70,0.00,0.01,-,3085,24.70,-0.11,8.86,,,
Apr,10,1.80,0.04,0.03,-,575,24.70,-0.72,29.54,,,
Apr,10,1.90,0.14,0.08,-,67,25.50,-1.00,-,,,
Apr,10,2.00,0.23,0.15,-,30,18.20,-1.00,-,,,
May,10,1.60,0.01,-,-,-,33.50,-0.14,8.86,,,
May,10,1.70,0.04,0.04,213,245,31.50,-0.31,20.68,,,
May,10,1.80,0.08,0.06,26,147,29.90,-0.55,26.59,,,
May,10,1.90,0.15,0.09,-,142,30.50,-0.77,8.86,,,
May,10,2.00,0.24,-,-,-,31.90,-0.91,2.95,,,
Jun,10,1.10,-,-,-,55,36.20,-,-,,,
Jun,10,1.20,-,-,-,140,36.00,-,-,,,
Jun,10,1.30,0.00,0.14,-,135,35.90,-0.01,0.33,,,
Jun,10,1.40,0.01,0.12,-,95,35.70,-0.04,1.64,,,
Jun,10,1.50,0.01,-,-,160,35.60,-0.11,4.92,,,
Jun,10,1.60,0.03,0.04,-,113,34.10,-0.20,9.85,,,
Jun,10,1.70,0.06,0.06,405,530,31.60,-0.34,18.05,,,
Jun,10,1.80,0.11,0.07,-,228,31.70,-0.51,22.98,,,
Jun,10,1.90,0.17,0.17,-,103,33.00,-0.67,13.13,,,
Jun,10,2.00,0.25,0.19,-,104,33.00,-0.81,4.92,,,
Jun,10,2.25,0.48,0.37,-,3,33.00,-1.00,-,,,
Jul,10,1.60,0.04,-,-,-,33.80,-0.23,9.50,,,
Jul,10,1.70,0.08,-,-,40,33.10,-0.35,16.88,,,
Jul,10,1.80,0.13,0.12,-,3,33.30,-0.49,20.05,,,
Jul,10,1.90,0.19,-,-,40,31.00,-0.63,10.55,,,
Jul,10,2.00,0.27,0.22,-,10,34.40,-0.73,7.39,,,
Aug,10,1.60,0.06,-,-,-,34.10,-0.25,9.85,,,
Aug,10,1.70,0.10,-,-,-,35.40,-0.36,16.41,,,
Aug,10,1.80,0.14,-,-,-,33.10,-0.48,18.05,,,
Aug,10,1.90,0.21,-,-,-,34.10,-0.59,12.31,,,
Aug,10,2.00,0.28,-,-,-,34.10,-0.70,7.39,,,
Sep,10,1.40,0.04,0.17,-,68,39.60,-0.13,4.70,,,
Sep,10,1.60,0.07,-,-,-,35.50,-0.26,10.07,,,
Sep,10,1.70,0.12,-,-,-,35.90,-0.36,15.44,,,
Sep,10,1.80,0.16,0.13,-,595,34.80,-0.46,16.79,,,
Sep,10,1.90,0.23,0.16,-,218,35.40,-0.56,12.09,,,
Sep,10,2.00,0.29,-,-,100,34.50,-0.67,7.39,,,
Dec,10,1.48,0.06,0.13,-,20,34.20,-0.19,5.06,,,
Dec,10,1.57,0.10,-,-,-,36.80,-0.26,8.44,,,
Dec,10,1.66,0.14,-,-,50,36.40,-0.33,11.40,,,
Dec,10,1.75,0.16,0.17,-,266,32.00,-0.40,13.08,,,
Dec,10,1.96,0.29,0.29,40,86,34.50,-0.57,8.02,,,
Dec,10,2.18,0.46,0.76,-,206,34.50,-0.75,3.38,,,
Mar,11,1.60,0.12,-,-,-,33.90,-0.28,7.39,,,
Mar,11,1.70,0.18,0.14,-,10,36.90,-0.35,11.08,,,
Mar,11,1.80,0.20,-,-,-,33.00,-0.42,10.46,,,
Mar,11,1.90,0.26,-,-,-,32.30,-0.51,7.69,,,
Mar,11,2.00,0.35,0.28,-,40,36.20,-0.56,7.08,,,
Dec,12,1.13,0.12,0.25,-,3,44.10,-0.12,2.44,,,
Dec,12,1.31,0.17,-,-,25,44.20,-0.18,3.72,,,
Dec,12,1.66,0.33,-,-,-,43.20,-0.28,6.91,,,
Dec,12,1.75,0.36,-,-,-,42.90,-0.31,7.76,,,
Dec,12,1.96,0.44,0.44,25,-,37.60,-0.42,5.10,,,
Dec,12,2.18,0.57,0.55,-,114,37.40,-0.54,3.40,,,
Sep,14,1.70,0.40,-,-,-,43.00,-0.27,5.12,,,
Sep,14,1.80,0.46,0.63,-,72,43.00,-0.33,5.37,,,
Apr,10,5.49,0.00,0.01,15,100,61.50,-0.02,3.25,,,
Apr,10,5.72,0.01,0.01,-,166,48.80,-0.03,4.07,,,
Apr,10,5.95,0.01,0.04,-,70,36.10,-0.05,4.88,,,
Apr,10,6.18,0.01,0.05,-,49,22.80,-0.10,7.32,,,
Apr,10,6.41,0.05,0.20,-,31,16.50,-0.48,40.67,,,
Apr,10,6.64,0.23,-,-,-,4.50,-1.00,-,,,
Apr,10,6.87,0.46,-,-,-,12.40,-1.00,-,,,
May,10,5.26,-,-,-,3,20.00,-,-,,,
May,10,5.49,-,-,-,-,19.80,-,-,,,
May,10,5.72,0.00,0.01,-,22,19.70,-0.02,0.49,,,
May,10,5.95,0.01,0.03,30,23,19.60,-0.09,2.44,,,
May,10,6.18,0.04,0.03,15,42,18.10,-0.22,7.32,,,
May,10,6.41,0.14,0.12,69,50,19.00,-0.46,21.96,,,
May,10,6.64,0.27,-,-,-,17.60,-0.73,6.51,,,
May,10,6.87,0.47,-,-,-,17.60,-0.95,0.81,,,
Jun,10,3.89,-,0.07,-,1,19.80,-,6.78,,,
Jun,10,4.12,-,0.50,-,6,19.70,-,45.19,,,
Jun,10,4.35,-,0.14,-,4,19.70,-,12.20,,,
Jun,10,4.81,-,0.28,-,1,19.60,-,25.31,,,
Jun,10,5.03,-,0.66,-,6,19.50,-,59.65,,,
Jun,10,5.26,0.00,0.10,-,11,19.50,-,-,,,
Jun,10,5.49,0.00,0.12,-,59,19.40,-0.02,0.36,,,
Jun,10,5.72,0.01,0.02,-,35,19.30,-0.06,1.36,,,
Jun,10,5.95,0.04,0.04,5,38,19.30,-0.14,3.62,,,
Jun,10,6.18,0.09,0.13,30,73,18.80,-0.27,8.13,,,
Jun,10,6.41,0.17,0.10,20,30,18.20,-0.45,15.37,,,
Jun,10,6.64,0.30,-,-,-,17.70,-0.66,6.33,,,
Jun,10,6.87,0.48,-,-,-,17.70,-0.86,1.81,,,
Jun,10,7.09,0.68,-,-,-,17.70,-1.00,-,,,
Jun,10,7.32,0.91,-,-,-,17.70,-1.00,-,,,
Jul,10,5.25,0.01,-,-,50,22.60,-0.03,0.52,,,
Jul,10,5.50,0.03,-,-,50,22.50,-0.07,1.45,,,
Jul,10,5.75,0.04,-,-,-,21.00,-0.12,2.61,,,
Jul,10,6.00,0.07,0.19,-,4,18.90,-0.19,4.36,,,
Jul,10,6.25,0.14,0.17,3,3,18.60,-0.33,8.43,,,
Jul,10,6.50,0.25,-,-,-,17.90,-0.50,9.30,,,
Jul,10,6.75,0.40,-,-,-,16.90,-0.71,3.49,,,
Jul,10,7.00,0.64,-,-,-,21.00,-0.80,2.61,,,
Aug,10,5.50,-,-,-,-,8.50,-,-,,,
Aug,10,5.75,0.00,-,-,-,8.50,-,0.14,,,
Aug,10,6.00,0.02,-,-,-,8.50,-0.05,0.90,,,
Aug,10,6.25,0.09,-,-,-,8.50,-0.20,3.84,,,
Aug,10,6.50,0.31,-,-,-,14.90,-0.50,9.94,,,
Aug,10,6.75,0.46,-,-,-,12.80,-0.79,5.20,,,
Aug,10,7.00,0.69,-,-,-,15.60,-0.93,4.52,,,
Sep,10,4.75,0.01,0.24,-,1,24.00,-0.02,0.37,,,
Sep,10,5.25,0.04,0.22,-,5,22.30,-0.05,1.29,,,
Sep,10,5.50,0.06,0.32,-,18,21.40,-0.09,2.22,,,
Sep,10,5.75,0.11,0.11,-,32,20.80,-0.15,3.88,,,
Sep,10,6.00,0.17,0.20,-,39,20.10,-0.23,6.29,,,
Sep,10,6.25,0.26,0.33,-,79,19.40,-0.34,9.61,,,
Sep,10,6.50,0.40,0.42,-,37,19.40,-0.48,11.28,,,
Sep,10,6.75,0.55,0.59,-,10,18.90,-0.62,7.76,,,
Sep,10,7.00,0.74,0.77,-,10,19.10,-0.77,5.55,,,
Dec,10,5.50,0.12,0.34,-,6,22.60,-0.14,2.79,,,
Dec,10,5.75,0.17,-,-,-,21.80,-0.19,4.07,,,
Dec,10,6.00,0.25,0.26,1,-,21.30,-0.26,5.81,,,
Dec,10,6.25,0.34,-,-,-,20.50,-0.35,7.90,,,
Dec,10,6.50,0.47,0.42,-,91,20.30,-0.45,8.83,,,
Dec,10,6.75,0.61,0.84,-,200,20.00,-0.57,6.39,,,
Dec,10,7.00,0.79,-,-,-,19.90,-0.69,4.65,,,
Mar,11,5.75,0.27,-,-,-,23.50,-0.22,4.58,,,
Mar,11,6.00,0.36,-,-,-,23.10,-0.28,6.10,,,
Mar,11,6.25,0.47,-,-,-,22.70,-0.35,7.88,,,
Mar,11,6.50,0.59,0.54,25,17,22.70,-0.43,8.56,,,
Mar,11,6.75,0.74,0.75,-,50,22.70,-0.52,6.78,,,
Mar,11,7.00,0.91,-,-,-,22.90,-0.60,5.34,,,
AMP Ltd Last Sale Price $6.29,,,,,,,,,,,,
Apr,10,5.25,-,0.04,-,40,31.00,-,29.01,,,
Apr,10,5.50,-,0.11,-,62,30.10,-,87.04,,,
Apr,10,5.75,0.00,0.01,35,468,29.30,-,0.83,,,
Apr,10,6.00,0.01,0.02,68,435,28.50,-0.09,8.29,,,
Apr,10,6.25,0.04,0.04,50,616,20.10,-0.38,37.30,,,
Apr,10,6.50,0.22,0.21,23,447,23.00,-0.87,8.29,,,
Apr,10,6.75,0.47,0.48,200,112,35.40,-0.94,4.14,,,
Apr,10,7.00,0.71,0.66,-,17,36.60,-1.00,-,,,
Apr,10,7.25,0.96,1.23,-,16,37.80,-1.00,-,,,
May,10,5.25,0.00,0.02,-,30,24.10,-,0.17,,,
May,10,5.50,0.01,0.02,-,21,24.00,-0.03,0.83,,,
May,10,5.75,0.02,0.03,50,194,23.90,-0.09,3.32,,,
May,10,6.00,0.06,0.07,88,540,22.70,-0.22,9.95,,,
May,10,6.25,0.14,0.14,229,433,22.50,-0.42,24.04,,,
May,10,6.50,0.29,0.30,424,721,23.50,-0.65,14.09,,,
May,10,6.75,0.50,-,-,20,25.00,-0.82,5.80,,,
May,10,7.00,0.71,-,-,44,25.10,-0.95,0.83,,,
Jun,10,4.81,0.00,0.22,-,5,30.00,-0.01,0.28,,,
Jun,10,5.05,0.01,0.06,-,256,29.60,-0.03,0.74,,,
Jun,10,5.29,0.02,0.03,-,254,29.10,-0.06,1.84,,,
Jun,10,5.53,0.03,0.03,20,167,24.60,-0.08,2.30,,,
Jun,10,5.77,0.05,0.04,-,216,22.70,-0.14,4.61,,,
Jun,10,6.02,0.11,0.13,424,626,23.10,-0.28,10.13,,,
Jun,10,6.26,0.20,0.18,254,325,22.90,-0.43,18.88,,,
Jun,10,6.50,0.34,0.32,13,337,23.10,-0.60,11.97,,,
Jun,10,6.74,0.52,0.55,-,1263,24.30,-0.74,6.45,,,
Jun,10,6.98,0.71,1.04,-,49,24.40,-0.87,2.30,,,
Jun,10,7.22,0.94,0.96,-,54,24.50,-0.98,0.46,,,
Jun,10,7.46,1.17,1.17,-,809,24.60,-1.00,-,,,
Jun,10,7.94,1.65,1.96,-,-,24.90,-1.00,-,,,
Jun,10,8.18,1.89,2.11,-,-,25.00,-1.00,-,,,
Jun,10,8.42,2.13,2.44,-,1,25.10,-1.00,-,,,
Jun,10,8.66,2.37,2.51,-,146,25.20,-1.00,-,,,
Jun,10,8.90,2.61,2.89,-,83,25.40,-1.00,-,,,
Jun,10,9.14,2.85,2.94,-,-,25.50,-1.00,-,,,
Jun,10,9.38,3.09,3.23,-,261,25.60,-1.00,-,,,
Jun,10,9.62,3.33,3.65,-,163,25.70,-1.00,-,,,
Jun,10,10.11,3.82,3.06,-,627,25.80,-1.00,-,,,
Jun,10,10.59,4.30,1.47,-,-,26.00,-1.00,-,,,
Jun,10,11.07,4.78,1.62,-,-,26.10,-1.00,-,,,
Jun,10,11.55,5.26,5.25,-,30,26.20,-1.00,-,,,
Jun,10,12.51,6.22,2.84,-,-,26.40,-1.00,-,,,
Jun,10,12.99,6.70,3.21,-,-,26.60,-1.00,-,,,
Jun,10,13.96,7.67,4.03,-,-,26.80,-1.00,-,,,
Jun,10,14.92,8.63,4.22,-,-,27.00,-1.00,-,,,
Jul,10,5.50,0.04,-,-,-,23.70,-0.10,2.37,,,
Jul,10,5.75,0.10,0.07,500,516,24.90,-0.19,5.63,,,
Jul,10,6.00,0.15,0.17,6,48,23.20,-0.29,8.88,,,
Jul,10,6.25,0.23,-,-,501,21.40,-0.42,13.32,,,
Jul,10,6.50,0.36,0.30,-,51,21.40,-0.57,8.88,,,
Jul,10,6.75,0.54,-,-,14,21.40,-0.72,4.44,,,
Jul,10,7.00,0.73,-,-,-,21.40,-0.87,1.48,,,
Aug,10,5.25,0.05,-,-,60,27.70,-0.10,2.30,,,
Aug,10,5.50,0.07,-,-,60,25.30,-0.14,3.22,,,
Aug,10,5.75,0.12,-,-,-,24.80,-0.21,5.53,,,
Aug,10,6.00,0.19,0.19,10,126,23.80,-0.30,8.52,,,
Aug,10,6.25,0.28,0.27,20,51,22.90,-0.41,12.66,,,
Aug,10,6.50,0.41,-,-,120,23.20,-0.54,9.44,,,
Aug,10,6.75,0.58,-,-,-,23.50,-0.66,5.53,,,
Aug,10,7.00,0.77,-,-,-,23.50,-0.78,2.76,,,
Sep,10,4.00,0.01,0.58,-,8,32.60,-,0.23,,,
Sep,10,4.50,0.03,-,-,60,32.20,-0.03,0.94,,,
Sep,10,5.00,0.06,0.27,-,892,28.30,-0.07,2.07,,,
Sep,10,5.25,0.08,0.11,-,133,26.90,-0.11,3.01,,,
Sep,10,5.50,0.12,0.10,-,417,25.80,-0.16,4.52,,,
Sep,10,5.75,0.18,0.18,-,82,25.10,-0.22,6.78,,,
Sep,10,6.00,0.27,0.23,15,298,24.70,-0.31,10.17,,,
Sep,10,6.25,0.38,0.28,-,261,24.10,-0.41,14.13,,,
Sep,10,6.50,0.51,0.44,15,51,23.80,-0.52,11.30,,,
Sep,10,6.75,0.67,-,-,25,23.20,-0.64,7.72,,,
Sep,10,7.00,0.85,0.71,-,173,23.20,-0.76,5.46,,,
Sep,10,7.25,1.05,1.04,-,79,23.20,-0.87,3.58,,,
Sep,10,7.50,1.27,1.50,-,114,23.20,-0.98,2.26,,,
Sep,10,8.00,1.73,2.03,-,44,23.20,-1.00,0.75,,,
Sep,10,8.50,2.21,2.50,-,38,23.20,-1.00,-,,,
Sep,10,9.00,2.71,3.12,-,37,23.20,-1.00,-,,,
Dec,10,4.00,0.03,0.07,-,122,34.30,-0.03,0.71,,,
Dec,10,5.25,0.14,0.14,-,71,26.90,-0.14,3.20,,,
Dec,10,5.50,0.19,0.38,-,61,25.80,-0.19,4.38,,,
Dec,10,5.75,0.26,0.25,-,11,25.20,-0.25,6.04,,,
Dec,10,6.00,0.34,0.30,-,141,24.60,-0.32,8.17,,,
Dec,10,6.25,0.46,0.38,-,360,24.20,-0.40,10.78,,,
Dec,10,6.50,0.58,0.55,4,44,23.70,-0.49,8.76,,,
Dec,10,6.75,0.73,0.70,-,60,23.20,-0.59,6.39,,,
Dec,10,7.00,0.91,0.94,25,25,22.90,-0.69,4.62,,,
Dec,10,7.25,1.10,1.39,-,31,22.90,-0.80,3.20,,,
Dec,10,8.00,1.75,2.03,-,10,22.90,-1.00,0.83,,,
Dec,10,8.25,1.98,2.25,-,38,22.90,-1.00,0.36,,,
Mar,11,5.50,0.27,-,-,15,25.60,-0.20,4.58,,,
Mar,11,5.75,0.34,0.34,1,25,25.20,-0.26,5.96,,,
Mar,11,6.00,0.44,-,-,5,24.70,-0.32,7.60,,,
Mar,11,6.25,0.55,0.54,25,43,24.00,-0.39,9.50,,,
Mar,11,6.50,0.68,0.56,10,552,23.70,-0.47,8.12,,,
Mar,11,6.75,0.82,1.11,-,135,23.20,-0.56,6.30,,,
Mar,11,7.00,0.99,1.41,-,60,23.00,-0.65,4.84,,,
Mar,11,7.25,1.17,-,-,42,23.00,-0.74,3.63,,,
Mar,11,7.50,1.37,1.66,-,95,23.00,-0.84,2.68,,,
Mar,11,9.50,3.21,3.56,-,-,23.00,-1.00,-,,,
Mar,11,9.83,3.44,-,-,24,24.50,-1.00,-,,,
Sep,11,7.00,1.13,-,-,-,24.00,-0.59,4.59,,,
Sep,11,9.00,2.73,2.72,-,9,23.60,-1.00,0.22,,,
Dec,11,5.00,0.29,0.25,-,12,27.50,-0.14,2.81,,,
Dec,11,6.00,0.63,0.72,-,15,25.40,-0.32,6.00,,,
Dec,11,7.00,1.17,1.25,-,190,23.80,-0.58,4.34,,,
Dec,11,7.50,1.51,1.54,-,17,23.80,-0.75,2.91,,,
Dec,11,8.00,1.90,1.90,-,12,23.80,-0.87,1.81,,,
Dec,11,8.50,2.31,2.45,-,285,23.80,-1.00,1.00,,,
Dec,11,10.00,3.71,3.48,-,175,23.80,-1.00,-,,,
Dec,11,10.50,4.21,4.52,-,-,23.80,-1.00,-,,,
Dec,11,11.00,4.71,4.62,-,107,23.80,-1.00,-,,,
Dec,11,11.50,5.21,1.98,-,72,23.80,-1.00,-,,,
Dec,12,4.50,0.30,0.45,-,1309,29.30,-0.11,1.82,,,
Dec,12,5.00,0.44,0.41,-,1371,28.30,-0.18,2.62,,,
Dec,12,5.50,0.61,0.63,-,125,27.40,-0.22,3.64,,,
Dec,12,8.00,2.10,1.95,-,1,27.40,-0.71,2.30,,,
Dec,12,8.50,2.48,2.35,3,24,27.40,-0.85,1.58,,,
Mar,13,6.00,0.87,1.02,-,24,27.30,-0.30,4.71,,,
Mar,13,6.25,1.00,-,-,100,27.00,-0.34,5.39,,,
Dec,13,3.00,0.17,0.19,-,40,36.80,-0.05,0.76,,,
Dec,13,3.50,0.27,0.28,-,39,35.60,-0.07,1.17,,,
Dec,13,4.00,0.38,0.38,-,10,34.10,-0.10,1.63,,,
Jun,14,5.75,1.04,2.28,-,37,32.10,-0.27,3.95,,,
Jun,14,6.00,1.13,1.45,-,9,31.20,-0.28,4.28,,,
Sep,14,7.50,1.91,1.73,-,10,28.30,-0.55,2.51,,,
Sep,14,7.75,2.05,1.86,-,6,27.70,-0.58,2.12,,,
ANZ Banking Grp Last Sale Price $25.20,,,,,,,,,,,,
Apr,10,16.00,-,0.02,-,200,32.20,-,4.14,,,
Apr,10,17.00,-,0.17,-,150,32.00,-,34.14,,,
Apr,10,17.50,-,0.01,-,200,31.70,-,3.10,,,
Apr,10,18.01,-,0.01,-,150,31.90,-,2.07,,,
Apr,10,18.50,-,0.01,-,54,31.50,-,2.07,,,
Apr,10,19.00,-,0.11,-,50,31.20,-,22.76,,,
Apr,10,19.50,-,0.01,-,261,31.00,-,2.07,,,
Apr,10,19.51,-,0.36,-,2,28.30,-,74.49,,,
Apr,10,20.00,-,0.01,-,622,30.70,-,2.07,,,
Apr,10,20.50,-,0.01,-,462,30.40,-,2.07,,,
Apr,10,21.00,-,0.01,-,396,30.20,-,3.10,,,
Apr,10,21.50,-,0.01,-,1266,29.90,-,3.10,,,
Apr,10,22.00,-,0.02,-,352,29.70,-,4.14,,,
Apr,10,22.50,-,0.04,-,564,29.40,-,7.24,,,
Apr,10,23.00,0.00,0.01,186,504,29.20,-,0.41,,,
Apr,10,23.50,0.01,0.03,4,430,28.90,-0.03,2.07,,,
Apr,10,24.00,0.04,0.04,350,987,28.70,-0.09,8.28,,,
Apr,10,24.50,0.09,0.10,192,701,26.20,-0.19,18.62,,,
Apr,10,25.00,0.22,0.22,656,882,24.60,-0.38,45.52,,,
Apr,10,25.50,0.47,0.51,234,277,24.10,-0.63,36.21,,,
Apr,10,26.00,0.85,0.85,181,429,24.40,-0.84,11.38,,,
Apr,10,26.50,1.32,0.90,-,18,26.80,-0.94,4.14,,,
Apr,10,27.00,1.80,1.65,-,11,27.00,-1.00,-,,,
Apr,10,28.00,2.80,-,-,-,27.30,-1.00,-,,,
Apr,10,28.50,3.30,-,-,-,27.50,-1.00,-,,,
Apr,10,29.00,3.80,3.52,-,-,27.80,-1.00,-,,,
May,10,16.00,-,0.03,-,453,33.40,-,1.03,,,
May,10,17.00,-,0.01,-,104,33.30,-,0.41,,,
May,10,18.00,-,0.02,-,100,33.00,-,0.83,,,
May,10,19.00,0.00,0.01,-,159,32.60,-,-,,,
May,10,19.50,0.01,0.02,-,191,32.50,-,0.21,,,
May,10,20.00,0.01,0.02,-,430,32.30,-,0.41,,,
May,10,20.50,0.02,0.03,275,396,32.20,-0.01,0.83,,,
May,10,21.00,0.04,0.03,150,380,32.00,-0.02,1.66,,,
May,10,21.50,0.07,0.08,35,42,31.90,-0.04,2.90,,,
May,10,22.00,0.11,0.12,17,483,31.70,-0.07,4.55,,,
May,10,22.50,0.16,0.15,64,88,30.20,-0.09,6.41,,,
May,10,23.00,0.22,0.24,577,233,28.60,-0.13,8.90,,,
May,10,23.50,0.30,0.31,144,891,27.10,-0.17,12.41,,,
May,10,23.51,0.29,0.31,10,13,26.90,-0.17,12.21,,,
May,10,24.00,0.44,0.46,532,1368,26.40,-0.24,18.00,,,
May,10,24.01,0.45,0.35,-,19,26.70,-0.24,18.42,,,
May,10,24.50,0.61,0.60,339,838,25.70,-0.32,25.45,,,
May,10,24.51,0.59,0.50,-,44,25.00,-0.32,24.62,,,
May,10,25.00,0.83,0.85,298,396,24.60,-0.42,34.55,,,
May,10,25.01,0.82,-,-,-,24.40,-0.42,34.14,,,
May,10,25.50,1.14,1.17,14,120,24.60,-0.53,34.55,,,
May,10,25.51,1.13,1.00,1,5,24.30,-0.53,33.73,,,
May,10,26.00,1.50,1.59,54,70,25.00,-0.63,28.97,,,
