Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:08 Friday 7/5/2010. Processed 14:48 Sunday 9/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,1.40,0.04,0.17,-,68,34.60,-0.21,7.33,,,
Sep,10,1.50,0.08,-,-,-,34.60,-0.31,13.04,,,
Sep,10,1.60,0.13,-,-,-,34.50,-0.43,20.37,,,
Sep,10,1.70,0.18,-,-,100,34.20,-0.55,13.04,,,
Sep,10,1.80,0.25,0.13,-,595,34.00,-0.67,7.33,,,
Sep,10,1.90,0.33,0.16,-,218,34.00,-0.78,4.07,,,
Sep,10,2.00,0.41,0.41,55,105,34.00,-0.88,1.63,,,
Dec,10,1.48,0.11,0.13,-,20,36.50,-0.31,10.37,,,
Dec,10,1.57,0.14,0.13,12,12,35.90,-0.38,14.32,,,
Dec,10,1.66,0.19,0.12,8,50,35.60,-0.47,12.84,,,
Dec,10,1.75,0.25,0.16,-,281,35.50,-0.55,9.38,,,
Dec,10,1.96,0.39,0.31,1,127,33.80,-0.75,2.96,,,
Dec,10,2.18,0.58,0.76,-,206,33.80,-0.95,0.49,,,
Mar,11,1.40,0.11,-,-,-,37.50,-0.25,7.44,,,
Mar,11,1.50,0.14,0.12,10,10,37.50,-0.32,10.27,,,
Mar,11,1.60,0.19,-,-,-,36.80,-0.40,13.46,,,
Mar,11,1.70,0.24,0.14,-,10,36.10,-0.47,9.92,,,
Mar,11,1.80,0.30,-,-,-,36.40,-0.55,7.44,,,
Mar,11,2.00,0.45,0.28,-,40,36.50,-0.70,3.54,,,
Dec,12,1.13,0.14,0.25,-,3,44.30,-0.17,3.33,,,
Dec,12,1.31,0.20,-,-,25,43.40,-0.22,4.76,,,
Dec,12,1.40,0.24,-,-,-,43.30,-0.26,5.71,,,
Dec,12,1.66,0.37,-,-,-,42.70,-0.38,7.37,,,
Dec,12,1.75,0.42,-,-,-,42.70,-0.39,6.54,,,
Dec,12,1.96,0.56,0.44,-,25,42.50,-0.51,4.76,,,
Dec,12,2.18,0.71,0.55,-,114,42.50,-0.56,3.21,,,
Sep,14,1.70,0.45,-,-,-,43.00,-0.35,4.98,,,
Sep,14,1.80,0.51,0.63,-,72,43.00,-0.36,4.41,,,
Amcor Ltd Last Sale Price $6.48,,,,,,,,,,,,
May,10,5.26,-,-,-,3,22.60,-,-,,,
May,10,5.72,0.00,0.01,-,22,22.50,-,0.27,,,
May,10,5.95,0.01,0.03,-,23,22.50,-0.04,1.61,,,
May,10,6.18,0.03,0.03,-,42,22.50,-0.16,8.05,,,
May,10,6.41,0.10,0.11,51,76,22.10,-0.39,25.48,,,
May,10,6.64,0.22,-,-,-,21.50,-0.67,16.09,,,
May,10,6.87,0.40,-,-,-,20.20,-0.91,2.68,,,
May,10,7.09,0.61,-,-,-,2.00,-1.00,-,,,
Jun,10,3.89,-,0.07,-,1,26.10,-,8.62,,,
Jun,10,4.12,-,0.50,-,6,25.90,-,57.48,,,
Jun,10,4.35,-,0.14,-,4,25.70,-,15.52,,,
Jun,10,4.81,-,0.28,-,1,25.30,-,32.19,,,
Jun,10,5.03,-,0.66,-,6,25.10,-,75.87,,,
Jun,10,5.26,0.00,0.10,-,11,24.90,-,0.23,,,
Jun,10,5.49,0.01,0.12,-,59,24.80,-0.02,0.69,,,
Jun,10,5.72,0.01,0.02,-,35,24.60,-0.06,1.72,,,
Jun,10,5.95,0.04,0.05,-,38,24.40,-0.14,5.17,,,
Jun,10,6.18,0.08,0.04,24,73,22.50,-0.24,9.20,,,
Jun,10,6.41,0.15,0.10,-,80,21.30,-0.40,17.24,,,
Jun,10,6.64,0.27,0.28,200,100,20.40,-0.59,12.07,,,
Jun,10,6.87,0.43,-,-,-,20.40,-0.78,4.60,,,
Jun,10,7.09,0.62,-,-,-,20.40,-0.93,1.15,,,
Jun,10,7.32,0.84,-,-,-,20.40,-1.00,-,,,
Jul,10,5.25,0.00,-,-,50,22.10,-0.02,0.27,,,
Jul,10,5.50,0.01,-,-,50,22.00,-0.04,1.01,,,
Jul,10,5.75,0.04,-,-,-,21.90,-0.10,2.35,,,
Jul,10,6.00,0.07,0.19,-,4,21.90,-0.18,5.03,,,
Jul,10,6.25,0.14,0.17,-,3,21.10,-0.30,9.05,,,
Jul,10,6.50,0.24,-,-,-,20.90,-0.46,14.75,,,
Jul,10,6.75,0.38,0.23,6,3,20.30,-0.63,7.38,,,
Jul,10,7.00,0.56,-,-,-,20.30,-0.79,2.68,,,
Jul,10,7.25,0.78,-,-,-,20.30,-0.94,0.67,,,
Aug,10,5.75,0.00,-,-,-,8.50,-,-,,,
Aug,10,6.00,0.09,-,-,-,17.00,-0.15,4.27,,,
Aug,10,6.25,0.13,-,-,-,14.40,-0.25,6.54,,,
Aug,10,6.50,0.27,-,-,-,15.40,-0.45,12.32,,,
Aug,10,6.75,0.40,-,-,-,12.80,-0.72,6.54,,,
Aug,10,7.00,0.63,-,-,-,15.60,-0.88,5.53,,,
Aug,10,7.25,0.85,-,-,-,15.60,-1.00,4.27,,,
Sep,10,4.75,0.01,0.24,-,1,25.60,-0.02,0.36,,,
Sep,10,5.25,0.04,0.22,-,5,25.30,-0.06,1.61,,,
Sep,10,5.50,0.07,0.32,-,18,23.80,-0.09,2.62,,,
Sep,10,5.75,0.11,0.11,-,32,23.10,-0.15,4.22,,,
Sep,10,6.00,0.17,0.20,-,39,21.80,-0.22,6.64,,,
Sep,10,6.25,0.25,0.33,-,79,21.20,-0.32,10.06,,,
Sep,10,6.50,0.36,0.42,-,37,20.20,-0.44,13.68,,,
Sep,10,6.75,0.51,0.59,-,10,19.90,-0.58,9.66,,,
Sep,10,7.00,0.69,0.77,-,10,19.90,-0.72,7.04,,,
Sep,10,7.25,0.90,-,-,-,19.90,-0.87,5.23,,,
Oct,10,6.00,0.19,-,-,-,21.70,-0.23,6.12,,,
Oct,10,6.25,0.22,-,-,-,17.30,-0.30,6.92,,,
Oct,10,6.50,0.34,-,-,-,17.30,-0.43,10.14,,,
Oct,10,6.75,0.50,-,-,-,17.30,-0.58,7.24,,,
Oct,10,7.00,0.68,-,-,-,17.30,-0.75,4.99,,,
Oct,10,7.25,0.89,-,-,-,17.30,-0.92,3.70,,,
Dec,10,5.50,0.13,0.34,-,6,24.60,-0.14,3.05,,,
Dec,10,5.75,0.17,-,-,-,23.30,-0.18,4.15,,,
Dec,10,6.00,0.24,0.26,-,-,22.40,-0.25,5.85,,,
Dec,10,6.25,0.33,-,-,1,22.00,-0.33,8.05,,,
Dec,10,6.50,0.44,0.42,-,91,21.00,-0.42,10.12,,,
Dec,10,6.75,0.58,0.84,-,200,20.60,-0.53,7.56,,,
Dec,10,7.00,0.75,-,-,-,20.60,-0.65,5.61,,,
Dec,10,7.25,0.94,-,-,-,20.60,-0.76,4.15,,,
Mar,11,5.75,0.28,-,-,-,25.00,-0.21,4.81,,,
Mar,11,6.00,0.35,-,-,-,24.50,-0.27,6.21,,,
Mar,11,6.25,0.46,0.48,-,2,24.40,-0.34,8.05,,,
Mar,11,6.50,0.57,0.54,-,42,24.00,-0.41,9.71,,,
Mar,11,6.75,0.72,0.75,-,50,24.00,-0.49,7.87,,,
Mar,11,7.00,0.88,-,-,-,24.00,-0.57,6.30,,,
Mar,11,7.25,1.05,-,-,-,24.00,-0.65,4.99,,,
AMP Ltd Last Sale Price $5.76,,,,,,,,,,,,
May,10,5.00,0.01,-,-,-,37.30,-0.04,3.02,,,
May,10,5.25,0.04,0.02,-,30,37.10,-0.13,10.56,,,
May,10,5.50,0.09,0.09,30,75,37.00,-0.27,27.16,,,
May,10,5.75,0.18,0.17,123,239,35.50,-0.46,54.32,,,
May,10,6.00,0.31,0.29,210,714,31.10,-0.69,21.12,,,
May,10,6.25,0.51,0.52,209,395,28.40,-0.90,4.53,,,
May,10,6.50,0.75,0.67,39,830,34.90,-0.94,3.02,,,
May,10,6.75,1.00,-,-,37,38.80,-0.98,1.51,,,
May,10,7.00,1.24,-,-,44,39.20,-1.00,-,,,
Jun,10,4.81,0.01,0.22,-,5,29.50,-0.04,1.16,,,
Jun,10,5.05,0.03,0.06,-,256,29.50,-0.09,3.23,,,
Jun,10,5.29,0.06,0.03,-,254,29.10,-0.18,7.76,,,
Jun,10,5.53,0.14,0.03,20,147,30.80,-0.32,18.11,,,
Jun,10,5.77,0.22,0.25,64,220,27.90,-0.46,27.16,,,
Jun,10,6.02,0.38,0.32,94,672,28.50,-0.63,14.87,,,
Jun,10,6.26,0.57,0.20,10,411,31.10,-0.75,9.05,,,
Jun,10,6.50,0.77,0.74,74,412,30.30,-0.87,3.23,,,
Jun,10,6.74,0.98,0.72,7,1265,30.30,-0.96,0.65,,,
Jun,10,6.98,1.22,1.04,-,49,30.30,-1.00,-,,,
Jun,10,7.22,1.46,0.96,-,54,30.30,-1.00,-,,,
Jun,10,7.46,1.70,1.16,2,811,30.30,-1.00,-,,,
Jun,10,7.94,2.18,1.96,-,-,30.30,-1.00,-,,,
Jun,10,8.18,2.42,2.11,-,-,30.30,-1.00,-,,,
Jun,10,8.42,2.66,2.44,-,1,30.30,-1.00,-,,,
Jun,10,8.66,2.90,2.51,-,146,30.30,-1.00,-,,,
Jun,10,8.90,3.14,2.89,-,83,30.30,-1.00,-,,,
Jun,10,9.14,3.38,2.94,-,-,30.30,-1.00,-,,,
Jun,10,9.38,3.62,3.23,-,261,30.30,-1.00,-,,,
Jun,10,9.62,3.86,3.65,-,163,30.30,-1.00,-,,,
Jun,10,10.11,4.35,3.06,-,627,30.30,-1.00,-,,,
Jun,10,10.59,4.83,1.47,-,-,30.30,-1.00,-,,,
Jun,10,11.07,5.31,1.62,-,-,30.30,-1.00,-,,,
Jun,10,11.55,5.79,5.25,-,30,30.30,-1.00,-,,,
Jun,10,12.51,6.75,2.84,-,-,30.30,-1.00,-,,,
Jun,10,12.99,7.23,3.21,-,-,30.30,-1.00,-,,,
Jun,10,13.96,8.20,4.03,-,-,30.30,-1.00,-,,,
Jun,10,14.92,9.16,4.22,-,-,30.30,-1.00,-,,,
Jul,10,5.25,0.12,-,-,-,30.50,-0.22,8.68,,,
Jul,10,5.50,0.17,-,-,-,28.40,-0.31,12.82,,,
Jul,10,5.75,0.27,0.26,25,516,27.60,-0.44,20.37,,,
Jul,10,6.00,0.42,0.40,6,60,28.60,-0.57,13.96,,,
Jul,10,6.25,0.59,0.57,27,521,28.70,-0.69,7.92,,,
Jul,10,6.50,0.79,0.34,10,127,28.70,-0.81,3.77,,,
Jul,10,6.75,1.01,-,-,14,28.70,-0.91,1.51,,,
Aug,10,5.25,0.15,-,-,60,30.70,-0.24,8.49,,,
Aug,10,5.50,0.22,0.12,10,70,29.30,-0.33,12.45,,,
Aug,10,5.75,0.26,-,-,-,23.50,-0.43,14.71,,,
Aug,10,6.00,0.45,0.17,124,130,27.30,-0.55,11.60,,,
Aug,10,6.25,0.61,0.27,-,63,27.30,-0.67,6.79,,,
Aug,10,6.50,0.80,-,120,120,27.10,-0.78,3.39,,,
Sep,10,4.00,0.01,0.58,-,8,30.50,-0.02,0.41,,,
Sep,10,4.50,0.04,-,-,60,30.40,-0.06,2.04,,,
Sep,10,5.00,0.14,0.27,-,892,30.30,-0.17,6.11,,,
Sep,10,5.25,0.20,0.11,-,133,29.40,-0.24,9.05,,,
Sep,10,5.50,0.29,0.10,-,417,28.40,-0.33,13.13,,,
Sep,10,5.75,0.39,0.36,75,102,26.80,-0.43,17.65,,,
Sep,10,6.00,0.55,0.23,10,298,27.60,-0.53,13.81,,,
Sep,10,6.25,0.70,0.41,-,341,26.20,-0.65,9.51,,,
Sep,10,6.50,0.89,0.44,-,51,26.20,-0.76,6.79,,,
Sep,10,6.75,1.10,-,-,25,26.20,-0.87,4.75,,,
Sep,10,7.00,1.31,0.71,-,173,26.20,-0.97,3.39,,,
Sep,10,7.25,1.54,1.04,-,79,26.20,-1.00,2.26,,,
Sep,10,7.50,1.77,1.50,-,114,26.20,-1.00,1.58,,,
Sep,10,8.00,2.25,2.03,-,44,26.20,-1.00,0.68,,,
Sep,10,8.50,2.75,2.50,-,38,26.20,-1.00,0.23,,,
Sep,10,9.00,3.24,3.12,-,37,26.20,-1.00,-,,,
Oct,10,5.50,0.25,-,-,-,22.80,-0.31,8.87,,,
Oct,10,5.75,0.36,-,-,-,22.80,-0.42,13.04,,,
Oct,10,6.00,0.58,-,-,-,27.40,-0.52,12.31,,,
Oct,10,6.25,0.68,-,-,-,22.80,-0.66,6.88,,,
Oct,10,6.50,0.88,-,-,-,22.80,-0.79,4.89,,,
Dec,10,4.00,0.07,0.04,50,172,36.70,-0.07,1.78,,,
Dec,10,4.25,0.09,0.04,32,32,35.00,-0.09,2.47,,,
Dec,10,5.25,0.29,0.14,-,71,29.70,-0.26,7.96,,,
Dec,10,5.50,0.38,0.37,3,61,28.40,-0.33,10.29,,,
Dec,10,5.75,0.50,0.25,-,11,28.50,-0.41,13.72,,,
Dec,10,6.00,0.65,0.63,20,141,28.70,-0.49,11.11,,,
Dec,10,6.25,0.79,0.45,1,361,27.30,-0.59,8.09,,,
Dec,10,6.50,0.96,0.55,-,44,27.30,-0.67,6.17,,,
Dec,10,6.75,1.16,0.82,3,60,27.30,-0.76,4.66,,,
Dec,10,7.00,1.37,0.94,50,70,27.30,-0.85,3.43,,,
Dec,10,7.25,1.58,1.39,-,31,27.30,-0.93,2.47,,,
Dec,10,8.00,2.27,2.03,-,10,27.30,-1.00,0.82,,,
Dec,10,8.25,2.50,2.25,-,38,27.30,-1.00,0.41,,,
Mar,11,5.50,0.47,0.45,364,15,27.80,-0.33,9.25,,,
Mar,11,5.75,0.59,0.34,360,27,27.50,-0.40,11.61,,,
Mar,11,6.00,0.72,-,25,5,26.80,-0.48,9.45,,,
Mar,11,6.25,0.88,0.54,110,153,26.70,-0.56,7.68,,,
Mar,11,6.50,1.05,0.56,5,552,26.70,-0.64,6.20,,,
Mar,11,6.75,1.24,1.11,-,235,26.70,-0.72,4.82,,,
Mar,11,7.00,1.43,1.41,-,60,26.70,-0.80,3.74,,,
Mar,11,7.25,1.64,-,-,42,26.70,-0.89,2.85,,,
Mar,11,7.50,1.85,1.66,-,95,26.70,-0.98,2.16,,,
Mar,11,9.50,3.74,3.56,-,-,26.70,-1.00,-,,,
Mar,11,9.83,3.96,-,-,24,24.50,-1.00,-,,,
Sep,11,9.00,3.24,2.72,-,9,23.60,-1.00,-,,,
Dec,11,5.00,0.48,0.25,-,12,30.20,-0.22,5.17,,,
Dec,11,6.00,0.94,0.72,-,15,28.10,-0.44,7.40,,,
Dec,11,7.00,1.58,1.25,-,190,26.80,-0.72,3.57,,,
Dec,11,7.50,1.97,1.54,-,17,26.80,-0.84,2.40,,,
Dec,11,8.00,2.38,1.90,-,12,26.80,-1.00,1.49,,,
Dec,11,8.50,2.81,2.45,-,285,26.80,-1.00,0.80,,,
Dec,11,10.00,4.24,3.48,-,175,26.80,-1.00,-,,,
Dec,11,10.50,4.74,4.52,-,-,26.80,-1.00,-,,,
Dec,11,11.00,5.24,4.62,-,107,26.80,-1.00,-,,,
Dec,11,11.50,5.74,1.98,-,72,26.80,-1.00,-,,,
Dec,12,4.50,0.47,0.45,-,1309,31.30,-0.18,3.07,,,
Dec,12,5.00,0.65,0.41,-,1371,30.40,-0.23,4.26,,,
Dec,12,5.50,0.86,0.63,90,215,29.60,-0.30,5.72,,,
Dec,12,8.00,2.54,1.95,-,1,29.60,-0.81,1.98,,,
Dec,12,8.50,2.94,2.35,-,24,29.60,-0.88,1.35,,,
Mar,13,6.00,1.18,0.98,24,5,29.50,-0.41,5.61,,,
Mar,13,6.25,1.32,-,-,200,29.30,-0.43,4.98,,,
Dec,13,3.00,0.23,0.19,-,40,36.80,-0.06,1.08,,,
Dec,13,3.50,0.34,0.28,-,39,35.60,-0.10,1.63,,,
Dec,13,4.00,0.47,0.38,-,10,34.10,-0.15,2.23,,,
Jun,14,5.75,1.21,2.28,-,37,31.20,-0.33,5.05,,,
Jun,14,6.00,1.35,1.45,-,9,31.20,-0.38,4.63,,,
Sep,14,7.50,2.23,1.73,-,10,28.30,-0.66,1.94,,,
Sep,14,7.75,2.38,1.86,-,6,27.70,-0.70,1.56,,,
ANZ Banking Grp Last Sale Price $21.90,,,,,,,,,,,,
May,10,16.00,0.01,0.03,-,453,58.10,-,0.63,,,
May,10,17.00,0.03,0.01,-,104,57.80,-0.02,2.38,,,
May,10,18.00,0.08,0.02,-,100,57.40,-0.06,6.35,,,
May,10,18.50,0.12,0.11,80,-,55.20,-0.08,9.13,,,
May,10,19.00,0.16,0.14,327,417,53.60,-0.11,12.70,,,
May,10,19.01,0.01,-,-,-,31.80,-0.02,1.19,,,
May,10,19.50,0.22,0.27,203,195,51.90,-0.15,17.46,,,
May,10,19.51,0.04,-,-,-,31.80,-0.05,2.78,,,
May,10,20.00,0.28,0.27,851,493,48.50,-0.19,21.83,,,
May,10,20.50,0.38,0.39,499,363,47.10,-0.25,30.16,,,
May,10,21.00,0.52,0.52,849,213,45.90,-0.32,41.27,,,
May,10,21.50,0.67,0.65,199,130,43.10,-0.40,52.78,,,
May,10,22.00,0.88,0.86,1112,467,41.30,-0.49,61.51,,,
May,10,22.50,1.13,1.06,525,266,39.50,-0.59,41.67,,,
May,10,23.00,1.44,1.50,1070,856,38.40,-0.68,26.98,,,
May,10,23.50,1.81,1.83,631,1059,38.30,-0.77,17.06,,,
May,10,23.51,1.79,0.67,65,61,37.10,-0.78,14.68,,,
May,10,24.00,2.21,2.25,1041,1643,36.40,-0.85,8.33,,,
May,10,24.01,2.14,1.25,44,67,31.00,-0.90,2.38,,,
May,10,24.50,2.67,2.80,422,839,37.70,-0.90,5.16,,,
May,10,24.51,2.60,1.00,5,82,30.90,-0.96,-,,,
May,10,25.00,3.12,2.75,390,501,36.10,-0.96,1.59,,,
May,10,25.01,3.07,-,-,40,30.80,-1.00,-,,,
May,10,25.50,3.60,3.58,117,114,34.40,-1.00,-,,,
May,10,25.51,3.56,1.80,-,5,30.80,-1.00,-,,,
May,10,26.00,4.15,3.33,42,49,49.10,-0.94,3.97,,,
May,10,26.50,4.62,2.26,42,38,47.20,-0.97,1.19,,,
May,10,27.00,5.11,1.78,23,4,47.20,-1.00,0.40,,,
May,10,28.50,6.60,3.61,-,-,47.20,-1.00,-,,,
May,10,29.00,7.10,4.09,-,-,47.20,-1.00,-,,,
May,10,30.00,8.10,6.98,2,-,47.20,-1.00,-,,,
Jun,10,10.00,-,0.01,-,158,60.50,-,0.34,,,
Jun,10,11.00,0.00,0.06,-,30,60.30,-,-,,,
Jun,10,12.00,0.00,0.01,-,63,60.10,-,0.10,,,
Jun,10,13.00,0.01,0.02,-,113,60.00,-,0.31,,,
Jun,10,14.00,0.03,0.03,50,497,59.80,-0.01,0.85,,,
Jun,10,15.00,0.04,0.01,-,450,56.20,-0.02,1.36,,,
Jun,10,15.50,0.06,2.13,-,39,54.40,-0.03,1.87,,,
Jun,10,16.00,0.07,0.07,243,648,52.60,-0.04,2.38,,,
Jun,10,16.50,0.10,0.40,-,37,51.50,-0.05,3.23,,,
Jun,10,17.00,0.12,0.03,60,396,50.30,-0.06,4.08,,,
Jun,10,17.50,0.16,0.30,-,85,49.20,-0.08,5.44,,,
Jun,10,18.00,0.21,0.24,80,140,48.10,-0.11,7.14,,,
Jun,10,18.50,0.27,0.22,102,176,47.00,-0.13,9.18,,,
Jun,10,19.00,0.34,0.32,127,530,45.20,-0.16,11.39,,,
Jun,10,19.01,0.16,0.90,-,11,35.10,-0.11,5.44,,,
Jun,10,19.50,0.41,0.14,128,560,43.50,-0.20,13.95,,,
