Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 13:30 Sunday 18/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,2.18,0.46,0.76,-,206,28.20,-1.00,-,,,
Mar,11,1.40,0.05,0.14,-,110,34.30,-0.16,4.21,,,
Mar,11,1.50,0.07,0.12,-,13,33.30,-0.23,6.32,,,
Mar,11,1.60,0.11,-,-,-,32.30,-0.30,8.84,,,
Mar,11,1.70,0.14,0.14,-,10,31.70,-0.39,12.21,,,
Mar,11,1.80,0.19,-,-,-,30.60,-0.49,9.26,,,
Mar,11,1.90,0.26,-,-,-,30.60,-0.59,6.32,,,
Mar,11,2.00,0.33,0.28,-,40,30.60,-0.68,3.79,,,
Jun,11,1.50,0.10,-,-,-,35.20,-0.24,6.19,,,
Jun,11,1.60,0.14,-,-,-,34.00,-0.31,8.35,,,
Jun,11,1.70,0.17,-,-,-,32.70,-0.38,10.83,,,
Jun,11,1.80,0.23,-,-,-,32.30,-0.46,8.97,,,
Jun,11,1.90,0.28,-,-,-,32.30,-0.54,6.50,,,
Dec,12,1.13,0.11,0.25,-,3,43.60,-0.12,2.63,,,
Dec,12,1.31,0.17,-,-,25,42.40,-0.18,3.94,,,
Dec,12,1.66,0.30,-,-,-,40.00,-0.30,7.16,,,
Dec,12,1.75,0.34,-,-,-,39.80,-0.38,7.52,,,
Dec,12,1.96,0.47,0.44,-,25,39.80,-0.43,5.49,,,
Dec,12,2.18,0.62,0.55,-,114,39.80,-0.55,3.82,,,
Sep,14,1.70,0.41,-,-,-,43.00,-0.28,5.74,,,
Sep,14,1.80,0.47,0.63,-,72,43.00,-0.34,5.47,,,
Amcor Ltd Last Sale Price $6.82,,,,,,,,,,,,
Jul,10,5.25,-,-,-,50,39.00,-,-,,,
Jul,10,5.50,-,-,-,50,38.00,-,-,,,
Jul,10,5.75,0.00,-,-,100,37.10,-,0.38,,,
Jul,10,6.00,0.01,0.13,-,510,36.10,-0.03,1.91,,,
Jul,10,6.25,0.02,0.02,36,120,35.20,-0.08,7.65,,,
Jul,10,6.50,0.03,0.03,25,312,25.70,-0.15,9.56,,,
Jul,10,6.75,0.08,0.30,-,20,23.00,-0.38,30.58,,,
Jul,10,7.00,0.22,-,-,-,22.10,-0.72,15.29,,,
Jul,10,7.25,0.44,-,-,-,22.10,-0.95,1.91,,,
Aug,10,6.00,0.01,0.29,-,103,20.10,-0.02,1.27,,,
Aug,10,6.25,0.04,0.05,6,217,19.70,-0.07,4.46,,,
Aug,10,6.50,0.07,0.16,16,76,16.60,-0.16,8.92,,,
Aug,10,6.75,0.14,-,-,-,12.30,-0.35,18.48,,,
Aug,10,7.00,0.33,-,-,-,12.30,-0.73,19.11,,,
Aug,10,7.25,0.56,-,-,-,12.30,-1.00,17.20,,,
Sep,10,4.75,-,0.24,-,1,23.40,-,18.35,,,
Sep,10,5.25,0.00,0.22,-,5,23.10,-,-,,,
Sep,10,5.50,0.01,0.10,-,38,22.90,-0.01,0.38,,,
Sep,10,5.75,0.01,0.11,-,32,22.70,-0.03,1.15,,,
Sep,10,6.00,0.04,0.19,-,339,22.60,-0.07,3.06,,,
Sep,10,6.25,0.09,0.33,-,79,22.40,-0.15,6.50,,,
Sep,10,6.50,0.15,0.18,10,62,20.70,-0.25,11.47,,,
Sep,10,6.75,0.25,0.40,3,13,19.40,-0.40,19.11,,,
Sep,10,7.00,0.40,0.77,-,10,18.20,-0.59,16.82,,,
Sep,10,7.25,0.60,-,-,-,18.20,-0.78,13.00,,,
Sep,10,7.50,0.82,-,-,-,18.20,-0.96,11.09,,,
Oct,10,5.50,0.01,0.09,-,7,22.70,-0.03,0.76,,,
Oct,10,5.75,0.04,-,-,4,22.70,-0.06,1.78,,,
Oct,10,6.00,0.08,0.13,-,10,23.70,-0.12,4.08,,,
Oct,10,6.25,0.13,-,-,-,22.60,-0.18,6.37,,,
Oct,10,6.50,0.18,-,-,-,20.10,-0.27,9.17,,,
Oct,10,6.75,0.30,-,-,-,20.60,-0.40,15.55,,,
Oct,10,7.00,0.46,-,-,-,20.40,-0.54,14.02,,,
Oct,10,7.25,0.64,-,-,-,20.00,-0.69,10.45,,,
Nov,10,6.00,0.12,-,-,-,25.30,-0.15,4.83,,,
Nov,10,6.25,0.17,-,-,-,24.00,-0.21,6.84,,,
Nov,10,6.50,0.25,-,-,-,23.00,-0.30,10.06,,,
Nov,10,6.75,0.36,-,-,-,22.40,-0.40,14.49,,,
Nov,10,7.00,0.51,-,-,-,22.40,-0.52,13.08,,,
Nov,10,7.25,0.68,-,-,-,22.40,-0.64,10.06,,,
Dec,10,5.50,0.06,0.07,100,100,26.20,-0.07,1.83,,,
Dec,10,6.00,0.12,0.26,-,-,23.40,-0.15,3.99,,,
Dec,10,6.25,0.17,-,-,1,22.20,-0.21,5.65,,,
Dec,10,6.50,0.25,0.42,-,92,21.30,-0.29,8.31,,,
Dec,10,6.75,0.35,0.84,-,200,20.50,-0.39,11.63,,,
Dec,10,7.00,0.49,-,-,-,20.10,-0.51,10.30,,,
Dec,10,7.25,0.68,-,-,-,20.60,-0.63,8.14,,,
Mar,11,5.50,0.13,0.19,-,1,26.80,-0.11,2.65,,,
Mar,11,5.75,0.17,0.25,-,2,25.80,-0.14,3.61,,,
Mar,11,6.00,0.23,0.50,-,3,24.90,-0.19,4.78,,,
Mar,11,6.25,0.30,0.48,-,2,24.20,-0.25,6.37,,,
Mar,11,6.50,0.39,0.54,-,62,23.80,-0.31,8.28,,,
Mar,11,6.75,0.52,0.75,-,50,23.70,-0.39,10.94,,,
Mar,11,7.00,0.65,-,-,-,23.50,-0.47,9.98,,,
Mar,11,7.25,0.81,-,-,-,23.60,-0.56,8.07,,,
Jun,11,6.00,0.31,0.48,-,37,25.50,-0.21,4.84,,,
Jun,11,6.25,0.39,0.60,-,5,25.00,-0.26,6.09,,,
Jun,11,6.50,0.48,0.68,-,10,24.50,-0.32,7.57,,,
Jun,11,6.75,0.61,-,-,-,24.30,-0.38,9.52,,,
Jun,11,7.00,0.74,-,-,-,24.00,-0.45,8.74,,,
Jun,11,7.25,0.90,-,-,-,24.00,-0.53,7.26,,,
Jul,10,4.75,0.00,0.06,-,35,30.20,-0.02,0.97,,,
Jul,10,5.00,0.01,0.06,-,251,29.80,-0.10,7.31,,,
Jul,10,5.25,0.06,0.04,31,225,25.10,-0.32,26.80,,,
Jul,10,5.50,0.19,0.19,62,392,23.10,-0.72,17.06,,,
Jul,10,5.75,0.40,0.44,8,815,2.00,-1.00,-,,,
Jul,10,6.00,0.65,0.69,13,349,2.00,-1.00,-,,,
Jul,10,6.02,0.66,-,-,-,2.00,-1.00,-,,,
Jul,10,6.25,0.91,0.92,10,588,49.60,-0.96,2.44,,,
Jul,10,6.50,1.16,1.19,75,41,65.20,-0.94,4.87,,,
Aug,10,4.50,0.01,-,-,4,33.80,-0.05,2.44,,,
Aug,10,4.75,0.04,0.06,-,92,33.30,-0.12,6.50,,,
Aug,10,5.00,0.07,0.20,-,122,28.40,-0.21,10.56,,,
Aug,10,5.25,0.13,0.22,100,333,26.60,-0.38,21.12,,,
Aug,10,5.50,0.25,0.28,26,262,24.50,-0.60,16.24,,,
Aug,10,5.75,0.43,0.34,-,111,24.00,-0.81,4.87,,,
Aug,10,6.00,0.65,0.56,1,153,18.90,-1.00,-,,,
Aug,10,6.25,0.90,0.65,10,20,18.90,-1.00,-,,,
Aug,10,6.50,1.15,1.31,-,120,18.90,-1.00,-,,,
Aug,10,7.00,1.65,1.22,-,15,18.90,-1.00,-,,,
Sep,10,4.00,0.00,0.58,-,8,28.60,-,0.29,,,
Sep,10,4.50,0.03,-,-,160,28.30,-0.06,2.92,,,
Sep,10,4.75,0.07,0.19,-,61,28.00,-0.13,6.82,,,
Sep,10,5.00,0.14,0.19,-,1071,27.60,-0.24,13.64,,,
Sep,10,5.25,0.22,0.24,10,279,24.50,-0.38,21.44,,,
Sep,10,5.50,0.38,0.50,-,255,25.50,-0.55,22.42,,,
Sep,10,5.75,0.56,0.52,7,325,25.70,-0.72,16.08,,,
Sep,10,6.00,0.78,0.55,4,598,25.70,-0.86,12.67,,,
Sep,10,6.25,1.00,0.94,21,824,24.30,-1.00,10.23,,,
Sep,10,6.50,1.25,0.75,-,120,24.30,-1.00,9.26,,,
Sep,10,6.75,1.50,-,-,25,24.30,-1.00,9.26,,,
Sep,10,7.00,1.74,0.71,-,153,24.30,-1.00,8.77,,,
Sep,10,7.25,1.99,1.04,-,59,24.30,-1.00,8.77,,,
Sep,10,7.50,2.23,2.02,-,106,24.30,-1.00,8.28,,,
Sep,10,8.00,2.73,2.03,-,44,24.30,-1.00,8.28,,,
Sep,10,8.50,3.23,3.42,-,38,24.30,-1.00,7.80,,,
Sep,10,9.00,3.73,3.12,-,37,24.30,-1.00,7.31,,,
Oct,10,4.75,0.11,-,-,-,28.30,-0.17,6.82,,,
Oct,10,5.00,0.17,0.17,6,32,26.00,-0.26,10.72,,,
Oct,10,5.25,0.27,0.39,-,20,25.30,-0.38,17.54,,,
Oct,10,5.50,0.41,-,-,-,24.00,-0.53,16.57,,,
Oct,10,5.75,0.58,0.81,-,21,24.00,-0.68,12.02,,,
Oct,10,6.00,0.80,0.45,9,60,24.30,-0.82,9.42,,,
Oct,10,6.25,1.01,0.59,-,43,24.10,-0.96,7.47,,,
Oct,10,6.50,1.25,1.26,-,16,24.10,-1.00,6.50,,,
Nov,10,4.75,0.13,-,-,-,28.00,-0.18,6.67,,,
Nov,10,5.00,0.22,0.19,-,120,27.90,-0.28,11.03,,,
Nov,10,5.25,0.30,-,-,1000,25.40,-0.38,15.39,,,
Nov,10,5.50,0.44,0.42,10,10,25.00,-0.51,14.88,,,
Nov,10,5.75,0.62,0.45,-,5,25.90,-0.64,11.29,,,
Nov,10,6.00,0.82,-,-,-,25.90,-0.76,8.72,,,
Dec,10,4.00,0.05,0.13,-,147,34.00,-0.07,2.12,,,
Dec,10,4.25,0.07,0.09,-,96,31.60,-0.09,2.97,,,
Dec,10,4.75,0.16,-,-,-,28.10,-0.20,6.57,,,
Dec,10,5.00,0.23,0.33,-,8,26.80,-0.28,9.53,,,
Dec,10,5.25,0.33,0.41,-,853,25.60,-0.38,13.77,,,
Dec,10,5.50,0.46,0.49,9,828,24.60,-0.50,12.92,,,
Dec,10,5.75,0.62,0.51,-,36,24.10,-0.63,9.32,,,
Dec,10,6.00,0.81,0.91,-,29,23.70,-0.76,6.78,,,
Dec,10,6.25,1.03,0.45,-,242,23.70,-0.89,5.51,,,
Dec,10,6.50,1.25,1.18,-,37,23.20,-1.00,4.45,,,
Dec,10,6.75,1.50,1.11,-,44,23.70,-1.00,4.03,,,
Dec,10,7.00,1.74,0.94,-,70,23.70,-1.00,3.81,,,
Dec,10,7.25,1.99,1.39,-,13,23.70,-1.00,3.60,,,
Dec,10,8.00,2.73,2.03,-,10,23.70,-1.00,3.39,,,
Dec,10,8.25,2.98,2.25,-,38,23.70,-1.00,3.39,,,
Mar,11,4.75,0.26,0.40,-,12,27.90,-0.22,6.90,,,
Mar,11,5.00,0.34,0.40,-,17,26.50,-0.29,9.07,,,
Mar,11,5.25,0.45,0.46,-,1,25.90,-0.38,12.18,,,
Mar,11,5.50,0.58,0.70,-,440,24.90,-0.47,11.64,,,
Mar,11,5.75,0.74,0.68,-,390,24.50,-0.58,9.20,,,
Mar,11,6.00,0.92,0.94,1,97,24.60,-0.68,7.31,,,
Mar,11,6.25,1.12,1.16,-,115,24.60,-0.79,5.96,,,
Mar,11,6.50,1.33,1.25,-,561,24.60,-0.90,4.87,,,
Mar,11,6.75,1.54,1.11,-,185,24.70,-1.00,3.93,,,
Mar,11,7.00,1.77,1.41,-,40,24.70,-1.00,3.25,,,
Mar,11,7.25,2.00,2.00,-,37,24.70,-1.00,2.84,,,
Mar,11,7.50,2.24,2.30,-,65,24.70,-1.00,2.44,,,
Mar,11,8.25,2.98,2.48,-,6,24.70,-1.00,2.03,,,
Mar,11,8.50,3.23,3.41,-,23,24.70,-1.00,2.03,,,
Mar,11,9.50,4.21,3.56,-,-,24.80,-1.00,1.76,,,
Mar,11,9.83,4.46,-,-,24,24.50,-1.00,-,,,
Jun,11,4.50,0.23,-,-,50,28.00,-0.18,4.67,,,
Jun,11,4.75,0.33,-,-,50,27.80,-0.23,6.46,,,
Jun,11,5.00,0.41,0.40,-,2,26.70,-0.29,8.16,,,
Jun,11,5.25,0.52,0.52,1,1,25.60,-0.37,10.34,,,
Jun,11,5.50,0.65,0.65,-,90,24.90,-0.45,9.95,,,
Jun,11,5.75,0.80,-,-,2,24.30,-0.55,7.96,,,
Jun,11,6.00,0.97,-,-,14,23.80,-0.65,6.36,,,
Sep,11,5.75,0.90,-,-,-,26.00,-0.50,7.66,,,
Sep,11,6.00,1.06,1.05,-,10,25.80,-0.61,6.34,,,
Sep,11,6.50,1.43,-,-,50,24.70,-0.79,4.25,,,
Sep,11,7.00,1.86,-,-,10,25.90,-0.91,3.17,,,
Sep,11,8.50,3.23,2.96,-,1,25.90,-1.00,1.31,,,
Sep,11,9.00,3.72,2.72,-,9,25.90,-1.00,1.08,,,
Sep,11,11.00,5.71,5.46,-,2,25.90,-1.00,0.85,,,
Dec,11,5.00,0.56,0.53,-,25,27.90,-0.31,7.21,,,
Dec,11,6.00,1.11,0.93,-,8,25.70,-0.60,5.91,,,
Dec,11,7.00,1.87,1.25,-,190,24.40,-0.99,2.79,,,
Dec,11,7.50,2.33,1.54,-,17,26.30,-1.00,2.27,,,
Dec,11,8.00,2.76,1.90,-,12,25.10,-1.00,1.43,,,
Dec,11,8.50,3.24,2.45,-,285,26.40,-1.00,1.17,,,
Dec,11,10.00,4.71,3.48,-,175,25.10,-1.00,0.78,,,
Dec,11,10.50,5.21,4.52,-,-,25.10,-1.00,0.78,,,
Dec,11,11.00,5.71,4.62,-,107,25.10,-1.00,0.71,,,
Dec,11,11.50,6.20,1.98,-,72,25.10,-1.00,0.65,,,
Dec,12,4.50,0.53,0.60,-,1312,29.50,-0.20,4.07,,,
Dec,12,5.00,0.77,0.41,-,1386,29.30,-0.29,5.87,,,
Dec,12,5.50,0.98,1.00,132,274,27.20,-0.41,6.37,,,
Dec,12,8.00,2.87,1.95,-,1,27.60,-1.00,1.65,,,
Dec,12,8.50,3.31,2.35,-,24,27.60,-1.00,1.19,,,
Mar,13,6.00,1.37,1.21,-,75,28.40,-0.49,4.98,,,
Mar,13,6.25,1.49,1.51,-,148,26.70,-0.60,4.08,,,
Dec,13,3.00,0.28,0.19,-,40,36.80,-0.08,1.50,,,
Dec,13,3.50,0.41,0.28,-,39,35.60,-0.11,2.23,,,
Dec,13,4.00,0.56,0.38,-,10,34.10,-0.17,3.08,,,
Jun,14,5.75,1.46,1.60,-,45,31.60,-0.39,4.99,,,
Jun,14,6.00,1.61,1.45,-,9,31.20,-0.44,4.52,,,
Sep,14,7.50,2.58,1.73,-,10,28.30,-0.82,1.91,,,
Sep,14,7.75,2.75,1.86,-,6,27.70,-0.84,1.58,,,
ANZ Banking Grp Last Sale Price $22.54,,,,,,,,,,,,
Jul,10,14.00,-,0.06,-,393,43.10,-,6.94,,,
Jul,10,15.00,-,0.01,-,124,42.70,-,1.16,,,
Jul,10,16.00,-,0.01,-,337,42.40,-,1.16,,,
Jul,10,17.00,-,0.01,-,184,42.00,-,1.74,,,
Jul,10,18.00,0.00,0.01,281,443,41.70,-,0.12,,,
Jul,10,19.00,0.01,0.02,10,220,41.30,-0.01,0.81,,,
Jul,10,19.50,0.02,0.04,11,517,40.90,-0.03,2.31,,,
Jul,10,20.00,0.03,0.04,79,631,37.30,-0.04,2.89,,,
Jul,10,20.50,0.04,0.05,56,861,33.70,-0.06,4.63,,,
Jul,10,21.00,0.07,0.07,39,556,31.30,-0.10,8.10,,,
Jul,10,21.50,0.11,0.11,117,496,27.80,-0.17,12.72,,,
Jul,10,22.00,0.20,0.21,527,752,25.10,-0.28,22.56,,,
Jul,10,22.50,0.36,0.36,138,459,23.40,-0.46,41.64,,,
Jul,10,23.00,0.63,0.56,100,248,21.80,-0.67,19.66,,,
Jul,10,23.50,1.01,1.06,75,239,21.20,-0.85,5.78,,,
Jul,10,24.00,1.47,2.91,-,184,21.20,-0.97,0.58,,,
Jul,10,24.50,1.96,3.25,-,14,21.20,-1.00,-,,,
Jul,10,25.00,2.46,3.07,-,-,21.20,-1.00,-,,,
Jul,10,25.50,2.96,4.35,-,-,21.20,-1.00,-,,,
Jul,10,26.00,3.46,3.65,-,-,21.20,-1.00,-,,,
Jul,10,27.00,4.46,4.00,-,-,21.20,-1.00,-,,,
Aug,10,15.00,-,0.10,-,31,35.70,-,3.66,,,
Aug,10,17.00,0.01,0.19,-,130,35.30,-,0.23,,,
Aug,10,18.00,0.03,0.08,10,97,35.20,-0.02,0.96,,,
Aug,10,18.50,0.04,-,-,65,35.00,-0.04,1.54,,,
Aug,10,19.00,0.07,0.40,6,160,34.80,-0.06,2.70,,,
Aug,10,19.50,0.11,0.13,34,618,34.60,-0.09,4.24,,,
Aug,10,20.00,0.15,0.29,78,481,32.90,-0.12,5.78,,,
Aug,10,20.50,0.20,0.20,58,375,30.90,-0.15,7.71,,,
Aug,10,21.00,0.27,0.27,316,446,29.20,-0.20,10.41,,,
Aug,10,21.50,0.36,0.35,186,308,27.60,-0.27,14.07,,,
Aug,10,22.00,0.51,0.50,85,804,26.40,-0.35,19.47,,,
Aug,10,22.50,0.69,0.70,58,105,25.30,-0.45,26.60,,,
Aug,10,23.00,0.91,0.85,34,323,23.50,-0.57,17.35,,,
Aug,10,23.50,1.21,2.56,-,100,22.40,-0.69,9.45,,,
Aug,10,24.00,1.59,1.48,4,159,22.40,-0.79,5.01,,,
Aug,10,24.50,2.02,3.90,-,72,22.40,-0.89,2.12,,,
Aug,10,25.00,2.48,3.79,-,26,22.40,-0.97,0.58,,,
Aug,10,25.50,2.96,4.22,-,-,22.40,-1.00,-,,,
Aug,10,26.50,3.96,4.48,-,-,22.40,-1.00,-,,,
Sep,10,15.00,0.00,0.14,-,89,35.00,-,-,,,
Sep,10,16.00,0.01,0.06,59,86,34.90,-,0.23,,,
Sep,10,18.00,0.08,0.21,-,186,34.80,-0.05,1.85,,,
Sep,10,18.50,0.12,0.12,280,-,34.70,-0.07,2.78,,,
Sep,10,19.00,0.17,0.25,20,61,33.90,-0.10,3.82,,,
Sep,10,19.50,0.22,0.22,30,78,33.20,-0.13,5.09,,,
Sep,10,20.00,0.28,0.26,41,567,31.80,-0.16,6.48,,,
Sep,10,20.50,0.35,0.49,1,90,30.30,-0.20,8.10,,,
Sep,10,21.00,0.45,0.45,110,452,29.20,-0.24,10.41,,,
Sep,10,21.50,0.57,0.55,81,120,28.30,-0.30,13.30,,,
Sep,10,22.00,0.72,0.70,39,243,27.00,-0.37,16.66,,,
Sep,10,22.50,0.91,0.88,128,200,26.00,-0.44,20.94,,,
Sep,10,23.00,1.14,1.32,1,151,24.90,-0.53,15.62,,,
Sep,10,23.50,1.41,1.30,14,85,24.00,-0.62,10.29,,,
Sep,10,24.00,1.75,3.02,-,224,24.00,-0.70,6.82,,,
Sep,10,24.50,2.14,2.71,-,103,24.00,-0.78,4.16,,,
Sep,10,25.00,2.56,3.04,-,351,24.00,-0.85,2.20,,,
