Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:05 Friday 19/2/2010. Processed 15:17 Sunday 21/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jul,10,13.00,0.31,-,-,-,18.20,-0.22,5.07,,,
Jul,10,13.50,0.50,-,-,-,17.90,-0.33,8.10,,,
Jul,10,14.00,0.73,-,-,-,17.20,-0.46,9.65,,,
Jul,10,14.50,1.06,-,-,-,17.20,-0.61,6.87,,,
Jul,10,15.00,1.46,-,-,-,17.50,-0.76,5.23,,,
Jul,10,15.50,1.91,-,-,-,17.90,-0.91,4.33,,,
Sep,10,12.50,0.32,0.29,5,5,19.10,-0.17,3.82,,,
Sep,10,13.00,0.48,0.58,-,1,19.10,-0.25,5.89,,,
Sep,10,13.50,0.68,1.06,1,5,18.50,-0.34,8.25,,,
Sep,10,14.00,0.94,0.78,-,13,18.30,-0.45,9.71,,,
Sep,10,14.50,1.27,-,-,-,18.80,-0.57,7.65,,,
Sep,10,15.00,1.60,-,-,-,18.00,-0.71,5.58,,,
Sep,10,15.50,2.00,-,-,-,18.10,-0.85,4.37,,,
Dec,10,13.00,0.65,0.61,-,11,19.80,-0.26,5.51,,,
Dec,10,15.00,1.75,-,-,-,18.90,-0.65,5.17,,,
Jun,11,14.00,1.43,1.60,-,78,21.20,-0.44,6.93,,,
Dec,12,13.00,1.51,-,-,-,23.60,-0.29,3.85,,,
Dec,12,17.00,3.92,3.89,-,1,23.10,-0.71,2.00,,,
Dec,12,18.00,4.68,4.64,-,6,23.00,-0.85,1.39,,,
Jun,14,16.00,3.37,3.34,-,3,23.20,-0.56,2.04,,,
Jun,14,16.50,3.69,3.65,-,3,23.00,-0.64,1.74,,,
Feb,10,1.57,-,0.05,-,658,28.90,-,148.56,,,
Feb,10,1.66,0.00,0.03,-,204,28.40,-0.06,5.94,,,
Feb,10,1.75,0.04,0.06,-,702,45.00,-0.46,118.84,,,
Feb,10,1.85,0.10,0.15,-,320,37.50,-0.86,14.86,,,
Feb,10,1.96,0.20,0.13,10,10,2.00,-1.00,-,,,
Mar,10,1.13,-,-,-,55,36.40,-,-,,,
Mar,10,1.22,-,-,-,100,36.30,-,-,,,
Mar,10,1.40,0.00,-,-,175,36.20,-0.02,0.59,,,
Mar,10,1.48,0.00,0.06,-,282,36.10,-0.05,2.38,,,
Mar,10,1.57,0.01,0.04,-,92,36.00,-0.13,8.91,,,
Mar,10,1.66,0.04,0.09,-,119,36.00,-0.27,20.80,,,
Mar,10,1.75,0.07,0.08,34,292,35.30,-0.45,41.60,,,
Mar,10,1.85,0.12,-,-,-,30.50,-0.69,14.86,,,
Mar,10,1.96,0.21,0.42,-,50,26.50,-0.94,2.97,,,
Mar,10,2.40,0.65,-,-,1,26.50,-1.00,-,,,
Mar,10,2.62,0.86,0.94,-,22,26.50,-1.00,-,,,
Apr,10,1.50,0.02,-,-,-,35.60,-0.12,5.94,,,
Apr,10,1.60,0.04,0.05,-,330,35.40,-0.23,11.88,,,
Apr,10,1.70,0.07,-,-,-,33.40,-0.36,20.80,,,
Apr,10,1.80,0.12,-,-,-,31.70,-0.52,20.80,,,
Apr,10,1.90,0.18,-,-,-,31.70,-0.69,10.40,,,
Apr,10,2.00,0.26,-,-,10,31.70,-0.82,4.46,,,
May,10,1.50,0.03,-,-,-,32.90,-0.14,5.31,,,
May,10,1.60,0.05,-,-,-,32.90,-0.24,10.61,,,
May,10,1.70,0.08,-,-,15,31.30,-0.36,16.98,,,
May,10,1.80,0.14,-,-,-,34.80,-0.50,20.16,,,
May,10,1.90,0.20,-,-,-,32.90,-0.64,11.67,,,
May,10,2.00,0.28,-,-,-,32.90,-0.76,6.37,,,
Jun,10,1.10,0.00,-,-,55,41.60,-0.02,0.50,,,
Jun,10,1.20,0.01,-,-,140,41.50,-0.04,1.32,,,
Jun,10,1.30,0.01,0.14,-,135,41.30,-0.08,2.48,,,
Jun,10,1.40,0.03,0.12,-,95,39.90,-0.12,4.95,,,
Jun,10,1.50,0.05,-,-,160,39.40,-0.19,8.25,,,
Jun,10,1.60,0.08,0.11,-,93,39.10,-0.28,13.20,,,
Jun,10,1.70,0.12,0.13,-,155,38.80,-0.37,19.81,,,
Jun,10,1.80,0.17,0.13,-,117,37.60,-0.48,19.81,,,
Jun,10,1.90,0.23,0.17,-,103,39.50,-0.57,14.86,,,
Jun,10,2.00,0.30,-,-,60,38.80,-0.67,9.90,,,
Jun,10,2.25,0.51,0.41,-,2,36.80,-0.90,1.65,,,
Jul,10,1.50,0.05,-,-,-,35.20,-0.19,6.46,,,
Jul,10,1.60,0.08,-,-,-,35.20,-0.27,10.33,,,
Jul,10,1.70,0.12,-,-,-,35.20,-0.37,15.50,,,
Jul,10,1.80,0.17,-,-,-,35.20,-0.47,16.79,,,
Jul,10,1.90,0.23,-,-,-,35.20,-0.57,11.63,,,
Jul,10,2.00,0.30,-,-,-,35.20,-0.67,7.75,,,
Sep,10,1.40,0.06,0.17,-,28,40.40,-0.16,5.27,,,
Sep,10,1.50,0.08,-,-,-,39.10,-0.22,7.67,,,
Sep,10,1.60,0.13,-,-,-,41.10,-0.30,11.98,,,
Sep,10,1.70,0.14,-,-,-,35.40,-0.37,13.90,,,
Sep,10,1.80,0.19,-,-,-,34.30,-0.45,13.90,,,
Sep,10,1.90,0.25,-,-,50,34.60,-0.54,10.06,,,
Sep,10,2.00,0.33,-,-,-,37.00,-0.61,8.15,,,
Dec,10,1.48,0.11,0.13,-,20,40.80,-0.23,7.43,,,
Dec,10,1.57,0.14,-,-,-,40.80,-0.28,9.79,,,
Dec,10,1.66,0.18,-,-,10,40.20,-0.33,12.15,,,
Dec,10,1.75,0.22,0.17,-,266,39.30,-0.39,14.86,,,
Dec,10,1.96,0.33,0.26,-,46,37.10,-0.54,8.44,,,
Dec,10,2.18,0.50,0.76,-,206,38.80,-0.67,5.06,,,
Dec,12,1.13,0.16,0.25,-,3,49.30,-0.16,3.11,,,
Dec,12,1.31,0.23,-,-,25,48.90,-0.17,4.52,,,
Dec,12,1.66,0.39,-,-,-,48.00,-0.27,7.83,,,
Dec,12,1.75,0.44,-,-,-,48.10,-0.31,8.83,,,
Dec,12,1.96,0.56,-,-,-,48.10,-0.38,7.23,,,
Sep,14,1.70,0.41,-,-,-,43.00,-0.27,5.14,,,
Sep,14,1.80,0.47,0.63,-,72,43.00,-0.33,5.26,,,
Feb,10,5.03,-,-,-,-,27.20,-,-,,,
Feb,10,5.26,-,0.02,-,31,26.40,-,17.68,,,
Feb,10,5.49,0.01,0.03,-,110,25.60,-0.01,7.07,,,
Feb,10,5.71,-,-,-,-,2.00,-,-,,,
Feb,10,5.72,0.03,0.05,-,35,11.60,-0.02,26.51,,,
Feb,10,5.94,0.20,0.12,-,6,2.00,-1.00,145.82,,,
Feb,10,5.95,0.22,0.06,-,92,2.00,-1.00,145.82,,,
Feb,10,6.17,0.44,-,-,-,2.00,-1.00,145.82,,,
Feb,10,6.18,0.45,0.30,10,75,2.40,-1.00,145.82,,,
Feb,10,6.41,0.68,0.53,10,82,3.90,-1.00,145.82,,,
Feb,10,6.64,0.91,-,-,-,3.90,-1.00,145.82,,,
Mar,10,3.66,-,0.32,-,6,24.20,-,56.56,,,
Mar,10,4.12,-,0.04,-,1,24.10,-,6.19,,,
Mar,10,4.35,-,0.12,-,500,24.10,-,20.33,,,
Mar,10,4.58,-,0.87,-,31,24.00,-,153.78,,,
Mar,10,5.03,0.01,-,-,36,23.90,-0.01,0.88,,,
Mar,10,5.26,0.02,0.03,-,97,23.80,-0.05,3.54,,,
Mar,10,5.49,0.07,0.09,-,41,23.80,-0.14,11.49,,,
Mar,10,5.72,0.15,0.20,-,348,23.20,-0.29,26.51,,,
Mar,10,5.95,0.28,0.15,-,106,22.50,-0.51,40.65,,,
Mar,10,6.18,0.46,0.42,-,35,21.50,-0.75,31.82,,,
Mar,10,6.41,0.68,0.67,30,90,21.50,-0.93,30.05,,,
Mar,10,6.64,0.91,-,-,-,21.50,-1.00,29.16,,,
Apr,10,5.03,0.03,-,-,-,24.10,-0.05,2.21,,,
Apr,10,5.26,0.06,-,-,-,24.10,-0.11,5.30,,,
Apr,10,5.49,0.12,-,-,25,23.90,-0.20,10.61,,,
Apr,10,5.72,0.20,0.18,-,18,22.90,-0.33,18.12,,,
Apr,10,5.95,0.33,-,-,-,22.40,-0.48,24.75,,,
Apr,10,6.18,0.49,0.45,-,20,21.60,-0.66,18.56,,,
Apr,10,6.41,0.69,-,-,-,21.60,-0.82,15.91,,,
Apr,10,6.64,0.91,-,-,-,21.60,-0.96,15.02,,,
May,10,5.26,0.08,-,-,3,23.30,-0.13,5.05,,,
May,10,5.49,0.14,-,-,-,23.30,-0.22,9.15,,,
May,10,5.72,0.24,-,-,-,22.90,-0.34,15.15,,,
May,10,5.95,0.36,0.35,-,-,22.40,-0.47,19.57,,,
May,10,6.18,0.52,0.45,10,13,22.10,-0.62,15.15,,,
May,10,6.41,0.70,-,-,-,22.10,-0.76,12.31,,,
May,10,6.64,0.92,-,-,-,22.10,-0.89,11.05,,,
Jun,10,3.89,0.00,0.07,-,1,27.40,-,-,,,
Jun,10,4.12,0.00,0.50,-,6,27.40,-,0.20,,,
Jun,10,4.35,0.01,0.14,-,4,27.30,-0.02,0.49,,,
Jun,10,4.81,0.05,0.28,-,1,27.10,-0.07,2.45,,,
Jun,10,5.03,0.07,0.66,-,6,26.10,-0.11,3.68,,,
Jun,10,5.26,0.12,0.10,-,6,25.30,-0.17,5.89,,,
Jun,10,5.49,0.18,0.44,-,49,24.00,-0.24,8.84,,,
Jun,10,5.72,0.27,0.17,-,35,22.90,-0.34,13.01,,,
Jun,10,5.95,0.38,0.30,-,8,21.90,-0.46,16.20,,,
Jun,10,6.18,0.52,0.33,-,35,20.50,-0.61,11.78,,,
Jun,10,6.41,0.71,0.45,-,30,20.90,-0.74,9.82,,,
Jun,10,6.64,0.92,-,-,-,20.20,-0.90,8.59,,,
Jul,10,5.25,0.14,-,-,50,24.60,-0.18,5.38,,,
Jul,10,5.50,0.21,-,-,50,23.40,-0.25,8.07,,,
Jul,10,5.75,0.29,-,-,-,21.90,-0.35,11.34,,,
Jul,10,6.00,0.44,-,-,-,21.90,-0.48,13.06,,,
Jul,10,6.25,0.61,-,-,-,21.90,-0.61,9.99,,,
Jul,10,6.50,0.81,-,-,-,21.90,-0.74,7.88,,,
Jul,10,6.75,1.03,-,-,-,21.90,-0.87,6.92,,,
Sep,10,4.75,0.11,0.24,-,1,26.80,-0.10,3.14,,,
Sep,10,5.25,0.23,0.22,-,5,24.90,-0.20,6.56,,,
Sep,10,5.50,0.33,0.32,-,18,24.50,-0.27,9.27,,,
Sep,10,5.75,0.42,-,-,-,23.10,-0.36,12.12,,,
Sep,10,6.00,0.55,0.52,-,5,21.40,-0.46,12.69,,,
Sep,10,6.25,0.73,0.56,-,57,22.60,-0.57,10.98,,,
Sep,10,6.50,0.92,0.71,-,3,22.20,-0.69,9.12,,,
Sep,10,6.75,1.12,-,-,-,21.90,-0.82,7.70,,,
Dec,10,5.25,0.30,-,-,-,25.10,-0.22,6.13,,,
Dec,10,5.50,0.40,0.34,-,4,24.00,-0.28,7.93,,,
Dec,10,5.75,0.51,-,-,-,23.30,-0.35,10.24,,,
Dec,10,6.00,0.65,-,-,-,22.70,-0.44,10.95,,,
Dec,10,6.25,0.80,-,-,-,21.90,-0.54,8.94,,,
Dec,10,6.50,0.97,-,-,90,22.00,-0.65,7.53,,,
Dec,10,6.75,1.17,0.84,-,200,21.80,-0.76,6.43,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
Feb,10,5.25,-,0.03,40,210,33.60,-,24.83,,,
Feb,10,5.50,-,0.06,-,632,33.30,-,45.52,,,
Feb,10,5.75,0.01,0.03,93,740,33.00,-0.01,4.97,,,
Feb,10,6.00,0.04,0.04,735,2316,32.70,-0.11,37.24,,,
Feb,10,6.25,0.16,0.15,281,1978,29.60,-0.40,128.29,,,
Feb,10,6.50,0.37,0.36,143,1286,33.60,-0.76,140.70,,,
Feb,10,6.51,0.38,0.42,-,44,34.20,-0.76,140.70,,,
Feb,10,6.75,0.62,0.73,63,349,51.20,-0.85,140.70,,,
Feb,10,6.76,0.63,0.81,-,-,48.10,-0.87,136.56,,,
Feb,10,7.00,0.88,0.90,14,680,72.30,-0.86,148.98,,,
Feb,10,7.25,1.11,-,-,10,65.80,-0.95,132.43,,,
Mar,10,4.00,-,0.35,-,5,39.20,-,57.94,,,
Mar,10,4.50,0.00,0.02,-,397,38.20,-,0.17,,,
Mar,10,4.75,0.00,0.99,-,472,37.70,-,0.33,,,
Mar,10,5.00,0.01,0.14,-,917,37.20,-0.02,1.32,,,
Mar,10,5.25,0.02,0.04,-,94,36.70,-0.04,3.31,,,
Mar,10,5.50,0.05,0.09,-,1159,36.20,-0.09,8.28,,,
Mar,10,5.75,0.07,0.08,213,304,31.00,-0.14,12.41,,,
Mar,10,6.00,0.15,0.15,906,1728,29.80,-0.26,24.83,,,
Mar,10,6.25,0.28,0.28,155,347,30.50,-0.43,46.35,,,
Mar,10,6.50,0.44,0.41,598,1245,29.90,-0.60,39.73,,,
Mar,10,6.75,0.65,0.71,25,80,32.00,-0.74,33.11,,,
Mar,10,7.00,0.88,0.76,28,741,32.70,-0.85,28.97,,,
Mar,10,7.25,1.12,1.08,-,5,35.10,-0.92,27.31,,,
Mar,10,7.50,1.36,1.48,5,59,35.30,-0.98,26.49,,,
Mar,10,7.75,1.61,1.64,-,18,35.50,-1.00,25.66,,,
Mar,10,8.25,2.11,2.21,-,54,35.80,-1.00,25.66,,,
Mar,10,8.50,2.36,2.32,-,67,36.00,-1.00,25.66,,,
Mar,10,9.83,3.67,3.59,-,36,71.80,-1.00,22.35,,,
Mar,10,11.50,5.36,-,-,2,36.70,-1.00,25.66,,,
Apr,10,5.25,0.05,0.16,65,10,33.00,-0.08,4.14,,,
Apr,10,5.50,0.10,0.23,-,50,32.60,-0.14,7.86,,,
Apr,10,5.75,0.14,0.16,-,91,29.40,-0.20,11.17,,,
Apr,10,6.00,0.22,0.25,23,96,28.80,-0.30,18.21,,,
Apr,10,6.25,0.34,0.42,85,228,28.10,-0.42,28.14,,,
Apr,10,6.50,0.50,0.60,13,229,28.50,-0.55,24.83,,,
Apr,10,6.75,0.68,0.70,-,200,28.40,-0.68,19.04,,,
Apr,10,7.00,0.88,0.88,2,2,25.20,-0.84,14.48,,,
Apr,10,7.25,1.11,0.89,-,16,25.20,-0.95,13.24,,,
May,10,5.50,0.11,0.29,-,1,29.40,-0.14,6.21,,,
May,10,5.75,0.17,0.29,-,1,29.10,-0.22,10.35,,,
May,10,6.00,0.27,0.26,-,55,29.00,-0.31,15.96,,,
May,10,6.25,0.39,0.34,-,10,28.40,-0.42,22.76,,,
May,10,6.50,0.55,0.43,-,40,29.20,-0.53,20.69,,,
May,10,6.75,0.72,-,-,20,29.30,-0.63,16.26,,,
May,10,7.00,0.93,-,-,-,29.40,-0.73,13.30,,,
Jun,10,4.81,0.03,0.22,-,5,29.30,-0.04,1.15,,,
Jun,10,5.05,0.05,0.46,-,190,29.30,-0.07,2.30,,,
Jun,10,5.29,0.09,0.14,20,154,29.30,-0.11,4.14,,,
Jun,10,5.53,0.14,0.19,-,101,29.30,-0.17,6.67,,,
Jun,10,5.77,0.22,0.27,20,34,28.70,-0.24,9.89,,,
Jun,10,6.02,0.32,0.29,-,196,28.70,-0.33,14.48,,,
Jun,10,6.26,0.44,0.40,-,69,28.70,-0.42,20.23,,,
Jun,10,6.50,0.58,0.66,20,256,28.60,-0.51,17.47,,,
Jun,10,6.74,0.73,0.66,10,83,27.90,-0.61,13.56,,,
Jun,10,6.98,0.91,1.04,-,49,27.20,-0.71,10.58,,,
Jun,10,7.22,1.13,1.30,-,108,29.20,-0.78,9.66,,,
Jun,10,7.46,1.36,1.01,-,1643,31.20,-0.82,9.20,,,
Jun,10,7.94,1.82,1.91,-,20,35.10,-0.89,8.28,,,
Jun,10,8.42,2.29,4.17,-,26,39.10,-0.93,8.05,,,
Jun,10,8.66,2.53,4.89,-,187,41.00,-0.95,7.82,,,
Jun,10,8.90,2.77,4.11,-,185,43.00,-0.96,7.82,,,
Jun,10,9.14,3.00,2.94,-,5,43.20,-0.99,7.36,,,
Jun,10,9.38,3.24,3.02,-,341,43.40,-1.00,7.36,,,
Jun,10,9.62,3.48,3.47,-,409,43.60,-1.00,7.13,,,
Jun,10,10.11,3.96,3.06,-,627,43.80,-1.00,7.13,,,
Jun,10,10.59,4.45,1.47,-,165,44.00,-1.00,7.13,,,
Jun,10,11.07,4.92,1.62,-,49,44.20,-1.00,7.13,,,
Jun,10,11.55,5.41,7.18,-,30,44.40,-1.00,7.13,,,
Jun,10,12.51,6.37,2.84,-,-,44.80,-1.00,7.13,,,
Jun,10,12.99,6.84,3.21,-,-,45.00,-1.00,6.90,,,
Jun,10,13.96,7.81,4.03,-,-,45.40,-1.00,6.90,,,
Jun,10,14.92,8.77,4.22,-,-,45.70,-1.00,6.90,,,
Jul,10,5.50,0.21,-,-,-,32.10,-0.20,7.56,,,
Jul,10,5.75,0.28,-,-,-,31.30,-0.26,10.26,,,
Jul,10,6.00,0.35,0.40,20,1,28.90,-0.33,12.59,,,
Jul,10,6.25,0.52,-,-,-,31.20,-0.41,18.53,,,
Jul,10,6.50,0.62,0.69,35,35,28.70,-0.50,15.11,,,
Jul,10,6.75,0.82,-,14,-,31.10,-0.57,13.49,,,
Jul,10,7.00,1.02,-,-,-,32.00,-0.64,11.52,,,
Sep,10,4.00,0.01,0.58,-,8,29.70,-0.01,0.40,,,
Sep,10,4.50,0.04,-,-,60,29.60,-0.04,1.20,,,
Sep,10,5.00,0.12,0.27,10,892,29.60,-0.10,3.20,,,
Sep,10,5.25,0.18,0.25,-,78,29.50,-0.15,4.81,,,
Sep,10,5.50,0.26,0.25,-,183,29.40,-0.20,6.81,,,
Sep,10,5.75,0.34,0.44,50,80,28.70,-0.26,9.08,,,
Sep,10,6.00,0.44,0.56,-,209,28.10,-0.33,11.75,,,
Sep,10,6.25,0.56,0.55,-,20,27.60,-0.40,14.95,,,
Sep,10,6.50,0.71,0.63,-,25,27.50,-0.48,13.62,,,
Sep,10,6.75,0.87,-,-,20,27.20,-0.57,11.21,,,
Sep,10,7.00,1.04,1.14,6,176,26.90,-0.65,9.21,,,
Sep,10,7.25,1.24,-,-,67,27.10,-0.73,7.74,,,
Sep,10,7.50,1.45,2.81,5,94,27.20,-0.81,6.54,,,
Sep,10,8.00,1.89,-,-,25,27.70,-0.96,4.94,,,
Sep,10,9.00,2.86,2.84,-,36,30.60,-1.00,4.14,,,
Dec,10,4.00,0.07,0.18,-,122,35.00,-0.04,1.22,,,
Dec,10,5.50,0.33,0.38,-,1,28.50,-0.21,6.11,,,
Dec,10,5.75,0.44,-,-,-,29.20,-0.27,8.28,,,
Dec,10,6.00,0.52,0.47,4,17,27.30,-0.32,9.69,,,
Dec,10,6.25,0.64,0.69,-,79,26.60,-0.39,11.94,,,
Dec,10,6.50,0.81,-,-,30,27.90,-0.46,11.47,,,
Dec,10,6.75,0.97,-,-,30,27.90,-0.53,9.78,,,
Dec,10,7.00,1.15,-,-,-,28.00,-0.60,8.37,,,
Mar,11,6.50,0.89,1.12,10,341,27.90,-0.45,9.95,,,
Mar,11,6.75,1.03,-,-,-,27.60,-0.49,8.49,,,
Mar,11,7.00,1.27,1.41,-,71,30.40,-0.58,8.28,,,
Mar,11,7.50,1.64,1.69,-,79,30.60,-0.65,6.39,,,
Dec,11,6.00,0.81,0.72,-,15,28.90,-0.31,7.03,,,
Dec,11,7.00,1.44,1.25,-,190,29.70,-0.49,6.38,,,
Dec,11,7.50,1.79,1.54,-,17,29.70,-0.60,5.09,,,
Dec,11,8.00,2.17,1.90,-,12,29.70,-0.72,4.05,,,
Dec,11,8.50,2.58,2.24,-,260,29.90,-0.79,3.23,,,
Dec,11,10.00,3.90,3.48,-,175,31.40,-1.00,1.72,,,
Dec,11,10.50,4.38,-,-,6,32.20,-1.00,1.51,,,
Dec,11,11.00,4.87,4.62,-,107,33.40,-1.00,1.42,,,
Dec,11,11.50,5.36,1.98,-,72,34.80,-1.00,1.38,,,
Dec,12,4.50,0.44,1.52,20,1299,32.40,-0.12,2.43,,,
Dec,12,5.00,0.59,0.55,20,1331,31.60,-0.18,3.33,,,
Dec,12,5.50,0.85,0.83,-,89,32.70,-0.27,4.75,,,
Dec,12,8.00,2.28,1.95,-,1,29.60,-0.63,3.24,,,
Dec,12,8.50,2.77,2.40,-,21,32.70,-0.67,3.16,,,
Dec,13,3.00,0.20,0.19,-,40,36.80,-0.05,0.83,,,
Dec,13,3.50,0.30,0.28,-,39,35.60,-0.09,1.24,,,
Dec,13,4.00,0.41,0.38,-,10,34.10,-0.10,1.70,,,
Jun,14,5.75,1.11,2.28,-,133,32.10,-0.26,4.05,,,
Jun,14,6.00,1.20,1.45,-,9,31.20,-0.28,4.38,,,
Sep,14,7.50,2.00,1.73,-,10,28.30,-0.54,2.76,,,
Sep,14,7.75,2.15,1.86,-,6,27.70,-0.57,2.40,,,
ANZ Banking Grp Last Sale Price $21.96,,,,,,,,,,,,
Feb,10,17.00,-,0.01,-,25,36.70,-,2.37,,,
Feb,10,17.50,-,0.16,-,15,36.20,-,36.80,,,
Feb,10,18.00,-,0.04,-,96,35.70,-,8.31,,,
Feb,10,19.00,-,-,-,6,35.20,-,-,,,
Feb,10,19.50,0.00,0.04,44,201,34.70,-,0.24,,,
Feb,10,20.00,0.01,0.01,495,972,34.20,-0.01,1.19,,,
Feb,10,20.50,0.02,0.01,535,377,33.70,-0.05,4.75,,,
Feb,10,21.00,0.04,0.05,477,835,28.70,-0.10,9.50,,,
Feb,10,21.50,0.11,0.15,872,704,25.60,-0.25,26.12,,,
Feb,10,22.00,0.30,0.32,220,661,25.30,-0.51,61.74,,,
Feb,10,22.50,0.61,0.63,139,378,23.50,-0.78,16.62,,,
Feb,10,23.00,1.05,1.02,83,179,25.30,-0.93,3.56,,,
Feb,10,23.01,1.05,1.21,-,20,22.50,-0.96,-,,,
Feb,10,23.50,1.55,2.00,22,56,32.90,-0.95,3.56,,,
Feb,10,23.51,1.54,2.66,65,44,26.10,-1.00,-,,,
Feb,10,24.00,2.04,1.91,-,1,33.60,-1.00,-,,,
Feb,10,24.01,2.04,-,-,-,22.20,-1.00,-,,,
Feb,10,24.50,2.54,2.76,-,-,34.40,-1.00,-,,,
Feb,10,25.00,3.04,3.12,-,-,35.20,-1.00,-,,,
Feb,10,26.50,4.54,4.33,-,-,37.50,-1.00,-,,,
Mar,10,12.00,-,0.19,-,17,38.00,-,9.02,,,
Mar,10,12.50,-,1.40,-,20,37.80,-,66.48,,,
Mar,10,13.00,-,0.01,-,86,37.50,-,0.47,,,
Mar,10,13.50,-,0.10,-,213,37.30,-,4.75,,,
Mar,10,14.00,-,-,-,20,37.00,-,-,,,
Mar,10,14.50,-,1.35,-,17,36.70,-,63.87,,,
Mar,10,15.00,-,0.08,-,194,36.50,-,3.80,,,
Mar,10,15.50,-,0.11,-,15,36.20,-,5.22,,,
Mar,10,16.00,0.00,0.03,-,277,35.90,-,-,,,
Mar,10,16.50,0.00,0.17,-,41,35.70,-,-,,,
Mar,10,17.00,0.01,0.05,-,168,35.40,-,0.24,,,
Mar,10,17.50,0.01,0.02,115,359,35.20,-0.01,0.47,,,
Mar,10,18.00,0.03,0.05,253,518,34.90,-0.02,1.19,,,
Mar,10,18.50,0.04,0.03,190,304,34.60,-0.04,2.14,,,
Mar,10,19.00,0.06,0.07,48,169,32.00,-0.06,2.61,,,
Mar,10,19.01,0.06,0.06,10,10,32.00,-0.06,2.61,,,
Mar,10,19.50,0.08,0.09,53,230,30.10,-0.08,3.80,,,
Mar,10,20.00,0.12,0.13,402,850,28.40,-0.12,5.70,,,
Mar,10,20.50,0.20,0.20,195,222,27.70,-0.18,9.26,,,
Mar,10,21.00,0.27,0.30,630,1263,25.40,-0.25,12.82,,,
Mar,10,21.50,0.44,0.55,171,397,25.10,-0.35,20.66,,,
Mar,10,22.00,0.63,0.66,207,709,23.90,-0.47,27.78,,,
Mar,10,22.50,0.91,0.89,44,196,23.70,-0.60,17.33,,,
