Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:07 Friday 3/9/2010. Processed 11:52 Sunday 5/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,13.50,0.07,0.07,1,55,17.50,-0.06,1.38,,,
Dec,10,14.00,0.11,0.26,-,22,16.10,-0.10,2.22,,,
Dec,10,14.50,0.19,0.52,-,4,14.70,-0.17,3.91,,,
Dec,10,15.00,0.34,0.54,15,99,14.30,-0.29,7.30,,,
Dec,10,15.50,0.57,-,-,-,13.20,-0.47,10.05,,,
Dec,10,16.00,0.96,1.30,-,3,14.20,-0.67,7.62,,,
Dec,10,16.50,1.41,-,-,-,14.50,-0.87,6.45,,,
Dec,10,17.00,1.90,-,-,-,14.50,-1.00,6.24,,,
Dec,10,17.50,2.39,-,-,-,14.60,-1.00,6.14,,,
Jan,11,13.50,0.08,-,-,-,16.80,-0.07,1.29,,,
Jan,11,14.00,0.16,-,-,-,16.70,-0.13,2.58,,,
Jan,11,14.50,0.26,-,-,-,15.90,-0.20,4.19,,,
Jan,11,15.00,0.42,-,-,-,15.10,-0.31,6.85,,,
Jan,11,15.50,0.68,-,-,-,15.10,-0.45,9.35,,,
Jan,11,16.00,1.01,-,-,-,15.10,-0.62,6.69,,,
Jan,11,16.50,1.43,-,-,-,15.10,-0.80,5.24,,,
Feb,11,14.00,0.12,-,-,-,14.10,-0.10,1.63,,,
Feb,11,14.50,0.29,-,-,-,15.90,-0.21,4.00,,,
Feb,11,15.00,0.48,-,-,-,15.70,-0.32,6.50,,,
Feb,11,15.50,0.67,-,-,-,14.10,-0.45,7.72,,,
Feb,11,16.00,1.00,-,-,-,14.10,-0.62,5.49,,,
Feb,11,16.50,1.42,-,-,-,14.10,-0.81,4.27,,,
Mar,11,12.50,0.07,0.58,-,3,18.50,-0.04,0.76,,,
Mar,11,13.50,0.16,-,-,-,16.80,-0.09,1.87,,,
Mar,11,14.00,0.26,0.39,-,25,16.20,-0.14,2.98,,,
Mar,11,14.50,0.40,0.84,-,8,15.80,-0.22,4.61,,,
Mar,11,15.00,0.57,0.97,18,23,15.20,-0.31,6.71,,,
Mar,11,15.50,0.83,-,-,-,15.20,-0.44,8.58,,,
Mar,11,16.00,1.16,1.44,-,10,15.20,-0.59,6.48,,,
Mar,11,16.50,1.52,-,-,-,15.30,-0.74,4.96,,,
Jun,11,13.50,0.29,0.30,-,5,18.40,-0.13,2.34,,,
Jun,11,14.00,0.40,1.60,-,78,17.70,-0.18,3.22,,,
Jun,11,14.50,0.56,-,-,-,17.20,-0.25,4.47,,,
Jun,11,15.00,0.78,1.11,-,16,17.30,-0.33,6.29,,,
Jun,11,15.50,1.02,-,-,-,17.00,-0.42,7.42,,,
Jun,11,16.00,1.30,-,-,-,16.50,-0.54,5.64,,,
Jun,11,16.50,1.67,-,-,-,17.00,-0.65,4.60,,,
Dec,12,13.00,1.00,1.24,-,7,24.20,-0.19,2.81,,,
Dec,12,17.00,3.02,2.71,-,4,24.00,-0.52,4.02,,,
Dec,12,18.00,3.89,3.44,-,19,26.30,-0.61,3.64,,,
Jun,14,16.00,2.56,2.20,-,23,21.70,-0.42,3.33,,,
Jun,14,16.50,3.00,3.65,-,3,23.00,-0.43,3.22,,,
Asciano Grp Last Sale Price $1.72,,,,,,,,,,,,
Sep,10,1.40,0.03,0.03,-,118,90.40,-0.14,30.32,,,
Sep,10,1.50,0.03,0.11,25,235,69.10,-0.17,30.32,,,
Sep,10,1.60,0.03,0.11,-,21,47.80,-0.23,30.32,,,
Sep,10,1.70,0.04,0.10,25,805,27.20,-0.40,35.37,,,
Sep,10,1.80,0.09,0.28,10,431,17.40,-0.88,5.05,,,
Sep,10,1.90,0.18,0.25,-,218,17.40,-1.00,-,,,
Sep,10,2.00,0.28,0.32,-,78,17.40,-1.00,-,,,
Oct,10,1.40,0.03,-,-,300,55.20,-0.13,11.37,,,
Oct,10,1.50,0.03,0.03,103,113,42.50,-0.17,11.37,,,
Oct,10,1.60,0.03,0.06,-,410,29.70,-0.23,11.37,,,
Oct,10,1.70,0.04,0.07,-,18,21.30,-0.40,17.05,,,
Oct,10,1.80,0.10,0.10,30,17,19.70,-0.70,5.68,,,
Oct,10,1.90,0.18,-,-,-,19.70,-0.97,-,,,
Nov,10,1.40,0.01,-,-,140,37.30,-0.09,3.79,,,
Nov,10,1.50,0.03,-,-,10,36.30,-0.17,7.58,,,
Nov,10,1.60,0.04,0.06,-,600,26.70,-0.24,8.84,,,
Nov,10,1.70,0.07,-,-,10,24.30,-0.40,16.42,,,
Nov,10,1.80,0.11,-,-,97,21.70,-0.63,7.58,,,
Nov,10,1.90,0.19,-,-,-,21.70,-0.85,1.26,,,
Dec,10,1.31,0.00,0.04,-,8,25.20,-0.02,0.38,,,
Dec,10,1.40,0.01,0.03,-,213,25.20,-0.05,0.95,,,
Dec,10,1.48,0.02,0.07,-,20,29.20,-0.13,3.79,,,
Dec,10,1.57,0.03,0.13,-,12,25.20,-0.20,5.68,,,
Dec,10,1.66,0.05,0.10,-,185,22.20,-0.32,9.47,,,
Dec,10,1.75,0.09,0.16,-,299,22.30,-0.50,11.37,,,
Dec,10,1.85,0.14,-,-,-,20.00,-0.74,1.89,,,
Dec,10,1.96,0.25,0.22,1,144,22.30,-0.91,0.95,,,
Dec,10,2.18,0.46,0.76,-,206,22.30,-1.00,-,,,
Jan,11,1.50,0.02,-,-,-,23.80,-0.13,2.89,,,
Jan,11,1.60,0.04,-,-,-,23.80,-0.25,6.50,,,
Jan,11,1.70,0.08,-,-,-,24.10,-0.40,11.55,,,
Jan,11,1.80,0.14,-,-,-,23.30,-0.57,7.94,,,
Jan,11,1.90,0.20,-,-,-,23.80,-0.73,3.61,,,
Feb,11,1.50,0.03,-,-,-,26.20,-0.16,3.64,,,
Feb,11,1.60,0.06,-,-,-,26.20,-0.27,7.28,,,
Feb,11,1.70,0.10,-,-,-,26.20,-0.40,12.13,,,
Feb,11,1.80,0.15,-,-,-,26.20,-0.53,8.49,,,
Feb,11,1.90,0.22,-,-,-,26.20,-0.67,4.85,,,
Mar,11,1.40,0.03,0.14,-,110,29.70,-0.12,2.61,,,
Mar,11,1.50,0.04,0.12,-,13,27.70,-0.18,4.18,,,
Mar,11,1.60,0.06,-,-,116,25.60,-0.27,6.27,,,
Mar,11,1.70,0.10,0.14,-,60,25.00,-0.39,10.45,,,
Mar,11,1.80,0.15,-,-,10,24.50,-0.53,7.32,,,
Mar,11,1.90,0.22,-,-,-,24.50,-0.67,3.66,,,
Mar,11,2.00,0.29,0.28,-,60,24.50,-0.82,1.57,,,
Jun,11,1.50,0.07,-,-,-,29.60,-0.22,4.69,,,
Jun,11,1.60,0.10,-,-,-,28.80,-0.29,6.86,,,
Jun,11,1.70,0.14,-,-,-,27.90,-0.39,9.74,,,
Jun,11,1.80,0.19,-,-,-,27.50,-0.49,7.58,,,
Jun,11,1.90,0.25,-,-,-,27.50,-0.60,4.69,,,
Dec,12,1.13,0.10,0.25,-,3,41.70,-0.12,2.40,,,
Dec,12,1.31,0.14,-,-,25,40.40,-0.19,3.66,,,
Dec,12,1.66,0.28,-,-,-,38.40,-0.31,7.20,,,
Dec,12,1.75,0.33,-,-,-,37.60,-0.39,7.45,,,
Dec,12,1.96,0.45,0.44,-,25,37.60,-0.45,5.31,,,
Dec,12,2.18,0.59,0.55,-,114,37.60,-0.57,3.41,,,
Sep,14,1.70,0.42,-,-,-,43.00,-0.29,6.01,,,
Sep,14,1.80,0.47,0.63,-,72,43.00,-0.34,5.65,,,
Amcor Ltd Last Sale Price $6.80,,,,,,,,,,,,
Sep,10,4.75,-,0.24,-,1,28.20,-,61.34,,,
Sep,10,5.25,-,0.22,-,5,27.60,-,56.23,,,
Sep,10,5.50,-,0.10,-,21,27.20,-,25.56,,,
Sep,10,5.75,-,0.11,-,32,26.90,-,26.84,,,
Sep,10,6.00,0.00,0.19,-,339,26.60,-0.02,0.77,,,
Sep,10,6.25,0.01,0.03,3,209,26.30,-0.07,3.83,,,
Sep,10,6.50,0.05,0.06,36,149,26.00,-0.21,12.78,,,
Sep,10,6.75,0.12,0.15,13,30,22.90,-0.42,29.39,,,
Sep,10,7.00,0.26,0.54,-,20,22.60,-0.69,15.34,,,
Sep,10,7.25,0.47,-,-,-,25.20,-0.86,5.11,,,
Sep,10,7.50,0.70,-,-,-,27.80,-0.96,1.28,,,
Oct,10,5.50,0.00,0.09,-,7,25.20,-0.01,0.29,,,
Oct,10,5.75,0.01,-,-,4,25.10,-0.03,0.86,,,
Oct,10,6.00,0.03,0.09,-,150,24.90,-0.08,2.40,,,
Oct,10,6.25,0.06,-,-,-,24.70,-0.16,5.75,,,
Oct,10,6.50,0.11,0.15,1,16,22.80,-0.26,10.06,,,
Oct,10,6.75,0.19,0.23,30,30,21.90,-0.42,18.21,,,
Oct,10,7.00,0.33,-,-,-,21.80,-0.60,11.98,,,
Oct,10,7.25,0.50,-,-,-,21.80,-0.77,4.79,,,
Oct,10,7.50,0.71,-,-,-,21.80,-0.91,1.44,,,
Oct,10,7.75,0.95,-,-,-,21.80,-1.00,-,,,
Nov,10,6.00,0.04,-,-,-,23.90,-0.10,2.56,,,
Nov,10,6.25,0.09,-,-,60,23.90,-0.18,5.43,,,
Nov,10,6.50,0.15,-,-,60,23.30,-0.29,9.59,,,
Nov,10,6.75,0.23,0.22,-,26,22.30,-0.42,15.02,,,
Nov,10,7.00,0.36,-,-,-,21.80,-0.56,10.54,,,
Nov,10,7.25,0.53,-,-,20,21.80,-0.71,5.11,,,
Nov,10,7.50,0.73,-,-,-,21.80,-0.85,1.92,,,
Nov,10,7.75,0.95,-,-,-,21.80,-0.97,0.32,,,
Dec,10,5.25,0.00,0.05,-,20,23.00,-0.01,0.19,,,
Dec,10,5.50,0.01,0.07,-,200,23.00,-0.03,0.48,,,
Dec,10,5.75,0.03,0.06,25,25,23.00,-0.07,1.20,,,
Dec,10,6.00,0.06,0.26,-,-,23.00,-0.12,2.64,,,
Dec,10,6.25,0.10,0.26,-,35,22.10,-0.19,4.55,,,
Dec,10,6.50,0.17,0.21,20,96,22.10,-0.29,7.91,,,
Dec,10,6.75,0.27,0.84,7,207,22.10,-0.41,12.70,,,
Dec,10,7.00,0.37,-,-,-,20.10,-0.55,8.15,,,
Dec,10,7.25,0.54,-,-,-,20.40,-0.69,4.31,,,
Dec,10,7.50,0.73,-,-,-,20.50,-0.83,1.68,,,
Dec,10,7.75,0.95,-,-,-,20.50,-0.96,0.24,,,
Jan,11,6.00,0.06,-,-,-,20.20,-0.12,2.01,,,
Jan,11,6.25,0.14,-,-,-,23.80,-0.22,5.29,,,
Jan,11,6.50,0.17,-,-,-,20.20,-0.29,6.39,,,
Jan,11,6.75,0.27,-,-,-,20.20,-0.40,9.86,,,
Jan,11,7.00,0.40,-,-,-,20.20,-0.53,7.30,,,
Jan,11,7.25,0.56,-,-,-,20.20,-0.66,4.20,,,
Jan,11,7.50,0.75,-,-,-,20.20,-0.79,1.83,,,
Feb,11,6.00,0.20,-,-,-,30.80,-0.21,5.98,,,
Feb,11,6.25,0.28,-,-,-,30.80,-0.27,8.43,,,
Feb,11,6.50,0.37,-,-,-,30.80,-0.34,11.35,,,
Feb,11,6.75,0.48,-,-,-,30.80,-0.41,14.88,,,
Feb,11,7.00,0.62,-,-,-,30.80,-0.48,12.88,,,
Feb,11,7.25,0.77,-,-,-,30.80,-0.55,9.82,,,
Feb,11,7.50,0.94,-,-,-,30.80,-0.63,7.21,,,
Mar,11,5.50,0.07,0.19,-,18,26.10,-0.09,1.98,,,
Mar,11,5.75,0.11,0.25,-,2,25.30,-0.13,2.91,,,
Mar,11,6.00,0.16,0.50,-,3,24.40,-0.18,4.10,,,
Mar,11,6.25,0.22,0.34,-,5,23.60,-0.24,5.68,,,
Mar,11,6.50,0.29,0.54,-,62,22.80,-0.31,7.67,,,
Mar,11,6.75,0.40,0.50,49,50,22.60,-0.40,10.58,,,
Mar,11,7.00,0.53,-,-,-,22.50,-0.50,8.73,,,
Mar,11,7.25,0.69,-,-,-,23.30,-0.59,6.48,,,
Mar,11,7.50,0.87,-,-,-,23.40,-0.69,4.50,,,
Jun,11,6.00,0.23,0.48,-,37,25.00,-0.20,4.11,,,
Jun,11,6.25,0.29,0.60,-,6,24.40,-0.26,5.39,,,
Jun,11,6.50,0.38,0.68,-,10,23.80,-0.32,6.94,,,
Jun,11,6.75,0.49,-,-,-,23.60,-0.39,8.95,,,
Jun,11,7.00,0.62,0.94,-,50,23.60,-0.47,7.67,,,
Jun,11,7.25,0.78,-,-,-,23.90,-0.55,5.93,,,
Jun,11,7.50,0.94,1.10,1,1,23.90,-0.63,4.47,,,
AMP Ltd Last Sale Price $5.21,,,,,,,,,,,,
Sep,10,4.00,-,0.02,1,8,30.00,-,6.67,,,
Sep,10,4.50,0.01,0.06,35,160,29.70,-0.01,2.00,,,
Sep,10,4.75,0.03,0.04,746,588,29.40,-0.08,10.01,,,
Sep,10,5.00,0.09,0.10,327,1356,26.20,-0.23,30.02,,,
Sep,10,5.25,0.23,0.24,574,1181,25.40,-0.52,65.05,,,
Sep,10,5.50,0.44,0.47,91,371,2.00,-1.00,50.04,,,
Sep,10,5.75,0.69,0.76,61,200,26.90,-0.97,50.04,,,
Sep,10,6.00,0.95,0.96,43,495,51.80,-0.87,55.05,,,
Sep,10,6.25,1.21,1.25,94,683,60.10,-0.89,55.05,,,
Sep,10,6.50,1.46,1.08,-,120,68.50,-0.91,55.05,,,
Sep,10,6.75,1.71,-,-,25,76.80,-0.92,55.05,,,
Sep,10,7.00,1.96,1.96,3,153,85.10,-0.92,55.05,,,
Sep,10,7.25,2.21,1.04,-,59,93.50,-0.93,56.71,,,
Sep,10,7.50,2.46,2.46,21,95,101.80,-0.93,56.71,,,
Sep,10,8.00,2.95,2.03,26,19,102.60,-0.96,53.38,,,
Sep,10,8.50,3.44,3.42,-,34,103.50,-0.98,50.04,,,
Sep,10,9.00,3.94,3.12,-,37,104.30,-1.00,50.04,,,
Oct,10,4.50,0.04,0.04,112,158,29.30,-0.08,5.00,,,
Oct,10,4.75,0.07,0.11,47,120,25.80,-0.15,8.76,,,
Oct,10,5.00,0.14,0.14,48,321,24.10,-0.29,18.14,,,
Oct,10,5.25,0.27,0.33,33,634,22.00,-0.49,28.77,,,
Oct,10,5.26,0.28,-,-,-,24.50,-0.50,29.40,,,
Oct,10,5.50,0.47,0.54,6,229,24.90,-0.69,23.14,,,
Oct,10,5.75,0.69,0.42,-,24,25.10,-0.85,19.39,,,
Oct,10,5.76,0.69,-,-,-,24.50,-0.87,16.89,,,
Oct,10,6.00,0.94,0.45,13,37,25.40,-0.99,18.77,,,
Oct,10,6.25,1.19,0.59,-,46,25.70,-1.00,18.14,,,
Oct,10,6.50,1.44,1.29,-,20,26.00,-1.00,18.14,,,
Nov,10,4.50,0.06,0.11,-,25,28.50,-0.11,5.00,,,
Nov,10,4.75,0.11,0.12,10,10,26.30,-0.19,8.76,,,
Nov,10,4.76,0.11,-,-,-,26.20,-0.19,8.76,,,
Nov,10,5.00,0.18,0.21,5,403,24.00,-0.30,15.01,,,
Nov,10,5.01,0.19,-,-,100,24.90,-0.32,15.85,,,
Nov,10,5.25,0.32,0.33,19,1200,24.30,-0.47,23.35,,,
Nov,10,5.26,0.32,-,-,-,24.80,-0.48,22.52,,,
Nov,10,5.50,0.50,0.51,25,46,24.70,-0.64,17.51,,,
Nov,10,5.51,0.49,-,-,100,24.80,-0.65,15.85,,,
Nov,10,5.75,0.70,0.45,-,15,24.70,-0.80,13.76,,,
Nov,10,5.76,0.69,-,9,-,24.80,-0.80,11.68,,,
Dec,10,4.00,0.00,0.13,-,147,21.90,-,0.25,,,
Dec,10,4.25,0.01,0.07,20,96,21.90,-0.03,0.94,,,
Dec,10,4.50,0.04,0.10,50,64,21.90,-0.08,2.50,,,
Dec,10,4.75,0.10,0.17,105,25,21.90,-0.17,5.94,,,
Dec,10,5.00,0.19,0.20,1,16,21.90,-0.30,11.57,,,
Dec,10,5.25,0.32,0.28,5,898,21.90,-0.46,17.51,,,
Dec,10,5.50,0.50,0.70,20,860,21.80,-0.64,12.82,,,
Dec,10,5.75,0.70,0.77,5,160,21.80,-0.80,10.01,,,
Dec,10,6.00,0.94,0.91,12,106,25.40,-0.87,9.70,,,
Dec,10,6.25,1.20,0.45,12,232,28.90,-0.91,9.70,,,
Dec,10,6.50,1.45,1.43,22,35,32.50,-0.93,9.70,,,
Dec,10,6.75,1.70,1.11,14,39,36.00,-0.95,9.70,,,
Dec,10,7.00,1.95,0.94,-,70,39.60,-0.96,9.70,,,
Dec,10,7.25,2.19,1.39,-,13,43.10,-0.96,9.70,,,
Dec,10,7.75,2.69,-,-,1,46.70,-1.00,9.38,,,
Dec,10,8.00,2.96,2.96,4,10,57.90,-0.92,10.63,,,
Dec,10,8.25,3.19,3.46,-,22,47.40,-1.00,9.07,,,
Jan,11,4.50,0.11,-,-,35,27.90,-0.15,5.24,,,
Jan,11,4.75,0.17,-,-,10,26.60,-0.23,8.10,,,
Jan,11,5.00,0.25,0.28,4,14,24.60,-0.32,11.68,,,
Jan,11,5.25,0.35,-,-,-,22.90,-0.45,15.01,,,
Jan,11,5.50,0.52,-,-,5,22.20,-0.60,10.72,,,
Jan,11,5.75,0.73,-,-,5,24.50,-0.72,9.29,,,
Jan,11,6.00,0.94,-,-,1,23.50,-0.87,7.39,,,
Feb,11,4.50,0.10,-,-,-,21.60,-0.11,3.80,,,
Feb,11,4.75,0.19,-,-,-,23.00,-0.21,7.61,,,
Feb,11,5.00,0.28,-,-,-,21.00,-0.31,11.01,,,
Feb,11,5.25,0.42,-,-,-,21.60,-0.45,15.41,,,
Feb,11,5.50,0.54,-,-,-,15.70,-0.67,9.81,,,
Feb,11,5.75,0.75,-,-,-,16.80,-0.87,8.41,,,
Mar,11,4.50,0.14,0.26,-,5,24.00,-0.14,4.66,,,
Mar,11,4.75,0.22,0.40,-,12,24.00,-0.23,7.59,,,
Mar,11,5.00,0.34,0.52,84,103,24.00,-0.33,11.56,,,
Mar,11,5.25,0.44,0.51,65,46,21.10,-0.44,13.80,,,
Mar,11,5.50,0.63,0.50,14,486,22.80,-0.57,11.73,,,
Mar,11,5.75,0.81,0.68,12,408,21.70,-0.71,9.15,,,
Mar,11,6.00,1.01,1.26,14,115,20.90,-0.88,7.59,,,
Mar,11,6.25,1.23,1.16,80,118,20.10,-1.00,6.56,,,
Mar,11,6.50,1.46,1.25,-,637,19.30,-1.00,5.87,,,
Mar,11,6.75,1.70,1.11,-,185,18.50,-1.00,5.52,,,
Mar,11,7.00,1.95,1.41,-,40,21.00,-1.00,5.35,,,
Mar,11,7.25,2.19,2.00,-,37,21.20,-1.00,5.00,,,
Mar,11,7.50,2.44,2.30,36,101,21.50,-1.00,5.00,,,
Mar,11,8.25,3.19,2.48,-,6,22.00,-1.00,5.00,,,
Mar,11,8.50,3.44,3.41,-,23,22.20,-1.00,5.00,,,
Mar,11,9.50,4.43,3.56,-,-,22.70,-1.00,5.00,,,
Mar,11,9.83,4.71,4.84,3,21,50.40,-1.00,2.93,,,
Jun,11,4.50,0.25,0.33,-,82,28.40,-0.20,5.84,,,
Jun,11,4.75,0.33,0.38,-,56,27.10,-0.26,7.74,,,
Jun,11,5.00,0.44,0.44,21,25,26.60,-0.34,10.37,,,
Jun,11,5.25,0.55,0.78,1,49,24.90,-0.42,12.03,,,
Jun,11,5.50,0.70,0.65,4,90,24.40,-0.52,9.77,,,
Jun,11,5.75,0.87,-,-,13,23.80,-0.63,7.86,,,
Jun,11,6.00,1.06,-,-,23,23.20,-0.76,6.43,,,
Sep,11,5.75,0.99,-,-,-,26.40,-0.59,8.04,,,
Sep,11,6.00,1.16,1.05,-,10,25.50,-0.66,6.52,,,
Sep,11,6.50,1.56,-,-,50,25.70,-0.83,4.83,,,
Sep,11,7.00,2.00,-,-,10,26.30,-1.00,3.75,,,
Sep,11,8.50,3.44,2.96,-,1,29.90,-1.00,2.59,,,
Sep,11,9.00,3.94,2.72,-,9,26.30,-1.00,2.59,,,
Sep,11,11.00,5.93,5.46,-,2,26.30,-1.00,2.59,,,
Dec,11,5.00,0.51,0.65,-,660,23.30,-0.33,7.51,,,
Dec,11,6.00,1.21,0.93,-,8,25.90,-0.63,6.18,,,
Dec,11,6.50,1.58,-,-,32,24.40,-0.86,4.27,,,
Dec,11,7.00,2.00,1.25,-,190,24.10,-1.00,3.16,,,
Dec,11,7.50,2.46,1.54,-,17,24.30,-1.00,2.50,,,
Dec,11,8.00,2.94,1.90,-,28,25.00,-1.00,2.21,,,
Dec,11,8.50,3.44,2.45,-,289,26.80,-1.00,2.13,,,
Dec,11,10.00,4.93,3.48,-,175,34.00,-1.00,2.13,,,
Dec,11,10.50,5.43,4.52,-,-,36.50,-1.00,2.13,,,
Dec,11,11.00,5.93,4.62,-,107,36.80,-1.00,2.13,,,
Dec,11,11.50,6.43,1.98,-,72,37.10,-1.00,2.13,,,
Dec,12,4.50,0.61,0.60,-,1312,30.70,-0.22,5.13,,,
Dec,12,5.00,0.84,0.41,-,1396,29.70,-0.31,7.05,,,
Dec,12,5.50,1.12,1.00,-,274,28.70,-0.43,6.88,,,
Dec,12,8.00,3.04,1.95,-,1,28.70,-1.00,2.09,,,
Dec,12,8.50,3.48,2.35,-,24,28.70,-1.00,1.63,,,
Mar,13,6.00,1.48,1.21,-,75,28.40,-0.55,5.12,,,
Mar,13,6.25,1.65,1.51,-,148,28.40,-0.61,4.56,,,
Dec,13,3.00,0.24,0.19,-,40,33.60,-0.06,1.40,,,
Dec,13,3.50,0.39,0.28,-,39,32.90,-0.11,2.24,,,
Dec,13,4.00,0.61,0.68,-,15,34.10,-0.17,3.55,,,
Dec,13,4.50,0.85,-,-,-,34.10,-0.26,4.95,,,
Jun,14,5.75,1.56,1.60,-,45,31.60,-0.42,5.15,,,
Jun,14,6.00,1.71,1.45,-,9,31.20,-0.45,4.63,,,
Sep,14,7.50,2.73,1.73,-,10,28.30,-0.83,2.08,,,
Sep,14,7.75,2.92,1.86,-,6,27.70,-1.00,1.77,,,
Dec,14,5.00,1.00,-,-,-,27.20,-0.29,4.45,,,
ANZ Banking Grp Last Sale Price $23.29,,,,,,,,,,,,
Sep,10,15.00,-,0.01,-,99,35.40,-,1.12,,,
Sep,10,16.00,-,0.02,-,105,35.10,-,1.49,,,
Sep,10,17.00,-,0.01,15,15,34.90,-,0.37,,,
Sep,10,18.00,-,0.01,151,290,34.60,-,0.75,,,
Sep,10,18.50,0.00,0.01,150,430,34.30,-,-,,,
Sep,10,19.00,0.00,0.01,289,190,34.00,-,0.15,,,
Sep,10,19.50,0.01,0.04,7,182,33.70,-,0.45,,,
Sep,10,20.00,0.01,0.04,12,758,33.40,-0.02,1.12,,,
Sep,10,20.50,0.04,0.16,3,166,33.20,-0.04,2.61,,,
Sep,10,21.00,0.07,0.07,126,1003,32.90,-0.08,4.85,,,
Sep,10,21.50,0.10,0.11,272,678,30.00,-0.11,7.09,,,
Sep,10,22.00,0.14,0.16,678,1261,27.40,-0.17,10.45,,,
Sep,10,22.50,0.22,0.23,394,745,24.90,-0.25,16.05,,,
Sep,10,23.00,0.34,0.38,1710,1217,23.00,-0.38,25.75,,,
Sep,10,23.50,0.54,0.57,93,181,20.60,-0.55,24.25,,,
Sep,10,24.00,0.83,0.89,329,328,18.60,-0.74,8.96,,,
Sep,10,24.50,1.25,1.13,31,90,19.00,-0.89,2.61,,,
Sep,10,25.00,1.72,2.58,4,274,19.00,-1.00,0.37,,,
Sep,10,25.50,2.21,3.51,-,79,19.10,-1.00,-,,,
Sep,10,26.00,2.71,2.15,-,8,19.10,-1.00,-,,,
Sep,10,26.50,3.21,-,-,-,19.20,-1.00,-,,,
Sep,10,27.00,3.71,4.04,-,-,19.20,-1.00,-,,,
Sep,10,28.00,4.71,4.50,1,1,19.30,-1.00,-,,,
Oct,10,15.00,-,0.01,10,10,31.50,-,0.42,,,
Oct,10,16.00,0.00,0.12,-,-,31.40,-,-,,,
Oct,10,17.00,0.00,-,-,12,31.20,-,-,,,
Oct,10,18.00,0.01,0.12,-,410,31.00,-0.01,0.28,,,
Oct,10,18.50,0.02,-,-,39,30.90,-0.02,0.56,,,
Oct,10,19.00,0.04,0.23,5,56,30.80,-0.03,1.12,,,
Oct,10,19.01,0.01,0.73,-,2,23.70,-,0.20,,,
Oct,10,19.50,0.07,0.25,-,207,30.70,-0.05,1.82,,,
Oct,10,20.00,0.11,0.15,17,1018,30.60,-0.08,3.08,,,
Oct,10,20.01,0.01,-,-,15,20.60,-0.02,0.42,,,
Oct,10,20.50,0.17,0.19,5,149,30.50,-0.11,4.62,,,
Oct,10,20.51,0.17,0.52,-,1,30.60,-0.12,4.62,,,
Oct,10,21.00,0.23,0.38,18,164,29.50,-0.15,6.44,,,
Oct,10,21.50,0.31,0.30,46,478,28.60,-0.20,8.68,,,
Oct,10,22.00,0.38,0.40,101,201,26.40,-0.25,10.63,,,
Oct,10,22.50,0.51,0.55,92,329,25.50,-0.32,14.27,,,
Oct,10,23.00,0.67,0.69,215,386,24.10,-0.40,18.61,,,
