Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:06 Friday 5/2/2010. Processed 18:08 Sunday 7/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Feb,10,1.96,0.23,0.13,-,10,2.00,-1.00,-,,,
Mar,10,1.13,-,-,-,55,46.10,-,-,,,
Mar,10,1.22,0.00,-,-,100,45.50,-0.01,0.43,,,
Mar,10,1.40,0.01,-,-,175,44.40,-0.08,4.32,,,
Mar,10,1.48,0.02,0.06,-,282,43.80,-0.14,8.64,,,
Mar,10,1.57,0.04,0.04,20,92,43.20,-0.23,17.27,,,
Mar,10,1.66,0.06,0.09,34,134,37.40,-0.34,25.91,,,
Mar,10,1.75,0.10,0.08,40,238,37.20,-0.50,32.39,,,
Mar,10,1.85,0.16,-,-,-,35.40,-0.68,15.11,,,
Mar,10,1.96,0.26,0.42,-,50,37.70,-0.81,8.64,,,
Mar,10,2.40,0.68,-,-,1,37.80,-1.00,-,,,
Mar,10,2.62,0.90,0.94,-,27,37.90,-1.00,-,,,
Apr,10,1.50,0.04,-,-,-,41.60,-0.19,10.08,,,
Apr,10,1.60,0.07,-,30,-,40.60,-0.29,17.63,,,
Apr,10,1.70,0.11,-,-,-,37.60,-0.41,26.45,,,
Apr,10,1.80,0.16,-,-,-,36.90,-0.54,20.15,,,
Apr,10,1.90,0.23,-,-,-,36.90,-0.67,12.59,,,
May,10,1.50,0.04,-,-,-,35.20,-0.19,7.56,,,
May,10,1.60,0.07,-,-,-,35.20,-0.29,13.22,,,
May,10,1.70,0.12,-,15,-,36.10,-0.41,21.73,,,
May,10,1.80,0.17,-,-,-,35.20,-0.53,17.00,,,
May,10,1.90,0.23,-,-,-,35.20,-0.64,10.39,,,
Jun,10,1.10,0.01,-,-,55,41.60,-0.03,0.76,,,
Jun,10,1.20,0.01,-,-,140,41.50,-0.05,1.51,,,
Jun,10,1.30,0.03,0.14,-,135,41.30,-0.09,3.78,,,
Jun,10,1.40,0.04,0.12,-,95,39.90,-0.15,5.29,,,
Jun,10,1.50,0.06,-,-,160,39.50,-0.22,9.07,,,
Jun,10,1.60,0.10,0.11,-,93,39.10,-0.31,14.36,,,
Jun,10,1.70,0.14,0.13,-,155,38.20,-0.40,20.40,,,
Jun,10,1.80,0.19,0.13,-,117,37.60,-0.50,17.38,,,
Jun,10,1.90,0.26,0.17,-,103,37.90,-0.60,12.09,,,
Jun,10,2.00,0.33,-,-,60,36.80,-0.70,7.56,,,
Jun,10,2.25,0.54,0.41,-,2,36.80,-0.91,1.51,,,
Jul,10,1.50,0.06,-,-,-,35.20,-0.21,7.25,,,
Jul,10,1.60,0.10,-,-,-,35.20,-0.30,11.49,,,
Jul,10,1.70,0.14,-,-,-,35.20,-0.40,16.93,,,
Jul,10,1.80,0.20,-,-,-,35.20,-0.50,14.51,,,
Jul,10,1.90,0.26,-,-,-,35.20,-0.59,9.67,,,
Sep,10,1.40,0.07,0.17,-,28,39.50,-0.18,5.95,,,
Sep,10,1.50,0.10,-,-,-,39.20,-0.24,8.70,,,
Sep,10,1.60,0.13,-,-,-,38.40,-0.31,11.91,,,
Sep,10,1.70,0.17,-,-,-,38.20,-0.39,16.03,,,
Sep,10,1.80,0.23,-,-,-,37.50,-0.47,13.74,,,
Sep,10,1.90,0.29,-,25,50,38.10,-0.55,10.53,,,
Dec,10,1.48,0.12,0.13,-,20,40.30,-0.24,7.56,,,
Dec,10,1.57,0.16,-,-,-,40.30,-0.30,10.19,,,
Dec,10,1.66,0.20,-,-,10,40.00,-0.35,12.81,,,
Dec,10,1.75,0.24,0.17,-,266,39.80,-0.41,14.13,,,
Dec,10,1.96,0.36,0.26,-,46,39.50,-0.55,8.54,,,
Dec,10,2.18,0.53,0.76,-,206,39.50,-0.68,4.60,,,
Dec,12,1.13,0.17,0.25,-,3,49.20,-0.16,3.33,,,
Dec,12,1.31,0.23,-,-,25,48.50,-0.18,4.63,,,
Dec,12,1.66,0.40,-,-,-,48.10,-0.28,8.06,,,
Dec,12,1.75,0.46,-,-,-,48.10,-0.35,8.67,,,
Dec,12,1.96,0.58,-,-,-,48.20,-0.38,6.95,,,
Sep,14,1.70,0.42,-,-,-,43.00,-0.28,5.31,,,
Sep,14,1.80,0.48,0.63,-,72,43.00,-0.34,5.06,,,
Feb,10,5.26,0.00,0.02,-,31,24.00,-,1.16,,,
Feb,10,5.49,0.02,0.03,-,110,23.20,-0.04,5.79,,,
Feb,10,5.71,0.04,-,-,-,16.50,-0.08,11.59,,,
Feb,10,5.72,0.04,0.05,-,35,15.40,-0.08,10.14,,,
Feb,10,5.94,0.10,0.12,-,6,2.00,-,27.52,,,
Feb,10,5.95,0.11,0.06,62,92,2.00,-,31.87,,,
Feb,10,6.17,0.33,-,-,-,2.00,-1.00,44.90,,,
Feb,10,6.18,0.34,0.19,10,75,2.00,-1.00,44.90,,,
Feb,10,6.41,0.56,0.30,-,40,2.00,-1.00,44.90,,,
Feb,10,6.64,0.80,-,-,-,2.00,-1.00,44.90,,,
Feb,10,6.87,1.02,-,-,-,2.00,-1.00,44.90,,,
Mar,10,3.66,-,0.32,-,6,29.70,-,39.73,,,
Mar,10,4.12,-,0.04,-,1,28.90,-,4.35,,,
Mar,10,4.35,-,0.12,-,500,28.50,-,14.28,,,
Mar,10,4.58,0.00,0.87,-,31,28.10,-,0.12,,,
Mar,10,5.03,0.01,-,-,36,27.20,-0.03,1.86,,,
Mar,10,5.26,0.04,0.03,10,97,26.80,-0.07,4.35,,,
Mar,10,5.49,0.08,0.09,-,41,26.40,-0.15,9.93,,,
Mar,10,5.72,0.13,0.20,40,348,22.30,-0.24,15.52,,,
Mar,10,5.95,0.23,0.15,28,106,21.90,-0.41,29.18,,,
Mar,10,6.18,0.39,0.51,20,35,20.80,-0.62,26.07,,,
Mar,10,6.41,0.58,0.59,10,30,19.50,-0.84,21.11,,,
Mar,10,6.64,0.80,-,-,-,19.50,-1.00,19.86,,,
Mar,10,6.87,1.02,-,-,-,19.50,-1.00,19.24,,,
Apr,10,5.26,0.06,-,-,-,23.60,-0.09,3.98,,,
Apr,10,5.49,0.11,-,-,25,23.70,-0.17,7.60,,,
Apr,10,5.72,0.18,0.18,5,18,22.90,-0.28,13.04,,,
Apr,10,5.95,0.28,-,-,-,21.80,-0.41,20.64,,,
Apr,10,6.18,0.42,-,-,-,21.20,-0.57,17.74,,,
Apr,10,6.41,0.61,-,-,-,21.20,-0.73,14.48,,,
Apr,10,6.64,0.81,-,-,-,21.20,-0.87,12.31,,,
Apr,10,6.87,1.03,-,-,-,21.20,-1.00,11.59,,,
May,10,5.26,0.08,-,-,3,24.00,-0.12,4.35,,,
May,10,5.49,0.13,-,-,-,23.20,-0.19,7.06,,,
May,10,5.72,0.20,-,-,-,22.00,-0.28,10.86,,,
May,10,5.95,0.30,0.35,-,-,21.20,-0.41,16.57,,,
May,10,6.18,0.45,0.33,-,3,20.70,-0.55,14.39,,,
May,10,6.41,0.61,-,-,-,20.20,-0.70,11.13,,,
May,10,6.64,0.81,-,-,-,19.30,-0.88,9.23,,,
May,10,6.87,1.02,-,-,-,14.10,-1.00,8.42,,,
Jun,10,3.89,0.00,0.07,-,1,28.00,-,-,,,
Jun,10,4.12,0.01,0.50,-,6,27.90,-,0.22,,,
Jun,10,4.35,0.01,0.14,-,4,27.80,-0.02,0.43,,,
Jun,10,4.81,0.04,0.28,-,1,26.70,-0.06,1.96,,,
Jun,10,5.03,0.07,0.66,-,6,25.50,-0.09,2.82,,,
Jun,10,5.26,0.11,0.10,-,6,24.60,-0.14,4.56,,,
Jun,10,5.49,0.16,0.44,-,49,23.50,-0.21,6.95,,,
Jun,10,5.72,0.23,0.17,-,35,22.40,-0.29,9.99,,,
Jun,10,5.95,0.34,0.33,-,4,22.00,-0.40,14.77,,,
Jun,10,6.18,0.47,0.33,-,35,21.50,-0.53,12.82,,,
Jun,10,6.41,0.64,0.45,-,30,20.80,-0.67,9.78,,,
Jun,10,6.64,0.82,-,-,-,20.30,-0.81,8.04,,,
Jun,10,6.87,1.03,-,-,-,18.50,-1.00,6.95,,,
Jul,10,5.25,0.14,-,-,50,25.20,-0.16,4.69,,,
Jul,10,5.50,0.20,-,-,50,24.30,-0.23,6.95,,,
Jul,10,5.75,0.27,-,-,-,21.90,-0.31,9.21,,,
Jul,10,6.00,0.40,-,-,-,21.90,-0.42,13.73,,,
Jul,10,6.25,0.55,-,-,-,21.90,-0.55,10.43,,,
Jul,10,6.50,0.73,-,-,-,21.90,-0.67,8.17,,,
Jul,10,6.75,0.94,-,-,-,21.90,-0.80,6.78,,,
Sep,10,4.75,0.10,0.24,-,1,26.80,-0.09,2.63,,,
Sep,10,5.25,0.21,0.22,-,5,24.90,-0.18,5.53,,,
Sep,10,5.50,0.29,0.32,-,1,23.90,-0.24,7.64,,,
Sep,10,5.75,0.39,-,-,-,23.10,-0.32,10.27,,,
Sep,10,6.00,0.52,0.52,-,5,22.70,-0.42,13.69,,,
Sep,10,6.25,0.68,0.56,-,57,22.60,-0.52,11.32,,,
Sep,10,6.50,0.85,0.71,-,3,22.20,-0.63,9.22,,,
Sep,10,6.75,1.04,-,-,-,21.90,-0.75,7.64,,,
Dec,10,5.25,0.28,-,-,-,25.10,-0.20,5.38,,,
Dec,10,5.50,0.36,0.34,-,4,24.00,-0.25,6.90,,,
Dec,10,5.75,0.47,-,-,-,23.30,-0.32,8.88,,,
Dec,10,6.00,0.59,-,-,-,22.70,-0.40,11.24,,,
Dec,10,6.25,0.75,-,-,-,22.40,-0.50,9.35,,,
Dec,10,6.50,0.91,-,-,90,22.00,-0.60,7.75,,,
Dec,10,6.75,1.10,0.84,-,200,21.80,-0.71,6.52,,,
AMP Ltd Last Sale Price $6.15,,,,,,,,,,,,
Feb,10,5.25,0.03,0.03,51,169,49.40,-0.07,7.07,,,
Feb,10,5.50,0.04,0.06,255,638,45.00,-0.13,12.72,,,
Feb,10,5.75,0.09,0.10,115,697,42.50,-0.23,24.02,,,
Feb,10,6.00,0.19,0.18,683,2122,45.30,-0.38,52.28,,,
Feb,10,6.25,0.34,0.35,275,2231,50.60,-0.52,67.83,,,
Feb,10,6.50,0.56,0.56,96,1437,61.10,-0.62,57.94,,,
Feb,10,6.51,0.56,-,-,42,60.00,-0.62,55.11,,,
Feb,10,6.75,0.77,0.73,20,372,68.00,-0.69,48.04,,,
Feb,10,6.76,0.79,0.81,4,4,70.80,-0.68,50.87,,,
Feb,10,7.00,1.01,0.93,5,694,78.60,-0.73,46.63,,,
Feb,10,7.25,1.26,-,-,10,90.20,-0.75,46.63,,,
Mar,10,4.00,0.00,0.35,-,5,41.50,-,0.12,,,
Mar,10,4.50,0.01,0.02,80,397,41.00,-0.01,0.85,,,
Mar,10,4.75,0.02,0.99,-,472,40.80,-0.03,2.42,,,
Mar,10,5.00,0.03,0.14,80,917,38.20,-0.05,3.63,,,
Mar,10,5.25,0.05,0.04,-,94,34.60,-0.08,6.06,,,
Mar,10,5.50,0.09,0.09,2,1159,33.10,-0.15,10.90,,,
Mar,10,5.75,0.17,0.17,111,215,32.60,-0.25,19.99,,,
Mar,10,6.00,0.27,0.27,62,793,31.70,-0.37,32.10,,,
Mar,10,6.25,0.41,0.35,75,310,30.90,-0.52,36.94,,,
Mar,10,6.50,0.59,0.51,3,514,31.80,-0.65,29.07,,,
Mar,10,6.75,0.81,0.72,2,82,34.20,-0.75,24.83,,,
Mar,10,7.00,1.05,0.76,1,741,39.70,-0.80,24.22,,,
Mar,10,7.25,1.28,1.08,-,5,40.60,-0.86,21.80,,,
Mar,10,7.50,1.54,1.48,15,64,48.30,-0.86,23.01,,,
Mar,10,7.75,1.78,1.64,-,18,52.90,-0.88,22.41,,,
Mar,10,8.25,2.27,2.21,-,60,58.60,-0.92,21.20,,,
Mar,10,8.50,2.52,2.32,-,67,62.20,-0.93,20.59,,,
Mar,10,9.83,3.81,3.59,-,36,72.50,-0.98,16.35,,,
Mar,10,11.50,5.51,-,-,2,100.10,-0.96,19.38,,,
Apr,10,5.25,0.07,0.16,-,10,31.00,-0.11,5.30,,,
Apr,10,5.50,0.13,0.23,-,50,30.80,-0.18,9.19,,,
Apr,10,5.75,0.22,0.20,10,91,30.40,-0.27,15.19,,,
Apr,10,6.00,0.32,0.25,29,59,29.80,-0.38,22.61,,,
Apr,10,6.25,0.46,0.30,-,52,29.60,-0.49,25.44,,,
Apr,10,6.50,0.64,0.53,12,229,29.90,-0.61,20.14,,,
Apr,10,6.75,0.84,0.70,30,200,32.10,-0.70,17.31,,,
Apr,10,7.00,1.06,1.06,2,-,33.30,-0.77,14.84,,,
Apr,10,7.25,1.30,0.89,-,16,36.90,-0.81,14.48,,,
May,10,5.50,0.19,0.29,-,1,32.40,-0.21,10.07,,,
May,10,5.75,0.27,0.29,10,5,31.60,-0.29,14.31,,,
May,10,6.00,0.38,0.26,-,55,31.00,-0.38,20.14,,,
May,10,6.25,0.52,0.34,-,10,31.00,-0.48,22.26,,,
May,10,6.50,0.69,0.43,-,40,30.80,-0.57,17.75,,,
May,10,6.75,0.88,-,-,20,31.30,-0.67,14.57,,,
May,10,7.00,1.09,-,-,-,33.20,-0.73,12.72,,,
Jun,10,4.81,0.07,0.22,-,2,33.80,-0.08,3.18,,,
Jun,10,5.05,0.12,0.46,180,190,33.80,-0.13,4.88,,,
Jun,10,5.29,0.17,0.10,180,171,32.90,-0.17,6.99,,,
Jun,10,5.53,0.33,0.19,-,101,39.80,-0.26,13.99,,,
Jun,10,5.77,0.42,0.37,-,14,39.10,-0.32,18.02,,,
Jun,10,6.02,0.54,0.29,15,196,38.40,-0.39,22.89,,,
Jun,10,6.26,0.64,0.40,-,69,35.90,-0.46,22.26,,,
Jun,10,6.50,0.76,0.52,-,236,33.50,-0.54,17.17,,,
Jun,10,6.74,0.90,0.66,-,83,31.10,-0.64,12.93,,,
Jun,10,6.98,1.10,1.04,5,49,32.10,-0.70,11.23,,,
Jun,10,7.22,1.30,1.30,-,108,33.20,-0.76,9.96,,,
Jun,10,7.46,1.52,1.01,-,1643,34.30,-0.81,8.90,,,
Jun,10,7.94,1.97,1.91,10,20,35.70,-0.91,7.42,,,
Jun,10,8.42,2.44,4.17,-,26,40.40,-0.93,7.21,,,
Jun,10,8.66,2.67,4.89,-,187,42.00,-0.95,6.99,,,
Jun,10,8.90,2.91,4.11,-,185,43.30,-0.97,6.78,,,
Jun,10,9.14,3.15,2.94,-,5,45.60,-0.97,6.78,,,
Jun,10,9.38,3.39,3.02,-,341,47.90,-0.97,6.78,,,
Jun,10,9.62,3.63,3.47,-,409,49.00,-0.99,6.57,,,
Jun,10,10.11,4.12,3.06,-,627,53.40,-0.99,6.57,,,
Jun,10,10.59,4.59,1.47,-,165,57.40,-0.99,6.57,,,
Jun,10,11.07,5.08,1.62,-,49,61.20,-0.99,6.57,,,
Jun,10,11.55,5.55,7.18,-,30,63.40,-1.00,6.36,,,
Jun,10,12.51,6.50,2.84,-,-,68.80,-1.00,6.15,,,
Jun,10,12.99,6.99,3.21,-,-,72.10,-1.00,6.15,,,
Jun,10,13.96,7.96,4.03,-,-,78.30,-1.00,6.15,,,
Jun,10,14.92,8.91,4.22,-,-,84.10,-1.00,6.15,,,
Jul,10,5.50,0.25,-,-,-,31.20,-0.23,8.48,,,
Jul,10,5.75,0.34,-,-,-,31.10,-0.30,11.70,,,
Jul,10,6.00,0.46,0.40,-,1,30.70,-0.38,15.60,,,
Jul,10,6.25,0.60,-,-,-,31.40,-0.45,17.13,,,
Jul,10,6.50,0.77,-,-,-,31.50,-0.53,14.07,,,
Jul,10,6.75,0.93,-,-,-,30.30,-0.62,11.02,,,
Jul,10,7.00,1.12,-,-,-,30.40,-0.70,9.16,,,
Sep,10,4.00,0.06,0.58,-,8,38.50,-0.05,1.54,,,
Sep,10,4.50,0.12,-,-,60,35.80,-0.09,2.95,,,
Sep,10,5.00,0.20,0.27,-,892,33.30,-0.15,5.27,,,
Sep,10,5.25,0.27,0.25,7,78,32.40,-0.19,6.94,,,
Sep,10,5.50,0.35,0.25,100,183,31.70,-0.25,8.99,,,
Sep,10,5.75,0.44,0.44,25,5,30.30,-0.30,11.18,,,
Sep,10,6.00,0.56,0.56,142,208,30.40,-0.37,14.39,,,
Sep,10,6.25,0.69,0.55,-,20,30.00,-0.44,15.29,,,
Sep,10,6.50,0.85,0.63,1,25,30.10,-0.52,12.85,,,
Sep,10,6.75,1.02,-,-,20,30.20,-0.59,10.92,,,
Sep,10,7.00,1.22,1.20,-,176,30.50,-0.66,9.38,,,
Sep,10,7.25,1.41,-,-,67,30.80,-0.72,7.96,,,
Sep,10,7.50,1.62,2.81,-,89,31.10,-0.78,6.81,,,
Sep,10,9.00,3.01,2.84,-,36,36.20,-1.00,4.11,,,
Dec,10,4.00,0.10,0.18,-,122,37.40,-0.06,1.84,,,
Dec,10,5.50,0.44,0.38,-,1,31.30,-0.26,8.02,,,
Dec,10,5.75,0.53,-,-,-,30.40,-0.31,9.77,,,
Dec,10,6.00,0.64,0.47,12,2,29.50,-0.36,11.80,,,
Dec,10,6.25,0.78,0.72,12,49,29.30,-0.43,12.44,,,
Dec,10,6.50,0.93,-,-,30,29.20,-0.49,10.69,,,
Dec,10,6.75,1.10,-,-,30,29.00,-0.56,9.12,,,
Dec,10,7.00,1.27,-,-,-,29.00,-0.63,7.83,,,
Mar,11,6.50,1.03,1.12,-,331,30.30,-0.47,9.84,,,
Mar,11,7.00,1.37,1.41,-,71,30.20,-0.59,7.47,,,
Mar,11,7.50,1.75,1.69,-,79,30.50,-0.72,5.75,,,
Dec,11,6.00,0.95,0.72,-,15,30.90,-0.33,8.22,,,
Dec,11,7.00,1.56,1.25,-,190,30.50,-0.56,6.14,,,
Dec,11,7.50,1.92,1.54,-,17,30.60,-0.62,4.93,,,
Dec,11,8.00,2.31,1.90,-,12,30.60,-0.74,3.94,,,
Dec,11,8.50,2.71,2.24,-,260,30.70,-0.81,3.11,,,
Dec,11,10.00,4.05,3.48,-,175,32.40,-1.00,1.73,,,
Dec,11,10.50,4.53,-,-,6,33.30,-1.00,1.51,,,
Dec,11,11.00,5.01,4.62,-,107,34.80,-1.00,1.38,,,
Dec,11,11.50,5.50,1.98,-,72,36.30,-1.00,1.30,,,
Dec,12,4.50,0.52,1.52,-,1299,34.00,-0.17,2.91,,,
Dec,12,5.00,0.69,0.55,-,1331,33.20,-0.19,3.93,,,
Dec,12,5.50,0.91,0.83,-,89,32.50,-0.27,5.12,,,
Dec,12,8.00,2.48,1.95,-,1,32.50,-0.62,3.59,,,
Dec,12,8.50,2.87,2.40,-,21,32.50,-0.74,2.94,,,
Dec,13,3.00,0.22,0.19,-,40,36.80,-0.05,0.92,,,
Dec,13,3.50,0.33,0.28,-,39,35.60,-0.09,1.36,,,
Dec,13,4.00,0.45,0.38,-,10,34.10,-0.10,1.87,,,
Jun,14,5.75,1.17,2.28,-,133,32.10,-0.27,4.31,,,
Jun,14,6.00,1.26,1.45,-,9,31.20,-0.30,4.68,,,
Sep,14,7.50,2.09,1.73,-,10,28.30,-0.55,2.58,,,
Sep,14,7.75,2.23,1.86,-,6,27.70,-0.64,2.22,,,
ANZ Banking Grp Last Sale Price $20.90,,,,,,,,,,,,
Feb,10,17.00,0.01,0.01,10,25,39.00,-,0.50,,,
Feb,10,17.50,0.01,0.16,-,15,38.50,-0.02,1.25,,,
Feb,10,18.00,0.03,0.04,4,96,38.10,-0.04,2.49,,,
Feb,10,19.50,0.16,0.14,151,182,33.40,-0.17,12.89,,,
Feb,10,20.00,0.24,0.25,298,789,31.20,-0.25,19.96,,,
Feb,10,20.50,0.38,0.35,267,377,29.40,-0.36,31.19,,,
Feb,10,21.00,0.59,0.60,621,894,28.50,-0.50,40.75,,,
Feb,10,21.50,0.88,0.88,423,744,27.60,-0.65,22.87,,,
Feb,10,22.00,1.24,1.25,144,647,27.70,-0.77,11.64,,,
Feb,10,22.50,1.67,1.18,68,465,27.70,-0.88,5.41,,,
Feb,10,23.00,2.12,2.08,88,299,27.10,-0.96,1.66,,,
Feb,10,23.01,2.09,1.21,-,20,23.60,-1.00,-,,,
Feb,10,23.50,2.61,2.00,79,111,30.60,-0.98,0.83,,,
Feb,10,23.51,2.60,2.66,10,75,29.90,-0.99,-,,,
Feb,10,24.00,3.10,1.91,20,46,30.90,-1.00,-,,,
Feb,10,24.01,3.06,-,-,-,22.70,-1.00,-,,,
Feb,10,24.50,3.60,2.76,18,-,31.30,-1.00,-,,,
Feb,10,25.00,4.10,3.12,-,10,31.60,-1.00,-,,,
Feb,10,25.50,4.60,-,-,4,32.00,-1.00,-,,,
Feb,10,26.50,5.60,4.33,-,-,32.70,-1.00,-,,,
Mar,10,12.00,-,0.19,-,17,42.20,-,6.77,,,
Mar,10,12.50,-,1.40,-,20,42.00,-,49.90,,,
Mar,10,13.00,-,0.01,16,86,41.90,-,0.36,,,
Mar,10,13.50,0.00,0.10,-,213,41.70,-,-,,,
Mar,10,14.00,0.00,-,-,20,41.50,-,0.11,,,
Mar,10,14.50,0.01,1.35,-,17,41.30,-,0.18,,,
Mar,10,15.00,0.01,0.08,-,194,41.20,-,0.36,,,
Mar,10,15.50,0.02,0.11,-,15,41.00,-0.02,0.71,,,
Mar,10,16.00,0.04,0.04,20,237,40.80,-0.03,1.25,,,
Mar,10,16.50,0.05,0.17,-,41,39.20,-0.04,1.78,,,
Mar,10,17.00,0.07,0.12,-,53,37.50,-0.05,2.32,,,
Mar,10,17.50,0.09,0.05,435,262,35.80,-0.07,3.21,,,
Mar,10,18.00,0.13,0.14,30,269,34.60,-0.10,4.46,,,
Mar,10,18.01,0.12,-,-,-,34.10,-0.09,4.28,,,
Mar,10,18.50,0.18,0.19,45,198,33.30,-0.13,6.42,,,
Mar,10,18.51,0.17,-,-,-,32.60,-0.13,6.06,,,
Mar,10,19.00,0.25,0.15,5,137,32.10,-0.17,8.91,,,
Mar,10,19.01,0.25,-,-,-,31.80,-0.17,8.73,,,
Mar,10,19.50,0.34,0.34,90,221,30.90,-0.23,12.30,,,
Mar,10,20.00,0.46,0.45,63,662,29.40,-0.30,16.39,,,
Mar,10,20.50,0.63,0.70,69,136,28.60,-0.38,22.45,,,
Mar,10,21.00,0.85,0.86,105,768,28.00,-0.48,26.73,,,
Mar,10,21.50,1.12,1.12,163,326,27.40,-0.57,18.53,,,
