Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:06 Friday 29/1/2010. Processed 19:33 Sunday 31/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Feb,10,1.66,0.04,0.07,-,60,35.50,-0.35,30.49,,,
Feb,10,1.75,0.09,0.10,638,562,35.80,-0.56,34.30,,,
Feb,10,1.85,0.16,0.15,300,320,37.90,-0.76,15.25,,,
Feb,10,1.96,0.26,0.13,-,10,35.80,-0.93,3.81,,,
Mar,10,1.13,-,-,-,55,41.60,-,-,,,
Mar,10,1.22,0.00,-,-,100,41.50,-0.01,0.38,,,
Mar,10,1.40,0.01,-,-,175,41.10,-0.08,3.81,,,
Mar,10,1.48,0.03,0.06,-,282,41.00,-0.15,9.53,,,
Mar,10,1.57,0.04,0.09,-,74,39.30,-0.25,15.25,,,
Mar,10,1.66,0.06,0.07,37,78,33.70,-0.36,22.87,,,
Mar,10,1.75,0.11,0.05,45,203,35.90,-0.52,26.68,,,
Mar,10,1.96,0.27,0.42,40,50,36.20,-0.82,5.72,,,
Mar,10,2.40,0.69,-,-,1,36.60,-1.00,-,,,
Mar,10,2.62,0.91,0.94,-,27,36.80,-1.00,-,,,
Apr,10,1.60,0.07,-,-,-,35.60,-0.30,15.25,,,
Apr,10,1.70,0.12,-,-,-,37.60,-0.43,26.97,,,
Apr,10,1.80,0.17,-,-,-,37.60,-0.55,18.76,,,
Apr,10,1.90,0.24,-,-,-,37.60,-0.67,11.73,,,
Jun,10,1.10,0.01,-,-,55,40.50,-0.03,0.73,,,
Jun,10,1.20,0.01,-,-,140,40.20,-0.05,1.45,,,
Jun,10,1.30,0.03,0.14,-,135,39.90,-0.10,3.63,,,
Jun,10,1.40,0.04,0.12,-,95,39.60,-0.16,5.81,,,
Jun,10,1.50,0.07,-,-,160,39.20,-0.23,10.16,,,
Jun,10,1.60,0.09,0.11,-,93,36.00,-0.31,13.07,,,
Jun,10,1.70,0.14,0.13,-,155,35.80,-0.42,19.60,,,
Jun,10,1.80,0.19,0.13,-,117,35.20,-0.52,14.52,,,
Jun,10,1.90,0.26,0.17,-,103,35.20,-0.63,9.44,,,
Jun,10,2.00,0.33,-,-,60,35.20,-0.73,5.81,,,
Jun,10,2.25,0.55,0.41,-,2,35.20,-0.94,0.73,,,
Sep,10,1.40,0.07,0.17,-,28,40.50,-0.19,6.28,,,
Sep,10,1.50,0.09,-,-,-,36.20,-0.24,7.62,,,
Sep,10,1.60,0.12,-,-,-,35.50,-0.32,10.76,,,
Sep,10,1.70,0.17,-,-,-,37.30,-0.40,15.69,,,
Sep,10,1.80,0.24,-,-,-,38.70,-0.48,13.45,,,
Sep,10,1.90,0.26,-,-,50,30.50,-0.61,6.28,,,
Dec,10,1.48,0.12,0.13,20,-,40.30,-0.25,7.79,,,
Dec,10,1.57,0.17,-,-,-,41.00,-0.31,10.70,,,
Dec,10,1.66,0.20,-,-,10,38.80,-0.36,12.65,,,
Dec,10,1.75,0.23,0.17,-,266,38.00,-0.42,12.65,,,
Dec,10,1.96,0.36,0.26,-,46,37.90,-0.56,7.46,,,
Dec,10,2.18,0.56,0.76,-,206,44.00,-0.65,5.84,,,
Dec,12,1.13,0.14,0.25,-,3,46.40,-0.16,2.93,,,
Dec,12,1.31,0.22,-,-,25,46.40,-0.18,4.34,,,
Dec,12,1.66,0.39,-,-,-,46.40,-0.28,7.77,,,
Dec,12,1.75,0.43,-,-,-,45.90,-0.36,7.88,,,
Dec,12,1.96,1.06,-,-,-,97.20,-0.24,16.36,,,
Sep,14,1.70,0.42,-,-,-,43.00,-0.29,5.33,,,
Sep,14,1.80,0.61,0.63,-,72,54.30,-0.30,6.59,,,
Feb,10,5.03,0.00,-,-,-,21.20,-,0.22,,,
Feb,10,5.26,0.01,0.02,25,31,20.50,-0.02,1.77,,,
Feb,10,5.49,0.04,0.03,50,110,20.70,-0.09,8.85,,,
Feb,10,5.71,0.07,-,-,-,12.20,-0.14,14.39,,,
Feb,10,5.72,0.07,0.05,-,35,12.30,-0.16,15.49,,,
Feb,10,5.94,0.20,0.12,6,6,2.00,-1.00,34.30,,,
Feb,10,5.95,0.22,0.19,10,45,2.00,-1.00,34.30,,,
Feb,10,6.17,0.44,-,-,-,17.60,-0.84,35.41,,,
Feb,10,6.18,0.45,0.28,25,75,2.00,-1.00,34.30,,,
Feb,10,6.41,0.67,0.30,-,40,2.00,-1.00,33.20,,,
Feb,10,6.64,0.90,-,-,-,2.00,-1.00,33.20,,,
Mar,10,3.66,-,0.32,-,6,27.00,-,35.41,,,
Mar,10,4.12,-,0.04,-,1,26.60,-,3.87,,,
Mar,10,4.35,-,0.12,-,500,26.30,-,12.73,,,
Mar,10,4.58,0.00,0.87,-,31,26.10,-,0.22,,,
Mar,10,5.03,0.02,-,-,36,25.60,-0.04,2.21,,,
Mar,10,5.26,0.06,0.06,60,93,25.40,-0.10,6.09,,,
Mar,10,5.49,0.10,0.09,5,41,23.00,-0.18,10.51,,,
Mar,10,5.72,0.17,0.17,38,323,21.40,-0.32,19.37,,,
Mar,10,5.95,0.29,0.29,60,105,19.60,-0.51,26.01,,,
Mar,10,6.18,0.47,0.51,5,25,19.60,-0.72,20.47,,,
Mar,10,6.41,0.68,0.42,-,30,17.60,-0.97,17.15,,,
Mar,10,6.64,0.90,-,-,-,17.60,-1.00,16.60,,,
Apr,10,5.03,0.04,-,-,-,24.50,-0.07,2.72,,,
Apr,10,5.26,0.09,-,-,-,24.40,-0.14,5.79,,,
Apr,10,5.49,0.14,-,-,25,23.30,-0.22,9.53,,,
Apr,10,5.72,0.22,0.20,13,-,21.50,-0.33,14.98,,,
Apr,10,5.95,0.34,-,-,-,20.40,-0.48,18.73,,,
Apr,10,6.18,0.51,-,-,-,20.40,-0.65,14.64,,,
Apr,10,6.41,0.69,-,-,-,20.40,-0.81,11.92,,,
Apr,10,6.64,0.91,-,-,-,20.40,-0.96,10.90,,,
May,10,5.26,0.11,-,-,3,24.40,-0.16,5.73,,,
May,10,5.49,0.16,-,-,-,22.30,-0.23,8.33,,,
May,10,5.72,0.25,-,-,-,22.00,-0.34,13.02,,,
May,10,5.95,0.36,0.35,-,-,20.80,-0.47,15.88,,,
May,10,6.18,0.53,0.33,-,3,20.90,-0.62,12.24,,,
May,10,6.41,0.72,-,-,-,22.30,-0.73,10.68,,,
May,10,6.64,0.93,-,-,-,22.30,-0.86,9.11,,,
Jun,10,3.89,0.00,0.07,-,1,22.90,-,-,,,
Jun,10,4.12,0.00,0.50,-,6,22.90,-,-,,,
Jun,10,4.35,0.01,0.14,-,4,22.80,-0.01,0.25,,,
Jun,10,4.81,0.03,0.28,-,1,22.70,-0.05,1.26,,,
Jun,10,5.03,0.07,0.66,-,6,22.60,-0.09,2.74,,,
Jun,10,5.26,0.13,0.10,-,6,24.40,-0.17,5.48,,,
Jun,10,5.49,0.19,0.44,-,49,22.50,-0.24,7.80,,,
Jun,10,5.72,0.28,0.17,-,35,22.40,-0.35,11.80,,,
Jun,10,5.95,0.41,0.33,-,4,21.90,-0.46,14.54,,,
Jun,10,6.18,0.55,0.33,-,35,21.20,-0.59,10.75,,,
Jun,10,6.41,0.72,0.45,-,30,20.90,-0.73,8.64,,,
Jun,10,6.64,0.92,-,-,-,20.70,-0.86,7.17,,,
Jul,10,5.50,0.20,-,-,-,21.90,-0.25,6.98,,,
Jul,10,5.75,0.32,-,-,-,21.90,-0.36,10.73,,,
Jul,10,6.00,0.46,-,-,-,21.90,-0.48,11.75,,,
Jul,10,6.25,0.63,-,-,-,21.90,-0.60,9.02,,,
Jul,10,6.50,0.82,-,-,-,21.90,-0.73,7.15,,,
Sep,10,4.75,0.09,0.24,-,1,24.20,-0.09,2.34,,,
Sep,10,5.25,0.23,0.22,5,5,24.00,-0.20,5.99,,,
Sep,10,5.50,0.32,0.32,-,1,23.20,-0.27,8.20,,,
Sep,10,5.75,0.42,-,-,-,22.30,-0.36,11.07,,,
Sep,10,6.00,0.58,0.52,4,5,22.80,-0.46,12.24,,,
Sep,10,6.25,0.73,0.56,-,57,21.80,-0.57,9.63,,,
Sep,10,6.50,0.92,0.71,-,3,21.80,-0.69,8.07,,,
Sep,10,6.75,1.12,-,-,-,21.80,-0.81,6.77,,,
Dec,10,5.25,0.28,-,-,-,23.10,-0.21,5.27,,,
Dec,10,5.50,0.39,0.34,-,4,23.10,-0.28,7.25,,,
Dec,10,5.75,0.55,-,-,-,24.60,-0.36,10.27,,,
Dec,10,6.00,0.68,-,-,-,24.10,-0.44,10.64,,,
Dec,10,6.25,0.81,-,-,-,22.90,-0.53,8.57,,,
Dec,10,6.50,0.95,-,-,-,20.60,-0.67,6.40,,,
Dec,10,6.75,1.15,0.84,-,200,20.60,-0.79,5.37,,,
AMP Ltd Last Sale Price $6.26,,,,,,,,,,,,
Feb,10,5.25,0.03,0.02,45,169,45.30,-0.06,5.21,,,
Feb,10,5.50,0.05,0.05,356,284,45.00,-0.12,10.41,,,
Feb,10,5.75,0.09,0.08,127,697,41.40,-0.20,17.70,,,
Feb,10,6.00,0.15,0.14,340,1806,40.20,-0.32,31.24,,,
Feb,10,6.25,0.28,0.26,365,2100,42.50,-0.46,57.27,,,
Feb,10,6.50,0.46,0.43,211,1393,47.70,-0.58,44.77,,,
Feb,10,6.51,0.47,-,-,42,49.00,-0.58,45.81,,,
Feb,10,6.75,0.68,0.42,13,372,55.30,-0.66,38.52,,,
Feb,10,6.76,0.69,0.36,-,4,57.50,-0.65,39.57,,,
Feb,10,7.00,0.92,0.85,17,689,64.50,-0.70,36.44,,,
Feb,10,7.25,1.15,-,-,10,71.10,-0.74,32.28,,,
Mar,10,4.00,-,0.35,-,5,36.10,-,36.44,,,
Mar,10,4.50,0.00,0.02,100,412,35.70,-,0.31,,,
Mar,10,4.75,0.01,0.99,-,472,35.50,-0.02,0.94,,,
Mar,10,5.00,0.02,0.14,-,967,35.20,-0.04,2.08,,,
Mar,10,5.25,0.05,0.04,40,94,35.00,-0.08,5.21,,,
Mar,10,5.50,0.09,0.09,44,1161,34.80,-0.14,9.37,,,
Mar,10,5.75,0.14,0.14,88,128,32.50,-0.21,15.10,,,
Mar,10,6.00,0.23,0.22,101,747,30.50,-0.32,23.43,,,
Mar,10,6.25,0.34,0.34,31,276,29.40,-0.45,35.92,,,
Mar,10,6.50,0.52,0.51,46,521,30.60,-0.58,28.63,,,
Mar,10,6.75,0.71,0.72,7,75,31.20,-0.71,22.91,,,
Mar,10,7.00,0.95,0.76,600,741,36.20,-0.77,21.87,,,
Mar,10,7.25,1.17,1.08,-,5,35.60,-0.85,18.22,,,
Mar,10,7.50,1.40,1.10,-,79,35.60,-0.92,16.14,,,
Mar,10,7.75,1.63,1.64,-,18,35.60,-0.98,14.58,,,
Mar,10,8.25,2.12,2.21,-,60,35.60,-1.00,13.54,,,
Mar,10,8.50,2.37,2.32,-,67,35.60,-1.00,13.01,,,
Mar,10,9.83,3.67,3.59,-,36,33.40,-1.00,10.41,,,
Mar,10,11.50,5.35,-,-,2,35.60,-1.00,11.45,,,
Apr,10,5.25,0.07,0.16,-,10,30.90,-0.10,4.16,,,
Apr,10,5.50,0.12,0.23,-,50,30.90,-0.16,7.69,,,
Apr,10,5.75,0.20,0.17,30,91,30.80,-0.24,12.49,,,
Apr,10,6.00,0.29,0.26,15,50,30.10,-0.33,18.58,,,
Apr,10,6.25,0.41,0.30,-,52,29.60,-0.44,26.27,,,
Apr,10,6.50,0.57,0.53,17,229,29.70,-0.55,21.14,,,
Apr,10,6.75,0.75,0.70,10,200,29.80,-0.66,16.66,,,
Apr,10,7.00,0.95,-,-,-,29.90,-0.75,13.46,,,
Apr,10,7.25,1.17,0.89,-,16,29.90,-0.84,11.21,,,
May,10,5.50,0.16,0.29,-,1,31.00,-0.18,7.59,,,
May,10,5.75,0.24,-,-,-,31.00,-0.25,11.76,,,
May,10,6.00,0.34,0.26,-,55,30.30,-0.34,16.41,,,
May,10,6.25,0.46,0.34,10,16,29.70,-0.43,22.29,,,
May,10,6.50,0.62,0.43,-,40,30.60,-0.53,18.62,,,
May,10,6.75,0.79,-,-,20,29.80,-0.63,14.45,,,
May,10,7.00,0.97,-,-,-,29.80,-0.72,11.51,,,
Jun,10,4.81,0.04,0.22,-,2,29.40,-0.05,1.59,,,
Jun,10,5.05,0.07,0.46,-,190,29.40,-0.09,2.78,,,
Jun,10,5.29,0.12,0.10,-,231,29.40,-0.13,4.56,,,
Jun,10,5.53,0.17,0.19,-,101,29.40,-0.19,6.94,,,
Jun,10,5.77,0.28,0.37,-,14,31.00,-0.27,11.30,,,
Jun,10,6.02,0.38,0.29,15,196,30.10,-0.35,15.07,,,
Jun,10,6.26,0.50,0.40,-,69,29.60,-0.43,19.63,,,
Jun,10,6.50,0.63,0.52,-,236,28.70,-0.52,15.47,,,
Jun,10,6.74,0.72,0.66,-,83,23.20,-0.66,9.52,,,
Jun,10,6.98,0.97,0.83,-,54,28.40,-0.70,9.92,,,
Jun,10,7.22,1.17,1.30,-,108,28.40,-0.78,8.13,,,
Jun,10,7.46,1.38,1.01,-,1643,28.40,-0.86,6.94,,,
Jun,10,7.94,1.82,1.70,-,20,28.40,-1.00,5.55,,,
Jun,10,8.42,2.29,4.17,-,26,28.40,-1.00,4.96,,,
Jun,10,8.66,2.52,4.89,-,187,28.40,-1.00,4.76,,,
Jun,10,8.90,2.76,4.11,-,185,28.40,-1.00,4.76,,,
Jun,10,9.14,3.00,2.94,-,5,28.40,-1.00,4.56,,,
Jun,10,9.38,3.23,3.02,-,341,28.40,-1.00,4.56,,,
Jun,10,9.62,3.48,3.47,-,409,28.40,-1.00,4.56,,,
Jun,10,10.11,3.97,3.06,-,627,42.80,-1.00,4.76,,,
Jun,10,10.59,4.44,1.47,-,165,28.40,-1.00,4.36,,,
Jun,10,11.07,4.92,1.62,-,49,28.40,-1.00,4.36,,,
Jun,10,11.55,5.39,7.18,-,30,28.40,-1.00,4.16,,,
Jun,10,12.51,6.35,2.84,-,-,28.40,-1.00,3.97,,,
Jun,10,12.99,6.83,3.21,-,-,28.40,-1.00,3.97,,,
Jun,10,13.96,7.79,4.03,-,-,28.40,-1.00,3.77,,,
Jun,10,14.92,8.75,4.22,-,-,28.40,-1.00,3.57,,,
Jul,10,5.75,0.29,-,-,-,29.50,-0.27,9.29,,,
Jul,10,6.00,0.41,0.40,-,-,29.80,-0.34,12.97,,,
Jul,10,6.25,0.54,-,-,-,30.10,-0.42,17.14,,,
Jul,10,6.50,0.68,-,-,-,29.50,-0.50,13.94,,,
Jul,10,6.75,0.84,-,-,-,29.50,-0.58,11.37,,,
Sep,10,4.00,0.02,0.58,-,8,31.10,-0.02,0.49,,,
Sep,10,4.50,0.07,-,-,60,31.10,-0.06,1.59,,,
Sep,10,5.00,0.16,0.27,-,892,31.00,-0.12,3.80,,,
Sep,10,5.25,0.23,0.22,-,85,30.90,-0.17,5.51,,,
Sep,10,5.50,0.30,0.25,-,183,30.90,-0.22,7.47,,,
Sep,10,5.75,0.40,0.34,-,5,30.20,-0.28,9.68,,,
Sep,10,6.00,0.50,0.37,-,168,29.40,-0.34,12.13,,,
Sep,10,6.25,0.63,0.55,5,20,29.60,-0.41,15.43,,,
Sep,10,6.50,0.76,0.63,-,25,28.40,-0.49,12.62,,,
Sep,10,6.75,0.92,-,-,20,28.20,-0.56,10.53,,,
Sep,10,7.00,1.10,1.20,-,176,28.20,-0.64,8.70,,,
Sep,10,7.25,1.28,-,-,67,28.10,-0.72,7.23,,,
Sep,10,7.50,1.49,2.81,-,89,28.20,-0.79,6.00,,,
Sep,10,9.00,2.88,2.84,-,36,31.50,-1.00,3.31,,,
Dec,10,4.00,0.08,0.18,-,122,36.20,-0.05,1.42,,,
Dec,10,5.50,0.39,0.38,1,1,30.40,-0.23,6.82,,,
Dec,10,5.75,0.50,-,-,-,31.00,-0.29,8.86,,,
Dec,10,6.00,0.59,0.47,-,1,29.90,-0.34,10.54,,,
Dec,10,6.25,0.72,0.70,2,35,29.30,-0.40,12.76,,,
Dec,10,6.50,0.85,-,-,30,28.60,-0.46,10.90,,,
Dec,10,6.75,1.00,-,-,30,28.10,-0.53,9.04,,,
Dec,10,7.00,1.18,-,-,-,28.20,-0.60,7.71,,,
Mar,11,6.50,0.97,1.12,-,331,30.50,-0.45,10.20,,,
Mar,11,7.00,1.30,1.41,-,71,30.50,-0.58,7.77,,,
Mar,11,7.50,1.63,1.69,-,79,29.10,-0.72,5.41,,,
Dec,11,6.00,0.89,0.72,-,15,30.90,-0.32,7.49,,,
Dec,11,7.00,1.48,1.25,-,190,30.30,-0.49,6.18,,,
Dec,11,7.50,1.80,1.54,-,17,29.70,-0.60,4.75,,,
Dec,11,8.00,2.17,1.90,-,12,29.50,-0.73,3.66,,,
Dec,11,8.50,2.57,2.24,-,260,29.40,-0.81,2.78,,,
Dec,11,10.00,3.90,3.48,-,175,29.80,-1.00,1.30,,,
Dec,11,10.50,4.38,-,-,6,30.90,-1.00,1.14,,,
Dec,11,11.00,4.84,4.62,-,107,25.70,-1.00,0.84,,,
Dec,11,11.50,5.34,1.98,-,72,27.40,-1.00,0.84,,,
Dec,12,4.50,0.47,1.52,-,1299,33.20,-0.13,2.57,,,
Dec,12,5.00,0.64,0.55,-,1331,32.60,-0.18,3.53,,,
Dec,12,5.50,0.84,0.83,-,89,32.00,-0.27,4.63,,,
Dec,12,8.00,2.38,1.95,-,1,32.00,-0.61,3.50,,,
Dec,12,8.50,2.75,2.40,-,21,32.00,-0.72,2.84,,,
Dec,13,3.00,0.20,0.19,-,40,36.80,-0.05,0.84,,,
Dec,13,3.50,0.30,0.28,-,39,35.60,-0.09,1.25,,,
Dec,13,4.00,0.41,0.38,-,10,34.10,-0.10,1.70,,,
Jun,14,5.75,1.12,2.28,-,133,32.10,-0.26,4.04,,,
Jun,14,6.00,1.21,1.45,-,9,31.20,-0.28,4.36,,,
Sep,14,7.50,2.00,1.73,-,10,28.30,-0.54,2.62,,,
Sep,14,7.75,2.15,1.86,-,6,27.70,-0.58,2.26,,,
ANZ Banking Grp Last Sale Price $21.73,,,,,,,,,,,,
Feb,10,17.00,-,0.01,-,15,27.80,-,0.60,,,
Feb,10,17.50,0.00,0.16,-,15,27.60,-,-,,,
Feb,10,18.00,0.00,0.01,-,96,27.50,-,0.12,,,
Feb,10,19.50,0.04,0.07,85,282,27.40,-0.06,2.70,,,
Feb,10,20.00,0.10,0.11,137,800,27.20,-0.11,5.70,,,
Feb,10,20.50,0.17,0.16,88,284,27.10,-0.19,10.50,,,
Feb,10,21.00,0.28,0.28,512,756,25.60,-0.28,17.10,,,
Feb,10,21.50,0.45,0.44,434,651,24.60,-0.40,26.70,,,
Feb,10,22.00,0.67,0.66,551,680,23.40,-0.55,24.00,,,
Feb,10,22.50,0.96,0.95,469,469,21.90,-0.70,11.70,,,
Feb,10,23.00,1.38,1.16,57,309,23.00,-0.81,6.30,,,
Feb,10,23.01,1.37,1.21,-,20,22.90,-0.82,5.10,,,
Feb,10,23.50,1.81,1.55,19,179,23.00,-0.92,2.40,,,
Feb,10,23.51,1.80,-,-,75,23.80,-0.90,1.20,,,
Feb,10,24.00,2.27,1.91,19,48,23.00,-1.00,0.30,,,
Feb,10,24.01,2.26,-,-,-,24.10,-0.98,-,,,
Feb,10,24.50,2.77,1.35,-,24,23.00,-1.00,-,,,
Feb,10,25.00,3.27,3.12,3,10,23.00,-1.00,-,,,
Feb,10,25.50,3.77,-,-,4,23.00,-1.00,-,,,
Feb,10,26.50,4.77,4.33,-,-,23.00,-1.00,-,,,
Mar,10,12.00,-,0.19,-,17,37.00,-,5.70,,,
Mar,10,12.50,-,1.40,-,20,36.80,-,41.99,,,
Mar,10,13.00,-,0.23,-,86,36.70,-,6.90,,,
Mar,10,13.50,-,0.10,-,213,36.60,-,3.00,,,
Mar,10,14.00,0.00,-,-,20,36.40,-,-,,,
Mar,10,14.50,0.00,1.35,-,17,36.30,-,-,,,
Mar,10,15.00,0.00,0.08,-,194,36.20,-,-,,,
Mar,10,15.50,0.01,0.11,-,15,36.00,-,0.18,,,
Mar,10,16.00,0.01,0.12,-,237,35.90,-0.01,0.30,,,
Mar,10,16.50,0.02,0.17,-,41,35.80,-0.02,0.60,,,
Mar,10,17.00,0.04,0.12,-,53,35.70,-0.03,1.05,,,
Mar,10,17.50,0.06,0.05,5,42,35.50,-0.04,1.80,,,
Mar,10,18.00,0.09,0.08,10,269,34.20,-0.06,2.55,,,
Mar,10,18.50,0.12,0.23,53,163,32.90,-0.08,3.45,,,
Mar,10,18.51,0.01,-,-,-,21.80,-0.02,0.45,,,
Mar,10,19.00,0.16,0.15,41,137,31.50,-0.11,4.65,,,
Mar,10,19.01,0.04,-,-,-,21.80,-0.04,1.05,,,
Mar,10,19.50,0.21,0.16,109,272,30.00,-0.15,6.30,,,
Mar,10,20.00,0.28,0.27,44,660,28.60,-0.19,8.40,,,
Mar,10,20.50,0.38,0.36,17,107,27.30,-0.25,11.25,,,
Mar,10,21.00,0.51,0.50,156,761,26.00,-0.32,15.15,,,
Mar,10,21.50,0.68,0.65,71,212,25.10,-0.41,20.40,,,
Mar,10,22.00,0.92,0.87,127,671,24.60,-0.51,19.35,,,
Mar,10,22.50,1.20,1.11,38,135,24.10,-0.61,12.75,,,
Mar,10,23.00,1.53,1.46,16,146,23.70,-0.71,7.80,,,
Mar,10,23.50,1.92,1.08,9,189,23.30,-0.80,4.35,,,
Mar,10,23.51,1.87,-,-,19,23.00,-0.81,2.70,,,
Mar,10,24.00,2.35,2.34,19,731,23.80,-0.88,2.40,,,
Mar,10,24.50,2.80,3.23,-,23,23.90,-0.95,0.90,,,
Mar,10,25.00,3.27,2.44,-,44,23.90,-1.00,0.15,,,
Mar,10,25.50,3.77,2.56,5,43,24.00,-1.00,-,,,
Mar,10,26.00,4.27,4.02,-,15,24.00,-1.00,-,,,
Mar,10,26.50,4.77,5.02,-,2,24.10,-1.00,-,,,
Mar,10,27.00,5.27,4.16,-,-,24.20,-1.00,-,,,
Mar,10,28.00,6.27,5.83,-,-,24.20,-1.00,-,,,
Mar,10,32.00,10.27,10.03,-,-,24.40,-1.00,-,,,
Apr,10,16.00,0.04,0.04,50,-,35.10,-0.03,0.83,,,
Apr,10,17.00,0.06,0.04,-,100,31.20,-0.04,1.11,,,
Apr,10,20.00,0.41,0.22,3,38,27.20,-0.22,7.57,,,
Apr,10,20.50,0.54,0.54,158,25,26.50,-0.27,9.88,,,
Apr,10,21.00,0.69,0.54,19,126,25.80,-0.34,12.74,,,
Apr,10,21.50,0.88,0.71,831,828,25.10,-0.41,16.15,,,
Apr,10,22.00,1.10,1.10,115,122,24.50,-0.49,15.32,,,
Apr,10,22.50,1.37,1.24,26,49,24.00,-0.57,11.07,,,
Apr,10,23.00,1.67,0.86,1,40,23.30,-0.65,7.38,,,
Apr,10,23.50,2.04,1.95,2,14,23.30,-0.73,4.89,,,
Apr,10,24.00,2.43,1.37,3,352,23.30,-0.81,2.95,,,
Apr,10,24.50,2.86,-,-,-,23.30,-0.88,1.57,,,
Apr,10,29.00,7.27,5.87,-,-,23.30,-1.00,-,,,
May,10,16.00,0.03,0.18,-,49,27.70,-0.02,0.42,,,
May,10,17.00,0.09,0.14,-,99,27.70,-0.04,1.20,,,
May,10,20.00,0.66,0.39,-,40,27.60,-0.24,9.25,,,
May,10,20.50,0.82,0.60,-,3,27.00,-0.29,11.57,,,
May,10,21.00,1.00,0.96,1,1,26.30,-0.34,14.19,,,
May,10,21.50,1.24,-,-,19,26.00,-0.41,17.43,,,
May,10,22.00,1.48,-,-,50,25.50,-0.47,17.08,,,
May,10,22.50,1.79,-,-,-,25.60,-0.54,14.40,,,
May,10,23.00,2.13,-,-,55,25.60,-0.61,12.07,,,
May,10,23.50,2.48,-,-,-,25.60,-0.67,10.09,,,
May,10,24.00,2.87,-,-,-,25.60,-0.73,8.47,,,
May,10,24.50,3.27,-,-,-,25.60,-0.79,7.06,,,
Jun,10,10.00,-,0.01,-,158,29.40,-,0.11,,,
Jun,10,11.00,-,0.06,-,30,29.40,-,0.69,,,
Jun,10,12.00,0.00,0.07,-,43,29.30,-,-,,,
Jun,10,13.00,0.00,0.79,-,113,29.30,-,-,,,
