Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:07 Friday 2/7/2010. Processed 18:06 Sunday 4/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,14.50,0.45,0.57,3,44,18.70,-0.36,13.08,,,
Sep,10,15.00,0.71,1.28,-,87,18.60,-0.51,14.55,,,
Sep,10,15.50,1.05,0.83,-,16,18.30,-0.68,9.85,,,
Sep,10,16.00,1.46,-,-,50,18.30,-0.85,7.06,,,
Sep,10,16.50,1.90,-,-,-,18.30,-1.00,5.29,,,
Oct,10,13.00,0.08,-,-,-,18.10,-0.07,1.66,,,
Oct,10,13.50,0.18,0.65,-,3,18.70,-0.15,3.74,,,
Oct,10,14.00,0.31,-,-,4,18.20,-0.23,6.43,,,
Oct,10,14.50,0.56,0.56,2,-,19.80,-0.36,11.73,,,
Oct,10,15.00,0.75,-,-,-,17.20,-0.50,11.00,,,
Oct,10,15.50,1.09,-,-,-,17.20,-0.66,7.57,,,
Oct,10,16.00,1.48,-,-,-,17.20,-0.82,5.40,,,
Nov,10,13.00,0.19,-,-,-,21.90,-0.13,3.19,,,
Nov,10,13.50,0.29,0.69,-,1,21.10,-0.19,4.87,,,
Nov,10,14.00,0.50,-,-,-,22.60,-0.28,8.40,,,
Nov,10,14.50,0.63,-,-,-,19.90,-0.37,10.50,,,
Nov,10,15.00,0.99,-,-,-,22.60,-0.47,12.94,,,
Nov,10,15.50,1.30,-,-,-,22.60,-0.58,9.83,,,
Nov,10,16.00,1.66,-,-,-,22.60,-0.68,7.39,,,
Dec,10,13.00,0.19,0.55,-,22,20.00,-0.12,2.61,,,
Dec,10,13.50,0.29,0.60,-,59,19.70,-0.18,4.16,,,
Dec,10,14.00,0.41,-,-,1,18.50,-0.26,5.86,,,
Dec,10,14.50,0.61,0.60,-,3,18.10,-0.36,8.61,,,
Dec,10,15.00,0.88,1.23,-,99,18.10,-0.48,9.24,,,
Dec,10,15.50,1.20,-,-,-,18.10,-0.60,6.70,,,
Dec,10,16.00,1.56,1.30,-,3,18.10,-0.74,4.87,,,
Dec,10,16.50,1.98,-,-,-,18.10,-0.88,3.60,,,
Mar,11,12.50,0.21,0.58,-,3,21.10,-0.11,1.95,,,
Mar,11,13.00,0.32,-,-,-,21.10,-0.16,2.97,,,
Mar,11,13.50,0.48,-,-,-,21.40,-0.22,4.46,,,
Mar,11,14.00,0.64,0.51,-,12,20.90,-0.29,5.94,,,
Mar,11,14.50,0.85,0.84,-,8,20.80,-0.36,7.94,,,
Mar,11,15.00,1.12,0.97,-,5,20.80,-0.45,8.36,,,
Mar,11,15.50,1.42,-,-,-,20.80,-0.54,6.50,,,
Mar,11,16.00,1.76,1.44,-,10,20.80,-0.63,5.01,,,
Mar,11,16.50,2.13,-,-,-,20.80,-0.73,3.85,,,
Jun,11,13.50,0.66,-,-,-,22.70,-0.24,4.53,,,
Jun,11,14.00,0.81,1.60,-,78,21.80,-0.30,5.57,,,
Jun,11,14.50,1.02,-,-,-,21.70,-0.36,7.09,,,
Jun,11,15.00,1.29,-,-,-,21.70,-0.43,7.40,,,
Jun,11,15.50,1.59,-,-,-,21.70,-0.51,5.98,,,
Jun,11,16.00,1.91,-,-,-,21.70,-0.59,4.77,,,
Dec,12,13.00,1.19,1.24,-,7,25.90,-0.22,3.24,,,
Dec,12,17.00,3.40,2.71,-,4,26.50,-0.57,3.21,,,
Dec,12,18.00,4.10,3.44,-,19,26.40,-0.64,2.41,,,
Jun,14,16.00,2.53,2.20,-,23,21.70,-0.49,2.22,,,
Jun,14,16.50,2.98,3.65,-,3,23.00,-0.51,2.13,,,
Jul,10,1.40,0.01,0.05,-,326,39.30,-0.09,5.69,,,
Jul,10,1.50,0.03,0.09,-,39,38.60,-0.23,20.30,,,
Jul,10,1.60,0.04,0.04,25,100,27.10,-0.45,36.55,,,
Jul,10,1.70,0.12,0.06,35,195,34.60,-0.71,20.30,,,
Jul,10,1.80,0.20,0.14,-,137,35.50,-0.88,4.06,,,
Jul,10,1.90,0.30,-,-,40,42.00,-0.94,4.06,,,
Jul,10,2.00,0.40,0.22,-,34,48.50,-0.97,-,,,
Aug,10,1.40,0.01,-,-,-,33.70,-0.12,6.09,,,
Aug,10,1.50,0.04,-,-,-,33.20,-0.26,14.21,,,
Aug,10,1.60,0.06,0.06,550,522,28.00,-0.44,24.37,,,
Aug,10,1.70,0.13,-,-,-,30.20,-0.65,14.21,,,
Aug,10,1.80,0.20,-,-,27,30.40,-0.83,4.06,,,
Sep,10,1.40,0.03,0.17,-,118,36.00,-0.17,8.12,,,
Sep,10,1.50,0.06,0.11,-,235,35.50,-0.29,14.89,,,
Sep,10,1.60,0.09,0.11,-,2,31.20,-0.44,23.01,,,
Sep,10,1.70,0.14,0.12,25,290,31.00,-0.61,13.54,,,
Sep,10,1.80,0.22,0.28,-,414,31.00,-0.76,5.41,,,
Sep,10,1.90,0.30,0.25,-,218,31.00,-0.89,1.35,,,
Sep,10,2.00,0.40,0.47,-,98,31.00,-1.00,-,,,
Oct,10,1.40,0.04,-,-,-,37.40,-0.20,8.60,,,
Oct,10,1.50,0.07,-,-,-,36.60,-0.31,14.33,,,
Oct,10,1.60,0.11,-,-,10,33.00,-0.43,20.07,,,
Oct,10,1.70,0.17,-,-,-,36.60,-0.55,15.29,,,
Oct,10,1.80,0.25,-,-,-,36.60,-0.66,9.56,,,
Nov,10,1.40,0.05,-,-,-,36.70,-0.21,7.74,,,
Nov,10,1.50,0.07,-,-,10,34.10,-0.31,11.60,,,
Nov,10,1.60,0.13,-,-,-,35.70,-0.42,20.11,,,
Nov,10,1.70,0.19,-,-,10,36.70,-0.53,14.70,,,
Nov,10,1.80,0.26,-,-,-,36.70,-0.64,9.28,,,
Dec,10,1.40,0.06,-,-,-,36.20,-0.22,7.80,,,
Dec,10,1.48,0.09,0.13,-,20,35.70,-0.29,11.05,,,
Dec,10,1.57,0.12,0.13,-,12,35.00,-0.38,15.59,,,
Dec,10,1.66,0.17,0.22,-,68,34.60,-0.48,14.29,,,
Dec,10,1.75,0.22,0.16,-,299,33.90,-0.58,9.75,,,
Dec,10,1.96,0.37,0.34,-,132,32.20,-0.82,1.95,,,
Dec,10,2.18,0.57,0.76,-,206,33.40,-1.00,-,,,
Mar,11,1.40,0.09,0.14,-,110,38.20,-0.25,7.69,,,
Mar,11,1.50,0.13,0.12,-,13,36.50,-0.32,10.69,,,
Mar,11,1.60,0.17,-,-,-,36.20,-0.40,14.53,,,
Mar,11,1.70,0.22,0.14,-,10,35.30,-0.49,10.69,,,
Mar,11,1.80,0.28,-,-,-,35.30,-0.57,7.69,,,
Mar,11,2.00,0.42,0.28,-,40,34.10,-0.76,2.56,,,
Jun,11,1.40,0.14,-,-,-,42.10,-0.26,8.60,,,
Jun,11,1.50,0.17,-,-,-,41.70,-0.32,11.15,,,
Jun,11,1.60,0.22,-,-,-,39.80,-0.39,13.70,,,
Jun,11,1.70,0.27,-,-,-,39.60,-0.45,11.15,,,
Jun,11,1.80,0.33,-,-,-,39.60,-0.52,8.60,,,
Dec,12,1.13,0.16,0.25,-,3,47.20,-0.17,3.90,,,
Dec,12,1.31,0.22,-,-,25,46.00,-0.26,5.54,,,
Dec,12,1.40,0.26,-,-,-,45.80,-0.26,6.55,,,
Dec,12,1.66,0.39,-,-,-,44.00,-0.38,8.31,,,
Dec,12,1.75,0.44,-,-,-,44.00,-0.39,7.43,,,
Dec,12,1.96,0.57,0.44,-,25,44.00,-0.51,5.54,,,
Dec,12,2.18,0.73,0.55,-,114,44.00,-0.56,3.90,,,
Sep,14,1.70,0.46,-,-,-,43.00,-0.35,5.37,,,
Sep,14,1.80,0.52,0.63,-,72,43.00,-0.37,4.78,,,
Amcor Ltd Last Sale Price $6.39,,,,,,,,,,,,
Jul,10,5.25,0.00,-,-,50,28.80,-,0.20,,,
Jul,10,5.50,0.00,-,-,50,28.60,-0.02,0.82,,,
Jul,10,5.75,0.01,-,-,100,28.40,-0.07,3.06,,,
Jul,10,6.00,0.05,0.13,-,510,28.20,-0.18,10.20,,,
Jul,10,6.25,0.12,0.12,20,55,26.40,-0.35,23.46,,,
Jul,10,6.50,0.23,0.27,20,292,24.80,-0.57,23.46,,,
Jul,10,6.75,0.40,0.30,-,20,23.60,-0.80,7.14,,,
Jul,10,7.00,0.61,-,-,-,23.60,-0.96,1.02,,,
Jul,10,7.25,0.86,-,-,-,23.60,-1.00,-,,,
Aug,10,5.50,0.02,-,-,-,24.00,-0.04,2.04,,,
Aug,10,5.75,0.05,-,-,-,23.70,-0.10,5.10,,,
Aug,10,6.00,0.09,0.29,-,103,20.20,-0.17,8.67,,,
Aug,10,6.25,0.16,0.17,10,217,17.10,-0.32,16.32,,,
Aug,10,6.50,0.27,-,-,60,12.30,-0.60,16.32,,,
Aug,10,6.75,0.49,-,-,-,12.30,-0.99,13.26,,,
Aug,10,7.00,0.73,-,-,-,12.30,-1.00,12.24,,,
Aug,10,7.25,0.98,-,-,-,12.30,-1.00,12.24,,,
Sep,10,4.75,0.00,0.24,-,1,23.90,-,-,,,
Sep,10,5.25,0.01,0.22,-,5,23.70,-0.03,1.02,,,
Sep,10,5.50,0.04,0.10,-,38,23.60,-0.07,2.72,,,
Sep,10,5.75,0.08,0.11,-,32,23.50,-0.14,5.44,,,
Sep,10,6.00,0.16,0.19,5,353,23.30,-0.23,10.54,,,
Sep,10,6.25,0.25,0.33,-,79,22.20,-0.36,17.00,,,
Sep,10,6.50,0.38,0.37,-,52,20.80,-0.52,18.02,,,
Sep,10,6.75,0.55,0.59,-,10,19.20,-0.71,12.58,,,
Sep,10,7.00,0.76,0.77,-,10,19.20,-0.88,10.20,,,
Sep,10,7.25,0.99,-,-,-,19.20,-1.00,8.84,,,
Oct,10,5.50,0.07,-,-,-,25.50,-0.11,3.60,,,
Oct,10,5.75,0.14,-,-,4,25.40,-0.18,6.48,,,
Oct,10,6.00,0.20,0.13,-,10,24.30,-0.26,9.84,,,
Oct,10,6.25,0.30,-,-,-,23.10,-0.37,14.40,,,
Oct,10,6.50,0.44,-,-,-,22.60,-0.49,15.60,,,
Oct,10,6.75,0.60,-,-,-,22.10,-0.63,11.52,,,
Oct,10,7.00,0.79,-,-,-,21.70,-0.77,8.64,,,
Oct,10,7.25,1.01,-,-,-,21.50,-0.90,7.20,,,
Nov,10,5.50,0.10,-,-,-,25.40,-0.13,3.69,,,
Nov,10,5.75,0.16,-,-,-,25.30,-0.19,6.22,,,
Nov,10,6.00,0.23,-,-,-,24.00,-0.27,8.94,,,
Nov,10,6.25,0.33,-,-,-,23.00,-0.37,12.63,,,
Nov,10,6.50,0.46,-,-,-,22.40,-0.48,13.41,,,
Nov,10,6.75,0.62,-,-,-,22.40,-0.60,10.10,,,
Nov,10,7.00,0.81,-,-,-,22.40,-0.72,7.97,,,
Dec,10,5.50,0.11,0.26,-,2,24.70,-0.13,3.59,,,
Dec,10,5.75,0.17,-,-,-,24.60,-0.20,5.71,,,
Dec,10,6.00,0.26,0.26,-,-,24.50,-0.28,8.49,,,
Dec,10,6.25,0.35,-,-,1,23.20,-0.37,11.42,,,
Dec,10,6.50,0.47,0.42,-,92,22.30,-0.47,11.91,,,
Dec,10,6.75,0.63,0.84,-,200,21.30,-0.60,8.65,,,
Dec,10,7.00,0.81,-,-,-,21.30,-0.72,6.69,,,
Dec,10,7.25,1.02,-,-,-,21.30,-0.84,5.39,,,
Mar,11,5.50,0.22,0.19,-,1,26.90,-0.18,4.72,,,
Mar,11,5.75,0.30,0.25,2,2,26.80,-0.24,6.55,,,
Mar,11,6.00,0.39,0.50,-,3,25.90,-0.30,8.27,,,
Mar,11,6.25,0.49,0.48,-,2,25.30,-0.37,10.52,,,
Mar,11,6.50,0.62,0.54,20,62,24.80,-0.45,10.95,,,
Mar,11,6.75,0.77,0.75,-,50,24.80,-0.53,8.80,,,
Mar,11,7.00,0.94,-,-,-,24.80,-0.62,7.09,,,
Mar,11,7.25,1.13,-,-,-,24.80,-0.70,5.69,,,
Jun,11,5.75,0.38,-,-,-,26.80,-0.25,6.00,,,
Jun,11,6.00,0.46,0.48,37,37,25.70,-0.30,7.36,,,
Jun,11,6.25,0.58,0.60,5,5,25.70,-0.36,9.28,,,
Jun,11,6.50,0.70,-,-,-,25.30,-0.43,9.52,,,
Jun,11,6.75,0.85,-,-,-,24.90,-0.51,7.84,,,
Jun,11,7.00,1.01,-,-,-,24.90,-0.58,6.48,,,
AMP Ltd Last Sale Price $5.13,,,,,,,,,,,,
Jul,10,4.75,0.04,0.06,30,-,31.50,-0.16,10.16,,,
Jul,10,5.00,0.11,0.11,106,103,31.30,-0.35,27.95,,,
Jul,10,5.25,0.23,0.22,130,170,31.00,-0.58,27.95,,,
Jul,10,5.50,0.41,0.34,194,446,29.00,-0.80,8.89,,,
Jul,10,5.75,0.63,0.55,58,847,28.10,-0.96,1.27,,,
Jul,10,6.00,0.87,0.81,68,403,2.00,-1.00,-,,,
Jul,10,6.25,1.12,0.62,191,608,2.00,-1.00,-,,,
Jul,10,6.50,1.37,1.18,6,46,2.00,-1.00,-,,,
Aug,10,4.75,0.12,0.11,8,-,35.70,-0.25,14.61,,,
Aug,10,5.00,0.19,0.18,17,112,33.40,-0.38,24.14,,,
Aug,10,5.25,0.31,0.33,102,169,32.70,-0.53,24.14,,,
Aug,10,5.50,0.46,0.23,30,248,30.40,-0.69,10.80,,,
Aug,10,5.75,0.66,0.34,-,127,31.00,-0.82,5.08,,,
Aug,10,6.00,0.88,0.42,30,137,31.10,-0.93,1.27,,,
Aug,10,6.25,1.12,0.65,10,94,31.10,-1.00,-,,,
Aug,10,6.50,1.37,1.31,3,120,31.20,-1.00,-,,,
Aug,10,7.00,1.87,1.22,-,15,31.30,-1.00,-,,,
Sep,10,4.00,0.02,0.58,-,8,33.30,-0.04,1.69,,,
Sep,10,4.50,0.11,-,-,60,33.20,-0.16,8.89,,,
Sep,10,4.75,0.19,0.10,-,50,33.10,-0.26,15.67,,,
Sep,10,5.00,0.28,0.19,-,1071,32.10,-0.38,24.14,,,
Sep,10,5.25,0.42,0.38,-,274,31.20,-0.51,25.41,,,
Sep,10,5.50,0.59,0.35,206,397,31.00,-0.64,18.63,,,
Sep,10,5.75,0.79,0.77,35,333,31.60,-0.75,14.40,,,
Sep,10,6.00,1.00,0.55,16,589,31.60,-0.86,11.43,,,
Sep,10,6.25,1.23,1.19,47,778,31.70,-0.95,9.32,,,
Sep,10,6.50,1.47,0.75,-,120,31.80,-1.00,8.05,,,
Sep,10,6.75,1.71,-,-,25,31.80,-1.00,7.20,,,
Sep,10,7.00,1.95,0.71,10,153,31.90,-1.00,6.78,,,
Sep,10,7.25,2.19,1.04,-,59,31.90,-1.00,6.35,,,
Sep,10,7.50,2.44,2.02,-,109,32.00,-1.00,6.35,,,
Sep,10,8.00,2.94,2.03,-,44,32.00,-1.00,5.93,,,
Sep,10,8.50,3.44,3.42,23,38,32.10,-1.00,5.51,,,
Sep,10,9.00,3.93,3.12,-,37,32.10,-1.00,5.08,,,
Oct,10,4.75,0.19,-,-,-,29.40,-0.26,11.36,,,
Oct,10,5.00,0.30,0.23,-,20,29.40,-0.37,17.94,,,
Oct,10,5.25,0.45,-,-,-,29.40,-0.49,19.43,,,
Oct,10,5.50,0.60,-,-,-,28.80,-0.62,14.05,,,
Oct,10,5.75,0.80,0.44,-,10,28.60,-0.74,10.46,,,
Oct,10,6.00,1.00,0.45,30,51,28.40,-0.85,8.07,,,
Oct,10,6.25,1.23,0.59,19,43,28.10,-0.96,6.58,,,
Oct,10,6.50,1.47,1.26,2,16,28.10,-1.00,5.68,,,
Nov,10,4.75,0.21,-,-,-,28.60,-0.27,10.16,,,
Nov,10,5.00,0.34,0.19,-,120,29.50,-0.37,16.21,,,
Nov,10,5.25,0.45,-,-,-,27.50,-0.49,15.97,,,
Nov,10,5.50,0.63,-,-,-,28.20,-0.60,12.34,,,
Nov,10,5.75,0.81,0.45,-,5,27.60,-0.72,8.95,,,
Dec,10,4.00,0.10,0.13,-,147,36.80,-0.11,4.07,,,
Dec,10,4.25,0.14,0.09,-,96,34.70,-0.16,5.69,,,
Dec,10,4.75,0.28,-,-,-,32.60,-0.29,11.59,,,
Dec,10,5.00,0.36,0.33,8,8,30.00,-0.37,14.84,,,
Dec,10,5.25,0.48,0.41,209,653,28.60,-0.47,14.84,,,
Dec,10,5.50,0.66,0.57,12,819,29.20,-0.58,11.59,,,
Dec,10,5.75,0.84,0.51,2,36,29.10,-0.68,8.94,,,
Dec,10,6.00,1.04,0.69,-,44,29.00,-0.77,6.91,,,
Dec,10,6.25,1.25,0.45,-,233,28.90,-0.87,5.49,,,
Dec,10,6.50,1.48,1.18,30,37,28.90,-0.96,4.47,,,
Dec,10,6.75,1.72,1.11,30,44,28.90,-1.00,3.86,,,
Dec,10,7.00,1.96,0.94,-,70,28.90,-1.00,3.46,,,
Dec,10,7.25,2.20,1.39,30,13,28.90,-1.00,3.25,,,
Dec,10,8.00,2.94,2.03,-,10,28.90,-1.00,2.64,,,
Dec,10,8.25,3.19,2.25,-,38,28.90,-1.00,2.64,,,
Mar,11,4.75,0.38,-,1,-,30.60,-0.29,10.16,,,
Mar,11,5.00,0.48,0.33,10,16,29.50,-0.37,12.97,,,
Mar,11,5.25,0.62,0.46,1,1,28.90,-0.45,13.37,,,
Mar,11,5.50,0.78,0.70,47,440,28.90,-0.54,10.97,,,
Mar,11,5.75,0.95,0.68,-,390,28.90,-0.62,8.96,,,
Mar,11,6.00,1.13,0.93,10,44,27.50,-0.73,6.82,,,
Mar,11,6.25,1.35,1.16,20,115,28.90,-0.80,6.02,,,
Mar,11,6.50,1.55,1.25,-,561,28.90,-0.88,4.95,,,
Mar,11,6.75,1.77,1.11,-,185,28.90,-0.97,4.01,,,
Mar,11,7.00,2.00,1.41,-,40,28.90,-1.00,3.34,,,
Mar,11,7.25,2.23,2.00,-,34,28.90,-1.00,2.81,,,
Mar,11,7.50,2.46,1.66,-,95,28.90,-1.00,2.41,,,
Mar,11,8.25,3.19,2.48,-,6,28.90,-1.00,1.74,,,
Mar,11,8.50,3.43,3.41,23,-,27.80,-1.00,1.60,,,
Mar,11,9.50,4.42,3.56,-,-,28.90,-1.00,1.34,,,
Mar,11,9.83,4.67,-,-,24,24.50,-1.00,-,,,
Jun,11,4.75,0.46,-,-,-,30.40,-0.29,9.07,,,
Jun,11,5.00,0.56,0.40,-,2,29.40,-0.36,11.26,,,
Jun,11,5.25,0.69,-,-,-,28.60,-0.43,11.36,,,
Jun,11,5.50,0.85,0.65,37,90,28.60,-0.51,9.57,,,
Jun,11,5.75,1.02,-,-,-,28.60,-0.59,7.97,,,
Sep,11,5.75,1.09,-,-,-,28.50,-0.58,7.35,,,
Sep,11,6.00,1.25,1.05,-,7,27.40,-0.64,5.94,,,
Sep,11,6.50,1.63,-,-,50,26.90,-0.81,4.07,,,
Sep,11,7.00,2.06,-,-,10,26.90,-1.00,2.89,,,
Sep,11,8.50,3.44,2.96,-,1,26.90,-1.00,1.17,,,
Sep,11,9.00,3.93,2.72,-,9,26.90,-1.00,0.94,,,
Sep,11,11.00,5.91,5.46,-,2,26.90,-1.00,0.63,,,
Dec,11,5.00,0.69,0.53,-,25,29.70,-0.33,9.17,,,
Dec,11,6.00,1.28,0.93,-,8,27.20,-0.62,5.48,,,
Dec,11,7.00,2.08,1.25,-,190,26.40,-1.00,2.71,,,
Dec,11,7.50,2.52,1.54,5,17,27.00,-1.00,2.05,,,
Dec,11,8.00,2.97,1.90,-,12,25.80,-1.00,1.32,,,
Dec,11,8.50,3.44,2.45,-,285,25.80,-1.00,0.99,,,
Dec,11,10.00,4.92,3.48,-,175,25.80,-1.00,0.59,,,
Dec,11,10.50,5.41,4.52,-,-,25.80,-1.00,0.53,,,
Dec,11,11.00,5.91,4.62,-,107,25.80,-1.00,0.53,,,
Dec,11,11.50,6.41,1.98,-,72,25.80,-1.00,0.46,,,
Dec,12,4.50,0.64,0.60,3,1312,30.00,-0.27,5.00,,,
Dec,12,5.00,0.91,0.41,-,1386,30.40,-0.32,7.17,,,
Dec,12,5.50,1.21,0.96,-,184,30.10,-0.43,6.58,,,
Dec,12,8.00,3.12,1.95,-,1,30.10,-1.00,1.97,,,
Dec,12,8.50,3.56,2.35,-,24,30.10,-1.00,1.46,,,
Mar,13,6.00,1.57,1.21,6,75,29.90,-0.55,4.98,,,
Mar,13,6.25,1.70,1.48,-,148,28.00,-0.61,4.09,,,
Dec,13,3.00,0.31,0.19,-,40,36.80,-0.10,1.74,,,
Dec,13,3.50,0.46,0.28,-,39,35.60,-0.13,2.58,,,
Dec,13,4.00,0.63,0.38,-,10,34.10,-0.18,3.54,,,
Jun,14,5.75,1.56,2.28,-,37,31.20,-0.44,4.59,,,
Jun,14,6.00,1.73,1.45,-,9,31.20,-0.47,4.18,,,
Sep,14,7.50,2.73,1.73,-,10,28.30,-0.83,1.68,,,
Sep,14,7.75,2.92,1.86,-,6,27.70,-1.00,1.38,,,
ANZ Banking Grp Last Sale Price $20.86,,,,,,,,,,,,
Jul,10,14.00,-,0.06,-,393,44.00,-,3.75,,,
Jul,10,15.00,0.00,0.01,-,124,43.90,-,0.12,,,
Jul,10,16.00,0.01,0.03,313,313,43.70,-0.01,0.56,,,
Jul,10,17.00,0.04,0.27,-,87,43.50,-0.03,2.19,,,
Jul,10,18.00,0.11,0.16,323,257,43.30,-0.09,6.87,,,
Jul,10,19.00,0.27,0.26,86,204,43.10,-0.19,16.56,,,
Jul,10,19.50,0.40,0.35,93,184,42.90,-0.25,24.68,,,
Jul,10,20.00,0.52,0.54,286,355,41.10,-0.32,32.50,,,
Jul,10,20.50,0.67,0.65,316,848,38.40,-0.40,41.56,,,
Jul,10,21.00,0.86,0.90,510,369,36.30,-0.49,45.31,,,
Jul,10,21.50,1.10,1.14,177,336,33.40,-0.60,28.43,,,
Jul,10,22.00,1.40,1.40,247,734,31.70,-0.71,16.25,,,
Jul,10,22.50,1.75,1.68,491,439,29.00,-0.83,6.87,,,
Jul,10,23.00,2.17,2.10,182,318,27.10,-0.93,1.87,,,
Jul,10,23.50,2.64,2.55,145,256,2.00,-1.00,-,,,
Jul,10,24.00,3.19,2.91,94,227,38.10,-0.92,3.12,,,
Jul,10,24.50,3.64,3.25,86,67,2.00,-1.00,-,,,
Jul,10,25.00,4.14,3.07,78,2,2.00,-1.00,-,,,
Jul,10,25.50,4.64,4.35,2,2,2.00,-1.00,-,,,
Jul,10,26.00,5.14,3.65,1,-,2.00,-1.00,-,,,
Jul,10,27.00,6.14,4.00,-,-,2.00,-1.00,-,,,
Aug,10,15.00,0.03,0.10,-,31,44.50,-0.02,0.94,,,
Aug,10,17.00,0.17,0.20,32,80,44.20,-0.09,5.16,,,
Aug,10,18.00,0.33,0.30,30,10,44.10,-0.16,10.31,,,
Aug,10,18.50,0.41,-,-,65,42.60,-0.20,12.97,,,
Aug,10,19.00,0.52,0.40,50,77,41.30,-0.24,16.09,,,
Aug,10,19.50,0.64,0.47,142,76,39.90,-0.29,19.84,,,
Aug,10,20.00,0.79,0.70,185,351,38.40,-0.34,24.53,,,
Aug,10,20.50,0.93,0.85,31,378,36.10,-0.40,28.90,,,
Aug,10,21.00,1.15,1.16,170,249,35.20,-0.47,31.40,,,
Aug,10,21.50,1.36,1.30,50,107,33.00,-0.55,22.34,,,
Aug,10,22.00,1.67,1.65,112,800,32.70,-0.63,16.40,,,
Aug,10,22.50,1.97,1.60,26,80,30.80,-0.71,10.15,,,
Aug,10,23.00,2.33,1.76,199,274,29.50,-0.79,5.78,,,
Aug,10,23.50,2.69,2.56,89,93,26.20,-0.90,1.72,,,
Aug,10,24.00,3.21,3.00,8,149,30.70,-0.90,2.19,,,
Aug,10,24.50,3.64,3.90,14,72,2.00,-1.00,-,,,
Aug,10,25.00,4.14,3.79,26,64,2.00,-1.00,-,,,
Aug,10,25.50,4.64,4.22,4,5,2.00,-1.00,-,,,
Aug,10,26.50,5.64,-,-,1,2.00,-1.00,-,,,
Sep,10,15.00,0.07,0.14,74,89,42.80,-0.04,1.46,,,
Sep,10,16.00,0.15,0.17,17,17,42.70,-0.07,3.12,,,
Sep,10,18.00,0.49,0.45,142,106,42.50,-0.19,10.21,,,
Sep,10,18.50,0.58,-,-,-,41.20,-0.22,12.08,,,
Sep,10,19.00,0.69,0.68,2,79,39.90,-0.26,14.48,,,
Sep,10,19.50,0.82,0.33,-,48,38.60,-0.30,17.19,,,
Sep,10,20.00,0.97,0.98,290,393,37.30,-0.35,20.31,,,
Sep,10,20.50,1.15,1.16,10,68,36.00,-0.40,23.96,,,
Sep,10,21.00,1.30,1.28,98,355,33.40,-0.46,24.16,,,
Sep,10,21.50,1.57,1.52,76,106,33.30,-0.52,19.37,,,
Sep,10,22.00,1.82,1.60,29,222,31.70,-0.59,14.16,,,
Sep,10,22.50,2.13,1.22,16,106,31.10,-0.66,10.31,,,
Sep,10,23.00,2.46,2.00,43,147,29.90,-0.73,6.77,,,
Sep,10,23.50,2.84,2.42,6,84,29.10,-0.80,4.06,,,
Sep,10,24.00,3.26,3.02,37,217,29.00,-0.85,2.50,,,
Sep,10,24.50,3.71,2.71,24,103,29.50,-0.90,1.56,,,
Sep,10,25.00,4.18,4.08,99,484,29.90,-0.94,0.83,,,
Sep,10,25.50,4.66,1.90,16,81,30.00,-0.98,0.31,,,
Sep,10,26.00,5.14,2.15,3,15,30.00,-1.00,-,,,
